Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:02.357106374,2025-09-09,2025-09-26 15:03:55.710,HH,C,2885676178,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107699.10222779664,-4797985.378004369,4191528.421354771,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32403768185706,-91.28588719229172,10000.001862338066,-79.89609803231228,-0.0015968183526853,0.0013015532390921,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:55.800,HH,C,3567909716,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137977.43200858062,-4790272.565400924,4199879.007292271,-2.32839,-0.0492791,-0.0684539,112.875,-2.125,5.25,0.140625,-6.17188,6.5625,0.0292969,0.0,-0.00585938,4,0,41.42168255248978,-91.64987257516928,11034.82489851182,87.83133894059438,3.4728816434729346,-2.091238161219517,172.784,9260.064158607724,11112.292394974402,150,True,17.41590753480565,False,167.6096104144685,170.41869940505208,False,21.950161489567243,True,False
2,1970-07-23 09:45:02.367225700,2025-09-09,2025-09-26 15:03:56.722,HH,C,2886869106,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107782.61589967164,-4797973.639723119,4191539.635221959,2.29982,3.0019,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32417207158135,-91.28688712658096,10000.000699128968,-79.89313214950103,-0.0048939945470946,0.0005774095786696,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:56.798,HH,C,3569142482,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137859.72497733062,-4790273.677705611,4199883.976042271,-2.32389,-0.0371032,-0.0749733,113.25,-1.375,5.0,0.046875,-6.39062,6.6875,0.0,-0.0078125,-0.0078125,4,0,41.42172963156224,-91.64846548136856,11040.01140582615,87.09104679914645,3.1979529032718235,-1.8262085974042817,173.517,9260.064158607724,11112.292394974402,150,True,17.31200458583129,False,167.50164309183867,170.31445990212976,False,22.174962283552805,True,False
2,1970-07-23 09:45:02.377252273,2025-09-09,2025-09-26 15:03:57.725,HH,C,2888062156,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107866.13933717164,-4797961.899488744,4191550.8500657086,2.29982,3.0019,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32430646951575,-91.28788718206208,10000.00109774604,-79.8937925055301,-0.0041310375647247,0.0005768865023413,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:57.798,HH,C,3570295714,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137751.00232108062,-4790273.836885299,4199888.745573521,-2.30653,-0.0329806,-0.0512925,113.625,-0.5,4.5,0.046875,-5.6875,5.95312,0.0566406,-0.0234375,0.0332031,4,0,41.42177948392487,-91.64716608580812,11043.064056278246,87.95562062843467,2.125552563639949,-0.7769136377500897,174.043,9260.064158607724,11112.292394974402,150,True,17.212775547427587,False,167.4434426686377,170.2139294185289,False,22.341939240511433,True,False
2,1970-07-23 09:45:02.386406975,2025-09-09,2025-09-26 15:03:58.640,HH,C,2889197888,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107945.64910279664,-4797950.722730932,4191561.524870396,2.29982,3.0019,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32443439753651,-91.28883918444292,10000.000804009702,-79.89442113280847,-0.0034047445308397,0.0005763919855855,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:58.798,HH,C,3571528480,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137632.90857108062,-4790273.349580611,4199893.108854771,-2.25179,-0.0354733,-0.0527306,114.0,0.0,3.75,0.0625,-6.5,6.92188,0.0390625,0.0,-0.0078125,4,0,41.421832030110224,-91.64575491677608,11042.989033839454,87.9890222721004,2.2881044537889323,2.3535270581063568,175.289,9260.064158607724,11112.292394974402,150,True,17.11109143572772,False,167.58289657834405,170.1073551560651,False,22.30868945639919,True,False
2,1970-07-23 09:45:02.396425955,2025-09-09,2025-09-26 15:03:59.642,HH,C,2890390610,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108029.14910279664,-4797938.984449682,4191572.7348313336,2.29982,3.0019,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32456873703436,-91.28983896767694,10000.001391448768,-79.89508131251851,-0.0026420020706805,0.000575872873174,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:59.602,HH,C,3572482878,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137542.30310233062,-4790273.477510299,4199895.878386021,-2.25217,-0.0291456,-0.0591541,114.375,0.0,3.125,-0.015625,-6.59375,6.90625,-0.0292969,0.0,0.00585938,4,0,41.4218654458509,-91.64467204702652,11042.91547816349,87.47389194314691,2.2605222165214447,2.331349271873741,175.974,9260.064158607724,11112.292394974402,150,True,17.020813098329892,False,167.82541773547828,170.01879367886477,False,22.15211017524563,True,False
2,1970-07-23 09:45:02.407225425,2025-09-09,2025-09-26 15:04:00.722,HH,C,2891643298,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108116.84636842164,-4797926.654371557,4191584.507292271,2.29982,3.0019,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32470982371729,-91.29088901156165,9999.999552254678,-79.89987166814363,-0.005500116159914,0.0005755865451521,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:00.710,HH,C,3573755410,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137420.09607108062,-4790273.930635299,4199899.593229771,-2.26003,-0.0394041,-0.0474575,114.625,-2.0,4.875,-0.109375,-6.95312,7.1875,0.0117188,0.00195312,0.0117188,4,0,41.42190869108407,-91.64321139376624,11043.468104476076,88.366395984308,2.259118228536052,1.8847529568429195,177.0,9260.064158607724,11112.292394974402,150,True,16.912533089188837,False,167.75287440365727,169.90632773399585,False,22.32592661908392,True,False
2,1970-07-23 09:45:02.417486192,2025-09-09,2025-09-26 15:04:01.748,HH,C,2892895614,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108204.51824342164,-4797914.328199682,4191596.275846959,2.29982,3.0019,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32485085461044,-91.2919387558687,10000.001559972938,-79.90056484210253,-0.0046992652056753,0.0005749859516678,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:01.804,HH,C,3575147242,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137285.07263358062,-4790274.980439986,4199903.218229771,-2.24239,-0.0413216,-0.0554151,115.125,-1.0,2.5,0.0625,-6.82812,7.09375,-0.0117188,0.00390625,0.0,4,0,41.42194994650078,-91.64159736491338,11044.397410427891,88.0975512621453,2.643986938554021,2.878307891150845,177.892,9260.064158607724,11112.292394974402,150,True,16.797810283620258,False,168.3929499018695,169.78468114285985,False,21.82104060657199,True,False
2,1970-07-23 09:45:02.428250755,2025-09-09,2025-09-26 15:04:02.825,HH,C,2894146694,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108292.10418092164,-4797902.011793432,4191608.0317063336,2.29982,3.0019,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32499174362668,-91.2929874763418,9999.999436752953,-79.9012573419423,-0.003899197778724,0.0005743802305152,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:02.707,HH,C,3576181174,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137186.46130545562,-4790276.691377486,4199905.513151646,-2.25035,-0.052443,-0.0583871,115.375,-1.875,2.5,0.078125,-7.46875,7.73438,0.0,0.0273438,0.0078125,4,0,41.42197206377885,-91.6404182708988,11046.638878222382,88.39114948516743,3.234956788544112,2.4011517307462467,178.149,9260.064158607724,11112.292394974402,150,True,16.701179141761635,False,168.66985502646028,169.6883075314352,False,21.641695192314344,True,False
2,1970-07-23 09:45:02.438286165,2025-09-09,2025-09-26 15:04:03.828,HH,C,2895399920,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108379.83855592164,-4797889.674879369,4191619.807096959,2.29982,3.0019,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.325132857011205,-91.2940379785793,10000.001458957437,-79.9019510202818,-0.0030977753643561,0.0005737782544892,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:03.894,HH,C,3577612774,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137047.82653983062,-4790280.551729049,4199909.720182896,-2.24498,-0.0656736,-0.0550316,115.5,-3.625,3.125,0.015625,-7.125,7.35938,-0.00390625,-0.0195312,0.0117188,4,0,41.42200109571739,-91.6387601188962,11055.50524003975,89.03763702604786,3.677510530772061,2.704699467240634,178.015,9260.064158607724,11112.292394974402,150,True,16.584443251305004,False,168.93456325229437,169.56336384137634,False,21.481988439411055,True,False
2,1970-07-23 09:45:02.448446627,2025-09-09,2025-09-26 15:04:04.844,HH,C,2896594384,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108463.45964967164,-4797877.914137182,4191631.0297532086,2.29982,3.0019,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32526735432202,-91.2950392345732,10000.000286022614,-79.90261218165593,-0.0023339243619903,0.0005731960282171,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:04.798,HH,C,3578686472,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136943.93591483062,-4790284.293916549,4199913.009245396,-2.24862,-0.068358,-0.0538811,115.625,-4.0,2.875,-0.015625,-7.07812,7.34375,0.00195312,0.00390625,-0.00195312,4,0,41.42201870183919,-91.6375172366992,11064.540622784152,89.18970432050686,3.7502284093716343,2.4973970809403467,179.114,9260.064158607724,11112.292394974402,150,True,16.48727626507689,False,169.14110069546143,169.4630528040712,False,21.372386538753855,True,False
2,1970-07-23 09:45:02.458491307,2025-09-09,2025-09-26 15:04:05.849,HH,C,2897846766,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108551.13738404664,-4797865.583082494,4191642.7953782086,2.29982,3.0019,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3254083557731,-91.2960890680278,10000.000438468634,-79.90330542218608,-0.0015330193290825,0.0005725966692928,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:05.704,HH,C,3579720404,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136842.35974295562,-4790288.482393111,4199915.966276646,-2.25083,-0.072193,-0.0563738,115.75,-4.875,3.0,0.046875,-7.03125,7.39062,-0.00195312,0.0136719,0.0,4,0,41.42203100438767,-91.6363018627274,11074.120929894869,89.22822977140456,4.010205705190117,2.3614977405572657,179.457,9260.064158607724,11112.292394974402,150,True,16.389020848361607,False,169.322336305235,169.36264946873743,False,21.269795582157357,True,False
2,1970-07-23 09:45:02.469245487,2025-09-09,2025-09-26 15:04:06.924,HH,C,2899098148,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108638.74285279664,-4797853.260816869,4191654.551237584,2.29982,3.00181,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32554923914634,-91.29713804108194,10000.001148825177,-79.90036282100844,-0.0048029215981138,-0.0001528538112972,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:06.892,HH,C,3581112236,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136707.28552420562,-4790294.862275924,4199919.929167271,-2.25179,-0.0753568,-0.0455401,115.875,-5.25,2.625,-0.015625,-6.51562,6.6875,0.0,-0.0136719,0.00195312,4,0,41.42204272985704,-91.63468540436097,11088.92768563895,89.81626668681362,3.737337416239613,2.336992777973732,179.53,9260.064158607724,11112.292394974402,150,True,16.273952178761586,False,169.57690490125808,169.23859893539787,False,21.136150169368857,True,False
2,1970-07-23 09:45:02.479288228,2025-09-09,2025-09-26 15:04:07.928,HH,C,2900292996,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108722.39129029664,-4797841.494215307,4191665.774870396,2.29982,3.00181,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32568374721196,-91.29813963777872,10000.000721425098,-79.90102421281277,-0.0040388215315845,-0.0001533814306157,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:07.798,HH,C,3582265468,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136596.49255545562,-4790300.215791549,4199922.604948521,-2.2562,-0.0692209,-0.0385413,115.875,-5.25,2.0,0.0625,-6.5625,6.6875,-0.0292969,-0.00585938,0.0,4,0,41.42204773509968,-91.6333594844494,11100.128553364557,89.8861056280978,3.209709787620552,2.103259476379803,179.579,9260.064158607724,11112.292394974402,150,True,16.173174073157767,False,169.83958606215108,169.13212268194792,False,20.99131429139895,True,False
2,1970-07-23 09:45:02.489428758,2025-09-09,2025-09-26 15:04:08.942,HH,C,2901548668,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108810.29754029664,-4797829.128004369,4191677.5688157086,2.29982,3.00181,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32582508986508,-91.29919222165056,10000.000495811586,-79.90171927526862,-0.0032358281429611,-0.0001539332379648,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:08.468,HH,C,3582822202,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136541.21716483062,-4790302.901338424,4199923.569792271,-2.27365,-0.0681663,-0.0344187,116.0,-5.375,1.75,-0.125,-6.45312,6.5625,-0.0429688,-0.015625,0.0078125,4,0,41.42204764178197,-91.63269796915512,11104.951719223222,90.02406803735151,3.00875552122818,1.1131600219839315,179.75,9260.064158607724,11112.292394974402,150,True,16.0979919048802,False,169.97623038536415,169.0618895970186,False,20.92620795204754,True,False
2,1970-07-23 09:45:02.511645424,2025-09-09,2025-09-26 15:04:11.164,HH,C,2904050092,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108985.41668092164,-4797804.490309057,4191701.061979771,2.29982,3.00181,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3261066368382,-91.30128910147188,10000.001705125433,-79.90720087228416,-0.0052954238209359,-0.0001547895899139,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:11.144,HH,C,3585725164,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136258.97888358062,-4790313.626924361,4199926.511198521,-2.3467,-0.041034,-0.0230097,116.5,-4.75,1.625,-0.171875,-6.53125,6.59375,-0.0332031,-0.015625,-0.0234375,4,0,41.42205148673015,-91.62932126665784,11117.949242081488,89.48871768692092,1.4133472074336555,-3.0487397394367446,180.874,9260.064158607724,11112.292394974402,150,True,15.861902142883421,False,169.85712748725751,168.7990318051257,False,21.3241602207987,True,False
2,1970-07-23 09:45:02.515504507,2025-09-09,2025-09-26 15:04:11.550,HH,C,2902796280,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-108897.64129029664,-4797816.839918432,4191689.286589146,2.29982,3.00181,-0.132018,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32596551976008,-91.30023807496056,10000.00034986771,-79.90240989520908,-0.0024379726047325,-0.0001544826340922,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:11.892,HH,C,3587116996,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136121.75622733062,-4790317.046846236,4199926.858854771,-2.39847,-0.0373908,-0.0159151,117.125,-2.125,0.25,-0.078125,-6.42188,6.34375,-0.015625,-0.00976562,-0.00195312,4,0,41.42205669758316,-91.62768014388848,11117.520105549898,89.65665525741703,0.9891767610918664,-6.007493545068007,181.204,9260.064158607724,11112.292394974402,150,True,15.840352720492497,False,169.59495526573488,168.73558369058645,False,21.66112699657675,True,False
2,1970-07-23 09:45:02.521325776,2025-09-09,2025-09-26 15:04:12.132,HH,C,2905303678,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-109073.17644654664,-4797792.141676244,4191712.8344407086,2.29982,3.00181,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32624772082362,-91.30233994575386,10000.002349116068,-79.90789479182585,-0.0044937670262664,-0.0001554031118112,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:12.298,HH,C,3587633962,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136071.73864920562,-4790317.910127486,4199927.253386021,-2.4072,-0.0349939,-0.0173532,117.375,-1.375,0.25,-0.03125,-6.51562,6.48438,-0.0195312,-0.00195312,0.0,4,0,41.422062679393655,-91.62708208562952,11117.00485724366,89.50440473780743,0.9411573888324002,-6.507652086905081,181.693,9260.064158607724,11112.292394974402,150,True,15.720979156508744,False,169.3459658659417,168.63009004312934,False,22.00565839188785,True,False
2,1970-07-23 09:45:02.534811154,2025-09-09,2025-09-26 15:04:13.481,HH,C,2906496912,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-109156.71160279664,-4797780.385816869,4191724.038542271,2.29982,3.00181,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32638200309311,-91.30334020880152,9999.999082434811,-79.90855531212635,-0.0037307005610607,-0.0001559857735028,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:13.704,HH,C,3589304162,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-135906.16833670562,-4790320.279268111,4199929.169401646,-2.41995,-0.0317342,-0.0412257,117.875,-0.875,1.875,-0.171875,-7.625,7.64062,-0.00390625,0.00585938,0.0,4,0,41.42208948241377,-91.6251025324193,11115.43116610188,88.35601033428503,1.7072516760042806,-7.2593518487551645,182.561,9260.064158607724,11112.292394974402,150,True,15.593688238438189,False,168.59732663906095,168.4723457103464,False,22.923397783959235,True,False
2,1970-07-23 09:45:02.541532859,2025-09-09,2025-09-26 15:04:14.153,HH,C,2907747424,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-109244.25847779664,-4797768.066480932,4191735.780729771,2.29982,3.00181,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3265227184776,-91.30438851290944,10000.002371531364,-79.90924755807546,-0.00293098970446,-0.0001565901516107,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:14.464,HH,C,3586520498,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-136181.05114920562,-4790315.648408736,4199926.655729771,-2.38553,-0.0389248,-0.0206129,116.875,-2.5,0.125,0.03125,-6.35938,6.35938,-0.0488281,-0.0117188,0.0078125,4,0,41.42205361966716,-91.62838925822749,11117.784626692315,89.51242356048876,1.2325960997219705,-5.270304146770735,182.768,9260.064158607724,11112.292394974402,150,True,15.683597881480544,False,169.7640247350587,168.64218831797828,False,21.58811188555293,True,False
2,1970-07-23 09:45:02.553561490,2025-09-09,2025-09-26 15:04:15.356,HH,C,2909062048,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-109336.29168092164,-4797755.113355932,4191748.1235032086,2.29982,3.00181,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32667064156728,-91.3054905427628,10000.001636605388,-79.9099752838284,-0.0020902960543478,-0.0001572323247335,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:15.096,HH,C,3591014126,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-135737.67419608062,-4790322.093721236,4199933.784636021,-2.42762,-0.0236808,-0.0504296,118.25,-0.25,3.625,-0.15625,-7.15625,7.04688,-0.00585938,0.00390625,-0.015625,4,0,41.42213826023614,-91.6230882220525,11118.162687888129,87.65663940958076,1.7116646477381057,-7.698574129421711,183.013,9260.064158607724,11112.292394974402,150,True,15.41396843699213,False,167.75891296698282,168.26538024734347,False,23.974299295984938,True,False
2,1970-07-23 09:45:02.568065224,2025-09-09,2025-09-26 15:04:16.806,HH,C,2910372588,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-109428.03777467164,-4797742.199293432,4191760.427214146,2.29982,3.00171,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32681809691729,-91.30658914002052,10000.000871683367,-79.90707439224398,-0.0053122787757841,-0.0008804327169602,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:16.204,HH,C,3592087824,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-135631.12341483062,-4790322.502900924,4199937.731901646,-2.43817,-0.0171614,-0.0610716,118.375,0.125,4.625,-0.109375,-7.20312,7.07812,-0.0175781,0.0,-0.0136719,4,0,41.42218042318169,-91.6218146794309,11120.315088651456,86.95311754732379,1.8360092146007625,-8.303805464401226,183.184,9260.064158607724,11112.292394974402,150,True,15.312400044579384,False,167.27216278525606,168.13888526053537,False,24.588750501246945,True,False
2,1970-07-23 09:45:02.574344035,2025-09-09,2025-09-26 15:04:17.434,HH,C,2911566702,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-109511.63543092164,-4797730.431715307,4191771.636198521,2.29982,3.00171,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32695243639785,-91.30759016970836,9999.998628659485,-79.90773542627291,-0.0045486419476389,-0.0008809610466622,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:17.502,HH,C,3593797790,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-135460.76208670562,-4790321.599580611,4199946.485807896,-2.45351,-0.010642,-0.0778495,118.375,1.375,6.5,0.078125,-7.04688,6.95312,0.00195312,0.00390625,-0.00976562,4,0,41.42227356055915,-91.61977896810006,11125.240573556115,85.98628514435454,2.1935567791563546,-9.190828721484555,183.514,9260.064158607724,11112.292394974402,150,True,15.184611959012933,False,166.18835089471602,167.95511310492162,False,25.856535314118688,True,False
2,1970-07-23 09:45:02.584482513,2025-09-09,2025-09-26 15:04:18.448,HH,C,2912819844,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-109599.36394654664,-4797718.082105932,4191783.399870396,2.29982,3.00171,-0.131922,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32709341347832,-91.30864066842824,10000.000674990357,-79.90842912928082,-0.0037472694618162,-0.0008815240620175,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:18.392,HH,C,3594871488,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-135353.99450858062,-4790320.380830611,4199953.015104771,-2.45878,0.000383495,-0.0858071,118.5,2.125,7.625,-0.125,-7.0625,6.9375,-0.00585938,-0.00195312,-0.0078125,4,0,41.422342835661375,-91.61850338022047,11128.994332541106,85.22826574330168,2.0237075211981423,-9.469246425057094,183.55,9260.064158607724,11112.292394974402,150,True,15.085916772573821,False,165.5424153728976,167.82049146375388,False,26.637054150916416,True,False
