Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:02.819300480,2025-09-09,2025-09-26 15:04:41.930,HH,C,2940796598,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111557.93816529664,-4797442.121168432,4192045.800261021,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.330238234067046,-91.33209472015544,10000.001413506568,-79.92485839585669,-0.0012950546472817,-0.0023377825008413,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:41.798,HH,C,3622747892,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132576.85778983062,-4790242.266572799,4200100.392057896,-2.27585,-0.218113,0.202198,116.5,-25.125,-26.625,-0.015625,-6.375,6.04688,-0.230469,-0.0214844,-0.00976562,4,0,41.42426448422278,-91.58533856569888,11065.813287259616,105.85952139660108,0.3539085531025063,2.1870837611756087,188.952,9260.064158607724,11112.292394974402,150,True,12.728428328907148,False,173.49286839485123,163.7188386052401,False,9.774980122751813,True,False
2,1970-07-23 09:45:02.829443267,2025-09-09,2025-09-26 15:04:42.944,HH,C,2942049852,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111645.67449342164,-4797429.748121557,4192057.5453782086,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.330379000189495,-91.33314542413927,10000.001638689251,-79.9255522796903,-0.0004936066791886,-0.0023383573000236,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:42.747,HH,C,3623105792,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132542.67419608062,-4790249.508760299,4200092.358854771,-2.31737,-0.218688,0.207759,116.5,-24.875,-27.0,-0.015625,-6.4375,6.09375,-0.0957031,-0.00390625,0.0273438,4,0,41.42417280286768,-91.58492761582968,11063.858909175884,106.1162021690596,0.1623826952881679,-0.1836006217413946,190.088,9260.064158607724,11112.292394974402,150,True,12.663202933921138,False,173.42526381260836,163.6432341376827,False,9.79253664009185,True,False
2,1970-07-23 09:45:02.840661144,2025-09-09,2025-09-26 15:04:44.066,HH,C,2943240556,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111729.03386842164,-4797417.991285619,4192068.702604771,2.29982,3.00152,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.330512727970365,-91.3341437155258,9999.998829275784,-79.93030835172416,-0.0033915484638871,-0.0023387848112917,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:43.892,HH,C,3625292956,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132327.87732108062,-4790295.265596236,4200041.290495396,-2.30692,-0.219263,0.209484,117.0,-24.75,-27.625,-0.03125,-6.57812,6.32812,-0.0292969,-0.015625,-0.03125,4,0,41.42359120558402,-91.58234530335103,11050.92508534019,106.21252328401071,0.1212197200570821,0.4221882320918113,190.284,9260.064158607724,11112.292394974402,150,True,12.49963524609298,False,173.2979255066303,163.4918212974918,False,9.840311693107653,True,False
2,1970-07-23 09:45:02.849242649,2025-09-09,2025-09-26 15:04:44.924,HH,C,2944433602,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111812.55535279664,-4797406.211012182,4192079.882292271,2.29982,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33064671569496,-91.33514395254868,9999.99996850516,-79.92734226520857,-0.0066886728989285,-0.0030604654910678,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:44.892,HH,C,3626485956,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132210.52575858062,-4790319.574189986,4200012.550261021,-2.35102,-0.214661,0.223769,117.375,-24.125,-28.5,0.0,-6.625,6.3125,-0.0292969,-0.00390625,0.0234375,4,0,41.42327187344744,-91.58093473526002,11040.350199982931,106.64203148558622,-0.6210130541903648,-2.163218274512993,190.479,9260.064158607724,11112.292394974402,150,True,12.390312093063141,False,173.16508114749175,163.38044752829268,False,9.910510330232443,True,False
2,1970-07-23 09:45:02.859281521,2025-09-09,2025-09-26 15:04:45.928,HH,C,2945626648,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111896.07683717164,-4797394.429762182,4192091.0610032086,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3307806939272,-91.3361441939418,10000.000303805742,-79.92800282885685,-0.0059257257905034,0.0024441129543564,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:45.891,HH,C,3627758488,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132084.71716483062,-4790344.981416549,4199982.140104771,-2.36051,-0.219263,0.226837,118.125,-23.875,-28.375,0.0,-7.04688,7.03125,0.0,0.0,-0.0292969,4,0,41.42293610413704,-91.57942274251064,11028.28658200434,106.9463624622944,-0.5494602796451589,-2.6512250634598784,192.092,9260.064158607724,11112.292394974402,150,True,12.276513395600746,False,173.37062804002133,163.26167336664824,False,10.250984173752235,True,False
2,1970-07-23 09:45:02.868441558,2025-09-09,2025-09-26 15:04:46.844,HH,C,2946761112,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111975.49675904664,-4797383.226637182,4192101.6899094586,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33090808155594,-91.3370953195272,10000.001194205764,-79.92863095785405,-0.0052002458721429,0.002443589285832,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:46.596,HH,C,3628514054,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132009.72107108062,-4790360.090791549,4199963.911589146,-2.36041,-0.20517,0.214374,118.625,-23.75,-28.375,0.109375,-6.53125,6.71875,-0.0292969,-0.00195312,-0.0214844,4,0,41.42273547447172,-91.57852144301546,11020.792099385304,105.88807143316753,-0.6470005864646463,-2.81138188649332,192.557,9260.064158607724,11112.292394974402,150,True,12.193130964832749,False,173.46472854181758,163.16787535792741,False,10.452298094080902,True,False
2,1970-07-23 09:45:02.879479487,2025-09-09,2025-09-26 15:04:47.947,HH,C,2947953852,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112058.99675904664,-4797371.447340307,4192112.863737584,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.331042001202704,-91.33809531191888,10000.001776178502,-79.92929136050074,-0.0044374960836539,0.002443042560556,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:48.004,HH,C,3630184252,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131842.78357108062,-4790392.960908736,4199924.265104771,-2.39339,-0.212456,0.218401,119.75,-23.5,-27.875,-0.046875,-6.9375,7.03125,0.0117188,-0.00585938,0.0,4,0,41.4222996665676,-91.57651546451191,11004.262872671456,106.33491945916516,-0.5004684098773373,-4.615849775700738,194.023,9260.064158607724,11112.292394974402,150,True,12.056886530368173,False,173.8597480434714,163.0228971579922,False,10.982639688338999,True,False
2,1970-07-23 09:45:02.889259433,2025-09-09,2025-09-26 15:04:48.925,HH,C,2949148120,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112142.60222779664,-4797359.651441869,4192124.051237584,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33117608854897,-91.3390965719837,10000.000880012714,-79.9299526020937,-0.0036737812610847,0.0024424880997119,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:48.904,HH,C,3630661452,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131794.53747733062,-4790402.235322799,4199913.157682896,-2.38659,-0.206608,0.21447,120.125,-23.375,-27.625,-0.09375,-6.95312,6.90625,0.0136719,0.0,-0.0214844,4,0,41.42217741566638,-91.57593580131176,10999.695925113358,105.94816833226706,-0.5892729884250286,-4.294120226320169,194.989,9260.064158607724,11112.292394974402,150,True,11.986437811493646,False,174.03092109904935,162.93384102815,False,11.237685870171063,True,False
2,1970-07-23 09:45:02.901862841,2025-09-09,2025-09-26 15:04:50.186,HH,C,2950518222,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112238.52019654664,-4797346.117262182,4192136.885221959,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33132991132363,-91.3402452920589,9999.999347140652,-79.93071122984509,-0.0027975947889438,0.0024418528127854,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:49.499,HH,C,3632013516,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131658.37732108062,-4790428.285127486,4199881.776823521,-2.37575,-0.197692,0.207854,121.125,-23.25,-27.25,-0.03125,-6.95312,6.96875,0.0136719,0.0,0.0078125,4,0,41.42183289776622,-91.5742999267067,10986.435360332856,105.33249762377068,-0.701323796471246,-3.773523992326191,195.905,9260.064158607724,11112.292394974402,150,True,11.861148899517728,False,174.32863240772417,162.78702764435573,False,11.670278881732987,True,False
2,1970-07-23 09:45:02.911422105,2025-09-09,2025-09-26 15:04:51.142,HH,C,2951832148,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112330.50261842164,-4797333.137769994,4192149.191862584,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33147741049301,-91.34134688500914,9999.999295117364,-79.93143873649358,-0.0019573586891529,0.0024412450662728,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:52.203,HH,C,3635274380,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131323.46325858062,-4790491.961885299,4199807.938932896,-2.09647,-0.227317,0.199226,122.875,-24.875,-26.125,0.046875,-8.73438,8.64062,0.470703,0.0390625,0.03125,4,0,41.421010358751495,-91.57027635003128,10960.154260632247,106.09425578339544,0.8611626776468616,12.572282936471822,199.779,9260.064158607724,11112.292394974402,150,False,11.629317099021609,False,174.57831953826206,162.5230849505244,False,12.05717832153071,True,False
2,1970-07-23 09:45:02.932022494,2025-09-09,2025-09-26 15:04:53.202,HH,C,2953085018,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112418.21355592164,-4797320.760816869,4192160.926237584,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33161804627422,-91.34239732681516,10000.001277487025,-79.93213246423724,-0.0011561421918655,0.0024406695167367,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:53.093,HH,C,3636189012,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131230.56872733062,-4790511.965791549,4199787.784636021,-1.77923,-0.272282,0.21121,121.875,-28.375,-27.5,-0.046875,-9.51562,9.48438,0.367188,0.0527344,0.0410156,4,0,41.4207704486512,-91.5691595870164,10959.342991103142,108.31762759987475,2.2392687390777084,31.334416822564776,200.268,9260.064158607724,11112.292394974402,150,False,11.532177533658537,False,173.0175444027894,162.39974034968733,False,10.6784339967542,True,False
2,1970-07-23 09:45:02.933283150,2025-09-09,2025-09-26 15:04:53.328,HH,C,2954396056,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112509.99480592164,-4797307.807691869,4192173.204557896,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33176520481333,-91.3434965207514,10000.001990336868,-79.93285839071058,-0.000317742932305,0.0024400607830908,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:53.093,HH,C,3636189012,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131230.56872733062,-4790511.965791549,4199787.784636021,-1.77923,-0.272282,0.21121,121.875,-28.375,-27.5,-0.046875,-9.51562,9.48438,0.367188,0.0527344,0.0410156,4,0,41.4207704486512,-91.5691595870164,10959.342991103142,108.31762759987475,2.2392687390777084,31.334416822564776,200.268,9260.064158607724,11112.292394974402,150,False,11.4841983704694,False,173.0175444027894,162.3238592676733,False,10.754141802470773,True,False
2,1970-07-23 09:45:02.944279582,2025-09-09,2025-09-26 15:04:54.427,HH,C,2955709180,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112601.92254029664,-4797294.832105932,4192185.5004563336,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3319125846759,-91.34459747447848,9999.99842826318,-79.93405549170141,-0.0071975411816213,0.0017189598725493,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:54.594,HH,C,3638018276,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131047.11560233062,-4790562.436494674,4199738.392057896,-1.52439,-0.371415,0.308905,116.75,-37.5,-37.0,-0.140625,-10.9062,10.7188,0.121094,0.09375,0.0546875,4,0,41.42016664419755,-91.5669505820705,10963.90657569748,116.16283795927215,2.283562320060236,47.70868832855688,200.757,9260.064158607724,11112.292394974402,150,False,11.331235732199785,False,166.69293226351388,162.17524042341086,False,4.750022469068613,True,False
2,1970-07-23 09:45:02.966299612,2025-09-09,2025-09-26 15:04:56.629,HH,C,2958334778,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112785.73113404664,-4797268.885816869,4192210.085417271,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33220724413502,-91.3467988359109,9999.999313264098,-79.93550931894211,-0.0055184935975939,0.0017177269625027,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:55.500,HH,C,3638932910,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130959.34216483062,-4790593.824189986,4199707.567839146,-1.46275,-0.445813,0.365471,112.25,-43.75,-42.875,-0.28125,-11.875,11.8438,0.0683594,0.0761719,0.0683594,4,0,41.419786114227286,-91.56589132965932,10968.29145443164,121.311681885045,2.7609692965395136,52.87894332285519,200.83,9260.064158607724,11112.292394974402,150,False,11.182437316442268,False,162.35879528009696,162.00654528196785,False,1.899232370808311,True,False
2,1970-07-23 09:45:02.975521457,2025-09-09,2025-09-26 15:04:57.552,HH,C,2957020244,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112693.70574342164,-4797281.877027807,4192197.777800084,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33205972692944,-91.34569670217738,10000.001312527733,-79.93478144465006,-0.0063591235014604,0.0017183428130245,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:59.094,HH,C,3643227704,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130600.57653983062,-4790794.419893111,4199507.161589146,-1.79821,-0.743022,0.533346,86.0,-66.5,-64.25,-0.296875,-11.0625,10.9531,-0.0175781,0.0722656,0.0507812,4,0,41.41729815733858,-91.56153831375954,11002.572232511662,139.2861541653172,5.014401587132702,42.35589843890656,200.305,9260.064158607724,11112.292394974402,150,False,10.987321635600413,False,143.90695416822098,162.29369049755556,False,18.636774736447464,True,False
2,1970-07-23 09:45:02.979981548,2025-09-09,2025-09-26 15:04:57.998,HH,C,2959706342,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112881.75066529664,-4797255.331129369,4192222.926237584,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33236114386452,-91.34794881030214,10000.000841140383,-79.93626879057904,-0.0046413798233989,0.0017170931265765,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:59.094,HH,C,3643227704,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130600.57653983062,-4790794.419893111,4199507.161589146,-1.79821,-0.743022,0.533346,86.0,-66.5,-64.25,-0.296875,-11.0625,10.9531,-0.0175781,0.0722656,0.0507812,4,0,41.41729815733858,-91.56153831375954,11002.572232511662,139.2861541653172,5.014401587132702,42.35589843890656,200.305,9260.064158607724,11112.292394974402,150,False,10.889105478578106,False,143.90695416822098,162.1287698577055,False,18.47626602907259,True,False
2,1970-07-23 09:45:02.988458573,2025-09-09,2025-09-26 15:04:58.845,HH,C,2961016948,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112973.50066529664,-4797242.377027807,4192235.1957688336,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33250820014775,-91.34904765646355,10000.00096289676,-79.93699449803901,-0.0038032648704879,0.0017164772750087,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:59.094,HH,C,3643227704,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130600.57653983062,-4790794.419893111,4199507.161589146,-1.79821,-0.743022,0.533346,86.0,-66.5,-64.25,-0.296875,-11.0625,10.9531,-0.0175781,0.0722656,0.0507812,4,0,41.41729815733858,-91.56153831375954,11002.572232511662,139.2861541653172,5.014401587132702,42.35589843890656,200.305,9260.064158607724,11112.292394974402,150,False,10.841217542316604,False,143.90695416822098,162.0472192390104,False,18.396926185407267,True,False
2,1970-07-23 09:45:03.017082213,2025-09-09,2025-09-26 15:05:01.708,HH,C,2962269798,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113061.20964967164,-4797229.992262182,4192246.9242844586,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33264877272104,-91.35009811026173,10000.000947512215,-79.93768824787323,-0.0030020628989504,0.0017158856626356,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:01.797,HH,C,3646647634,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130390.79919608062,-4791005.485322799,4199306.899870396,-1.92649,-1.01089,0.622413,60.0,-80.125,-73.875,-0.109375,-10.7344,10.6562,0.0078125,0.0449219,0.0566406,4,0,41.4147245989116,-91.55896268122592,11072.991953503826,153.03517503430834,6.98561968114536,44.87768867953197,198.374,9260.064158607724,11112.292394974402,150,False,10.620730216614934,False,129.81661984043433,162.40570375806433,False,32.89428083089865,False,False
2,1970-07-23 09:45:03.017198117,2025-09-09,2025-09-26 15:05:01.719,HH,C,2963583972,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113153.20964967164,-4797217.001051244,4192259.2250657086,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.332796205127885,-91.35119996076337,10000.000682788042,-79.93841594365406,-0.0021616646144519,0.0017152721956018,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:01.797,HH,C,3646647634,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130390.79919608062,-4791005.485322799,4199306.899870396,-1.92649,-1.01089,0.622413,60.0,-80.125,-73.875,-0.109375,-10.7344,10.6562,0.0078125,0.0449219,0.0566406,4,0,41.4147245989116,-91.55896268122592,11072.991953503826,153.03517503430834,6.98561968114536,44.87768867953197,198.374,9260.064158607724,11112.292394974402,150,False,10.572637632351805,False,129.81661984043433,162.3231161018566,False,32.813763581671,False,False
2,1970-07-23 09:45:03.021241380,2025-09-09,2025-09-26 15:05:02.124,HH,C,2964954468,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113249.15496217164,-4797203.452223119,4192272.052214146,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.332949944070776,-91.35234906827073,10000.001504609963,-79.93917485168468,-0.0012852275689518,0.0017146371005751,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:02.095,HH,C,3646965768,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130374.85778983062,-4791027.417939986,4199286.394011021,-1.93425,-1.02853,0.634205,57.25,-80.75,-75.0,-0.125,-9.98438,9.89062,0.0234375,0.0273438,0.0625,4,0,41.41445827209445,-91.55876504624516,11081.3653306057,154.06637369798446,6.708142437791064,45.1497942932043,197.689,9260.064158607724,11112.292394974402,150,False,10.507183420176894,False,128.4334995078734,162.2901443795432,False,34.14600983260715,False,False
2,1970-07-23 09:45:03.046515418,2025-09-09,2025-09-26 15:05:04.651,HH,C,2966208902,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113336.97332154664,-4797191.048902807,4192283.792448521,2.29992,3.00133,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33309066059507,-91.3534008470964,10000.000431498993,-79.93986948272118,-0.0004830260982442,0.0017140461246309,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:04.204,HH,C,3649351764,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130279.36169608062,-4791191.125947799,4199128.970182896,-2.00156,-1.22105,0.693455,37.875,-84.0,-81.125,-0.109375,-10.3906,10.25,0.03125,0.0703125,0.0703125,4,0,41.412437105591366,-91.55757065972686,11135.981478546368,163.44708342958174,6.514446066280238,49.18821581973863,196.37,9260.064158607724,11112.292394974402,150,False,10.357446125357527,False,118.95213386789565,162.66065245160544,False,43.911592837028934,False,False
2,1970-07-23 09:45:03.048700645,2025-09-09,2025-09-26 15:05:04.870,HH,C,2967520816,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113428.81511842164,-4797178.077223119,4192296.069792271,2.29992,3.00123,-0.131539,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33323780915772,-91.3545008185098,10000.001791141383,-79.9369691494421,-0.0037041032991696,0.0009930660494772,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:05.391,HH,C,3650982196,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130237.39294608062,-4791307.551729049,4199015.153776646,-2.06407,-1.39487,0.726148,22.75,-85.5,-83.75,-0.09375,-11.0469,11.0,0.0214844,0.0878906,0.0585938,4,0,41.41098294339352,-91.55703132712868,11172.540832255065,171.271747259262,6.318866873752596,52.98298040538602,196.101,9260.064158607724,11112.292394974402,150,False,10.247803009033904,False,111.74413276593376,162.9445504944089,False,51.37880645592,False,False
2,1970-07-23 09:45:03.057700398,2025-09-09,2025-09-26 15:05:05.770,HH,C,2968832898,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113520.67058717164,-4797165.101637182,4192308.347136021,2.29992,3.00123,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33338496849346,-91.35560095917774,9999.99882188448,-79.94179238528844,-0.006524586062381,0.0009928420551687,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:05.705,HH,C,3651260562,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130232.65075858062,-4791326.900361861,4198996.013151646,-2.0841,-1.42833,0.728929,19.5,-85.25,-84.5,-0.0625,-11.1719,11.1562,0.00195312,0.0898438,0.0664062,4,0,41.410739394501725,-91.55696837623094,11178.277574925078,172.72056024577097,6.361573123835894,53.26993429691025,195.905,9260.064158607724,11112.292394974402,150,False,10.19045720703727,False,110.20762659664287,162.92691844056705,False,52.88172553186856,False,False
