Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:03.065799504,2025-09-09,2025-09-26 15:05:06.579,HH,C,2970143768,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113612.44011842164,-4797152.137769994,4192320.612761021,2.29992,3.00123,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33353198057684,-91.35670007564744,9999.99880508523,-79.9425182859938,-0.0056862918107565,0.0009922221066101,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:06.593,HH,C,3652413794,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130219.46325858062,-4791410.384736861,4198913.706511021,-2.19024,-1.57837,0.741392,7.375,-85.75,-84.75,-0.09375,-11.4688,11.4375,0.0,0.0859375,0.0683594,4,0,41.409689259851056,-91.55678368136394,11204.129001605836,179.16718864109734,6.105550208111884,53.66176769047077,195.991,9260.064158607724,11112.292394974402,150,False,10.10630244781746,False,104.48109593500824,163.13726351445843,False,58.82191695525882,False,False
2,1970-07-23 09:45:03.076819041,2025-09-09,2025-09-26 15:05:07.681,HH,C,2971457370,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113704.39910279664,-4797139.146559057,4192332.903776646,2.29992,3.00123,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.333679289541934,-91.35780146630374,10000.002009323873,-79.94324569079633,-0.0048462661635053,0.0009915970848204,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:07.798,HH,C,3653845394,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130220.53357108062,-4791513.374971236,4198811.958464146,-2.31027,-1.75276,0.732092,-8.5,-84.75,-84.375,-0.1875,-11.5625,11.625,-0.00976562,0.0859375,0.0664062,4,0,41.408389541580256,-91.55676302494868,11236.73213653634,-173.3753783378311,6.2611892683356,54.3116439292808,195.184,9260.064158607724,11112.292394974402,150,False,10.022088592189116,False,96.91421805275809,163.44550991513464,False,66.68784302578888,False,False
2,1970-07-23 09:45:03.120541785,2025-09-09,2025-09-26 15:05:12.054,HH,C,2976765162,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114075.97918092164,-4797086.639723119,4192382.5551438336,2.29992,3.00123,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33427440459717,-91.36225192664293,10000.000260600684,-79.94618498409422,-0.0014519610887511,0.000989083441333,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:12.003,HH,C,3658895754,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130356.03357108062,-4791841.569307174,4198458.927214146,-2.9207,-2.1307,0.738132,-46.5,-71.0,-82.375,-0.03125,-5.07812,5.1875,-0.0800781,-0.0117188,0.0527344,4,0,41.40403207932722,-91.5582754233508,11287.052462247744,-157.9209192112213,1.8867531027597528,35.06049942458494,191.665,9260.064158607724,11112.292394974402,150,False,9.772900765426375,False,77.7797058117645,164.6447500498602,False,86.9048237805777,False,False
2,1970-07-23 09:45:03.131498343,2025-09-09,2025-09-26 15:05:13.149,HH,C,2978019866,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114163.81707154664,-4797074.225660619,4192394.2895188336,2.29992,3.00114,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3344150520684,-91.36330398426595,9999.999872195158,-79.9432529257262,-0.0047096181166511,0.0002685876787719,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:13.203,HH,C,3660208054,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130409.82653983062,-4791916.333955611,4198365.327604771,-3.04629,-2.18707,0.746378,-51.0,-67.25,-83.875,-0.015625,-5.8125,5.85938,-0.0878906,-0.0078125,0.0351562,4,0,41.40294676628898,-91.55889383638606,11271.47722206028,-155.92688792253216,0.5050212986799498,30.089733232968605,192.985,9260.064158607724,11112.292394974402,150,False,9.723900174403113,False,75.50868743979387,164.98570139015806,False,89.48963235904021,False,False
2,1970-07-23 09:45:03.139218088,2025-09-09,2025-09-26 15:05:13.921,HH,C,2972828356,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113800.37761842164,-4797125.586012182,4192345.729948521,2.29992,3.00123,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33383302090797,-91.35895100450765,10000.001974237332,-79.944004896546,-0.0039695235841309,0.0009909499972698,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:13.797,HH,C,3660963620,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130442.74450858062,-4791957.510713424,4198311.683073521,-3.12491,-2.21948,0.754527,-53.375,-65.625,-84.5,-0.0625,-5.70312,5.75,-0.0859375,-0.0078125,0.0390625,4,0,41.40233435569564,-91.55927374501104,11258.57900775686,-154.89834443449396,-0.4960677217215741,26.851699178479286,193.534,9260.064158607724,11112.292394974402,150,False,9.916851942204332,False,74.35210196793193,165.51757141093427,False,91.1710335080701,False,False
2,1970-07-23 09:45:03.174515767,2025-09-09,2025-09-26 15:05:17.451,HH,C,2983267264,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114531.16863404664,-4797022.295973119,4192443.3578782086,2.29992,3.00114,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33500318488084,-91.36770390348728,9999.998525657891,-79.95025549594527,-0.0050135494928945,0.0002665447360996,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:17.300,HH,C,3665178882,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130676.57263358062,-4792182.512666549,4198036.573698521,-2.96451,-2.52254,0.527594,-82.625,-57.875,-66.75,-0.171875,-12.375,12.3125,0.015625,0.0800781,0.0488281,4,0,41.39910082101196,-91.56199416756688,11230.866296964088,-136.29921853573265,3.290401331831984,47.00254526376489,198.667,9260.064158607724,11112.292394974402,150,False,9.560717638457213,False,57.854282942681586,166.27504889453672,False,108.47014982630166,False,False
2,1970-07-23 09:45:03.174785478,2025-09-09,2025-09-26 15:05:17.478,HH,C,2974140762,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113892.25457154664,-4797112.603590307,4192358.007292271,2.29992,3.00123,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33398017528167,-91.36005142359956,10000.001612543165,-79.94473166404556,-0.0031302470233691,0.0009903273565198,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:17.300,HH,C,3665178882,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130676.57263358062,-4792182.512666549,4198036.573698521,-2.96451,-2.52254,0.527594,-82.625,-57.875,-66.75,-0.171875,-12.375,12.3125,0.015625,0.0800781,0.0488281,4,0,41.39910082101196,-91.56199416756688,11230.866296964088,-136.29921853573265,3.290401331831984,47.00254526376489,198.667,9260.064158607724,11112.292394974402,150,False,9.901517452981594,False,57.854282942681586,166.7554397003362,False,108.94894003031149,False,False
2,1970-07-23 09:45:03.180876078,2025-09-09,2025-09-26 15:05:18.087,HH,C,2980642562,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114347.42254029664,-4797048.272535619,4192418.816862584,2.29992,3.00114,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3347090336354,-91.3655030913148,10000.000130582182,-79.94470533629364,-0.0030324183699327,0.0002674460804051,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:18.023,HH,C,3665536782,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130702.43982108062,-4792200.264619674,4198016.618620396,-2.97094,-2.5467,0.502762,-85.375,-56.875,-64.25,-0.125,-12.5781,12.5469,0.0136719,0.0976562,0.0546875,4,0,41.39885631301722,-91.5622974237836,11232.97882484592,-134.47600397158126,3.6939479981151218,47.42767711442439,198.887,9260.064158607724,11112.292394974402,150,False,9.66532945245252,False,56.09160067802255,166.52799621806076,False,110.49617947923043,False,False
2,1970-07-23 09:45:03.185937348,2025-09-09,2025-09-26 15:05:18.593,HH,C,2975455006,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-113984.26043092164,-4797099.601637182,4192370.300261021,2.29992,3.00123,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33412752257817,-91.36115339195048,9999.999047705767,-79.94545945688297,-0.0022897931993558,0.0009897068783844,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:18.609,HH,C,3666729780,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130792.64294608062,-4792255.582002486,4197957.837370396,-2.99625,-2.63145,0.418297,-94.25,-51.75,-55.125,-0.046875,-12.5,12.5938,0.0136719,0.0820312,0.0644531,4,0,41.39811579248731,-91.5633570573277,11247.590192490055,-128.03499243764816,4.720099156614979,48.6116700916364,198.704,9260.064158607724,11112.292394974402,150,False,9.885716333729434,False,49.70514843595894,167.13982844362314,False,117.52794696855736,False,False
2,1970-07-23 09:45:03.186335725,2025-09-09,2025-09-26 15:05:18.633,HH,C,2984520362,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114618.89324342164,-4797009.892652807,4192455.073698521,2.29992,3.00114,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33514360936523,-91.36875462922814,9999.999026665457,-79.95094945971994,-0.0042122022088861,0.0002659438616925,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:18.623,HH,C,3666371880,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130764.00232108062,-4792239.316377486,4197975.028776646,-2.99011,-2.6048,0.441403,-91.75,-53.125,-58.0,0.0,-12.7031,12.8438,0.0273438,0.0878906,0.0644531,4,0,41.3983332550352,-91.56302018988475,11242.949727220834,-129.95519819492594,4.594265278028912,48.17081022897041,198.704,9260.064158607724,11112.292394974402,150,False,9.537894803564448,False,51.56514110030354,166.56855101709792,False,115.08456099554965,False,False
2,1970-07-23 09:45:03.191556442,2025-09-09,2025-09-26 15:05:19.155,HH,C,2979331274,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114255.62371217164,-4797061.249098119,4192406.554167271,2.29992,3.00114,-0.131443,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33456205415226,-91.36440358194812,10000.000101123913,-79.94397915911087,-0.0038709827021375,0.0002680170194591,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:19.311,HH,C,3667564880,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130860.01013358062,-4792290.619111861,4197922.536589146,-3.00143,-2.68878,0.355596,-99.875,-47.375,-48.5,-0.015625,-12.875,12.9375,0.0273438,0.0957031,0.0625,4,0,41.39765812280982,-91.56415046345974,11261.724020692154,-123.36344374208608,5.426702549366011,49.96895804082743,198.667,9260.064158607724,11112.292394974402,150,False,9.762877451941602,False,45.14660526305742,167.17321631559412,False,122.14652846761958,False,False
2,1970-07-23 09:45:03.202718554,2025-09-09,2025-09-26 15:05:20.271,HH,C,2981956790,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114439.42644654664,-4797035.266676244,4192431.104948521,2.29992,3.00114,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33485631921017,-91.36660506202672,9999.999566135906,-79.9495297556734,-0.0058515964231112,0.0002671730108624,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:20.311,HH,C,3668837412,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130970.52185233062,-4792337.962861861,4197877.960417271,-3.01907,-2.76922,0.260106,-107.0,-40.125,-37.375,0.109375,-12.6406,12.7344,-0.015625,0.0859375,0.0703125,4,0,41.39705761193007,-91.5654552790882,11288.91510756658,-116.38448048142445,6.4319569420571785,51.07897071238436,197.909,9260.064158607724,11112.292394974402,150,False,9.704845233665433,False,38.11713332064509,167.3676691667197,False,129.43269305229845,False,False
2,1970-07-23 09:45:03.202835066,2025-09-09,2025-09-26 15:05:20.283,HH,C,2985832316,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114710.73894654664,-4796996.906324682,4192467.339323521,2.29992,3.00114,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33529061843559,-91.36985472049795,10000.00188485725,-79.95167602960115,-0.0033732098234463,0.0002653167221519,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:20.311,HH,C,3668837412,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130970.52185233062,-4792337.962861861,4197877.960417271,-3.01907,-2.76922,0.260106,-107.0,-40.125,-37.375,0.109375,-12.6406,12.7344,-0.015625,0.0859375,0.0703125,4,0,41.39705761193007,-91.5654552790882,11288.91510756658,-116.38448048142445,6.4319569420571785,51.07897071238436,197.909,9260.064158607724,11112.292394974402,150,False,9.559680128615065,False,38.11713332064509,167.1729508910808,False,129.24026596784765,False,False
2,1970-07-23 09:45:03.207295878,2025-09-09,2025-09-26 15:05:20.729,HH,C,2987085014,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114798.43621217164,-4796984.504957494,4192479.0492844586,2.29992,3.00114,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33543097596538,-91.37090512850756,10000.001281981697,-79.95236978750019,-0.0025721125753746,0.0002647196776358,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:20.703,HH,C,3669235078,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131007.34997733062,-4792351.432588424,4197866.218229771,-3.03057,-2.79673,0.230001,-108.875,-37.5,-33.75,-0.140625,-12.5,12.5625,-0.0175781,0.0957031,0.0664062,4,0,41.39689222935202,-91.56589085756067,11299.054665813284,-114.07036626932458,6.595251395860153,51.06492394453018,197.653,9260.064158607724,11112.292394974402,150,False,9.527020232469047,False,35.84302772206893,167.20808954208408,False,131.57190476323936,False,False
2,1970-07-23 09:45:03.228257440,2025-09-09,2025-09-26 15:05:22.825,HH,C,2989650122,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114978.00847779664,-4796959.108473119,4192503.024870396,2.29992,3.00104,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33571835042575,-91.37305599892774,10000.00079918198,-79.95015435701335,-0.0050018960128706,-0.000457699702161,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:22.813,HH,C,3671660842,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131237.03357108062,-4792409.604463424,4197816.263151646,-3.13287,-2.92166,0.125691,-116.0,-21.875,-17.125,0.015625,-7.82812,7.75,-0.0214844,0.0253906,0.0546875,4,0,41.39617157342945,-91.56861579389788,11349.251986172,-104.82709125894432,5.698434700481714,47.46538704064282,193.376,9260.064158607724,11112.292394974402,150,False,9.527646745042992,False,24.424299648747123,167.59483424542958,False,143.42711588533138,False,False
2,1970-07-23 09:45:03.236377185,2025-09-09,2025-09-26 15:05:23.637,HH,C,2988397364,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-114890.30730592164,-4796971.511793432,4192491.315886021,2.29992,3.00114,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33557800808118,-91.37200553449604,9999.999706072627,-79.95309656940356,-0.0017328870895096,0.0002640896370779,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:23.703,HH,C,3672615240,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131329.73278983062,-4792420.396455611,4197801.749479771,3.13181,-2.96605,0.104119,-117.125,-15.375,-14.5,-0.125,-7.20312,7.20312,-0.0332031,0.0488281,0.0546875,4,0,41.39599429304989,-91.56971969772576,11350.562876902928,-102.19420278106128,4.683484437247807,46.93518515525257,193.217,9260.064158607724,11112.292394974402,150,False,9.616648042235575,False,21.211513907982248,167.82657236645997,False,146.7662419011173,False,False
2,1970-07-23 09:45:03.239847243,2025-09-09,2025-09-26 15:05:23.984,HH,C,2990904130,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115065.79754029664,-4796946.690504369,4192514.744596959,2.29992,3.00104,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33585883028876,-91.37410752124416,9999.99838527812,-79.95084885675502,-0.0041999586602895,-0.0004582508367635,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:24.003,HH,C,3673171974,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131385.36169608062,-4792425.907197799,4197794.546354771,3.10574,-2.99423,0.0815886,-117.75,-11.75,-12.625,-0.125,-8.03125,7.98438,-0.0566406,0.0410156,0.0585938,4,0,41.39590381570624,-91.57038246494884,11352.244710023346,-100.15102603022532,4.365046796288596,45.75202964218762,193.29,9260.064158607724,11112.292394974402,150,False,9.548160081138384,False,19.30651404750117,167.80197013915915,False,148.60242436317043,False,False
2,1970-07-23 09:45:03.249295779,2025-09-09,2025-09-26 15:05:24.929,HH,C,2992157210,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115153.52019654664,-4796934.282301244,4192526.4555344586,2.29992,3.00104,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33599919259123,-91.3751582525645,10000.001157123968,-79.95154283600826,-0.0033986283116729,-0.0004587998593695,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:24.907,HH,C,3674245672,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131492.06482108062,-4792433.029268111,4197784.407682896,3.03699,-3.04284,0.0391165,-118.875,-5.75,-7.875,-0.171875,-8.78125,8.70312,-0.078125,0.0410156,0.0488281,4,0,41.39577559808927,-91.57165485929993,11354.970765798394,-96.47407505672352,3.9262834451827024,42.24743859450978,193.754,9260.064158607724,11112.292394974402,150,False,9.551328289018867,False,15.617762197695358,167.91233786086363,False,152.36352561258437,False,False
2,1970-07-23 09:45:03.259456538,2025-09-09,2025-09-26 15:05:25.945,HH,C,2993409966,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115241.22136842164,-4796921.875074682,4192538.1625657086,2.29992,3.00104,-0.131347,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33613951616563,-91.37620873164808,10000.000698951746,-79.95223665060546,-0.0025974928872552,-0.0004593537933337,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:25.811,HH,C,3675080772,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131575.81091483062,-4792435.235322799,4197779.907682896,2.97247,-3.0693,0.00747816,-119.375,-1.75,-3.75,-0.046875,-8.90625,8.84375,-0.0996094,0.0410156,0.0332031,4,0,41.39571842424824,-91.5726546058323,11356.290383382677,-94.10729936710784,3.999485057772215,38.74948048984626,193.987,9260.064158607724,11112.292394974402,150,False,9.544747995407986,False,12.850311344985137,167.97181204655104,False,155.18271762509474,False,False
2,1970-07-23 09:45:03.271014710,2025-09-09,2025-09-26 15:05:27.101,HH,C,2994720512,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115332.96746217164,-4796908.895582494,4192550.407682896,2.29992,3.00104,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.336286288991886,-91.37730766538212,10000.000513289162,-79.95705903836512,-0.005419075667123,-0.0004596643634332,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:27.007,HH,C,3676790736,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131747.03747733062,-4792433.705049361,4197779.722136021,2.73816,-3.11475,-0.0526347,-119.75,3.5,4.375,-0.296875,-9.03125,8.98438,-0.220703,0.0292969,0.0195312,4,0,41.3956982924335,-91.57470065725254,11363.69610222789,-89.7926430451675,4.328082764069267,25.57886999352068,194.292,9260.064158607724,11112.292394974402,150,False,9.580575068806644,False,8.400761868902062,168.16789660107142,False,159.92762609648045,False,False
2,1970-07-23 09:45:03.284695438,2025-09-09,2025-09-26 15:05:28.469,HH,C,2995973282,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115420.66863404664,-4796896.486402807,4192562.112761021,2.29992,3.00104,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33642659134997,-91.37835815425144,9999.999399166996,-79.95775286335328,-0.0046179401876407,-0.000460273861217,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:28.501,HH,C,3678341634,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131903.91247733062,-4792426.119111861,4197786.274870396,2.43414,3.13546,-0.0217634,-119.875,7.0,6.125,0.0625,-4.51562,4.67188,-0.191406,-0.0449219,0.00195312,4,0,41.39576198459216,-91.57657724731966,11369.865255498997,-89.874402855283,1.7434288625249197,8.085427177429926,193.754,9260.064158607724,11112.292394974402,150,True,9.613408367964272,False,6.6108954092168855,168.27389754426997,False,161.73746164777472,False,False
2,1970-07-23 09:45:03.292274907,2025-09-09,2025-09-26 15:05:29.227,HH,C,2997285560,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115512.53777467164,-4796883.487379369,4192574.3735032086,2.29992,3.00104,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33657354768727,-91.3794585721155,10000.001042688618,-79.95847966743419,-0.0037787316332133,-0.0004609087788445,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:28.811,HH,C,3678739300,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131943.53357108062,-4792423.298799361,4197787.911589146,2.37786,3.12309,-0.0141893,-120.0,8.125,5.5,0.109375,-4.25,4.29688,-0.150391,-0.0292969,0.0234375,4,0,41.39578332242628,-91.57705150566176,11369.160777778252,-89.73186113378831,0.9253102909938458,4.8515045726155535,193.95,9260.064158607724,11112.292394974402,150,True,9.58439585633312,False,6.468521320990845,168.25263636611524,False,161.8034940777579,False,False
2,1970-07-23 09:45:03.303337860,2025-09-09,2025-09-26 15:05:30.333,HH,C,2998538260,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115600.23308717164,-4796871.077223119,4192586.075651646,2.29992,3.00104,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33671381725219,-91.38050900054958,9999.999219432122,-79.95917345647791,-0.0029776499941175,-0.0004615143676508,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:30.313,HH,C,3680687866,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132140.54919608062,-4792405.106416549,4197793.929167271,2.33165,3.102,-0.0183119,-120.75,11.375,3.625,0.28125,-7.1875,7.125,0.101562,0.0195312,0.0117188,4,0,41.3958998729491,-91.57941113025224,11350.81320017585,-88.75718825974621,0.1767959393685829,2.1934666047706344,196.027,9260.064158607724,11112.292394974402,150,True,9.638656999892364,False,6.415768189742036,168.3910163869799,False,162.0420771734682,False,False
