Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:03.313415935,2025-09-09,2025-09-26 15:05:31.341,HH,C,2999790960,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115687.92839967164,-4796858.667066869,4192597.777800084,2.29992,3.00104,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.336854077227,-91.38155943349064,10000.00149425175,-79.95986725043772,-0.0021765683746131,-0.000462119919617,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:31.543,HH,C,3681483198,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132222.08435233062,-4792397.834932174,4197797.331511021,2.48208,3.10104,-0.0475534,-121.0,8.75,6.75,0.078125,-8.09375,7.96875,0.255859,0.0371094,0.0351562,4,0,41.39595271839558,-91.58038758257746,11345.837794531,-87.46457310916611,1.2442117720027357,10.826437173145845,197.958,9260.064158607724,11112.292394974402,150,False,9.633608978273204,False,5.869929973944556,168.41236880451626,False,162.5723743459475,False,False
2,1970-07-23 09:45:03.323453706,2025-09-09,2025-09-26 15:05:32.345,HH,C,3000984030,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115771.45183717164,-4796846.845777807,4192608.921354771,2.29992,3.00095,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.336987651974944,-91.3825598994594,9999.9996381973,-79.95690095735631,-0.0054736441716973,-0.0011816056572805,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:32.311,HH,C,3683153396,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132392.00622733062,-4792382.043916549,4197810.735807896,2.80901,3.0903,-0.132785,-120.75,12.375,14.125,-0.125,-10.9844,10.8438,0.119141,0.0742188,0.0605469,4,0,41.396109234934734,-91.58242275727412,11347.6103055468,-83.38977408955812,4.010930064746981,29.68963489731593,198.068,9260.064158607724,11112.292394974402,150,False,9.677452955216081,False,2.4069925431962984,168.50511233552015,False,166.42537695515006,False,False
2,1970-07-23 09:45:03.333214745,2025-09-09,2025-09-26 15:05:33.321,HH,C,3002177884,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115855.02996217164,-4796835.015699682,4192620.072721959,2.29992,3.00095,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33712131519551,-91.3835610248839,10000.000037239091,-79.957562188027,-0.0047101707774184,-0.0011821401034265,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:33.405,HH,C,3684306628,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132507.12732108062,-4792369.404268111,4197828.894011021,2.9462,3.04543,-0.219168,-119.0,15.25,22.875,-0.078125,-11.6562,11.7031,0.160156,0.0625,0.0566406,4,0,41.3962880769902,-91.58380222303715,11363.735920711955,-77.98301936282611,5.373000652251271,37.54248977515588,199.156,9260.064158607724,11112.292394974402,150,False,9.69428807498411,False,3.364454888495024,168.52475238511667,False,170.39916653381215,False,False
2,1970-07-23 09:45:03.348238510,2025-09-09,2025-09-26 15:05:34.823,HH,C,3003491182,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-115946.96746217164,-4796822.002027807,4192632.337370396,2.29992,3.00095,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33726832539634,-91.38466228639976,9999.999404786098,-79.95828955935292,-0.0038703377673042,-0.0011827163530748,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:34.703,HH,C,3685976826,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132671.26794608062,-4792343.676729049,4197870.505339146,-3.13862,2.97985,-0.298647,-114.75,23.0,34.625,0.0,-9.53125,9.4375,0.0957031,0.0136719,0.0644531,4,0,41.39669500957817,-91.58577163487352,11401.88980169045,-72.14035494535905,5.666380418566312,48.50737388918703,196.59,9260.064158607724,11112.292394974402,150,False,9.73637363873924,False,9.49510180850712,168.5192262255789,False,176.47920771308566,False,False
2,1970-07-23 09:45:03.355275443,2025-09-09,2025-09-26 15:05:35.527,HH,C,3004742542,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116034.57097779664,-4796809.600660619,4192644.0238938336,2.29992,3.00095,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33740840283491,-91.3857116387858,10000.000199753053,-79.9589826472411,-0.003070093465696,-0.0011832724328164,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:35.543,HH,C,3686613092,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132732.04138358062,-4792330.052705611,4197889.729948521,-3.06815,2.9392,-0.309385,-113.0,27.25,37.375,0.1875,-8.0625,7.95312,0.115234,0.0449219,0.0664062,4,0,41.39689582101278,-91.5865021745352,11414.2206167323,-70.1907869066647,4.42446161353624,52.01903861883064,195.258,9260.064158607724,11112.292394974402,150,False,9.724329110521444,False,11.587843871095208,168.46662985427383,False,178.3167072677487,False,False
2,1970-07-23 09:45:03.364438518,2025-09-09,2025-09-26 15:05:36.443,HH,C,3005936796,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116118.17644654664,-4796797.764723119,4192655.176237584,2.29992,3.00095,-0.131251,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.337542076116414,-91.38671310520613,10000.001634075415,-79.95964410867985,-0.0023063710093209,-0.0011838007344419,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:36.499,HH,C,3687885624,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132849.85778983062,-4792295.416963424,4197932.388151646,-2.97679,2.85838,-0.380523,-108.5,35.875,43.25,-0.125,-9.65625,9.67188,0.0117188,0.078125,0.0527344,4,0,41.39737040399443,-91.58792114495604,11429.591088943713,-64.22558747783184,3.990030206258293,56.12444818007993,195.416,9260.064158607724,11112.292394974402,150,False,9.74932284718861,False,16.4768753973407,168.39397469716673,False,175.1274772120218,False,False
2,1970-07-23 09:45:03.377861509,2025-09-09,2025-09-26 15:05:37.786,HH,C,3007188472,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116205.80144654664,-4796785.358473119,4192666.863737584,2.29992,3.00095,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33768216737308,-91.38776272426291,10000.001794786622,-79.9644338982362,-0.0051656479091682,-0.0011841165102238,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:37.703,HH,C,3689516056,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132993.74450858062,-4792237.745088424,4197997.983854771,-2.93489,2.73748,-0.45751,-100.625,47.375,51.875,-0.140625,-9.84375,9.70312,0.00585938,0.0644531,0.0722656,4,0,41.39813253968406,-91.58965922558842,11439.842778960592,-56.63644122465867,2.5649190128062647,56.13631322090503,195.795,9260.064158607724,11112.292394974402,150,False,9.791910756240728,False,23.924814988403604,168.25762579551994,False,167.7003265564118,False,False
2,1970-07-23 09:45:03.386236475,2025-09-09,2025-09-26 15:05:38.623,HH,C,3008442290,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116293.57488404664,-4796772.929762182,4192678.569792271,2.29992,3.00095,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33782248652438,-91.38881412631066,9999.99980425872,-79.96512834559407,-0.0043638510824541,-0.0011847291374753,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:38.609,HH,C,3690430688,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133068.26013358062,-4792199.484346236,4198039.247526646,-2.90277,2.67258,-0.502187,-95.5,53.375,56.375,-0.03125,-10.0938,9.96875,0.00195312,0.0722656,0.0585938,4,0,41.3986263863035,-91.5905621374195,11440.33124757117,-52.47926261365605,2.1493400767597306,56.429896571074025,196.052,9260.064158607724,11112.292394974402,150,False,9.793561088885326,False,28.091327074512154,168.12833998138092,False,163.6107820563116,False,False
2,1970-07-23 09:45:03.397260604,2025-09-09,2025-09-26 15:05:39.726,HH,C,3009752896,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116385.32488404664,-4796759.937574682,4192690.806120396,2.29992,3.00095,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33796915443754,-91.38991316691036,10000.00099122449,-79.96585426012375,-0.0035257285762145,-0.0011853713306381,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:39.811,HH,C,3691822520,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133174.73278983062,-4792131.751924361,4198109.440886021,-2.83048,2.54334,-0.564026,-86.625,62.0,63.5,-0.046875,-10.5781,10.4531,0.0214844,0.0761719,0.0878906,4,0,41.399485551444926,-91.59185663587463,11433.27294828671,-45.34317281575463,0.6410798511210584,56.97685952685725,197.078,9260.064158607724,11112.292394974402,150,False,9.817706018565277,False,34.66388656378769,167.9180679552893,False,157.2129871131526,False,False
2,1970-07-23 09:45:03.409055613,2025-09-09,2025-09-26 15:05:40.905,HH,C,3011005596,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116473.02214967164,-4796747.517652807,4192702.5004563336,2.29992,3.00095,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33810933351205,-91.39096366632504,9999.99909220331,-79.96654811526287,-0.0027246269492842,-0.0011859845804089,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:41.001,HH,C,3693452952,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133285.38122733062,-4792039.551729049,4198202.106901646,-2.71678,2.40097,-0.632,-75.125,70.5,71.25,0.015625,-10.5625,10.3906,0.015625,0.0859375,0.0625,4,0,41.4006412656415,-91.59320918853352,11415.078226435897,-37.61884627415972,-0.2929538699301449,58.91469681805096,197.995,9260.064158607724,11112.292394974402,150,False,9.853338333408141,False,42.11446227408245,167.62342343989064,False,150.05398881757483,False,False
2,1970-07-23 09:45:03.430656647,2025-09-09,2025-09-26 15:05:43.065,HH,C,3012199716,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116556.61785279664,-4796735.678785619,4192713.6469407086,2.29992,3.00085,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.338242940304994,-91.39196503848588,9999.999563871766,-79.96358234000631,-0.0060210470625483,-0.0019049875232144,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:43.109,HH,C,3695838950,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133413.57653983062,-4791882.047822799,4198351.786589146,-2.63567,2.16406,-0.707069,-53.5,84.5,79.125,0.0,-10.5469,10.5,-0.0703125,0.0566406,0.0585938,4,0,41.40256740989995,-91.59479315365284,11361.161368721569,-26.27515676148672,-1.956711981266944,54.88416283195362,200.61,9260.064158607724,11112.292394974402,150,False,9.918946167279227,False,54.15242134019741,167.11541881062587,False,138.4345708266875,False,False
2,1970-07-23 09:45:03.431055266,2025-09-09,2025-09-26 15:05:43.105,HH,C,3013451342,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116644.23894654664,-4796723.268629369,4192725.3305344586,2.29992,3.00085,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33838298103144,-91.39301463454542,10000.00187859649,-79.96427560222196,-0.0052206406665423,-0.0019055515487395,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:43.109,HH,C,3695838950,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133413.57653983062,-4791882.047822799,4198351.786589146,-2.63567,2.16406,-0.707069,-53.5,84.5,79.125,0.0,-10.5469,10.5,-0.0703125,0.0566406,0.0585938,4,0,41.40256740989995,-91.59479315365284,11361.161368721569,-26.27515676148672,-1.956711981266944,54.88416283195362,200.61,9260.064158607724,11112.292394974402,150,False,9.872107026663757,False,54.15242134019741,167.05308987844856,False,138.49515893872376,False,False
2,1970-07-23 09:45:03.440696666,2025-09-09,2025-09-26 15:05:44.069,HH,C,3014705596,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116732.04558717164,-4796710.831129369,4192737.036589146,2.29992,3.00085,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33852329961751,-91.39406645805424,10000.00074090404,-79.96497033761722,-0.0044185407004935,-0.0019061077444517,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:44.001,HH,C,3697031948,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133461.75232108062,-4791795.049775924,4198432.727995396,-2.60451,2.0377,-0.736982,-42.875,88.75,82.875,-0.234375,-11.0,10.7031,-0.00976562,0.0683594,0.0683594,4,0,41.40362335992212,-91.59539768751186,11326.078881710357,-20.606312877946653,-2.542084010512619,51.65766047163804,202.529,9260.064158607724,11112.292394974402,150,False,9.875139379516797,False,59.50898533199918,166.71870879693293,False,133.48513774737677,False,False
2,1970-07-23 09:45:03.449413611,2025-09-09,2025-09-26 15:05:44.941,HH,C,3016017974,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116823.91668092164,-4796697.815504369,4192749.284636021,2.29992,3.00085,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33867011829923,-91.39516697461418,9999.998306158475,-79.96569723712678,-0.0035793094389783,-0.0019067045493133,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:45.203,HH,C,3698224946,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133498.91638358062,-4791704.521455611,4198517.462370396,-2.52455,1.92016,-0.771209,-31.5,91.875,86.5,-0.390625,-11.4219,11.1094,-0.015625,0.0722656,0.046875,4,0,41.4047277407466,-91.59587185007476,11289.796336686968,-15.326730951876332,-2.237898268041943,51.40440150817272,204.728,9260.064158607724,11112.292394974402,150,False,9.872137249243254,False,64.94035686723659,166.35230395165954,False,128.44777824805786,False,False
2,1970-07-23 09:45:03.462268652,2025-09-09,2025-09-26 15:05:46.226,HH,C,3017211020,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116907.44011842164,-4796685.983473119,4192760.418425084,2.29992,3.00085,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.338803572566846,-91.3961674992712,9999.999394488996,-79.9663580930741,-0.0028163358285862,-0.0019072324207473,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:46.143,HH,C,3699179346,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133520.26403983062,-4791629.732393111,4198587.448698521,-2.46913,1.81643,-0.787699,-22.125,93.875,88.75,-0.34375,-11.2344,10.9375,-0.0117188,0.0703125,0.0644531,4,0,41.40564155729863,-91.59615181198242,11259.1520971001,-10.993696850225756,-2.334307718713159,50.22677608033821,206.28,9260.064158607724,11112.292394974402,150,False,9.861347126622825,False,69.23821777441964,166.03107256093722,False,124.48763736401777,False,False
2,1970-07-23 09:45:03.470233567,2025-09-09,2025-09-26 15:05:47.023,HH,C,3018464126,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-116995.16277467164,-4796673.554762182,4192772.1117844586,2.29992,3.00085,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33894373648748,-91.3972183311644,9999.999660117604,-79.96705217931522,-0.002015000984956,-0.0019077960643279,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:47.005,HH,C,3700372344,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133537.26794608062,-4791535.531221236,4198677.763151646,-2.39771,1.68297,-0.807833,-10.5,94.875,91.375,-0.265625,-11.5781,11.25,-0.0292969,0.0703125,0.0585938,4,0,41.4068088009594,-91.59638634590618,11224.576954277294,-5.538642115039573,-2.016876169671864,48.63435971313843,207.82,9260.064158607724,11112.292394974402,150,False,9.853052575916726,False,74.40001742284232,165.620882070371,False,119.77218352116158,False,False
2,1970-07-23 09:45:03.481294694,2025-09-09,2025-09-26 15:05:48.129,HH,C,3019774488,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117086.89714967164,-4796660.556715307,4192784.339323521,2.29992,3.00085,-0.131155,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.339090301817045,-91.39831722463236,10000.00073430106,-79.9677780128379,-0.001177019139169,-0.0019083871029742,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:48.203,HH,C,3701923244,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133540.36950858062,-4791411.306611861,4198797.964323521,-2.32734,1.50857,-0.824227,5.125,94.75,94.0,-0.09375,-11.9375,11.5625,-0.0390625,0.0800781,0.0585938,4,0,41.408358711462746,-91.59646477297876,11180.062471654584,1.3371522679479952,-1.3496784161620223,45.176678470229376,209.641,9260.064158607724,11112.292394974402,150,False,9.846434579662265,False,81.16009863368882,165.06934705311926,False,113.61108739629577,False,False
2,1970-07-23 09:45:03.493452272,2025-09-09,2025-09-26 15:05:49.345,HH,C,3021086838,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117178.76824342164,-4796647.538160619,4192796.583464146,2.29992,3.00085,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33923707085437,-91.39941776113416,9999.999992264886,-79.97260140919218,-0.0039975582012717,-0.0019088198103467,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:49.499,HH,C,3703553674,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133522.64685233062,-4791283.676729049,4198927.368620396,-2.25294,1.33571,-0.841868,20.875,92.0,96.25,-0.046875,-12.0625,11.75,-0.0273438,0.0644531,0.0527344,4,0,41.40999445840448,-91.596295508497,11145.731528383578,7.8766060703829055,0.2578069298828923,42.03951560984776,211.046,9260.064158607724,11112.292394974402,150,False,9.832830228002567,False,87.88345185247621,164.46103076719368,False,107.55620071519945,False,False
2,1970-07-23 09:45:03.502413556,2025-09-09,2025-09-26 15:05:50.241,HH,C,3022399178,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117270.63933717164,-4796634.518629369,4192808.8266282086,2.29992,3.00085,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3393838285694,-91.40051830286208,9999.999226802038,-79.97332833562001,-0.0031583279508388,-0.0019094666414236,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:50.109,HH,C,3704388774,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133505.00232108062,-4791219.180635299,4198995.315886021,-2.19704,1.24837,-0.843018,28.5,89.625,96.875,-0.328125,-11.8594,11.4062,-0.00585938,0.0644531,0.0449219,4,0,41.410839745121606,-91.59610614726157,11133.33741320817,11.1368924112974,0.9434792493936812,41.54061241791464,211.437,9260.064158607724,11112.292394974402,150,False,9.798696995406875,False,91.16981149916815,164.09491321702862,False,104.66396978574609,False,False
2,1970-07-23 09:45:03.514658621,2025-09-09,2025-09-26 15:05:51.465,HH,C,3023713542,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117362.65105592164,-4796621.478590307,4192821.088346959,2.29992,3.00075,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33953080255894,-91.40162053428554,10000.00113978389,-79.97042909950217,-0.0063778714154745,-0.0026280427088605,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:51.609,HH,C,3706138506,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133450.74841483062,-4791089.581025924,4199136.851042271,-2.01738,1.0666,-0.829692,44.375,84.625,96.5,-0.28125,-11.7344,11.3281,0.103516,0.0722656,0.0410156,4,0,41.41257514731826,-91.59550099028378,11118.011138579268,18.04640973555844,2.1805032110100666,44.283547448553456,212.232,9260.064158607724,11112.292394974402,150,False,9.771946454346937,False,98.07894077476982,163.39815901980782,False,98.48658084775013,False,False
2,1970-07-23 09:45:03.525230909,2025-09-09,2025-09-26 15:05:52.523,HH,C,3025024632,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117454.43621217164,-4796608.468824682,4192833.3188157086,2.29992,3.00075,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.339677407890655,-91.4027200571337,10000.000731166096,-79.97115535715182,-0.0055394246406557,-0.0026286415324768,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:52.499,HH,C,3707053138,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133413.18982108062,-4791025.369111861,4199209.788542271,-1.87692,0.962669,-0.809079,53.375,81.875,94.625,-0.15625,-12.1406,11.6562,0.078125,0.0859375,0.0703125,4,0,41.41345572312004,-91.59507354862411,11115.796375189364,22.25883211926662,2.62628436184245,48.15451262986706,212.244,9260.064158607724,11112.292394974402,150,False,9.73045200983182,False,102.1141383250907,162.98577799939596,False,94.87012969629632,False,False
2,1970-07-23 09:45:03.536272563,2025-09-09,2025-09-26 15:05:53.627,HH,C,3026337858,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117546.36980592164,-4796595.437574682,4192845.567839146,2.29992,3.00075,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33982423414989,-91.40382136323385,10000.001073017716,-79.97188279480301,-0.0046996228128863,-0.0026292357195595,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:53.703,HH,C,3708405202,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133345.58435233062,-4790935.941377486,4199314.345182896,-1.72515,0.809079,-0.760279,66.625,76.25,91.125,-0.109375,-12.7031,12.2969,-0.03125,0.0996094,0.0546875,4,0,41.41470471969066,-91.59429542550367,11118.134474114542,29.078408958676,2.9987458783759045,50.95912621767512,212.378,9260.064158607724,11112.292394974402,150,False,9.685612832536973,False,108.31116625306461,162.4109063517113,False,89.26056800614941,False,False
2,1970-07-23 09:45:03.546411612,2025-09-09,2025-09-26 15:05:54.641,HH,C,3027648594,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117638.12761842164,-4796582.429762182,4192857.792448521,2.29992,3.00075,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33997077123527,-91.40492056895144,10000.000110699912,-79.97260884722527,-0.0038614260647474,-0.0026298307180738,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:54.609,HH,C,3709637968,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133270.56872733062,-4790859.954072799,4199407.046354771,-1.66542,0.70055,-0.716944,78.0,70.25,86.625,-0.203125,-10.4531,10.0,0.046875,0.0273438,0.0546875,4,0,41.41579494583182,-91.59342425209984,11127.303239993193,34.29886791954244,3.346671710746913,50.48073155634415,211.462,9260.064158607724,11112.292394974402,150,False,9.633658750572872,False,114.01575157581918,161.8684959737828,False,84.10633402652128,False,False
