Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:03.803308002,2025-09-09,2025-09-26 15:06:20.330,HH,C,3058252478,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119780.56511842164,-4796278.424879369,4193142.9711594586,2.30001,3.00047,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34338926486284,-91.43058722041243,9999.999311226064,-79.98687333578708,-0.0037903072955844,0.0006966548830532,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:20.404,HH,C,3740496870,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129916.07653983062,-4790606.504854049,4199758.757292271,-2.2283,-0.144578,0.0913677,137.625,-20.625,-14.25,0.015625,-6.5625,6.17188,0.00195312,-0.0351562,0.00195312,4,0,41.42022514618312,-91.55341894600237,11040.725660102878,98.37685686454488,1.5559435646251285,4.17008742913362,216.961,9260.064158607724,11112.292394974402,150,True,7.20196168392645,False,178.2710723801176,150.26901018582825,False,30.7985000957785,False,False
2,1970-07-23 09:45:03.814287421,2025-09-09,2025-09-26 15:06:21.428,HH,C,3059503770,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119868.16277467164,-4796265.983473119,4193154.620573521,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34352891146985,-91.4316367111066,9999.999691149467,-79.99166289031186,-0.0066500846019278,0.0006964736317584,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:21.310,HH,C,3741610334,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129788.76013358062,-4790625.448213424,4199744.886198521,-2.23597,-0.136045,0.0977913,137.5,-20.25,-15.5,-0.1875,-6.45312,6.0,-0.00976562,-0.00195312,0.00585938,4,0,41.42003933714317,-91.55189122277932,11048.718971648696,98.32761632499238,0.9489808412488724,3.6833464464936,216.961,9260.064158607724,11112.292394974402,150,True,7.100509884233078,False,178.80744049528653,149.7901512824961,False,30.953251579723634,False,False
2,1970-07-23 09:45:03.833448600,2025-09-09,2025-09-26 15:06:23.344,HH,C,3060697844,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119951.75261842164,-4796254.110426244,4193165.7367844586,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34366216367519,-91.43263818940842,10000.001271492094,-79.99232443988001,-0.0058864965496702,0.0006959136584279,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:23.311,HH,C,3743996332,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129513.83825858062,-4790665.125947799,4199712.362761021,-2.27691,-0.134223,0.113035,137.625,-19.625,-17.0,0.0,-6.79688,6.34375,0.0078125,-0.0195312,0.0,4,0,41.41962799855701,-91.54859274969814,11057.409346441504,98.91184262343322,0.2920260549405739,1.3330494658186365,217.034,9260.064158607724,11112.292394974402,150,True,6.932333208027247,False,179.446626672706,148.96142016684874,False,31.46376810181801,False,False
2,1970-07-23 09:45:03.834467034,2025-09-09,2025-09-26 15:06:23.446,HH,C,3061950870,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120039.47136842164,-4796241.649488744,4193177.400846959,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34380198861391,-91.43368914037778,10000.00075904772,-79.9930186716469,-0.0050851908752709,0.0006953259818283,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:23.311,HH,C,3743996332,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129513.83825858062,-4790665.125947799,4199712.362761021,-2.27691,-0.134223,0.113035,137.625,-19.625,-17.0,0.0,-6.79688,6.34375,0.0078125,-0.0195312,0.0,4,0,41.41962799855701,-91.54859274969814,11057.409346441504,98.91184262343322,0.2920260549405739,1.3330494658186365,217.034,9260.064158607724,11112.292394974402,150,True,6.891184005601316,False,179.446626672706,148.75479825989032,False,31.67037541768269,False,False
2,1970-07-23 09:45:03.845248384,2025-09-09,2025-09-26 15:06:24.524,HH,C,3063201662,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120127.03386842164,-4796229.210035619,4193189.043425084,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.343941554362765,-91.4347382240258,10000.00105059936,-79.99371167183685,-0.0042853124934523,0.0006947399590047,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:24.498,HH,C,3745189332,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129376.30310233062,-4790684.711885299,4199695.060026646,-2.29225,-0.131635,0.11687,137.75,-19.25,-17.5,-0.015625,-6.75,6.29688,-0.00390625,0.0,0.0078125,4,0,41.419416785956926,-91.54694272443132,11058.883099478193,98.97861183178112,0.0370108125016741,0.4373012362231908,217.242,9260.064158607724,11112.292394974402,150,True,6.786267410005537,False,179.61574708592673,148.21060121335051,False,32.15854803616788,False,False
2,1970-07-23 09:45:03.855268416,2025-09-09,2025-09-26 15:06:25.526,HH,C,3064454576,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120214.74480592164,-4796216.748121557,4193200.704557896,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34408134729141,-91.43578909100096,9999.999495412832,-79.99440585198265,-0.0034840778289621,0.0006941528602015,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:25.404,HH,C,3746422096,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129233.04138358062,-4790704.802705611,4199676.520964146,-2.29273,-0.131731,0.119938,137.875,-19.0,-17.875,0.15625,-6.9375,6.34375,0.0117188,0.0,-0.00390625,4,0,41.41919512109414,-91.54522410868536,11058.545251863556,99.11447727444852,-0.0747173244874219,0.4104321748480236,217.609,9260.064158607724,11112.292394974402,150,True,6.679210667992318,False,179.66977869515887,147.63517188166034,False,32.68768559872007,False,False
2,1970-07-23 09:45:03.870648807,2025-09-09,2025-09-26 15:06:27.064,HH,C,3065706776,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120302.40496217164,-4796204.293043432,4193212.358854771,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34422105137638,-91.43683935416894,10000.000920571692,-79.99509963519772,-0.0026833066920081,0.0006935644974048,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:27.106,HH,C,3748410428,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129004.13122733062,-4790736.640596236,4199646.356901646,-2.26511,-0.133552,0.125403,138.125,-19.0,-18.5,-0.109375,-6.90625,6.40625,0.0253906,-0.00585938,0.0,4,0,41.41883879923584,-91.54247813463849,11056.2031531889,99.4188002224655,-0.2039990062977346,2.0044695308678344,218.256,9260.064158607724,11112.292394974402,150,True,6.533582010919467,False,179.7265711353421,146.81642648176688,False,33.329772192043556,False,False
2,1970-07-23 09:45:03.876449654,2025-09-09,2025-09-26 15:06:27.644,HH,C,3066959658,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120390.11199342164,-4796191.830152807,4193224.0180344586,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34436081830382,-91.4378901837879,10000.000683298314,-79.99579379453154,-0.0018821075125851,0.0006929781345656,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:27.700,HH,C,3749086460,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128925.04919608062,-4790747.627900924,4199635.702604771,-2.25668,-0.134127,0.124348,138.125,-19.0,-18.875,-0.046875,-7.07812,6.51562,0.015625,0.00195312,0.00585938,4,0,41.41871417946697,-91.5415294883388,11054.864786733106,99.39616643092924,-0.1386278645704632,2.4920373232838178,218.427,9260.064158607724,11112.292394974402,150,True,6.4573021369065655,False,179.67187963270771,146.37123093549815,False,33.65814270154565,False,False
2,1970-07-23 09:45:03.887847616,2025-09-09,2025-09-26 15:06:28.784,HH,C,3068094278,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120469.54168092164,-4796180.542066869,4193234.5766282086,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.344487392955,-91.43884184574053,10000.000062917685,-79.99642244713839,-0.001156520021201,0.0006924407965685,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:29.106,HH,C,3750796426,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128726.69372733062,-4790775.718721236,4199608.376432896,-2.25572,-0.14314,0.125882,138.375,-19.875,-19.25,-0.28125,-7.96875,7.35938,-0.0175781,0.00585938,-0.00585938,4,0,41.41839433534589,-91.53914991521036,11051.523048522717,99.80486505946445,0.186368461031724,2.611567437061563,219.442,9260.064158607724,11112.292394974402,150,True,6.330865615502766,False,179.67777140108169,145.60864944861942,False,34.10486474581171,False,False
2,1970-07-23 09:45:03.895267475,2025-09-09,2025-09-26 15:06:29.526,HH,C,3069227406,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120548.86589967164,-4796169.268629369,4193245.120573521,2.30001,3.00037,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34461378945649,-91.4397922478326,10000.00059905762,-79.99342264627715,-0.0044919259770827,-2.4334415625511974e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:29.404,HH,C,3751154324,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128686.31872733062,-4790781.718721236,4199602.739714146,-2.26742,-0.149371,0.124828,138.25,-20.375,-18.875,-0.03125,-7.89062,7.21875,-0.0449219,0.00195312,0.0117188,4,0,41.41832704344387,-91.53866546835944,11051.377612115377,99.9966777437912,0.4908418244262716,1.9871588733658472,219.307,9260.064158607724,11112.292394974402,150,True,6.276699355051724,False,179.67795345416243,145.27082716105434,False,34.42594303353245,False,False
2,1970-07-23 09:45:03.905250920,2025-09-09,2025-09-26 15:06:30.525,HH,C,3070361950,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120628.29168092164,-4796157.980543432,4193255.676237584,2.30001,3.00037,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34474032916384,-91.44074387051567,10000.000106959957,-79.99405127607707,-0.0037663763021266,-2.4812918084556535e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:30.404,HH,C,3752426856,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128538.07263358062,-4790804.197236861,4199582.784636021,-2.2841,-0.159246,0.123294,138.125,-21.25,-18.5,-0.25,-7.875,7.26562,0.0117188,0.0,-0.00976562,4,0,41.4180822848327,-91.53688657521104,11053.56246992674,100.30772584014989,0.9685840064287942,1.1053101793613895,219.307,9260.064158607724,11112.292394974402,150,True,6.174128188295828,False,179.36521653987654,144.61311759152096,False,34.9769410677847,False,False
2,1970-07-23 09:45:03.914268048,2025-09-09,2025-09-26 15:06:31.426,HH,C,3071495242,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120707.62761842164,-4796146.704176244,4193266.220182896,2.30001,3.00037,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34486672561248,-91.44169442074907,10000.00086610093,-79.99467919901117,-0.0030416457830299,-2.529842671083144e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:31.404,HH,C,3753301722,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128436.79138358062,-4790820.260713424,4199569.274870396,-2.17451,-0.167875,0.123294,138.0,-22.25,-18.25,0.125,-7.84375,7.15625,0.351562,0.015625,0.0332031,4,0,41.41791168111393,-91.53567102281174,11057.066833337563,100.63694414585952,1.33407595971852,7.451386294682409,219.539,9260.064158607724,11112.292394974402,150,True,6.0932483624019165,False,178.95233455206258,144.0763588374964,False,35.34064638402642,False,False
2,1970-07-23 09:45:03.923447147,2025-09-09,2025-09-26 15:06:32.344,HH,C,3072626718,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120786.83464967164,-4796135.444410619,4193276.746550084,2.30001,3.00037,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34499291606664,-91.44264343069813,9999.999766739984,-79.99940235101387,-0.0059781184735477,-2.5493589631259035e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:32.310,HH,C,3754614022,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128286.06091483062,-4790846.561494674,4199548.520964146,-1.73647,-0.216195,0.152056,136.875,-26.25,-20.625,-0.1875,-9.46875,8.6875,0.273438,0.0253906,0.0273438,4,0,41.41763913406811,-91.5338612394298,11066.774713920013,103.70362791277016,2.2562813300132363,33.025807069050416,219.405,9260.064158607724,11112.292394974402,150,False,5.9901432248625515,False,177.13366205182228,143.37971271259153,False,34.23547040269403,False,False
2,1970-07-23 09:45:03.934468585,2025-09-09,2025-09-26 15:06:33.446,HH,C,3073819698,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120870.35027467164,-4796123.572340307,4193287.8442063336,2.30001,3.00037,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3451259524073,-91.44364406748032,9999.999854075922,-80.00006336389686,-0.0052152068033727,-2.605676232018853e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:33.498,HH,C,3755846786,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128145.68200858062,-4790876.302705611,4199524.319792271,-1.62516,-0.257996,0.197692,134.5,-31.25,-26.375,-0.125,-9.32812,8.59375,0.03125,0.0371094,0.0625,4,0,41.41732117218378,-91.53217408266931,11078.155419621926,107.22825542445662,2.212208641922938,39.957674003857605,218.599,9260.064158607724,11112.292394974402,150,False,5.887810530116897,False,174.09066179339285,142.70210763370912,False,31.679661656829175,False,False
2,1970-07-23 09:45:03.943266950,2025-09-09,2025-09-26 15:06:34.326,HH,C,3074895246,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-120945.64324342164,-4796112.868238744,4193297.849089146,2.30001,3.00037,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34524588750053,-91.44454618883216,10000.000571839044,-80.00065929975321,-0.004527407776775,-2.6568858967582067e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:34.404,HH,C,3757119318,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-128004.02185233062,-4790912.252900924,4199493.306120396,-1.62707,-0.309768,0.251956,131.25,-36.375,-32.25,-0.265625,-9.0625,8.34375,-0.0332031,0.0253906,0.0292969,4,0,41.4169204638973,-91.5304696497677,11089.94787500656,111.47799262800665,2.172765749630152,40.67214595518334,218.464,9260.064158607724,11112.292394974402,150,False,5.785668431519428,False,170.7107861388409,142.05518479809774,False,28.905076547670298,True,False
2,1970-07-23 09:45:03.952428775,2025-09-09,2025-09-26 15:06:35.242,HH,C,3076026628,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121024.84636842164,-4796101.607496557,4193308.372526646,2.30001,3.00037,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34537204102706,-91.44549516344924,10000.00052204934,-80.00128618812731,-0.0038038898666941,-2.7105060420482452e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:35.310,HH,C,3758312318,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127874.67810233062,-4790950.769502486,4199457.794401646,-1.71317,-0.349748,0.297592,128.0,-40.5,-37.75,-0.09375,-8.82812,8.125,-0.0800781,0.0273438,0.0449219,4,0,41.41647214570389,-91.52891161030826,11099.109919825136,114.892375687461,1.9279159918573436,36.483246294071726,218.049,9260.064158607724,11112.292394974402,150,False,5.684825453664128,False,167.65292799161793,141.44056879300646,False,26.41146773014287,True,False
2,1970-07-23 09:45:03.961227581,2025-09-09,2025-09-26 15:06:36.122,HH,C,3077100412,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121100.01824342164,-4796090.919996557,4193318.358854771,2.30001,3.00037,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34549175574462,-91.44639584088232,10000.000573770132,-80.00188117305603,-0.0031171991776409,-2.760345262364344e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:36.203,HH,C,3759306482,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127768.40075858062,-4790986.245088424,4199423.962370396,-1.78249,-0.380619,0.329231,125.25,-43.875,-41.75,-0.0625,-8.71875,8.125,-0.0546875,0.0214844,0.0410156,4,0,41.41604957932583,-91.52763021959058,11105.960874523222,117.36617917742387,1.8390873398568048,33.13846356656989,217.914,9260.064158607724,11112.292394974402,150,False,5.595682752319285,False,165.23679526550177,140.9045873389904,False,24.53395040766035,True,False
2,1970-07-23 09:45:03.971266093,2025-09-09,2025-09-26 15:06:37.126,HH,C,3078235138,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121179.45183717164,-4796079.624098119,4193328.9125657086,2.30001,3.00037,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34561827289407,-91.44734758475347,10000.000425886004,-80.00250989386802,-0.0023915733849021,-2.8152729728570272e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:37.108,HH,C,3760260882,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127670.09607108062,-4791022.514619674,4199388.833464146,-1.85803,-0.404108,0.343228,122.75,-46.875,-45.125,-0.03125,-8.60938,7.92188,-0.105469,0.0234375,0.0332031,4,0,41.41561225756808,-91.52644387074706,11112.479469299846,118.83621042102445,2.1581961738426823,29.305186421278577,217.548,9260.064158607724,11112.292394974402,150,False,5.507338494235843,False,163.1152911351055,140.3756647540843,False,22.958745920587262,True,False
2,1970-07-23 09:45:03.980285631,2025-09-09,2025-09-26 15:06:38.028,HH,C,3079308880,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121254.61980592164,-4796068.935621557,4193338.897917271,2.30001,3.00037,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.345737972902896,-91.44824822263077,10000.001906615613,-80.00310485558404,-0.0017049170233143,-2.8656901636382077e-05,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:38.003,HH,C,3761334580,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127559.88513358062,-4791066.636689986,4199346.270964146,-2.0865,-0.424721,0.358568,120.5,-50.125,-47.375,-0.0625,-8.4375,7.8125,-0.373047,-0.00195312,0.0136719,4,0,41.41507991232263,-91.52511275532969,11121.405148554151,120.24645621761944,2.29772166268392,16.67578679331795,217.242,9260.064158607724,11112.292394974402,150,False,5.412710862023046,False,161.257861222147,139.8308548863531,False,21.75439305501707,True,False
2,1970-07-23 09:45:03.989228026,2025-09-09,2025-09-26 15:06:38.922,HH,C,3080442998,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121334.01433717164,-4796057.644605932,4193349.4438157086,2.30001,3.00027,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.345864398797005,-91.44919950583817,10000.00096016818,-80.00009653130793,-0.0050497850662499,-0.0007467266188228,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:38.904,HH,C,3762567346,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127435.77575858062,-4791119.455049361,4199297.173307896,-2.40653,-0.423475,0.381194,119.625,-51.125,-47.875,0.078125,-6.03125,5.53125,-0.181641,-0.0410156,-0.00195312,4,0,41.41445389658657,-91.52361280792954,11136.635751779086,121.09667804591908,1.316869007835778,-1.6593861122309412,217.34,9260.064158607724,11112.292394974402,150,True,5.307672490594911,False,160.6941860029283,139.22457055231075,False,21.850163856711383,True,False
2,1970-07-23 09:45:04.001847442,2025-09-09,2025-09-26 15:06:40.184,HH,C,3081695620,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121421.70183717164,-4796045.172926244,4193361.091276646,2.30001,3.00027,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34600402882703,-91.45025015775803,10000.000681764444,-80.00079059585822,-0.0042487606971023,-0.0007472746591413,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:40.108,HH,C,3763760344,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127316.19372733062,-4791169.822236861,4199247.653776646,-2.46175,-0.388768,0.383879,119.875,-49.25,-49.5,0.0,-5.10938,4.73438,-0.0332031,-0.0351562,-0.0117188,4,0,41.4138388854485,-91.52216777244304,11145.228345563342,119.88112630162443,-0.0773194116633701,-5.578929447170964,217.438,9260.064158607724,11112.292394974402,150,True,5.20189806093645,False,160.81234880742986,138.57790657965995,False,22.390334338985777,True,False
2,1970-07-23 09:45:04.010265817,2025-09-09,2025-09-26 15:06:41.026,HH,C,3082888720,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121505.22527467164,-4796033.293043432,4193372.185026646,2.30001,3.00027,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34613701787264,-91.45125092112768,10000.001808670906,-80.00145170564204,-0.0034857751503888,-0.0007477952655123,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:41.002,HH,C,3764913576,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127200.88513358062,-4791215.647432174,4199200.186979771,-2.47163,-0.387618,0.385317,120.375,-47.125,-50.125,-0.078125,-6.51562,5.89062,0.03125,-0.00195312,0.00585938,4,0,41.41326406356457,-91.52077527427726,11147.393195069646,119.89629591614828,-0.1777145185817062,-6.169456277298868,217.719,9260.064158607724,11112.292394974402,150,True,5.101860848018116,False,161.25974302088386,137.9265477736595,False,23.378142358191536,True,False
2,1970-07-23 09:45:04.020426379,2025-09-09,2025-09-26 15:06:42.042,HH,C,3084139344,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121592.77605592164,-4796020.838941869,4193383.811979771,2.30001,3.00027,-0.130676,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34627640673674,-91.45229994422596,9999.999829934255,-80.00214469794749,-0.002686000153162,-0.0007483376146521,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:42.200,HH,C,3766464476,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-127043.78747733062,-4791276.073213424,4199134.563932896,-2.42551,-0.374579,0.389535,121.0,-45.75,-50.5,-0.03125,-6.53125,5.84375,0.0253906,-0.00195312,0.00390625,4,0,41.412486398624765,-91.51887879584372,11143.35090403385,119.57583325728352,-0.8344036746787277,-3.806632053501655,218.049,9260.064158607724,11112.292394974402,150,True,4.977484756497515,False,161.59988461198785,137.10875166765632,False,24.500142761259315,True,False
2,1970-07-23 09:45:04.030466894,2025-09-09,2025-09-26 15:06:43.046,HH,C,3085333264,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121676.35418092164,-4796008.949293432,4193394.910612584,2.30001,3.00027,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3464094607378,-91.45330137180076,9999.998525000956,-80.0069024488926,-0.0055825943408433,-0.0007485859260988,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:43.107,HH,C,3767577940,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126929.84997733062,-4791318.784150924,4199086.890104771,-2.39349,-0.373333,0.389823,121.25,-45.25,-50.625,0.078125,-7.14062,6.29688,0.0273438,0.00585938,0.00585938,4,0,41.41192845512536,-91.51750372602692,11137.51712320728,119.54152708045348,-0.8915010415703666,-1.998481422026772,218.354,9260.064158607724,11112.292394974402,150,True,4.8802697576436005,False,161.7273132846291,136.39832023018275,False,25.331809229281834,True,False
