Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:04.040690911,2025-09-09,2025-09-26 15:06:44.069,HH,C,3086470870,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121755.99480592164,-4795997.620191869,4193405.485807896,2.30001,3.00027,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.346536232020895,-91.45425562418087,10000.000525389023,-80.00753283827592,-0.0048550797793047,-0.0007491240497826,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:43.810,HH,C,3768293740,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126857.02966483062,-4791345.918916549,4199056.337370396,-2.37182,-0.372182,0.389631,121.375,-45.125,-50.75,-0.09375,-7.14062,6.35938,0.0332031,0.00390625,0.0,4,0,41.41157225828278,-91.51662494788954,11133.212056913677,119.4911394948303,-0.925987230246094,-0.7812478213664976,218.489,9260.064158607724,11112.292394974402,150,True,4.8082506394437505,False,161.74481103677013,135.8097645304224,False,25.936442108131516,True,False
2,1970-07-23 09:45:04.050305224,2025-09-09,2025-09-26 15:06:45.030,HH,C,3087718484,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121843.33074342164,-4795985.193434057,4193417.083464146,2.30001,3.00027,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34667526547175,-91.45530208679976,10000.000636393022,-80.00822414456294,-0.0040572643301553,-0.0007497356170286,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:45.002,HH,C,3769765106,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126708.02185233062,-4791401.237275924,4198993.892057896,-2.23616,-0.387138,0.390877,121.25,-45.625,-50.875,0.28125,-8.09375,7.1875,0.40625,0.03125,0.0273438,4,0,41.41084508983258,-91.51482685105594,11124.065839846371,120.10567433837404,-0.4174838302513293,7.310427362077181,218.794,9260.064158607724,11112.292394974402,150,True,4.691783848864994,False,161.57326792441287,134.9100209583444,False,26.66741876002322,True,False
2,1970-07-23 09:45:04.061051245,2025-09-09,2025-09-26 15:06:46.105,HH,C,3088912060,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-121926.88933717164,-4795973.304762182,4193428.177214146,2.30001,3.00027,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34680825749842,-91.4563032931172,10000.00108982002,-80.008885555765,-0.0032939584789623,-0.0007503018000156,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:46.000,HH,C,3770958104,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126587.83435233062,-4791448.347627486,4198942.659636021,-1.80588,-0.432678,0.399698,119.0,-48.875,-52.5,-0.1875,-9.39062,8.39062,0.392578,0.0292969,0.0273438,4,0,41.41023788289798,-91.51337577425662,11120.950679262452,122.1884087365959,0.8953782695086885,32.977387819654815,218.635,9260.064158607724,11112.292394974402,150,False,4.592674968403082,False,159.92488893006566,134.09466957339336,False,25.870364454788934,True,False
2,1970-07-23 09:45:04.070225185,2025-09-09,2025-09-26 15:06:47.022,HH,C,3090045514,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122006.23699342164,-4795962.013746557,4193438.7113938336,2.30001,3.00027,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34693454470054,-91.4572540478353,10000.000251302736,-80.00951363954117,-0.0025691181986853,-0.000750844656664,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:47.200,HH,C,3772429470,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126442.86169608062,-4791512.520479049,4198874.257292271,-1.73915,-0.510144,0.464413,113.0,-55.0,-58.0,-0.15625,-10.125,9.14062,-0.00195312,0.0449219,0.0625,4,0,41.40941713531775,-91.51162317382612,11120.946502885565,127.66596027769477,0.8957499008233366,38.74666682985507,218.122,9260.064158607724,11112.292394974402,150,False,4.4779594398889,False,155.74257105768956,133.20890819543175,False,22.643436314404585,True,False
2,1970-07-23 09:45:04.079264654,2025-09-09,2025-09-26 15:06:47.926,HH,C,3091180182,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122085.66668092164,-4795950.710035619,4193449.2563157086,2.30001,3.00027,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.347060959667054,-91.45820578945371,9999.999933498064,-80.01014237686181,-0.0018435274694133,-0.000751393001959,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:47.810,HH,C,3773224802,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126369.72888358062,-4791549.660127486,4198835.335417271,-1.76082,-0.547631,0.488381,109.5,-58.25,-60.75,0.0,-10.2031,9.0625,-0.0292969,0.0449219,0.03125,4,0,41.40894492267488,-91.51073757256668,11123.094000186493,130.00790318658548,1.1163582876360565,38.53148925446781,218.195,9260.064158607724,11112.292394974402,150,False,4.402905478304596,False,153.47521572781952,132.56137368337593,False,21.084640664601707,True,False
2,1970-07-23 09:45:04.088427469,2025-09-09,2025-09-26 15:06:48.842,HH,C,3092313774,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122165.02605592164,-4795939.417066869,4193459.790495396,2.30001,3.00018,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34718724098159,-91.4591566920272,10000.001734751757,-80.00714274497118,-0.0051786222314069,-0.0014671674944735,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:48.700,HH,C,3774218968,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126279.40466483062,-4791600.457979049,4198782.149870396,-1.83445,-0.585405,0.501708,104.75,-61.875,-64.375,0.0,-9.59375,8.67188,-0.0859375,0.0292969,0.0429688,4,0,41.40829785722971,-91.50964225823095,11126.775514344305,131.95839849676037,1.7582381312326665,35.39001859189922,217.205,9260.064158607724,11112.292394974402,150,False,4.314562569634334,False,150.5790262304936,131.85844438774825,False,18.956652459398512,True,False
2,1970-07-23 09:45:04.099485199,2025-09-09,2025-09-26 15:06:49.948,HH,C,3093506350,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122248.51043092164,-4795927.534254369,4193470.871550084,2.30001,3.00018,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34732009010959,-91.46015702614724,9999.998765684297,-80.00780358668895,-0.0044159918280673,-0.0014676931779554,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:50.003,HH,C,3775531266,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126167.31872733062,-4791670.463838424,4198708.929167271,-1.9495,-0.625768,0.543413,99.5,-65.25,-68.125,-0.015625,-8.03125,7.04688,-0.09375,0.00390625,0.0390625,4,0,41.407404672012525,-91.5082808889864,11132.827407545425,135.02012906912876,1.1579381446220336,30.03077557668489,216.558,9260.064158607724,11112.292394974402,150,False,4.206574441235707,False,147.5500177298911,131.06651406484931,False,16.78397126002955,True,False
2,1970-07-23 09:45:04.108287915,2025-09-09,2025-09-26 15:06:50.828,HH,C,3094639744,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122327.85418092164,-4795916.241285619,4193481.402800084,2.30001,3.00018,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34744633787192,-91.46110774971297,10000.000122552274,-80.00843165625369,-0.003691186938238,-0.0014681885363874,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:50.606,HH,C,3776525432,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126086.41247733062,-4791724.861299361,4198651.298307896,-2.06014,-0.643313,0.554151,96.375,-66.75,-70.25,-0.234375,-8.04688,6.85938,-0.152344,0.00976562,0.00585938,4,0,41.40670468688563,-91.50729702908944,11136.34305564986,136.07560217368172,1.2021396109825997,24.23782787259083,216.252,9260.064158607724,11112.292394974402,150,False,4.119476945452828,False,145.8628413444382,130.38100225993253,False,15.794482598445892,True,False
2,1970-07-23 09:45:04.118424107,2025-09-09,2025-09-26 15:06:51.842,HH,C,3095831442,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122411.27605592164,-4795904.366285619,4193492.4750657086,2.30001,3.00018,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34757907370222,-91.4621073431935,10000.000655972795,-80.0090920120956,-0.0029291267242735,-0.0014687167779388,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:52.106,HH,C,3778076330,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125963.87341483062,-4791812.279268111,4198557.694792271,-2.29752,-0.662009,0.578311,92.875,-68.125,-72.25,-0.09375,-7.54688,6.23438,-0.166016,-0.00195312,0.0078125,4,0,41.40557192937878,-91.505805355014,11140.343323900315,137.63593266542472,0.653796486872496,11.23674607228116,215.226,9260.064158607724,11112.292394974402,150,False,3.9976957768170376,False,144.1014950521044,129.53957274504975,False,14.892365357388519,True,False
2,1970-07-23 09:45:04.128466547,2025-09-09,2025-09-26 15:06:52.846,HH,C,3097026572,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122494.94011842164,-4795892.456129369,4193503.5785813336,2.30001,3.00018,-0.13058,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34771218416823,-91.46310984294456,10000.001299523436,-80.00975428964387,-0.0021648543340025,-0.0014692445270189,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:52.745,HH,C,3778473996,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125932.40466483062,-4791835.388643111,4198532.940886021,-2.35677,-0.66546,0.580037,92.375,-68.25,-72.5,-0.03125,-7.57812,6.28125,-0.166016,0.00390625,0.00976562,4,0,41.40527226833312,-91.50542208558534,11141.443028293295,137.82785675881513,0.6750810798758228,7.952435905744179,214.847,9260.064158607724,11112.292394974402,150,True,3.944579367950846,False,143.8696731064068,128.93454524395833,False,15.258180326491463,True,False
2,1970-07-23 09:45:04.138245120,2025-09-09,2025-09-26 15:06:53.824,HH,C,3098217396,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122578.30339967164,-4795880.587965307,4193514.6410813336,2.30001,3.00018,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34784480489595,-91.46410874291512,10000.001238492474,-80.01451034356789,-0.0050634603612307,-0.0014695366870963,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:53.904,HH,C,3780382794,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125786.35388358062,-4791944.603486861,4198415.979948521,-2.53193,-0.66824,0.58924,91.25,-68.375,-72.625,-0.046875,-7.71875,6.39062,-0.0410156,0.00195312,0.0195312,4,0,41.40385581213456,-91.5036427111996,11146.88386128527,138.25232108859964,0.3355893200881844,-1.9918717096913667,213.845,9260.064158607724,11112.292394974402,150,True,3.8032879818299743,False,143.46932569611275,127.9566563497208,False,15.847827633371109,True,False
2,1970-07-23 09:45:04.148284672,2025-09-09,2025-09-26 15:06:54.828,HH,C,3099412328,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122661.95574342164,-4795868.677809057,4193525.7406907086,2.30001,3.00018,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34797787331251,-91.46511111090624,10000.000124410031,-80.01517253753815,-0.0042992957556624,-0.001470112982117,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:54.700,HH,C,3781337194,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125712.38513358062,-4791999.573213424,4198358.042448521,-2.55417,-0.670637,0.589912,91.25,-68.125,-72.0,-0.0625,-7.65625,5.95312,-0.0273438,0.00585938,-0.0117188,4,0,41.40314923061287,-91.5027416682031,11151.621860814505,138.36729715346289,0.3743183581572162,-3.189190593442642,213.185,9260.064158607724,11112.292394974402,150,True,3.718994932070241,False,143.65109766007507,127.15013285698795,False,16.850363101488448,True,False
2,1970-07-23 09:45:04.158427434,2025-09-09,2025-09-26 15:06:55.842,HH,C,3100605008,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122745.44793092164,-4795856.790113744,4193536.8188157086,2.30001,3.00018,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34811067870719,-91.4661115639921,10000.00138329664,-80.01583346821553,-0.0035365940405228,-0.0014706885715812,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:55.810,HH,C,3782689258,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125609.04528983062,-4792076.085908736,4198277.038542271,-2.58207,-0.657982,0.580324,91.125,-67.375,-71.25,-0.171875,-7.8125,6.01562,-0.03125,-0.0117188,0.00390625,4,0,41.40216335135674,-91.50148296648332,11157.420336362238,137.554706919457,0.4499048897622124,-5.193987754892767,211.792,9260.064158607724,11112.292394974402,150,True,3.613369155523978,False,143.91879490911649,126.19544059821577,False,18.05847022205491,True,False
2,1970-07-23 09:45:04.168466219,2025-09-09,2025-09-26 15:06:56.846,HH,C,3101796432,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122828.85418092164,-4795844.913160619,4193547.884245396,2.30001,3.00018,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34824333886442,-91.4671109918397,9999.99987040768,-80.01649372333411,-0.002774677020274,-0.0014712636174662,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:56.702,HH,C,3783762958,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125526.72497733062,-4792136.024385299,4198213.864714146,-2.59904,-0.661913,0.574284,91.375,-66.5,-70.25,-0.171875,-7.84375,6.14062,-0.00195312,-0.00195312,-0.00390625,4,0,41.40139314741416,-91.50048063147212,11162.496981357468,137.49651626524457,0.8407431221352621,-6.04398968405177,210.741,9260.064158607724,11112.292394974402,150,True,3.5254520109274305,False,144.38717676153678,125.2651748432376,False,19.445063504876536,True,False
2,1970-07-23 09:45:04.178650397,2025-09-09,2025-09-26 15:06:57.865,HH,C,3102929828,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122908.19793092164,-4795833.614332494,4193558.410612584,2.30001,3.00018,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.348369530998006,-91.4680617440532,10000.000755619429,-80.01712182333685,-0.0020498706443014,-0.0014718121480502,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:57.810,HH,C,3785035490,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125429.61980592164,-4792206.020582494,4198140.229948521,-2.60355,-0.649833,0.566614,91.5,-65.625,-69.125,-0.15625,-7.84375,5.9375,-0.0175781,-0.00390625,-0.00195312,4,0,41.40049478611384,-91.4992985277462,11168.675341779175,136.76752082141513,0.8382774376150481,-6.686593644329382,209.323,9260.064158607724,11112.292394974402,150,True,3.4294232747526885,False,144.85005373273844,124.24748086094375,False,20.9241639992154,True,False
2,1970-07-23 09:45:04.187848868,2025-09-09,2025-09-26 15:06:58.784,HH,C,3104065104,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-122987.67058717164,-4795822.295973119,4193568.9535813336,2.30001,3.00008,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34849592387626,-91.46901404495117,10000.001029326828,-80.01412303483748,-0.0053839319296269,-0.0021870963423273,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:58.810,HH,C,3786268254,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125333.69793092164,-4792273.706129369,4198069.077604771,-2.61122,-0.649162,0.566327,92.0,-64.625,-68.0,-0.046875,-7.70312,5.8125,0.015625,-0.0078125,0.00390625,4,0,41.39962673288,-91.49813131694306,11174.641372172498,136.73252133484786,0.8328158612419838,-7.147161476915922,207.893,9260.064158607724,11112.292394974402,150,True,3.336427927536879,False,145.46195250437557,123.16893801602566,False,22.601873987604552,True,False
2,1970-07-23 09:45:04.198664859,2025-09-09,2025-09-26 15:06:59.866,HH,C,3105257834,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123071.16668092164,-4795810.403394994,4193580.0297532086,2.30001,3.00008,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34862871056181,-91.4700145620287,10000.000771605908,-80.01478401457337,-0.0046211920224538,-0.002187632242075,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:00.005,HH,C,3787660086,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125226.01433717164,-4792348.697340307,4197990.415495396,-2.45811,-0.660475,0.567381,91.875,-63.875,-67.125,0.0625,-8.04688,6.29688,0.328125,0.0195312,0.0234375,4,0,41.39866633972626,-91.49682133350022,11181.541150000638,137.20476157548475,1.117957353448361,1.981580466437596,206.244,9260.064158607724,11112.292394974402,150,True,3.2359627036382803,False,145.77705747609997,121.92674893454502,False,24.155981049075052,True,False
2,1970-07-23 09:45:04.210691591,2025-09-09,2025-09-26 15:07:01.069,HH,C,3106508966,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123158.75261842164,-4795797.927809057,4193591.6469407086,2.30001,3.00008,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34876798468241,-91.47106409140632,10000.000011829385,-80.01547737558256,-0.0038210924401278,-0.0021881870166225,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:01.000,HH,C,3788892852,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125132.04558717164,-4792415.598707494,4197921.235807896,-2.13952,-0.689237,0.575339,89.375,-64.875,-67.375,-0.046875,-8.51562,6.70312,0.287109,0.0117188,0.0117188,4,0,41.39781594049276,-91.49567776911653,11190.00366945836,138.58962921650738,1.5824978110256762,21.15927661487564,204.875,9260.064158607724,11112.292394974402,150,False,3.1447793484160442,False,144.72341046234285,120.6561932035048,False,24.44896219176728,True,False
2,1970-07-23 09:45:04.217245474,2025-09-09,2025-09-26 15:07:01.724,HH,C,3107644564,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123238.24871217164,-4795786.604566869,4193602.190886021,2.30001,3.00008,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34889438474924,-91.47201668523871,10000.002474282404,-80.01610669876519,-0.003094894100611,-0.0021886887851053,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:02.004,HH,C,3790046084,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125048.08074342164,-4792478.480543432,4197855.970182896,-1.97184,-0.739858,0.595568,85.0,-66.5,-69.125,0.046875,-9.0,7.17188,0.138672,0.0390625,0.0664062,4,0,41.39701431211137,-91.49465500727231,11197.720199305226,141.2332133779503,2.040001556737478,32.45344990950985,202.798,9260.064158607724,11112.292394974402,150,False,3.061966386839134,False,142.57134843421554,119.46128570323582,False,23.548632775757042,True,False
2,1970-07-23 09:45:04.227295942,2025-09-09,2025-09-26 15:07:02.729,HH,C,3108837324,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123321.74871217164,-4795774.709059057,4193613.2641282086,2.30001,3.00008,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34902714234536,-91.47301726205248,10000.000050176164,-80.0167677232105,-0.0023321196176275,-0.0021892154658817,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:02.742,HH,C,3787103354,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125269.57683717164,-4792318.343824682,4198022.253386021,-2.5698,-0.645231,0.565368,92.125,-63.75,-67.5,0.15625,-7.6875,5.85938,0.162109,0.00976562,0.0195312,4,0,41.39905506494183,-91.49735127676657,11178.742249792262,136.54887365356933,0.7611670573151359,-4.897383465772315,201.649,9260.064158607724,11112.292394974402,150,True,3.1955255558128473,False,145.79431938838877,120.07495318119236,False,25.978132194051433,True,False
2,1970-07-23 09:45:04.237924010,2025-09-09,2025-09-26 15:07:03.792,HH,C,3110088106,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123409.30730592164,-4795762.234449682,4193624.8754563336,2.30001,3.00008,-0.130484,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34916634786532,-91.47406647746163,9999.998958130132,-80.01746088229847,-0.0015322688224432,-0.0021897720728143,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:03.812,HH,C,3792193482,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124903.86589967164,-4792601.470777807,4197726.806120396,-1.93253,-0.845032,0.658078,74.125,-69.5,-74.0,0.125,-9.1875,7.4375,0.0644531,0.0410156,0.0429688,4,0,41.39543308132333,-91.49289374430224,11210.839754901275,147.2772989584499,1.6678295397347322,38.44003427512439,200.17,9260.064158607724,11112.292394974402,150,False,2.9026414813087986,False,137.15200834768174,116.98818387708978,False,20.644185891373844,True,False
2,1970-07-23 09:45:04.255585176,2025-09-09,2025-09-26 15:07:05.558,HH,C,3111221700,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123488.66277467164,-4795750.927809057,4193635.3988938336,2.30001,3.00008,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34929250736747,-91.47501739884038,9999.99954399866,-80.02218521227786,-0.0044675350304757,-0.0021900918900557,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:05.606,HH,C,3794420412,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124775.31902467164,-4792733.049879369,4197584.806120396,-2.14805,-0.935153,0.703043,63.0,-71.75,-78.375,0.109375,-8.71875,7.0,-0.15625,0.0195312,0.046875,4,0,41.39371165201512,-91.49131707723306,11218.27575858538,152.03865950372335,1.3759226783251544,29.469278007283897,197.017,9260.064158607724,11112.292394974402,150,False,2.764419931528734,False,131.669916115969,115.39569595957218,False,16.81332776413471,True,False
2,1970-07-23 09:45:04.257284734,2025-09-09,2025-09-26 15:07:05.728,HH,C,3112356990,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123568.13933717164,-4795739.603590307,4193645.936979771,2.30001,3.00008,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3494188439104,-91.4759697750722,9999.999639074233,-80.0228143982398,-0.0037415143158831,-0.0021906454140457,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:05.606,HH,C,3794420412,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124775.31902467164,-4792733.049879369,4197584.806120396,-2.14805,-0.935153,0.703043,63.0,-71.75,-78.375,0.109375,-8.71875,7.0,-0.15625,0.0195312,0.046875,4,0,41.39371165201512,-91.49131707723306,11218.27575858538,152.03865950372335,1.3759226783251544,29.469278007283897,197.017,9260.064158607724,11112.292394974402,150,False,2.7460010897131055,False,131.669916115969,114.57371595556194,False,17.614383016132482,True,False
2,1970-07-23 09:45:04.266324212,2025-09-09,2025-09-26 15:07:06.632,HH,C,3113489960,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123647.45183717164,-4795728.301832494,4193656.452604771,2.30001,3.00008,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34954491246203,-91.4769201892777,9999.999302490332,-80.02344228957044,-0.0030169920098384,-0.0021911983815286,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:06.623,HH,C,3795175978,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124735.99871217164,-4792779.462965307,4197534.481901646,-2.24843,-0.961518,0.726148,60.875,-74.25,-77.25,-0.1875,-8.32812,6.57812,-0.123047,-0.00585938,0.0488281,4,0,41.39310191089768,-91.49083290141856,11220.780643425283,153.65629932040488,0.7136346265457686,24.737493643375963,195.612,9260.064158607724,11112.292394974402,150,False,2.6874997008886523,False,130.62888994823965,113.47430432250947,False,18.081747207759875,True,False
