Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:04.276483738,2025-09-09,2025-09-26 15:07:07.648,HH,C,3114681316,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123730.85027467164,-4795716.417066869,4193667.510221959,2.30001,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34967747357491,-91.47791957011096,10000.001216294118,-80.0204745226191,-0.0063151948877677,-0.0029060542982148,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:07.810,HH,C,3796846176,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124656.00261842164,-4792879.185621557,4197420.866667271,-2.3933,-0.981173,0.752322,55.25,-71.5,-81.75,-0.15625,-7.70312,6.0,-0.0917969,0.00585938,0.0175781,4,0,41.39175406826468,-91.4898462416784,11214.552941247832,155.06321793965665,-0.2665388675335073,17.20165369098579,194.268,9260.064158607724,11112.292394974402,150,False,2.5811164186675986,False,127.94551130354216,111.99863593951638,False,16.299568909622447,True,False
2,1970-07-23 09:45:04.290380056,2025-09-09,2025-09-26 15:07:09.038,HH,C,3115755318,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123806.03777467164,-4795705.701246557,4193677.4770188336,2.30001,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.349796968408086,-91.47882056140412,9999.998599302044,-80.02106976568832,-0.0056283544947601,-0.0029065330251605,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:09.106,HH,C,3798516376,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124580.86980592164,-4792979.803785619,4197305.329557896,-2.60278,-1.00562,0.76584,52.25,-71.75,-82.375,-0.15625,-7.84375,6.17188,-0.111328,0.0,-0.00585938,4,0,41.39038716224579,-91.4889174409833,11206.68572428356,156.31308554963348,-0.5332316255643857,6.154564840969208,193.302,9260.064158607724,11112.292394974402,150,True,2.477509352715135,False,126.5418045940604,110.559457505164,False,16.35006582139997,True,False
2,1970-07-23 09:45:04.295302549,2025-09-09,2025-09-26 15:07:09.530,HH,C,3116890090,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123885.47527467164,-4795694.379957494,4193688.0082688336,2.30001,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34992321586896,-91.47977248505188,10000.00204791815,-80.02169865893508,-0.0049026892716714,-0.0029070445104385,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:09.402,HH,C,3798953808,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124561.19402467164,-4793006.952223119,4197274.292448521,-2.63941,-1.0061,0.769004,51.875,-71.875,-82.25,-0.03125,-7.73438,5.98438,-0.0898438,0.0,0.0,4,0,41.39001917775951,-91.4886739650543,11204.90026203224,156.40697912029705,-0.6892368891598716,4.074268230609541,192.997,9260.064158607724,11112.292394974402,150,True,2.43893801104439,False,126.38601123535771,109.44225689449706,False,17.320557792690384,True,False
2,1970-07-23 09:45:04.304421886,2025-09-09,2025-09-26 15:07:10.442,HH,C,3118021866,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-123964.70574342164,-4795683.086012182,4193698.510221959,2.30011,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35004912680675,-91.4807219321116,9999.999504038566,-80.02232591758602,-0.0041789147508117,0.0025839172016938,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:10.310,HH,C,3799987740,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124516.80730592164,-4793068.404371557,4197203.946745396,-2.70402,-1.00025,0.77629,51.375,-71.25,-82.375,-0.078125,-7.23438,5.60938,-0.0488281,0.0,0.0078125,4,0,41.38918558040837,-91.48812465161268,11200.674291372448,156.36476564790405,-1.1679425107897867,0.1387018719721408,192.019,9260.064158607724,11112.292394974402,150,True,2.371741386919639,False,126.22922380116682,108.05954779950247,False,18.485734005911382,True,False
2,1970-07-23 09:45:04.314462517,2025-09-09,2025-09-26 15:07:11.446,HH,C,3119157234,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124044.18621217164,-4795671.756910619,4193709.0453782086,2.30011,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35017542475603,-91.4816743785384,10000.00163790704,-80.02295515936949,-0.0034528570096946,0.0025834075946416,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:11.496,HH,C,3801459106,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124453.68621217164,-4793156.031324682,4197102.507292271,-2.72713,-0.997088,0.775331,51.125,-70.875,-82.0,-0.0625,-7.54688,5.95312,-0.0078125,-0.00976562,-0.00976562,4,0,41.38798925539391,-91.48734343864002,11192.215848751925,156.2247553769819,-1.171500855966939,-1.3091755208992728,191.005,9260.064158607724,11112.292394974402,150,True,2.2831530522086654,False,126.22855246596008,106.39622662687418,False,20.139584724336757,True,False
2,1970-07-23 09:45:04.324262907,2025-09-09,2025-09-26 15:07:12.426,HH,C,3120348306,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124127.56511842164,-4795659.870191869,4193720.0961594586,2.30011,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35030791300128,-91.4826735460644,10000.00031348563,-80.02361526954274,-0.0026911857477171,0.0025828691800455,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:12.402,HH,C,3802532804,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124407.07683717164,-4793220.252027807,4197027.960417271,-2.69597,-1.0038,0.773702,51.125,-70.5,-81.75,-0.03125,-7.78125,6.07812,0.109375,0.0117188,0.0117188,4,0,41.38711116167234,-91.48676674964976,11185.560985797343,156.4350654664977,-0.9700169306521752,0.741158109832991,190.296,9260.064158607724,11112.292394974402,150,True,2.2158777577795354,False,126.31595192052275,104.74566243990427,False,21.85768708654862,True,False
2,1970-07-23 09:45:04.346707573,2025-09-09,2025-09-26 15:07:14.670,HH,C,3121422048,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124202.73308717164,-4795649.154371557,4193730.057096959,2.30011,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35042733402498,-91.48357432154693,9999.999646144708,-80.02421037750638,-0.002004524174799,0.0025823962973413,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:14.606,HH,C,3805157402,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124299.74480592164,-4793377.292066869,4196849.333464146,-2.24527,-1.12086,0.778495,44.125,-72.5,-81.625,0.015625,-8.84375,7.23438,0.0996094,0.015625,0.0390625,4,0,41.384987642033416,-91.48543597324368,11177.684257215147,160.96320218443148,0.6068484239907557,31.25142930599128,188.121,9260.064158607724,11112.292394974402,150,False,2.0753131156265012,False,122.99963912986193,102.2845562286436,False,21.263158393867805,True,False
2,1970-07-23 09:45:04.346930028,2025-09-09,2025-09-26 15:07:14.693,HH,C,3122555442,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124282.07293092164,-4795637.841871557,4193740.571745396,2.30011,2.99999,-0.130388,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35055339279502,-91.4845250948733,9999.999311436895,-80.02483851867083,-0.0012797489515958,0.0025818800943483,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:14.606,HH,C,3805157402,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124299.74480592164,-4793377.292066869,4196849.333464146,-2.24527,-1.12086,0.778495,44.125,-72.5,-81.625,0.015625,-8.84375,7.23438,0.0996094,0.015625,0.0390625,4,0,41.384987642033416,-91.48543597324368,11177.684257215147,160.96320218443148,0.6068484239907557,31.25142930599128,188.121,9260.064158607724,11112.292394974402,150,False,2.066462259585652,False,122.99963912986193,101.10706065847228,False,22.415550827810932,True,False
2,1970-07-23 09:45:04.353582166,2025-09-09,2025-09-26 15:07:15.358,HH,C,3123869870,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124374.08855592164,-4795624.721754369,4193752.765104771,2.30011,2.99999,-0.130292,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35069957528486,-91.4856277737894,9999.999930787815,-80.02966308099401,-0.0040994140872699,0.0025814499050306,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:15.310,HH,C,3806032268,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124268.71746217164,-4793430.467848119,4196789.157682896,-2.25418,-1.18212,0.802943,39.75,-72.625,-82.625,-0.140625,-8.71875,7.0,0.0253906,0.0253906,0.0585938,4,0,41.38426985763044,-91.48504888191424,11176.0357424359,163.7521408191533,0.079904782699099,33.25313320683594,187.009,9260.064158607724,11112.292394974402,150,False,2.014385694107357,False,120.85405926925478,99.22754301578563,False,22.136231675864675,True,False
2,1970-07-23 09:45:04.366640312,2025-09-09,2025-09-26 15:07:16.664,HH,C,3125241442,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124470.10418092164,-4795611.030348119,4193765.487761021,2.30011,2.99999,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35085210168254,-91.4867783926783,10000.001412861857,-80.03042325709072,-0.0032223052564123,0.0025807686214032,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:16.606,HH,C,3807265032,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124231.04558717164,-4793505.343824682,4196703.628386021,-2.28611,-1.25278,0.819242,33.5,-73.125,-83.75,-0.046875,-8.6875,7.1875,0.00195312,0.0195312,0.0332031,4,0,41.38325284712628,-91.4845757135841,11172.37664789898,166.68991516493267,-0.0414716326642102,34.360939061001915,185.799,9260.064158607724,11112.292394974402,150,False,1.9465745702202473,False,117.68896085001822,96.98055089610264,False,21.25727737775947,True,False
2,1970-07-23 09:45:04.376221546,2025-09-09,2025-09-26 15:07:17.622,HH,C,3126612996,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124566.11980592164,-4795597.337965307,4193778.208464146,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.351004609182176,-91.48792901724062,10000.001169969377,-80.027555332882,-0.006405254599857,0.0018663427559144,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:17.782,HH,C,3806390166,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124257.34246217164,-4793451.842848119,4196764.835417271,-2.26368,-1.20638,0.811476,37.875,-72.625,-83.125,-0.03125,-8.60938,7.10938,0.0253906,0.03125,0.0566406,4,0,41.383980259912285,-91.48490638950442,11175.154619846233,164.81449895827714,-0.1046495397793339,33.7130393654076,184.785,9260.064158607724,11112.292394974402,150,False,1.9832173589344826,False,119.85922726749236,95.96774119020552,False,24.33769838448508,True,False
2,1970-07-23 09:45:04.387279800,2025-09-09,2025-09-26 15:07:18.727,HH,C,3127866678,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124653.88152467164,-4795584.821363744,4193789.835417271,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35114400248019,-91.48898073437734,10000.001622577494,-80.02825017193305,-0.0056035453564105,0.0018657716658163,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:18.808,HH,C,3810167996,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124168.20183717164,-4793683.599684057,4196495.720182896,-2.45945,-1.45,0.848867,18.125,-73.25,-85.75,0.0,-8.76562,7.45312,0.00390625,0.0390625,0.0351562,4,0,41.38079855566365,-91.4837699069372,11156.101289708044,174.456756733682,-0.3224210151819027,32.787021060943,184.015,9260.064158607724,11112.292394974402,150,False,1.7946855777960353,False,110.03923243576118,92.39198655850444,False,18.297295914433356,True,False
2,1970-07-23 09:45:04.398302538,2025-09-09,2025-09-26 15:07:19.830,HH,C,3129236502,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124749.77605592164,-4795571.143629369,4193802.538542271,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35129630085278,-91.49012991886138,10000.000990317,-80.0290094070427,-0.0047275423037792,0.0018651491294195,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:19.808,HH,C,3811360994,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124153.25261842164,-4793756.331129369,4196410.087370396,-2.56712,-1.52449,0.84925,11.875,-73.125,-86.125,-0.125,-8.64062,7.45312,-0.171875,0.0214844,0.0332031,4,0,41.37979009268098,-91.4835688492782,11148.412889418514,177.26880778082722,-0.1122239790459683,29.812206039684614,183.196,9260.064158607724,11112.292394974402,150,False,1.7349795909027796,False,106.90592247547967,90.10409810214182,False,17.511425864368054,True,False
2,1970-07-23 09:45:04.408442976,2025-09-09,2025-09-26 15:07:20.844,HH,C,3130491502,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124837.63152467164,-4795558.611402807,4193814.176237584,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35143582497175,-91.49118276957869,10000.000856521874,-80.02970499905874,-0.0039249758139249,0.00186457556628,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:20.902,HH,C,3812593760,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124143.67449342164,-4793831.972730932,4196320.436979771,-2.78437,-1.56332,0.852702,7.0,-73.125,-86.125,-0.359375,-8.26562,6.73438,-0.125,0.0,0.0292969,4,0,41.3787363659098,-91.4834310497683,11139.522113278512,178.7421882150768,-0.2506865380458813,19.03303239073981,182.414,9260.064158607724,11112.292394974402,150,False,1.6748279938235322,False,104.4518669619503,87.88465278827255,False,17.362835788848376,True,False
2,1970-07-23 09:45:04.419461157,2025-09-09,2025-09-26 15:07:21.946,HH,C,3131801550,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-124929.33855592164,-4795545.529371557,4193826.322721959,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35158144837397,-91.49228178193503,10000.001087565046,-80.03043109097185,-0.0030872261699944,0.0018639839484033,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:22.106,HH,C,3814025358,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124137.40886842164,-4793920.408277807,4196216.167448521,-2.86931,-1.62938,0.854715,3.25,-73.25,-85.75,0.015625,-8.07812,6.8125,0.0898438,0.0175781,0.0332031,4,0,41.37750732682469,-91.48332886143888,11130.631220509296,-178.77060333811104,-0.3641439562528348,17.005943192214346,181.925,9260.064158607724,11112.292394974402,150,False,1.6069684637962225,False,102.56167795517017,85.39334301733393,False,18.0784290647739,True,False
2,1970-07-23 09:45:04.430241600,2025-09-09,2025-09-26 15:07:23.024,HH,C,3132994598,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125012.85418092164,-4795533.614332494,4193837.384245396,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.351714064216615,-91.49328263363164,10000.00142820668,-80.03109233225051,-0.0023243036851816,0.001863436535406,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:23.200,HH,C,3815337658,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124136.12761842164,-4794000.501051244,4196122.508268833,-2.758,-1.70885,0.850976,-1.25,-72.875,-85.5,0.1875,-8.4375,7.21875,0.164062,0.0273438,0.0332031,4,0,41.37639878000213,-91.48328878804416,11124.545552166712,-175.7680565955041,-0.311850884313764,26.79640999257738,181.84,9260.064158607724,11112.292394974402,150,False,1.5479722291265936,False,100.2726738371289,83.03249435452258,False,18.223499916244425,True,False
2,1970-07-23 09:45:04.441262367,2025-09-09,2025-09-26 15:07:24.126,HH,C,3134308766,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125104.85418092164,-4795520.488355932,4193849.567839146,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35186013404419,-91.49438516697668,10000.00128476833,-80.0318207544379,-0.0014838770637995,0.0018628418578807,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:24.200,HH,C,3816610190,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124141.19793092164,-4794078.332105932,4196031.138151646,-2.65638,-1.80051,0.833047,-7.875,-72.375,-84.5,0.046875,-9.17188,8.09375,0.130859,0.0488281,0.0664062,4,0,41.37531816147271,-91.48332527440928,11118.270209785578,-172.17476405861692,0.2959043334294687,36.53763117943311,181.216,9260.064158607724,11112.292394974402,150,False,1.4930323044283906,True,96.8653893357689,80.46231019631162,False,17.600206009186508,True,False
2,1970-07-23 09:45:04.451302714,2025-09-09,2025-09-26 15:07:25.130,HH,C,3135561840,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125192.57293092164,-4795507.971754369,4193861.184050084,2.30011,2.99989,-0.130292,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35199940241783,-91.4954363986138,10000.000886860136,-80.03251528456462,-0.0006825586533262,0.0018622692448644,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:25.308,HH,C,3817842954,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124153.72136842164,-4794152.521559057,4195943.725065708,-2.6767,-1.91891,0.829117,-16.0,-70.875,-83.875,0.046875,-9.15625,8.125,0.0078125,0.0410156,0.0585938,4,0,41.37428477071561,-91.48345189977984,11112.095846189217,-167.64722686267984,-0.374084631737496,40.38387171141398,180.508,9260.064158607724,11112.292394974402,150,False,1.441963419127616,True,92.61658906655187,77.98652638704048,False,15.94850264618709,True,False
2,1970-07-23 09:45:04.462440814,2025-09-09,2025-09-26 15:07:26.244,HH,C,3136933438,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125288.59246217164,-4795494.270582494,4193873.897917271,2.30011,2.99989,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3521518287783,-91.49658711295,10000.001405974712,-80.03737155809745,-0.0034656985268509,0.0018617691657373,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:26.212,HH,C,3818996186,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124172.61199342164,-4794219.623121557,4195863.178190708,-2.75292,-1.99552,0.811188,-23.25,-69.0,-83.0,-0.171875,-9.07812,8.07812,-0.0449219,0.0390625,0.0351562,4,0,41.37333891334366,-91.4836567569238,11103.779085655116,-164.48892828287293,-0.1752575383409547,39.212070384904926,180.226,9260.064158607724,11112.292394974402,150,False,1.398277574655255,True,88.74066766741436,75.37677717013312,False,14.734954573903602,True,False
2,1970-07-23 09:45:04.474461337,2025-09-09,2025-09-26 15:07:27.446,HH,C,3138303840,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125384.52605592164,-4795480.579176244,4193886.6000657086,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.352304119769045,-91.49773680353674,9999.999947330403,-80.03450293991527,-0.0066493983989148,0.0011478324719556,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:27.402,HH,C,3820308486,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124203.30730592164,-4794295.104566869,4195771.065886021,-2.89999,-2.06704,0.78674,-31.125,-67.75,-81.375,-0.171875,-9.32812,8.39062,-0.09375,0.0410156,0.046875,4,0,41.37226330390503,-91.48399999697256,11091.766238856631,-161.33542002409737,0.2516148047825612,33.72525821726785,179.64,9260.064158607724,11112.292394974402,150,False,1.3479317066183358,True,84.51860373019548,72.69335662306162,False,13.534718424195606,True,False
2,1970-07-23 09:45:04.485481692,2025-09-09,2025-09-26 15:07:28.548,HH,C,3139558664,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125472.36589967164,-4795468.043043432,4193898.229948521,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35244354714275,-91.49878950138528,10000.001973757617,-80.03519844481431,-0.0058469737809508,0.0011472552697928,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:28.606,HH,C,3821779850,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124246.68230592164,-4794377.300855932,4195671.427214146,-3.04888,-2.15467,0.761046,-38.5,-66.125,-79.0,-0.265625,-8.75,7.84375,-0.03125,0.0234375,0.03125,4,0,41.371094983317,-91.48449257655056,11080.77656095532,-157.4559301407721,0.2956692259585777,28.72354676372705,179.053,9260.064158607724,11112.292394974402,150,False,1.2911221933380488,True,80.4128177810524,70.13140645425536,False,12.50032302106555,True,False
2,1970-07-23 09:45:04.496309148,2025-09-09,2025-09-26 15:07:29.630,HH,C,3140930632,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125568.40886842164,-4795454.334059057,4193910.9438157086,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35259598275509,-91.49994051364186,9999.999086694208,-80.0359589070789,-0.0049696126875895,0.0011466257534626,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:29.497,HH,C,3822933082,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124286.77996217164,-4794440.046949682,4195595.102995396,-3.07774,-2.20222,0.743885,-43.5,-64.875,-77.25,0.1875,-8.4375,7.5,0.0273438,0.0214844,0.0449219,4,0,41.37020026722324,-91.4849520211708,11072.268961532756,-155.2388888198826,0.3722153233227674,28.94542318181828,178.711,9260.064158607724,11112.292394974402,150,False,1.2535564275007636,True,77.5804158997948,67.49755549152262,False,12.554930231272103,True,False
2,1970-07-23 09:45:04.509528081,2025-09-09,2025-09-26 15:07:30.952,HH,C,3142241926,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125660.20544608062,-4795441.231416549,4193923.095182896,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35274166404968,-91.5010406406246,10000.00064912232,-80.0366857521107,-0.004131043494818,0.0011460278948807,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:31.000,HH,C,3824722580,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124357.65496217164,-4794533.755934057,4195480.969206333,-3.13977,-2.30807,0.704289,-51.125,-61.875,-74.5,-0.046875,-8.42188,7.85938,0.00390625,0.0253906,0.0390625,4,0,41.3688613531848,-91.4857694142691,11059.958306123664,-150.16366763093328,0.3029408098221705,29.441644285744257,178.797,9260.064158607724,11112.292394974402,150,False,1.1868098238769114,True,73.07112102578668,64.7145373582713,False,11.357601662634034,True,False
2,1970-07-23 09:45:04.516459578,2025-09-09,2025-09-26 15:07:31.645,HH,C,3143375320,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125739.54919608062,-4795429.904268111,4193933.598112584,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35286758576249,-91.50199153249709,10000.000724120067,-80.03731400040593,-0.0034062294579635,0.0011454998778619,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:31.606,HH,C,3825438380,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124389.40496217164,-4794570.425855932,4195436.163542271,3.12261,-2.3329,0.688566,-54.25,-60.875,-73.25,0.0,-8.45312,8.04688,-0.00585938,0.0332031,0.03125,4,0,41.36833582492274,-91.48613721762206,11055.09067335365,-148.76908809077992,0.5428648764150787,29.172670061591678,178.919,9260.064158607724,11112.292394974402,150,False,1.171004230562177,True,71.23668287978606,62.5897604058772,False,11.697100467386932,True,False
