Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:04.529969214,2025-09-09,2025-09-26 15:07:32.996,HH,C,3144686454,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125831.33435233062,-4795416.800752486,4193945.745573521,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35301322802634,-91.50309153252788,9999.999303865316,-80.03804076549193,-0.002567764285279,0.0011449035467591,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:33.200,HH,C,3827347178,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124483.24480592164,-4794665.070387182,4195320.424284458,3.06259,-2.42954,0.643888,-62.125,-57.875,-69.625,0.0625,-8.0625,7.9375,-0.0195312,0.0292969,0.0410156,4,0,41.366976949858405,-91.48722851726028,11043.08855581323,-143.72302991159273,0.4071484454438568,29.200467320321923,179.64,9260.064158607724,11112.292394974402,150,False,1.1010890891613248,True,66.44709126837898,59.78312337462354,False,10.754144343191136,True,False
2,1970-07-23 09:45:04.541881236,2025-09-09,2025-09-26 15:07:34.188,HH,C,3145939154,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-125919.02575858062,-4795404.280244674,4193957.3520188336,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35315237835877,-91.50414247600276,10000.000313082302,-80.03873512109975,-0.0017666931763473,0.001144320368791,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:34.199,HH,C,3828540176,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124547.41668092164,-4794721.046949682,4195251.505339146,3.0114,-2.45974,0.613401,-66.875,-55.75,-67.375,0.0,-8.32812,8.20312,-0.0234375,0.0273438,0.0273438,4,0,41.36616876376109,-91.48797748410496,11035.541335997566,-141.58344869374025,1.064317735564682,27.31234386198904,180.141,9260.064158607724,11112.292394974402,150,False,1.0677082918151632,True,63.49622933767432,57.30847945751653,False,10.644680275705444,True,False
2,1970-07-23 09:45:04.560463137,2025-09-09,2025-09-26 15:07:36.046,HH,C,3148564446,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126102.80700858062,-4795378.038057174,4193981.6723313336,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35344395876891,-91.50634502974536,10000.001662491755,-80.04019034884384,-8.783260278627971e-05,0.0011431140299023,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:36.199,HH,C,3830886408,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124687.32683717164,-4794827.007887182,4195123.394987583,3.01523,-2.55197,0.542933,-75.375,-52.375,-61.375,-0.046875,-8.64062,8.45312,0.0957031,0.0273438,0.0449219,4,0,41.36465191267339,-91.4896153437582,11027.546611997745,-135.6276378357866,1.6989610730029576,30.56702749094156,181.094,9260.064158607724,11112.292394974402,150,False,1.0099344182542378,True,57.87111629491015,52.20093066764669,False,11.462385207279425,True,False
2,1970-07-23 09:45:04.569198358,2025-09-09,2025-09-26 15:07:36.919,HH,C,3147193868,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126006.86169608062,-4795391.739229049,4193968.976042271,2.30011,2.9998,-0.130197,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35329173716915,-91.50519515606835,10000.002384926767,-80.0394306259975,-0.0009643037519475,0.0011437473348691,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:36.808,HH,C,3831522674,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124728.51824342164,-4794853.955152807,4195090.833464146,3.03738,-2.57287,0.527114,-78.0,-50.625,-59.625,-0.078125,-8.53125,8.26562,0.0371094,0.0332031,0.03125,4,0,41.36426541164685,-91.49009885699245,11025.916949812705,-134.25736249203416,1.7762777958812097,32.48811878112276,181.009,9260.064158607724,11112.292394974402,150,False,0.9464732668916923,True,56.00025021552462,54.55661622327553,False,10.366791766200965,True,False
2,1970-07-23 09:45:04.582518891,2025-09-09,2025-09-26 15:07:38.251,HH,C,3151188556,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126286.50232108062,-4795351.803682174,4194005.9770188336,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35373535846895,-91.50854657459875,10000.0008032061,-80.04211258788413,-0.0061301609008903,0.0004292374734055,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:38.004,HH,C,3833073572,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-124834.01043092164,-4794916.377027807,4195015.109831333,3.05559,-2.64449,0.480232,-84.0,-46.25,-55.25,-0.046875,-8.4375,8.10938,0.0488281,0.0371094,0.0546875,4,0,41.363366532110525,-91.49133916927973,11022.151284085156,-129.77535084503933,1.5619273570939365,35.644192446905265,181.473,9260.064158607724,11112.292394974402,150,False,0.9667252098240363,True,51.53643549956147,47.340414003946464,False,10.958246949466014,True,False
2,1970-07-23 09:45:04.606758616,2025-09-09,2025-09-26 15:07:40.675,HH,C,3149876292,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126194.63903983062,-4795364.922822799,4193993.822721959,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.353589641524856,-91.50744561254308,9999.998547416251,-80.04138517681528,-0.0069693411821892,0.0004298436457531,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:40.699,HH,C,3836016302,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125055.15886842164,-4795017.560621557,4194886.885221958,2.6303,-2.73221,0.417914,-93.25,-38.0,-47.0,-0.15625,-7.375,7.17188,-0.398438,-0.00976562,0.0234375,4,0,41.361864667892895,-91.49394842850776,11007.409514452707,-124.02098727469904,1.2123943425396078,13.600237268434045,181.681,9260.064158607724,11112.292394974402,150,False,0.7848900439078759,True,43.84804029635002,50.13276837531042,False,12.649084463771445,True,False
2,1970-07-23 09:45:04.607338655,2025-09-09,2025-09-26 15:07:40.733,HH,C,3152443000,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126374.31872733062,-4795339.260713424,4194017.595182896,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35387465206723,-91.50959904085757,10000.001299333995,-80.0428079595131,-0.0053279478329362,0.0004286523951951,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:40.699,HH,C,3836016302,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125055.15886842164,-4795017.560621557,4194886.885221958,2.6303,-2.73221,0.417914,-93.25,-38.0,-47.0,-0.15625,-7.375,7.17188,-0.398438,-0.00976562,0.0234375,4,0,41.361864667892895,-91.49394842850776,11007.409514452707,-124.02098727469904,1.2123943425396078,13.600237268434045,181.681,9260.064158607724,11112.292394974402,150,False,0.8524571971372157,True,43.84804029635002,45.13135607516788,False,10.616045551710473,True,False
2,1970-07-23 09:45:04.607519104,2025-09-09,2025-09-26 15:07:40.751,HH,C,3153813564,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126470.26403983062,-4795325.555635299,4194030.2875657086,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35402682648123,-91.5107489362778,10000.001280875596,-80.04356770545796,-0.0044514764183316,0.0004280153866854,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:40.699,HH,C,3836016302,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125055.15886842164,-4795017.560621557,4194886.885221958,2.6303,-2.73221,0.417914,-93.25,-38.0,-47.0,-0.15625,-7.375,7.17188,-0.398438,-0.00976562,0.0234375,4,0,41.361864667892895,-91.49394842850776,11007.409514452707,-124.02098727469904,1.2123943425396078,13.600237268434045,181.681,9260.064158607724,11112.292394974402,150,False,0.8909001022217001,True,43.84804029635002,42.770591716267056,False,10.371405393654832,True,False
2,1970-07-23 09:45:04.615338188,2025-09-09,2025-09-26 15:07:41.533,HH,C,3155067576,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126558.04919608062,-4795313.014619674,4194041.899870396,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.354166053641286,-91.51180103818544,10000.00045336124,-80.04426284039162,-0.0036495477140401,0.000427427477079,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:41.605,HH,C,3837368368,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125161.39714967164,-4795059.084059057,4194832.496550083,2.31439,-2.74142,0.422899,-94.0,-37.625,-46.875,-0.078125,-6.92188,6.70312,-0.130859,-0.00585938,-0.0195312,4,0,41.36123397325587,-91.49520406652894,10998.532427844444,-123.86454999616622,0.6762799202023034,-4.281919502598351,182.744,9260.064158607724,11112.292394974402,150,True,0.8594168643488982,True,43.491122814009884,40.63002956875205,False,11.10449615653426,True,False
2,1970-07-23 09:45:04.626579122,2025-09-09,2025-09-26 15:07:42.657,HH,C,3156379542,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126649.89294608062,-4795299.893525924,4194054.0473313336,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35431169740054,-91.5129017870746,9999.999603370476,-80.04499011896745,-0.002810544925642,0.0004268223130346,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:41.605,HH,C,3837368368,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125161.39714967164,-4795059.084059057,4194832.496550083,2.31439,-2.74142,0.422899,-94.0,-37.625,-46.875,-0.078125,-6.92188,6.70312,-0.130859,-0.00585938,-0.0195312,4,0,41.36123397325587,-91.49520406652894,10998.532427844444,-123.86454999616622,0.6762799202023034,-4.281919502598351,182.744,9260.064158607724,11112.292394974402,150,True,0.8987953726369422,True,43.491122814009884,38.571260116269336,False,11.598629874562098,True,False
2,1970-07-23 09:45:04.636439670,2025-09-09,2025-09-26 15:07:43.643,HH,C,3157632608,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126737.61169608062,-4795287.361299361,4194065.6488938336,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35445079049208,-91.51395310249052,10000.00121001197,-80.04568473819756,-0.0020092242977764,0.0004262438946852,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:43.782,HH,C,3835499336,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125015.11980592164,-4795001.316480932,4194908.025846958,2.81092,-2.72061,0.418489,-92.5,-38.5,-48.125,-0.125,-7.6875,7.57812,-0.371094,0.00195312,0.0253906,4,0,41.362110236852985,-91.49347538305702,11010.686341103108,-124.48917767356468,1.6000976171440744,23.667928379476933,184.381,9260.064158607724,11112.292394974402,150,False,1.0304373340390625,True,44.56603755600574,37.31599539517476,False,11.861329397100535,True,False
2,1970-07-23 09:45:04.668027460,2025-09-09,2025-09-26 15:07:46.802,HH,C,3158885480,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126825.31482108062,-4795274.829072799,4194077.2485032086,2.30011,2.9997,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3545898632386,-91.51500423581892,10000.001666014772,-80.04637923904286,-0.0012080434784771,0.0004256518834097,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:46.824,HH,C,3842219896,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125537.47918092164,-4795214.154371557,4194624.585417271,2.5094,-2.7233,0.469686,-92.625,-38.875,-52.125,-0.1875,-7.0,6.78125,0.0605469,0.00390625,0.0390625,4,0,41.35884932752106,-91.4996462961579,10953.72554009721,-126.3779945057376,-0.6464109757139063,6.44230902204662,186.728,9260.064158607724,11112.292394974402,150,True,0.7373962887777092,True,45.91153354831844,32.22688380774775,False,18.665118290037125,True,False
2,1970-07-23 09:45:04.669299016,2025-09-09,2025-09-26 15:07:46.929,HH,C,3161569104,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127013.17810233062,-4795247.982393111,4194102.090300084,2.30011,2.9996,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35488770914859,-91.51725581736052,10000.000220900309,-80.04423855181341,-0.0035519107283822,-0.0002881228774525,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:46.828,HH,C,3843333362,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125624.72107108062,-4795250.337861861,4194574.819792271,2.47335,-2.74257,0.461536,-93.5,-38.375,-51.875,-0.21875,-6.9375,6.5625,-0.0683594,0.00390625,-0.00976562,4,0,41.35828449692086,-91.50067667584324,10940.537725942504,-125.3380591404785,-0.9751060397267228,4.857895924091189,186.728,9260.064158607724,11112.292394974402,150,True,0.7740043461207171,True,45.44636700631834,27.40623058796552,True,22.219403245022058,True,True
2,1970-07-23 09:45:04.680340251,2025-09-09,2025-09-26 15:07:48.034,HH,C,3162880954,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127105.01403983062,-4795234.857393111,4194114.2328782086,2.30011,2.9996,-0.130005,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.355033292181936,-91.51835649851432,10000.000936084569,-80.04906103683003,-0.0063728472698126,-0.000288353541016,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:47.999,HH,C,3844963794,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125752.28747733062,-4795301.941377486,4194502.951628208,2.43462,-2.74094,0.460482,-94.375,-38.25,-51.75,-0.1875,-7.20312,6.78125,0.0429688,-0.00195312,0.00195312,4,0,41.35747240832568,-91.50218369127556,10920.00419502997,-125.35879338257304,-0.8724404053653557,2.597443002654901,188.329,9260.064158607724,11112.292394974402,150,True,0.7429440084360397,True,45.12464420176442,24.028127461229907,True,25.549806764594464,True,True
2,1970-07-23 09:45:04.682443670,2025-09-09,2025-09-26 15:07:48.244,HH,C,3160255710,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-126921.23669608062,-4795261.122041549,4194089.933073521,2.30011,2.9996,-0.130101,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35474194614695,-91.51615387718012,10000.00143641686,-80.04351047782633,-0.004391807695357,-0.0002875646196138,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:47.999,HH,C,3844963794,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-125752.28747733062,-4795301.941377486,4194502.951628208,2.43462,-2.74094,0.460482,-94.375,-38.25,-51.75,-0.1875,-7.20312,6.78125,0.0429688,-0.00195312,0.00195312,4,0,41.35747240832568,-91.50218369127556,10920.00419502997,-125.35879338257304,-0.8724404053653557,2.597443002654901,188.329,9260.064158607724,11112.292394974402,150,True,0.6501680420498893,True,45.12464420176442,27.554629111217558,True,23.304256539988668,True,True
2,1970-07-23 09:45:04.703519515,2025-09-09,2025-09-26 15:07:50.351,HH,C,3165564762,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127292.88903983062,-4795208.002900924,4194139.0707688336,2.30011,2.9996,-0.130005,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35533109068649,-91.52060825301108,10000.000558156424,-80.05054882700152,-0.0046565836775021,-0.0002896142908948,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:50.607,HH,C,3848065590,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126000.05310233062,-4795401.161104049,4194370.423307896,2.88369,-2.77334,0.364033,-98.25,-37.5,-46.125,-0.015625,-10.7188,10.1719,0.324219,0.0683594,0.0546875,4,0,41.35594873001802,-91.50511090664716,10892.97798926499,-120.32297816242075,1.9687084920958453,29.120607029373424,192.178,9260.064158607724,11112.292394974402,150,False,0.6989461657181866,True,42.07913968310594,17.48252700161457,True,31.159868611880842,False,False
2,1970-07-23 09:45:04.706003874,2025-09-09,2025-09-26 15:07:50.600,HH,C,3164194186,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127196.94372733062,-4795221.717744674,4194126.387175084,2.30011,2.9996,-0.130005,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35517901614284,-91.51945830859766,10000.001609044595,-80.04978902903902,-0.0055330569389401,-0.0002889722245191,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:50.607,HH,C,3848065590,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126000.05310233062,-4795401.161104049,4194370.423307896,2.88369,-2.77334,0.364033,-98.25,-37.5,-46.125,-0.015625,-10.7188,10.1719,0.324219,0.0683594,0.0546875,4,0,41.35594873001802,-91.50511090664716,10892.97798926499,-120.32297816242075,1.9687084920958453,29.120607029373424,192.178,9260.064158607724,11112.292394974402,150,False,0.6478221110792686,True,42.07913968310594,18.84640792515137,True,30.529904654121133,False,False
2,1970-07-23 09:45:04.713338095,2025-09-09,2025-09-26 15:07:51.333,HH,C,3166818258,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127380.63903983062,-4795195.458955611,4194150.6703782086,2.30011,2.9996,-0.130005,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.355470164884935,-91.52165997806983,10000.001182949223,-80.05124373091505,-0.0038549756821473,-0.0002902008540269,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:51.307,HH,C,3848980222,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126076.51013358062,-4795429.678682174,4194337.471159458,3.06441,-2.80795,0.30833,-101.375,-35.25,-40.375,-0.015625,-10.9219,10.4844,0.177734,0.0625,0.0664062,4,0,41.35554467690731,-91.50601483790317,10896.697952984858,-116.75157232229904,2.946046243905641,40.28293994452862,191.714,9260.064158607724,11112.292394974402,150,False,0.7046320043878153,True,38.80713717785359,15.604225280894145,True,31.02427071734357,False,False
2,1970-07-23 09:45:04.724357345,2025-09-09,2025-09-26 15:07:52.435,HH,C,3168131394,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127472.56091483062,-4795182.316377486,4194162.8207688336,2.30011,2.9996,-0.130005,-83.375,11.875,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3556158494692,-91.52276171053268,9999.999167576889,-80.05197167817066,-0.0030152550331056,-0.0002908237692746,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:52.495,HH,C,3850053922,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126170.38903983062,-4795459.370088424,4194304.135221958,3.13785,-2.87478,0.250998,-105.25,-29.5,-33.5,0.0,-10.6875,10.2188,0.0644531,0.0644531,0.0722656,4,0,41.355128322524045,-91.5071264002149,10903.608094120556,-111.8239447833157,2.63581111240306,45.78851269331974,189.954,9260.064158607724,11112.292394974402,150,False,0.7047808330070511,True,33.92986283841183,14.051537114403068,True,29.19425132780673,True,True
2,1970-07-23 09:45:04.735477814,2025-09-09,2025-09-26 15:07:53.547,HH,C,3169443410,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127564.40857108062,-4795169.184541549,4194174.960417271,2.30011,2.9996,-0.130005,-83.375,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.355761398816384,-91.52386255830982,9999.999953163391,-80.05269904299777,-0.0021762136575445,-0.0002914391808636,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:53.495,HH,C,3851565052,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126305.96325858062,-4795491.978486861,4194267.5922532086,-3.1345,-2.96356,0.168546,-109.125,-21.125,-24.125,-0.03125,-9.875,9.32812,-0.0214844,0.0546875,0.0449219,4,0,41.35466642825291,-91.50873485438667,10913.456223551768,-104.96987483479462,2.2550375104581004,47.76293098514168,188.683,9260.064158607724,11112.292394974402,150,False,0.6844710278807121,True,27.383155928452286,13.07292733938739,True,26.3563577167494,True,True
2,1970-07-23 09:45:04.757297369,2025-09-09,2025-09-26 15:07:55.729,HH,C,3172066868,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127748.05700858062,-4795142.923799361,4194199.230925084,2.30011,2.99951,-0.130005,-83.375,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35605239654427,-91.52606370794516,10000.000096641465,-80.05051594576908,-0.0045686850307339,-0.0010065148739867,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:55.632,HH,C,3853593150,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126494.58435233062,-4795517.310518111,4194235.017057896,3.074,-3.05454,0.082068,-112.25,-9.375,-13.75,-0.125,-9.15625,8.57812,-0.0449219,0.0488281,0.0488281,4,0,41.35426625023859,-91.51097892676144,10917.446511941083,-97.82376941603654,1.748371917270294,44.38639108561642,187.217,9260.064158607724,11112.292394974402,150,False,0.6877753784871917,True,19.352987028060834,12.32956947892849,True,22.007007681120857,True,True
2,1970-07-23 09:45:04.757801526,2025-09-09,2025-09-26 15:07:55.780,HH,C,3170696878,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127652.15466483062,-4795156.637666549,4194186.557096959,2.30011,2.9996,-0.130005,-83.375,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35590044150675,-91.52491425150949,9999.999455938563,-80.053393931815,-0.0013746398222725,-0.0002920298247699,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:55.632,HH,C,3853593150,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126494.58435233062,-4795517.310518111,4194235.017057896,3.074,-3.05454,0.082068,-112.25,-9.375,-13.75,-0.125,-9.15625,8.57812,-0.0449219,0.0488281,0.0488281,4,0,41.35426625023859,-91.51097892676144,10917.446511941083,-97.82376941603654,1.748371917270294,44.38639108561642,187.217,9260.064158607724,11112.292394974402,150,False,0.6352210192979748,True,19.352987028060834,13.318286072813384,True,22.49140266933551,True,True
2,1970-07-23 09:45:04.792297841,2025-09-09,2025-09-26 15:07:59.229,HH,C,3173319568,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127835.75232108062,-4795130.382783736,4194210.8188157086,2.30011,2.99951,-0.130005,-83.375,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.35619133295671,-91.52711480230568,10000.000226054972,-80.05121044289909,-0.0037675757503805,-0.0010070485650717,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:59.200,HH,C,3858206080,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126933.37732108062,-4795508.493135299,4194222.5395188336,2.78849,3.06317,-0.0822597,-113.375,11.0,7.125,0.03125,-8.375,7.8125,-0.111328,0.0292969,0.0488281,4,0,41.3541654543656,-91.51622065675254,10897.23576640059,-84.49749021201247,0.8843175077666325,28.334468226352133,187.131,9260.064158607724,11112.292394974402,150,False,0.5054722554032809,True,4.674764641168984,16.627662666874073,True,17.704859489877794,True,True
2,1970-07-23 09:45:04.792405412,2025-09-09,2025-09-26 15:07:59.240,HH,C,3174632716,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127927.67810233062,-4795117.235322799,4194222.965300084,2.30011,2.99951,-0.130005,-83.375,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.356336967320594,-91.52821660728358,10000.000273430816,-80.05193844848122,-0.0029278191891054,-0.0010076137069241,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:59.200,HH,C,3858206080,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126933.37732108062,-4795508.493135299,4194222.5395188336,2.78849,3.06317,-0.0822597,-113.375,11.0,7.125,0.03125,-8.375,7.8125,-0.111328,0.0292969,0.0488281,4,0,41.3541654543656,-91.51622065675254,10897.23576640059,-84.49749021201247,0.8843175077666325,28.334468226352133,187.131,9260.064158607724,11112.292394974402,150,False,0.5557489252141996,True,4.674764641168984,15.186310241306987,True,16.319715578344635,True,True
2,1970-07-23 09:45:04.792527809,2025-09-09,2025-09-26 15:07:59.252,HH,C,3174632716,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-127927.67810233062,-4795117.235322799,4194222.965300084,2.30011,2.99951,-0.130005,-83.375,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10485784,41.356336967320594,-91.52821660728358,10000.000273430816,-80.05193844848122,-0.0029278191891054,-0.0010076137069241,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:07:59.200,HH,C,3858206080,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-126933.37732108062,-4795508.493135299,4194222.5395188336,2.78849,3.06317,-0.0822597,-113.375,11.0,7.125,0.03125,-8.375,7.8125,-0.111328,0.0292969,0.0488281,4,0,41.3541654543656,-91.51622065675254,10897.23576640059,-84.49749021201247,0.8843175077666325,28.334468226352133,187.131,9260.064158607724,11112.292394974402,150,False,0.5557489252141996,True,4.674764641168984,15.186310241306987,True,16.319715578344635,True,True
