Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:52.031505294,2025-09-12,2025-09-26 14:26:43.150,AH,C,3198018004,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183712.58728201807,-4787019.498994674,4201805.772917271,-2.30145,-0.152727,0.128663,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44490080453407,-92.19777522788122,10997.373737636264,99.85119480031956,-0.005213560475572,0.0036318226077789,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:43.256,AH,C,1584097940,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149834.73256965613,-4791437.648726818,4197633.09282709,2.16128,2.86795,-0.263895,-113.099,30.9642,30.4232,-0.114771,-7.04758,6.55184,-0.0994556,0.00540851,-0.0168143,4,0,41.397472209940055,-91.7911327846568,9902.57667856446,-69.58044105590938,-0.0757838853956256,-9.43073023836886,198.288,10022.661867135384,12264.339701119052,150,True,18.509038673906527,False,170.257590544572,178.68893278971723,False,10.83160119604323,True,False
1,1970-07-23 10:27:52.042267028,2025-09-12,2025-09-26 14:26:44.226,AH,C,3199270704,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183615.85290701807,-4787034.401338424,4201793.108854771,-2.30145,-0.152727,0.128663,92.125,-14.0,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44474876568623,-92.19661228561696,10997.374248513155,99.85196455011932,-0.0043286675825015,0.0036311763326055,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:44.157,AH,C,1585171640,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149936.97272218755,-4791410.081433214,4197659.690373917,2.14075,2.8767,-0.246923,-113.818,30.4378,29.1682,-0.080609,-6.91855,6.25688,0.0478984,0.0028577,-0.0210109,4,0,41.39779672917513,-91.79236447779746,9900.3367207073,-70.62220271139303,-0.3868552092055858,-10.476440204970448,198.765,10022.661867135384,12264.339701119052,150,False,18.398268792664737,False,170.9002654258268,178.7293069674598,False,10.191540560903732,True,False
1,1970-07-23 10:27:52.053395576,2025-09-12,2025-09-26 14:26:45.339,AH,C,3200583054,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183514.5120867056,-4787050.010713424,4201779.841276646,-2.30145,-0.152727,0.128663,92.125,-14.0,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44458948665427,-92.19539397161084,10997.3727333295,99.8527709479022,-0.0034016394958626,0.0036305113439346,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:45.190,AH,C,1586404404,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150055.65087440348,-4791378.509221236,4197689.47003749,2.23759,2.88802,-0.239265,-114.485,29.7904,28.2657,-0.291397,-7.30663,6.61963,0.100993,0.00235419,-0.00841705,4,0,41.39816347888304,-91.79379405631516,9896.421475754309,-71.37376275494208,-0.225012741497525,-4.767791230734972,199.07,10022.661867135384,12264.339701119052,150,True,18.27579813587576,False,171.4971064383626,178.69239140394808,False,9.640547174719222,True,False
1,1970-07-23 10:27:52.064302265,2025-09-12,2025-09-26 14:26:46.430,AH,C,3201835754,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183417.77673514312,-4787064.911104049,4201767.175261021,-2.30145,-0.152727,0.128663,92.125,-14.0,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44443742239984,-92.1942310296883,10997.374350650036,99.85354069271855,-0.002516738369144,0.0036298650512759,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:46.257,AH,C,1587676936,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150177.1850468642,-4791346.94884757,4197719.205673272,2.32529,2.89113,-0.242045,-114.805,29.4109,28.2728,-0.054172,-7.5306,6.85943,0.0691018,0.0103416,0.00630732,4,0,41.398529310799695,-91.79525776628608,9892.66822577318,-71.37596859702678,0.0112394413691354,0.2994300931996389,199.327,10022.661867135384,12264.339701119052,150,True,18.154352533382205,False,171.65681223976839,178.65575256575886,False,9.511264447584344,True,False
1,1970-07-23 10:27:52.075422362,2025-09-12,2025-09-26 14:26:47.542,AH,C,3203207758,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183311.82946951807,-4787081.227510299,4201753.302214146,-2.30145,-0.152727,0.128663,92.125,-14.0,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44427087536896,-92.19295735069932,10997.372793446864,99.85438373111936,-0.0015475728045759,0.0036291683120903,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:47.675,AH,C,1589347136,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150337.9723003507,-4791305.67575758,4197758.810903833,2.40005,2.88734,-0.247481,-114.801,29.6498,28.9183,-0.0573071,-7.18941,6.56444,0.0300885,0.00946151,0.00238124,4,0,41.39901220435864,-91.79719407084892,9889.47441431699,-71.00552578432021,0.0706392991098588,4.530447276334788,199.816,10022.661867135384,12264.339701119052,150,True,18.005792765282568,False,171.3704908007864,178.60788671240505,False,9.840857778995623,True,False
1,1970-07-23 10:27:52.085463000,2025-09-12,2025-09-26 14:26:48.546,AH,C,3204460456,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183215.09509451807,-4787096.123994674,4201740.636198521,-2.30145,-0.152727,0.128759,92.125,-14.0,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.444118809503486,-92.19179443361382,10997.375380736225,99.8592442012144,-0.0043288572131126,0.003628364696072,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:48.689,AH,C,1590579900,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150457.29782556478,-4791274.312975917,4197789.110872724,2.44707,2.88188,-0.259375,-114.585,30.2159,29.8186,-0.198598,-7.53374,6.8926,0.0740473,0.00927841,0.020006,4,0,41.39938104016433,-91.79863136011268,9887.28085221118,-70.30177758676385,0.3154469538335466,7.148876086531594,199.999,10022.661867135384,12264.339701119052,150,True,17.88551585860333,False,170.87127884708656,178.56908941986404,False,10.375979349987317,True,False
1,1970-07-23 10:27:52.096480527,2025-09-12,2025-09-26 14:26:49.648,AH,C,3205772808,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183113.75329764312,-4787111.729463424,4201727.362761021,-2.30145,-0.152727,0.128759,92.125,-14.0,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44395946338064,-92.19057613329228,10997.373153848546,99.86005057989468,-0.0034018189319783,0.0036277511515371,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:49.623,AH,C,1591693366,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150563.28938252648,-4791245.785416998,4197817.117091339,2.51076,2.87345,-0.264834,-114.166,30.9076,31.0433,-0.244682,-7.31595,6.67107,0.0627081,-0.00223352,0.0154661,4,0,41.39972000022202,-91.79990830542576,9886.06226773882,-69.75527064153185,0.1895334732689109,10.675127879005354,200.182,10022.661867135384,12264.339701119052,150,False,17.770120601262803,False,170.19415806322826,178.53156069306968,False,11.084227659127706,True,False
1,1970-07-23 10:27:52.107781602,2025-09-12,2025-09-26 14:26:50.778,AH,C,3207085158,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183012.41247733065,-4787127.332979049,4201714.089323521,-2.30145,-0.152631,0.128759,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.443800115754826,-92.18935785149549,10997.371707236878,99.85722114542618,-0.0065316979718274,0.0029220919818887,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:50.790,AH,C,1593085198,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150696.03675233253,-4791208.155055287,4197853.919506975,2.5677,2.85553,-0.277554,-113.334,33.0046,32.4037,-0.255588,-7.45492,6.6705,0.0308209,0.0131171,0.0205844,4,0,41.40016747179856,-91.80150832785208,9883.61403584877,-68.54749118777008,-0.0288373156588313,13.664448194112198,200.256,10022.661867135384,12264.339701119052,150,False,17.639398140380553,False,169.06629230993687,178.45421347967863,False,12.34305960711182,True,False
1,1970-07-23 10:27:52.118261220,2025-09-12,2025-09-26 14:26:51.826,AH,C,3208337858,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182915.67712576807,-4787142.227510299,4201701.419401646,-2.30145,-0.152631,0.128759,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44364799898853,-92.1881949404427,10997.376398691998,99.85799085783356,-0.0056468001574898,0.0029214605372038,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:52.023,AH,C,1594556562,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150835.25006505995,-4791166.329634145,4197894.88184776,2.56853,2.83834,-0.294421,-112.296,34.6031,34.4953,-0.139273,-7.34172,6.55171,-0.0694492,0.0066423,0.021427,4,0,41.4006667483152,-91.8031871975819,9880.383902227408,-67.1973886206747,-0.045250192910363,13.432894924187393,200.415,10022.661867135384,12264.339701119052,150,False,17.507251421948077,False,167.74459715768958,178.3940169596486,False,13.722998163046848,True,False
1,1970-07-23 10:27:52.131421064,2025-09-12,2025-09-26 14:26:53.142,AH,C,3209590820,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182818.9222429556,-4787157.122041549,4201688.745573521,-2.30145,-0.152631,0.128759,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44349584855173,-92.18703180140048,10997.375775338343,99.8587607188179,-0.0047617261772061,0.0029208374188311,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:53.157,AH,C,1595908628,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150963.32975535162,-4791125.43485845,4197935.117411827,2.44373,2.82281,-0.306359,-111.524,36.0086,35.9726,-0.0648061,-7.63341,6.74632,-0.0984402,-0.000935227,0.020859,4,0,41.40115764493209,-91.8047327312465,9877.014799458091,-66.11624544804064,-0.1828776361942835,6.017165726826885,200.561,10022.661867135384,12264.339701119052,150,True,17.3811222344801,False,166.72763856811656,178.33145368754188,False,14.807323003375105,True,False
1,1970-07-23 10:27:52.140308236,2025-09-12,2025-09-26 14:26:54.030,AH,C,3210902908,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182717.60095389312,-4787172.719697799,4201675.472136021,-2.30145,-0.152631,0.128759,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44333649381866,-92.18581377304356,10997.377728017518,99.85956690756905,-0.0038348786454593,0.0029201741606704,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:54.022,AH,C,1596942560,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151058.96985999923,-4791094.486287086,4197966.184864301,2.34199,2.82359,-0.307457,-111.355,36.0466,36.6668,-0.0407333,-7.57463,6.53397,-0.12626,0.00185485,0.00094355,4,0,41.40153354665108,-91.80588698792336,9875.712266088663,-66.10120341573267,-0.1076685201724188,0.2010747328692181,200.671,10022.661867135384,12264.339701119052,150,True,17.270926145948966,False,166.45989183084419,178.28084567436466,False,15.118948348848216,True,False
1,1970-07-23 10:27:52.152580453,2025-09-12,2025-09-26 14:26:55.258,AH,C,3212155606,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182620.86560233065,-4787187.610322799,4201662.796354771,-2.30145,-0.152631,0.128759,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44318432493939,-92.1846508803299,10997.375336275349,99.86033660075522,-0.0029499792897018,0.0029195263139672,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:55.256,AH,C,1598413926,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151197.57156654805,-4791049.598089671,4198011.681367587,2.26272,2.82681,-0.304573,-111.513,35.8492,36.4495,-0.149261,-7.46777,6.53963,-0.0370294,0.00357966,-0.00413518,4,0,41.40208170290206,-91.80755977550974,9874.769911641057,-66.34341721917647,-0.0943771041984874,-4.284384589614079,200.671,10022.661867135384,12264.339701119052,150,True,17.13869143275613,False,166.61520552733782,178.2086675869173,False,15.040229207419147,True,False
1,1970-07-23 10:27:52.161786589,2025-09-12,2025-09-26 14:26:56.178,AH,C,3213467956,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182519.52478201807,-4787203.207979049,4201649.519011021,-2.30145,-0.152631,0.128759,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44302492307115,-92.18343263020404,10997.377700453668,99.86114293130385,-0.0020229555640184,0.0029188713305802,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:56.190,AH,C,1599527392,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151300.4116098258,-4791016.657408536,4198045.1357798735,2.24415,2.83361,-0.298963,-111.664,35.5483,35.8824,-0.106588,-7.4149,6.5656,-0.00908492,0.000248631,-0.000997645,4,0,41.402484187983255,-91.80880083499302,9874.31976610316,-66.83358950975664,-0.0480618889215321,-5.232325131519391,200.635,10022.661867135384,12264.339701119052,150,True,17.024429588600068,False,166.9113724218797,178.15310700807944,False,14.806188180687784,True,False
1,1970-07-23 10:27:52.173480881,2025-09-12,2025-09-26 14:26:57.348,AH,C,3214780308,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182418.18298514312,-4787218.803682174,4201636.239714146,-2.30145,-0.152631,0.128759,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.442865506968985,-92.18221437526,10997.376420233417,99.86194926249011,-0.0010959236227587,0.0029182163725374,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:57.223,AH,C,1600760156,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151416.1692781702,-4790980.056324573,4198082.171729434,2.27656,2.83796,-0.293094,-111.836,35.1208,35.4448,-0.123041,-7.49074,6.32921,0.0427157,0.000837439,0.00903914,4,0,41.40293018404103,-91.8101976207841,9873.648134495968,-67.24253980453221,-0.1071729048767113,-3.3018731378422927,200.488,10022.661867135384,12264.339701119052,150,True,16.90288148470466,False,167.2047106081567,178.09155155260729,False,14.57697560511544,True,False
1,1970-07-23 10:27:52.183262272,2025-09-12,2025-09-26 14:26:58.326,AH,C,3216092660,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182316.84118826807,-4787234.399385299,4201622.958464146,-2.30145,-0.152631,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44270606478624,-92.18099612627944,10997.376387151298,99.86684637925624,-0.0038350103400347,0.0029174054493102,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:58.423,AH,C,1602191754,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151551.34687001095,-4790937.921160379,4198124.844211675,2.37858,2.83811,-0.293408,-111.888,34.8026,35.5152,-0.222053,-7.27071,6.35675,0.114987,-0.00197761,0.00220023,4,0,41.40344348058029,-91.81182853156264,9873.114014859071,-67.23610375642701,-0.0876871843501309,2.5460014329008063,200.305,10022.661867135384,12264.339701119052,150,True,16.770361613877725,False,167.27875731337053,178.02089692534338,False,14.57020671544912,True,False
1,1970-07-23 10:27:52.194285107,2025-09-12,2025-09-26 14:26:59.428,AH,C,3217345418,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182220.10095389312,-4787249.284150924,4201610.280729771,-2.30145,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44255386999903,-92.17983320039052,10997.37561488075,99.86398038192262,-0.0070069744495927,0.0022113028813929,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:59.457,AH,C,1603424520,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151665.50394169765,-4790901.799725232,4198161.205532882,2.45558,2.83764,-0.300754,-111.4,35.4639,35.9449,-0.19042,-7.59037,6.63549,0.0672459,0.00837335,0.01722,4,0,41.40388233380684,-91.81320605452572,9872.051597705153,-66.91517870611108,0.1858811693783588,6.950060291397137,200.048,10022.661867135384,12264.339701119052,150,True,16.652300275312747,False,166.863406116512,177.95822155078594,False,15.056056986617477,True,False
1,1970-07-23 10:27:52.205302100,2025-09-12,2025-09-26 14:27:00.530,AH,C,3218657708,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182118.76403983065,-4787264.877900924,4201596.997526646,-2.30145,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4423943999365,-92.17861502231142,10997.3777246045,99.86478665478484,-0.0060799834688743,0.0022106319340765,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:00.523,AH,C,1604697052,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151785.04994517934,-4790863.26237081,4198200.399432088,2.51874,2.82623,-0.313961,-110.637,36.1423,37.1853,-0.457454,-7.51402,6.63633,0.0205927,0.00353389,0.00492789,4,0,41.4043536484712,-91.81464889429184,9871.621220131194,-65.93874358575984,0.2617902463132026,10.374918417337382,199.852,10022.661867135384,12264.339701119052,150,False,16.528562136885924,False,166.123254222353,177.8893093293222,False,15.86092390409625,True,False
1,1970-07-23 10:27:52.216321161,2025-09-12,2025-09-26 14:27:01.632,AH,C,3219910544,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-182022.01892264312,-4787279.760713424,4201584.315886021,-2.30145,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44224216745043,-92.17745205008436,10997.373453812035,99.86555638628668,-0.0051950019673577,0.0022100144178008,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:01.522,AH,C,1605890050,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151895.340591278,-4790826.413513038,4198237.930782633,2.55813,2.81211,-0.320793,-109.771,37.3283,38.3027,-0.062994,-7.28341,6.22302,0.164905,-0.00543139,0.013631,4,0,41.40480542289852,-91.81598053725428,9871.023442171258,-65.12396233984194,-0.0169830711546015,12.380866114606247,199.706,10022.661867135384,12264.339701119052,150,False,16.412482020195988,False,165.26369555666616,177.82106145441418,False,16.794984805175893,True,False
1,1970-07-23 10:27:52.226463120,2025-09-12,2025-09-26 14:27:02.646,AH,C,3221282410,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181916.08044608065,-4787296.059541549,4201570.429167271,-2.30145,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44207544500963,-92.17617857000216,10997.378854291488,99.86639925648724,-0.0042259212993883,0.0022093280946559,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:02.523,AH,C,1607083050,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152004.50962531287,-4790787.819624375,4198276.893157601,2.69103,2.80367,-0.330041,-108.529,39.3401,39.7893,-0.50883,-7.463,6.56735,0.0731756,0.00619081,0.0264704,4,0,41.40527743506277,-91.81729945973436,9869.158960176082,-64.42546751519691,0.0256538892816298,19.8413132114998,199.632,10022.661867135384,12264.339701119052,150,False,16.29179057967167,False,163.98072204744798,177.74645184712452,False,18.165546036414142,True,False
1,1970-07-23 10:27:52.237485578,2025-09-12,2025-09-26 14:27:03.748,AH,C,3222535110,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181819.34509451807,-4787310.938447799,4201557.745573521,-2.30145,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44192319575204,-92.17501572764712,10997.3721325042,99.8671688971591,-0.003341028600676,0.0022087030138645,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:03.856,AH,C,1608673714,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152147.05504270224,-4790733.4555666,4198331.1786312405,2.73587,2.76296,-0.364159,-106.164,42.5918,42.5984,-0.191019,-8.12696,6.96393,0.00231258,0.0239986,0.0423099,4,0,41.4059403825733,-91.81902315378642,9864.371411589327,-61.494170928084905,-0.1551781411455789,21.61317941791577,199.559,10022.661867135384,12264.339701119052,150,False,16.15659722557533,False,161.69510466622708,177.64087152660468,False,20.56894823754966,True,False
1,1970-07-23 10:27:52.248252293,2025-09-12,2025-09-26 14:27:04.825,AH,C,3223847460,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181718.00329764312,-4787326.526338424,4201544.458464146,-2.30145,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44176368428828,-92.1737975174656,10997.372606882902,99.86797518117288,-0.0024139980363369,0.0022080485099979,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:04.857,AH,C,1609866714,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152252.39508501647,-4790690.033129574,4198375.16036706,2.67857,2.74768,-0.386759,-104.296,44.4219,45.3088,-0.143463,-8.09533,7.05628,-0.117184,0.0205074,0.0256132,4,0,41.40647569233245,-91.82029820758082,9861.241290215256,-60.005497118978354,0.1936458155325963,18.009605342576624,199.449,10022.661867135384,12264.339701119052,150,False,16.039951382865006,False,159.9385584915061,177.5498526291905,False,22.41152006958333,True,False
1,1970-07-23 10:27:52.259280657,2025-09-12,2025-09-26 14:27:05.928,AH,C,3225159812,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181616.66150076807,-4787342.114229049,4201531.171354771,-2.30135,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44160415992065,-92.17257931325084,10997.378569575045,99.86878145868442,-0.0014869674464927,0.0077125264277557,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:05.889,AH,C,1611099478,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152359.4640307834,-4790643.830064978,4198423.221073369,2.56882,2.72822,-0.411054,-102.804,45.1041,47.7949,-0.114691,-7.94923,7.00636,-0.131821,0.00672968,0.0155514,4,0,41.40705473754932,-91.82159499594331,9860.266362075125,-58.29842586654297,0.4723184229933562,11.298057354792324,199.412,10022.661867135384,12264.339701119052,150,False,15.92203794139772,False,158.63673214488912,177.4491934869902,False,23.799280841552157,True,False
1,1970-07-23 10:27:52.270984226,2025-09-12,2025-09-26 14:27:07.098,AH,C,3226472332,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181515.30700858065,-4787357.700166549,4201517.880339146,-2.30135,-0.152535,0.128854,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44144461078717,-92.17136096416785,10997.375555288936,99.86958782952432,-0.0005598234000996,0.0077118795196291,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:07.256,AH,C,1612729910,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152500.21591151017,-4790581.986802595,4198489.740228052,2.27744,2.72547,-0.420994,-102.174,45.0291,48.7935,-0.055562,-7.66081,6.78735,-0.175277,0.00405404,0.00330294,4,0,41.40784503607206,-91.82330019789626,9863.524730470665,-57.79994863911254,0.7828376568016768,-5.4545978494789775,199.119,10022.661867135384,12264.339701119052,150,True,15.78432956048561,False,158.1884662370322,177.3120475700489,False,24.37830631739025,True,False
1,1970-07-23 10:27:52.281906920,2025-09-12,2025-09-26 14:27:08.190,AH,C,3227784514,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181413.97790701807,-4787373.282197799,4201504.591276646,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4412850794457,-92.1701429262642,10997.375036149915,99.87084922210504,-0.0073558756777016,0.0070050714297482,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:08.056,AH,C,1613684310,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152582.3795202449,-4790546.473784513,4198528.547945655,2.16526,2.73337,-0.409245,-102.715,44.3823,48.0734,-0.147155,-7.43425,6.57667,-0.103296,0.0100607,-0.0216538,4,0,41.4083027086019,-91.82429540102969,9866.82999736371,-58.56648069165059,0.5889073953405103,-11.708847247263945,199.107,10022.661867135384,12264.339701119052,150,False,15.680924344426684,False,158.7083463683208,177.22737357655325,False,23.94527645845671,True,False
