Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:52.291466973,2025-09-12,2025-09-26 14:27:09.146,AH,C,3229037212,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181317.24157889312,-4787388.157197799,4201491.903776646,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44113276627966,-92.16898010222796,10997.376097130473,99.8716188386609,-0.0064709750461753,0.0070044515789489,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:09.223,AH,C,1615076142,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152702.12469370858,-4790495.527342898,4198583.539409065,2.12289,2.74686,-0.3869,-103.862,43.3407,46.3308,-0.0321467,-7.27238,6.53783,0.0224569,0.00298045,-0.0166396,4,0,41.40895430781123,-91.82574552510656,9870.24828286727,-59.9721670619208,0.1733873312842811,-13.846308986683397,198.924,10022.661867135384,12264.339701119052,150,False,15.558322383077419,False,159.79726919530063,177.11005632528955,False,22.982951728300858,True,False
1,1970-07-23 10:27:52.303386963,2025-09-12,2025-09-26 14:27:10.338,AH,C,3230289912,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181220.50622733065,-4787403.030244674,4201479.214323521,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4409804395851,-92.16781729618454,10997.373208545416,99.87238844098162,-0.0055860833596095,0.0070038283243995,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:10.456,AH,C,1616547506,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152831.31113192698,-4790442.747131159,4198639.803597431,2.25763,2.76778,-0.369566,-104.813,42.1455,44.7587,-0.211801,-7.73201,6.91056,0.223243,0.0126074,-0.0183581,4,0,41.40962359749866,-91.82730918348344,9872.669554935675,-61.46340351207917,0.2533109355654767,-5.68937864375028,198.85,10022.661867135384,12264.339701119052,150,True,15.430593882525109,False,160.8254971566752,176.98886353027981,False,22.081181772297583,True,False
1,1970-07-23 10:27:52.314201185,2025-09-12,2025-09-26 14:27:11.420,AH,C,3231542768,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181123.7581804556,-4787417.905244674,4201466.522917271,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44082807919163,-92.16665434297616,10997.374699367409,99.8731581383759,-0.0047010751839134,0.0070032030232187,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:11.591,AH,C,1617899572,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152949.55027754043,-4790395.405349324,4198690.063497553,2.45218,2.77315,-0.372776,-104.839,41.8076,45.05,-0.465537,-7.74402,6.99219,0.107093,0.0171368,0.0219742,4,0,41.41022206043778,-91.82873999640071,9874.58793099332,-61.53720587105383,0.587558473235237,5.5691388867678056,198.252,10022.661867135384,12264.339701119052,150,True,15.309374215802043,False,160.82512445506313,176.8779591311913,False,22.186722891976505,True,False
1,1970-07-23 10:27:52.325259127,2025-09-12,2025-09-26 14:27:12.525,AH,C,3232854962,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-181022.42810233065,-4787433.481416549,4201453.229948521,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.440668506744586,-92.1654363191092,10997.372409059348,99.8739642816376,-0.003774156516596,0.0070025640354499,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:12.722,AH,C,1619251636,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153068.5931266651,-4790347.230096066,4198741.919304114,2.58238,2.75346,-0.391499,-103.956,42.4793,46.5121,-0.38358,-7.56655,6.83789,0.0820243,0.00573724,0.00705218,4,0,41.41083608350789,-91.83018075656187,9877.992632264484,-60.03945296903573,0.610691459962904,12.623759319434289,198.325,10022.661867135384,12264.339701119052,150,False,15.18515226623589,False,159.97803447608575,176.76156881141037,False,23.14511026838342,True,False
1,1970-07-23 10:27:52.334300947,2025-09-12,2025-09-26 14:27:13.430,AH,C,3234107662,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180925.69372733065,-4787448.352510299,4201440.538542271,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.440516142448885,-92.16427354219486,10997.3758102385,99.87473385758688,-0.002889273726198,0.0070019372849943,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:13.523,AH,C,1620206036,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153151.2764553882,-4790312.722577374,4198779.301142671,2.61026,2.74679,-0.396845,-103.048,43.5207,47.6807,-0.30132,-7.31572,6.85027,0.0213063,0.00294508,0.0219035,4,0,41.41127798983817,-91.83118187764128,9880.750546886962,-59.57357409578847,0.581740540608065,14.079110859606226,198.325,10022.661867135384,12264.339701119052,150,False,15.084352891766889,False,159.12694750411097,176.67287335182544,False,24.08806669249665,True,False
1,1970-07-23 10:27:52.345319945,2025-09-12,2025-09-26 14:27:14.531,AH,C,3235420012,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180824.34997733065,-4787463.928682174,4201427.241667271,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44035652150837,-92.16305536660366,10997.374493923386,99.87554009627428,-0.0019622303467205,0.0070012962738929,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:14.622,AH,C,1621518334,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153263.81470133903,-4790263.548652162,4198832.293827338,2.62005,2.71937,-0.41376,-101.68,45.2593,49.2476,-0.152268,-7.16163,6.57909,-0.0515727,0.00204002,0.019827,4,0,41.41190683567432,-91.83254534387704,9883.671388821393,-57.86393037294895,0.2706364528444391,14.033051951401708,198.691,10022.661867135384,12264.339701119052,150,False,14.963594148555812,False,157.86492613584528,176.54785478954236,False,25.48386310260719,True,False
1,1970-07-23 10:27:52.356598967,2025-09-12,2025-09-26 14:27:15.659,AH,C,3236672710,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180727.6136492056,-4787478.795869674,4201414.548307896,-2.30135,-0.152439,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4402041436521,-92.16189257924988,10997.374111900845,99.87630967436615,-0.0010773333752263,0.0070006825619072,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:15.723,AH,C,1622830634,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153374.32886750545,-4790213.06946169,4198886.541276973,2.50405,2.70444,-0.429471,-100.595,46.5736,50.5208,-0.0723239,-7.58225,6.88738,-0.105533,0.0053877,0.0263663,4,0,41.41255228614428,-91.83388515016142,9885.9551474498,-56.67842238792215,0.3824172433887666,7.043347944860278,198.875,10022.661867135384,12264.339701119052,150,True,14.846379782022806,False,156.87137545854364,176.41698634319218,False,26.614030031831994,True,False
1,1970-07-23 10:27:52.366480595,2025-09-12,2025-09-26 14:27:16.648,AH,C,3237925616,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180630.86267264312,-4787493.665010299,4201401.851042271,-2.30135,-0.152343,0.12895,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44005171935187,-92.16072962139523,10997.37369060264,99.87344380599214,-0.0042492411482008,0.0062938126361832,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:16.456,AH,C,1623705498,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153447.90600694867,-4790178.744932879,4198923.760992476,2.44328,2.70185,-0.434154,-100.191,46.9989,51.0798,-0.18781,-7.4524,6.91106,-0.0739558,-0.00557287,0.00176538,4,0,41.41299371239955,-91.83477744345063,9888.111986246444,-56.39642655502984,0.4847753821807457,3.5019342022620266,198.96,10022.661867135384,12264.339701119052,150,True,14.750589783691288,False,156.491650225099,176.32150951726754,False,27.090330824455794,True,False
1,1970-07-23 10:27:52.377505045,2025-09-12,2025-09-26 14:27:17.750,AH,C,3239178108,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180534.14196951807,-4787508.528291549,4201389.157682896,-2.30135,-0.152343,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43989933772341,-92.1595670334148,10997.375158453233,99.878304175881,-0.0070304556514971,0.0062927668033771,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:17.655,AH,C,1625137098,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153568.48421797217,-4790122.106615366,4198985.610303004,2.40993,2.70265,-0.437811,-99.8876,46.9685,51.7056,-0.349013,-7.37295,6.77925,0.0225484,-0.00217318,-0.00231466,4,0,41.4137251724333,-91.8362399077147,9892.555687368242,-56.28335710823914,0.6668138768552817,1.6118057088982762,199.18,10022.661867135384,12264.339701119052,150,True,14.627486312376773,False,156.2279307276032,176.16957888733182,False,27.501964407344857,True,False
1,1970-07-23 10:27:52.387260756,2025-09-12,2025-09-26 14:27:18.726,AH,C,3240371156,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180442.0120867056,-4787522.684541549,4201377.065886021,-2.30135,-0.152343,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43975418090623,-92.1584596330945,10997.375389615569,99.87903709015006,-0.0061876968442839,0.0062921870841045,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:18.722,AH,C,1626409630,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153675.3695104921,-4790071.538935882,4199041.1371361455,2.47029,2.69791,-0.437722,-99.6484,47.2696,52.2306,-0.189305,-7.25243,6.59324,0.0739641,0.00421216,-0.0103915,4,0,41.41438043341827,-91.8375364592426,9897.137393034658,-56.1093556225943,0.4951554024805992,4.956789031905409,199.217,10022.661867135384,12264.339701119052,150,True,14.514904880963716,False,155.93295065411462,176.03007610278874,False,27.937223556566504,True,False
1,1970-07-23 10:27:52.398278715,2025-09-12,2025-09-26 14:27:19.827,AH,C,3241683498,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180340.67028983065,-4787538.254854049,4201363.765104771,-2.30135,-0.152343,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43959450646787,-92.1572415119838,10997.377566090216,99.87984328067144,-0.0052606739129452,0.0062915578264783,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:19.921,AH,C,1627841228,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153793.22567225082,-4790014.6091689,4199103.536908503,2.57348,2.69109,-0.447087,-98.7214,48.1812,53.2217,-0.289851,-7.42172,6.72576,0.0791802,0.00319891,0.0164149,4,0,41.41511782704665,-91.83896656988895,9901.86506938448,-55.48508118857783,0.6441987878325235,10.707974933892348,199.18,10022.661867135384,12264.339701119052,150,False,14.390894853986962,False,155.16731931067247,175.87006987605122,False,28.866765514049664,True,False
1,1970-07-23 10:27:52.407439677,2025-09-12,2025-09-26 14:27:20.743,AH,C,3242876552,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180248.54040701807,-4787552.409150924,4201351.669401646,-2.30135,-0.152343,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43944931253025,-92.15613412290745,10997.374040285556,99.88057618306529,-0.0044179131833545,0.0062909633985838,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:20.789,AH,C,1628875160,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153879.15698320614,-4789971.567875264,4199150.577710735,2.63078,2.6745,-0.456146,-97.6802,49.2018,54.4257,-0.317096,-7.14458,6.61664,0.027442,0.00458251,0.025661,4,0,41.41567500384049,-91.8400099008104,9904.90063922418,-54.50652039840459,0.4406398230109256,13.58542037359406,199.18,10022.661867135384,12264.339701119052,150,False,14.290429113651784,False,154.28181299360068,175.7438606822041,False,29.880672941639226,True,False
1,1970-07-23 10:27:52.418267301,2025-09-12,2025-09-26 14:27:21.826,AH,C,3244069628,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180156.40857108065,-4787566.563447799,4201339.575651646,-2.30135,-0.152343,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43930412154361,-92.1550267154262,10997.37911061298,99.8813090955264,-0.0035751375302545,0.0062903853445359,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:21.922,AH,C,1630227226,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153988.060303011,-4789914.986423698,4199212.105016442,2.64908,2.65456,-0.47303,-96.1245,50.9321,55.8784,-0.197033,-7.50882,6.8206,0.00150323,0.00376692,0.016652,4,0,41.41640611771476,-91.84133295181242,9907.902270727074,-53.10069063079933,0.4624334128236577,14.13293890965788,199.4,10022.661867135384,12264.339701119052,150,False,14.176498258070062,False,153.01522946184937,175.57949978829927,False,31.320015801110777,False,False
1,1970-07-23 10:27:52.430178960,2025-09-12,2025-09-26 14:27:23.017,AH,C,3245322298,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-180059.67419608062,-4787581.420869674,4201326.874479771,-2.30135,-0.152343,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43915166749458,-92.1538639933804,10997.372472913612,99.88207861440104,-0.0026902617318592,0.0062897796921389,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:22.923,AH,C,1631420224,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154084.27848464553,-4789862.791246629,4199269.0779439295,2.65554,2.6386,-0.486225,-94.5638,52.191,57.4823,0.0067803,-7.57814,6.88671,0.0258254,0.00415599,0.0149127,4,0,41.41708280612104,-91.84250276460747,9910.81146696122,-51.9925577530555,0.4796960041237093,14.09023394737908,199.437,10022.661867135384,12264.339701119052,150,False,14.067342532293917,False,151.81283751854937,175.42185185146252,False,32.68124570709699,False,False
1,1970-07-23 10:27:52.441380701,2025-09-12,2025-09-26 14:27:24.138,AH,C,3246515344,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179967.54431326812,-4787595.573213424,4201314.778776646,-2.30135,-0.152343,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43900645266004,-92.1527566202386,10997.377981072656,99.88281149980544,-0.0018475035808288,0.0062891964787248,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:23.988,AH,C,1632692756,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154183.80249195514,-4789806.414001543,4199330.611732414,2.71687,2.61816,-0.495978,-92.9034,53.8763,59.0351,-0.298364,-7.41235,6.75552,0.0399505,-0.0060098,0.0233224,4,0,41.41781451600245,-91.8437137134284,9913.605259497604,-50.85060554789904,0.2118605658647189,17.059048176349293,199.474,10022.661867135384,12264.339701119052,150,False,13.958671739258172,False,150.50166196006705,175.2498968278789,False,34.17051792134241,False,False
1,1970-07-23 10:27:52.449438748,2025-09-12,2025-09-26 14:27:24.943,AH,C,3247827694,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179866.20153983062,-4787611.137666549,4201301.470182896,-2.30135,-0.152248,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.438846700204,-92.1515385180559,10997.37439788227,99.87998220446092,-0.0049774061963263,0.0055818301015999,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:25.029,AH,C,1633925522,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154279.35928983844,-4789749.477074783,4199392.505014294,2.71604,2.5933,-0.516523,-90.9512,55.4317,60.7668,-0.42056,-7.45969,6.92587,-0.081912,0.00373571,0.0303111,4,0,41.41855272994199,-91.84487749730629,9915.497493473353,-49.13854957807524,0.2822970482183958,16.327488821290643,199.657,10022.661867135384,12264.339701119052,150,False,13.84717634405192,False,149.08342403410265,175.07081836807185,False,35.77076526778508,False,False
1,1970-07-23 10:27:52.459478981,2025-09-12,2025-09-26 14:27:25.947,AH,C,3249080394,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179769.46521170562,-4787625.993135299,4201288.767057896,-2.30135,-0.152248,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.438694209774,-92.15037578987408,10997.37354047576,99.88075172045656,-0.0040925135852371,0.0055811699588414,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:26.055,AH,C,1635158286,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154371.8543836021,-4789691.789398547,4199455.419852797,2.65068,2.57073,-0.533118,-89.3166,56.5404,62.3498,-0.427431,-7.59208,6.93426,-0.0908689,0.00792394,0.0142219,4,0,41.419302880911296,-91.84600500943502,9917.5265995751,-47.67093675767826,0.2824600355919686,11.941954878350442,199.877,10022.661867135384,12264.339701119052,150,False,13.739903959884153,False,147.90362386355022,174.88617852684897,False,37.13496621590015,False,False
1,1970-07-23 10:27:52.469258755,2025-09-12,2025-09-26 14:27:26.925,AH,C,3250213788,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179681.94177420562,-4787639.434541549,4201277.272917271,-2.30135,-0.152248,0.129046,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.438556222058345,-92.149323800955,10997.377076369748,99.88144794505934,-0.0032918936479453,0.0055805629285074,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:27.089,AH,C,1636391052,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154464.07050520898,-4789632.25119575,4199520.797913326,2.53434,2.56557,-0.545856,-88.199,57.0305,63.7011,-0.120574,-7.87827,7.1104,-0.0593542,0.0148003,0.00458459,4,0,41.42008070990755,-91.84712992673322,9920.337839025771,-47.00822430008268,0.6797263630538118,5.1300724671565465,199.987,10022.661867135384,12264.339701119052,150,True,13.637793640490312,False,147.08300957754224,174.6936989464298,False,38.14380950860065,False,False
1,1970-07-23 10:27:52.479276508,2025-09-12,2025-09-26 14:27:27.927,AH,C,3251347182,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179594.41833670562,-4787652.873994674,4201265.776823521,-2.30135,-0.152248,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4384182231678,-92.14827181736862,10997.375664603233,99.8862351382073,-0.0061571920382525,0.0055796454649926,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:27.956,AH,C,1637424984,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154540.2008523061,-4789583.101082802,4199576.307609769,2.50162,2.5636,-0.552682,-87.8327,54.9027,66.0616,-0.171011,-7.74891,6.95307,-0.0316448,0.0065133,0.00442438,4,0,41.42073319957214,-91.84805863744202,9926.004929434854,-46.68428129513543,0.9190941354950978,3.200995719825652,200.06,10022.661867135384,12264.339701119052,150,True,13.545229453120104,False,146.75215574482465,174.52683679273463,False,38.59804037173471,False,False
1,1970-07-23 10:27:52.488437303,2025-09-12,2025-09-26 14:27:28.843,AH,C,3252480578,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179506.89489920562,-4787666.311494674,4201254.280729771,-2.30135,-0.152248,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43828022627897,-92.14721983911436,10997.37354598486,99.8869313519683,-0.0053565750439805,0.0055791052229984,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:28.788,AH,C,1638419150,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154612.48442550364,-4789535.476947015,4199629.188995019,2.50207,2.56085,-0.551405,-87.1767,57.0862,64.6303,-0.150481,-7.76467,6.49255,0.0347574,-0.000870729,0.00094355,4,0,41.42135960190034,-91.84894080765044,9929.419759783495,-46.62859043656926,0.7778162860011193,3.1451434332775814,199.767,10022.661867135384,12264.339701119052,150,True,13.454990543152094,False,146.49281868609825,174.3632232511914,False,39.06071568410545,False,False
1,1970-07-23 10:27:52.502578983,2025-09-12,2025-09-26 14:27:30.257,AH,C,3253613970,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179419.37146170562,-4787679.748994674,4201242.784636021,-2.30135,-0.152248,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.438142219767705,-92.1461678653169,10997.375520920445,99.88762756087267,-0.0045559580304506,0.0055785649441605,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:30.188,AH,C,1640089348,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154733.4834518045,-4789455.095228129,4199719.67290032,2.61926,2.554,-0.55812,-85.6119,57.485,65.1367,-0.213059,-7.71784,6.41035,0.114781,0.0084753,0.00699808,4,0,41.42242533573621,-91.85041780835782,9937.782983577614,-46.12712637796313,0.862467802302333,9.65974618732224,198.728,10022.661867135384,12264.339701119052,150,True,13.336290626948049,False,145.76097953368387,174.0946802065888,False,40.06404382796379,False,False
1,1970-07-23 10:27:52.507776878,2025-09-12,2025-09-26 14:27:30.777,AH,C,3254687712,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179336.45446951812,-4787692.479463424,4201231.892057896,-2.30135,-0.152248,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4380114562663,-92.14517126196684,10997.37832053486,99.88828712319088,-0.0037974762208043,0.0055780417157829,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:30.955,AH,C,1641003980,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154798.65823253652,-4789410.673428927,4199769.665161112,2.6822,2.53857,-0.564704,-84.3479,57.9608,65.6866,-0.0654824,-7.60588,5.93684,0.0682362,-0.00520253,0.0343121,4,0,41.42301453191461,-91.85121383246396,9942.249823519514,-45.30979355855057,0.6804050660630923,12.806749553277085,197.751,10022.661867135384,12264.339701119052,150,False,13.252884449261945,False,145.09692768807207,173.93496694366746,False,40.88964959625544,False,False
1,1970-07-23 10:27:52.516299438,2025-09-12,2025-09-26 14:27:31.629,AH,C,3255761454,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179253.53747733062,-4787705.207979049,4201220.997526646,-2.30135,-0.152248,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43788068257637,-92.14417466349197,10997.375752910826,99.88894668057068,-0.0030389947729715,0.0055775168123809,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:31.755,AH,C,1641958380,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154865.31253492416,-4789363.907627293,4199821.952340463,2.86682,2.52032,-0.578469,-82.3961,59.0677,66.1957,-0.470114,-7.33342,5.99136,0.256141,0.00706466,0.0124576,4,0,41.423632874169456,-91.85202845761998,9946.056827938057,-44.13032544275147,0.7435633385932607,22.833308469154485,197.152,10022.661867135384,12264.339701119052,150,False,13.168636399080027,False,144.07716812404672,173.76583567945514,False,42.08689616098165,False,False
1,1970-07-23 10:27:52.524477969,2025-09-12,2025-09-26 14:27:32.447,AH,C,3256835196,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179170.62048514312,-4787717.934541549,4201210.104948521,-2.30135,-0.152248,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.437749925051314,-92.14317806989158,10997.376299604528,99.88960623301124,-0.0022805182124545,0.0055770161957631,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:32.422,AH,C,1642753712,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154919.42597765493,-4789323.562390545,4199866.214322953,3.01214,2.50732,-0.58563,-79.9802,61.1164,66.7962,-0.533753,-7.2088,5.83461,0.154348,0.00918062,0.0401024,4,0,41.42416125773074,-91.8526907433845,9947.237732711155,-43.38843513061175,0.6797855503369552,30.75944404952996,196.443,10022.661867135384,12264.339701119052,150,False,13.091681382196152,False,142.67368783579303,173.61565763616818,False,43.65526074970726,False,False
