Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:52.534505614,2025-09-12,2025-09-26 14:27:33.450,AH,C,3257908942,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-179087.70251639312,-4787730.663057174,4201199.208464146,-2.30135,-0.152248,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43761912113021,-92.14218146774856,10997.376749426014,99.89026578939458,-0.0015220258852628,0.0055764799622266,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:33.422,AH,C,1643946712,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154997.99626450703,-4789260.330658408,4199933.931578837,-3.13257,2.4378,-0.599634,-75.8379,64.2977,68.053,-0.368739,-7.40097,6.01923,0.117359,0.0316864,0.0607752,4,0,41.42497941438792,-91.85365417090236,9945.010371893595,-40.269508666913374,-0.6706407588099427,36.46837921141342,195.612,10022.661867135384,12264.339701119052,150,False,13.00027090891356,False,140.25129795276928,173.39130441940884,False,46.31865726458555,False,False
1,1970-07-23 10:27:52.544284514,2025-09-12,2025-09-26 14:27:34.428,AH,C,3259101986,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178995.57263358062,-4787744.801729049,4201187.102995396,-2.30135,-0.152152,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43747380929834,-92.14107415283404,10997.375303223786,99.88736324839736,-0.0047362047938925,0.0048686592080921,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:34.423,AH,C,1645139710,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155070.9319059791,-4789194.323295527,4200002.233524473,-3.05856,2.39067,-0.612111,-70.8607,68.3095,69.389,-0.392183,-7.74156,6.50619,0.00220231,0.0266493,0.0433752,4,0,41.42581911363588,-91.8545513571505,9936.7867131014,-38.04348488484993,-1.3637004576631218,39.13114970333435,195.38,10022.661867135384,12264.339701119052,150,False,12.906953788219774,False,137.31534243657373,173.1540771410882,False,49.50825134834563,False,False
1,1970-07-23 10:27:52.555395153,2025-09-12,2025-09-26 14:27:35.539,AH,C,3260295030,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178903.44275076812,-4787758.940400924,4201174.995573521,-2.30135,-0.152152,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43732847362831,-92.1399668428594,10997.374152032047,99.88809606771038,-0.0038934513511728,0.0048680302385036,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:35.421,AH,C,1646332708,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155139.7212063743,-4789123.824348981,4200072.804972074,-3.04688,2.32061,-0.628981,-65.7153,71.7122,70.9906,-0.118435,-7.91442,6.41068,-0.00616584,0.0215602,0.0493611,4,0,41.42670165263039,-91.8554007524778,9922.123395732397,-34.77994991231411,-2.3399975321800928,37.35988793943072,195.184,10022.661867135384,12264.339701119052,150,False,12.81588230044542,False,134.35839930778187,172.900942341942,False,52.72654656024046,False,False
1,1970-07-23 10:27:52.563426239,2025-09-12,2025-09-26 14:27:36.342,AH,C,3261368772,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178820.52673514312,-4787771.665010299,4201164.099089146,-2.30135,-0.152152,0.129142,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43719766469465,-92.13897027869696,10997.377018742633,99.88875559347932,-0.0031349814484525,0.0048674650182426,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:36.555,AH,C,1647684774,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155210.6262993419,-4789041.031916757,4200153.965272968,-3.12314,2.25784,-0.649584,-60.0943,74.8092,73.11,-0.126069,-8.51489,7.05458,-0.152357,0.0335964,0.0363906,4,0,41.42772839844783,-91.8562802203106,9900.397536941136,-31.694021014457803,-2.8026794876809795,30.70562546697001,195.453,10022.661867135384,12264.339701119052,150,False,12.72833840494256,False,131.16841390719694,172.60828256808742,False,56.21291645085038,False,False
1,1970-07-23 10:27:52.572255953,2025-09-12,2025-09-26 14:27:37.225,AH,C,3262442514,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178737.60778983062,-4787784.387666549,4201153.200651646,-2.30135,-0.152152,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43706684622381,-92.13797368439728,10997.374249273982,99.89350615708338,-0.0060423532139389,0.0048666027121376,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:37.255,AH,C,1648519872,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155251.4065600019,-4788988.089584239,4200205.675327512,3.10438,2.22067,-0.66982,-56.7709,75.9569,74.7455,-0.162245,-9.02151,7.54728,-0.0711054,0.0236241,0.0407765,4,0,41.42838456473992,-91.8567881128874,9885.73679135167,-29.65881314940152,-2.601750310056316,26.115086966367745,195.649,10022.661867135384,12264.339701119052,150,False,12.658727436301076,False,129.333589342859,172.40866180140276,False,58.24621958620998,False,False
1,1970-07-23 10:27:52.581317738,2025-09-12,2025-09-26 14:27:38.131,AH,C,3263575908,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178650.08435233062,-4787797.817354049,4201141.696745396,-2.30135,-0.152152,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43692874892982,-92.13692175327844,10997.376039390305,99.89420232104769,-0.0052417375397106,0.00486606190867,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:38.055,AH,C,1649474272,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155295.57975071738,-4788927.274815356,4200266.354919832,3.06047,2.19596,-0.695692,-53.3359,76.359,76.9592,-0.362729,-9.43853,8.08242,-0.081783,0.0348468,0.0171535,4,0,41.42914745508789,-91.8573396185609,9871.467085742112,-27.9953389185729,-1.801078326472817,22.641751652002483,195.722,10022.661867135384,12264.339701119052,150,False,12.584569964568393,False,127.4727323304451,172.176796036102,False,60.33345626461561,False,False
1,1970-07-23 10:27:52.590456611,2025-09-12,2025-09-26 14:27:39.045,AH,C,3264709302,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178562.56091483062,-4787811.247041549,4201130.190886021,-2.30135,-0.152152,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43679062883746,-92.13586982661964,10997.377682340544,99.894898480153,-0.0044411195821583,0.0048655080874534,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:39.122,AH,C,1650746804,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155350.3649033344,-4788845.506699575,4200350.607351104,3.00636,2.16063,-0.735242,-48.9639,75.9851,80.0133,-0.162913,-9.85741,8.16656,-0.0309332,0.021117,0.0389747,4,0,41.430192071184976,-91.8580260938581,9857.708818599074,-25.614575470264523,-0.4579805252344829,18.166504457998915,195.563,10022.661867135384,12264.339701119052,150,False,12.50400744417078,False,125.18086996183703,171.86652878285435,False,62.92242672012232,False,False
1,1970-07-23 10:27:52.599497990,2025-09-12,2025-09-26 14:27:39.949,AH,C,3265783044,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178479.64294608062,-4787823.967744674,4201119.290495396,-2.30135,-0.152152,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43665978173059,-92.13487325731371,10997.377391592505,99.89555800231396,-0.0036826331599114,0.0048649970374011,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:40.022,AH,C,1651820502,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155392.36295890532,-4788778.241874514,4200423.106175381,3.00806,2.14053,-0.765525,-45.5142,75.2385,82.1677,-0.276048,-9.82183,8.13407,0.0146047,0.030049,0.0196543,4,0,41.43107352036477,-91.85855413525208,9853.078619441309,-24.10710546140797,0.7457155079822231,17.482256117114666,195.258,10022.661867135384,12264.339701119052,150,False,12.433702748274436,False,123.44873531852228,171.5984869347436,False,64.9089329164397,False,False
1,1970-07-23 10:27:52.609277317,2025-09-12,2025-09-26 14:27:40.927,AH,C,3266916438,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178392.11950858062,-4787837.393525924,4201107.784636021,-2.30135,-0.152152,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43652166614971,-92.133821341081,10997.37740504596,99.896254150801,-0.0028820204454784,0.0048644658223119,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:40.755,AH,C,1652695368,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155424.43647781707,-4788723.3848735485,4200483.966088938,3.07092,2.12442,-0.785084,-42.684,74.352,83.9159,-0.284908,-9.32049,7.64005,0.099441,0.0164357,0.0201995,4,0,41.431804497217314,-91.85895875813664,9852.898567560242,-23.03829649061932,1.4868509413769375,20.458450602647336,194.537,10022.661867135384,12264.339701119052,150,False,12.36693273493041,False,122.04429576001736,171.36676210799615,False,66.5304044853921,False,False
1,1970-07-23 10:27:52.622186542,2025-09-12,2025-09-26 14:27:42.218,AH,C,3268050060,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178304.57751639312,-4787850.821260299,4201096.274870396,-2.30135,-0.152152,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43638350708213,-92.1327692067046,10997.376132892285,99.8969504417446,-0.0020812374905342,0.0048639298923579,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:42.154,AH,C,1654365566,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155479.5777652692,-4788618.976909673,4200602.631181925,-3.01184,2.04968,-0.810957,-36.2007,74.5823,85.6811,-0.214186,-8.46631,6.91368,0.118549,0.0227919,0.0466188,4,0,41.433215992056695,-91.8596583316545,9858.24403217948,-19.70687401945596,1.6829903870483096,28.9672439498994,192.813,10022.661867135384,12264.339701119052,150,False,12.2863955119973,False,118.86445706576156,170.94552117292181,False,70.1255169471073,False,False
1,1970-07-23 10:27:52.628457227,2025-09-12,2025-09-26 14:27:42.845,AH,C,3269183226,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178217.07165701812,-4787864.243135299,4201084.769011021,-2.30135,-0.152056,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43624539161065,-92.13171751119567,10997.376341214604,99.89401117043982,-0.005337709285804,0.0041556479923747,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:42.788,AH,C,1655121132,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155501.3251083026,-4788571.3087739,4200656.944342976,-2.92317,2.01041,-0.818776,-32.6621,75.3551,86.014,-0.396405,-8.27657,7.04718,0.0779797,0.0232787,0.0309832,4,0,41.433861996579694,-91.85993676601092,9860.710609264024,-18.104567453216493,1.5561561677600122,32.45543163485864,192.312,10022.661867135384,12264.339701119052,150,False,12.225956731107305,False,117.13531109804711,170.730883921056,False,72.0744634973667,False,False
1,1970-07-23 10:27:52.640577307,2025-09-12,2025-09-26 14:27:44.057,AH,C,3270316622,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178129.54724295562,-4787877.666963424,4201073.259245396,-2.30135,-0.152056,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4361072326524,-92.1306655975436,10997.375264024517,99.89470731153594,-0.00453708607806,0.0041550529633961,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:44.155,AH,C,1656751564,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155540.17188085284,-4788466.82977205,4200774.833029034,-2.76141,1.89952,-0.82861,-24.405,76.9804,86.5774,-0.311184,-8.38754,6.9322,0.0564517,0.0238717,0.0527483,4,0,41.43527181905348,-91.8604416454886,9862.915421300791,-13.82028587594588,0.78451355010112,37.147534165597406,191.115,10022.661867135384,12264.339701119052,150,False,12.155222614001866,False,113.10468748547795,170.30033077810234,False,76.54671267028752,False,False
1,1970-07-23 10:27:52.647274095,2025-09-12,2025-09-26 14:27:44.727,AH,C,3271450016,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-178042.02282889312,-4787891.090791549,4201061.749479771,-2.30135,-0.152056,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43596906407296,-92.12961368835305,10997.378280446432,99.89540344776955,-0.0037364628511184,0.0041544578975692,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:44.754,AH,C,1657467364,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155553.39382139104,-4788420.109025244,4200826.717156293,-2.69532,1.85258,-0.834989,-20.3597,77.8358,86.62,-0.342568,-8.67862,7.12605,0.0473679,0.0431963,0.0410782,4,0,41.435897441392726,-91.86061782530724,9861.765457579304,-11.97503154938622,0.6892141074373779,38.970275145687225,190.846,10022.661867135384,12264.339701119052,150,False,12.099904313291802,False,111.13475933131764,170.0854816803941,False,78.73776420444135,False,False
1,1970-07-23 10:27:52.657793058,2025-09-12,2025-09-26 14:27:45.779,AH,C,3272524038,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177959.08337576812,-4787903.809541549,4201050.841276646,-2.30135,-0.152056,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43583812642467,-92.12861688830849,10997.377328581564,99.89606311191233,-0.0029777811373826,0.0041538956924819,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:45.788,AH,C,1658700128,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155570.6894639965,-4788338.174256336,4200916.716429086,-2.59174,1.75463,-0.837733,-12.9598,79.1147,86.5862,-0.292682,-8.74446,7.26357,0.0203326,0.0319819,0.0572965,4,0,41.436989058748914,-91.86085637668018,9857.13365201532,-8.257176854188156,0.1053590888254787,40.76327157671075,190.296,10022.661867135384,12264.339701119052,150,False,12.044557547113074,False,107.53684029167256,169.73857634472242,False,82.69187679364751,False,False
1,1970-07-23 10:27:52.665491802,2025-09-12,2025-09-26 14:27:46.549,AH,C,3273657150,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177871.58142264312,-4787917.225557174,4201039.333464146,-2.30135,-0.152056,0.129238,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43569999381366,-92.12756525969098,10997.37540665926,99.8967590587475,-0.0021773680728215,0.0041533194142631,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:46.388,AH,C,1659415928,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155576.94430920135,-4788290.866123463,4200967.981642914,-2.52945,1.69378,-0.837253,-8.34256,79.8992,86.3199,-0.368606,-9.01522,7.49224,0.0277,0.0460113,0.053903,4,0,41.4376153490364,-91.86094951431036,9852.646512531435,-5.950182027923227,-0.2445294344984091,41.73914775563527,190.027,10022.661867135384,12264.339701119052,150,False,11.993442019396923,False,105.29802969317021,169.5188478338336,False,85.15645025075159,False,False
1,1970-07-23 10:27:52.675256444,2025-09-12,2025-09-26 14:27:47.525,AH,C,3274790546,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177784.05700858062,-4787930.645479049,4201027.819792271,-2.30135,-0.152056,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43556179377116,-92.12651336538596,10997.372405826609,99.90154624479126,-0.0050425615984932,0.0041524917784842,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:47.599,AH,C,1660847526,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155581.05081192515,-4788194.345608877,4201071.540388037,-2.42165,1.569,-0.838715,1.41523,80.6061,86.0075,-0.333502,-9.61598,7.95905,0.0151186,0.0491717,0.0532185,4,0,41.438887829336224,-91.8610360877886,9840.560341906816,-1.1750351851293557,-0.4927809196886103,42.56728435311528,189.636,10022.661867135384,12264.339701119052,150,False,11.9433737239028,False,100.56237909064888,169.1121961131991,False,90.30484464177155,False,False
1,1970-07-23 10:27:52.685275491,2025-09-12,2025-09-26 14:27:48.527,AH,C,3275923940,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177696.53259451812,-4787944.065400924,4201016.308073521,-2.30135,-0.152056,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.435423597285066,-92.12546147554347,10997.377739191556,99.90224236071306,-0.004241941268099,0.0041519634307325,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:48.455,AH,C,1661881458,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155576.68033757407,-4788124.61433363,4201146.032864061,-2.33919,1.46696,-0.838815,8.77175,80.2269,85.8507,-0.202522,-10.008,8.35383,0.0208923,0.0595123,0.0573318,4,0,41.43980637007965,-91.86101092877826,9830.546467524722,2.7311797057509346,-0.4265583742728593,42.91076429253411,189.514,10022.661867135384,12264.339701119052,150,False,11.898453504676663,False,96.97997487846514,168.80423344302116,False,94.19531316830779,False,False
1,1970-07-23 10:27:52.693440811,2025-09-12,2025-09-26 14:27:49.344,AH,C,3276997682,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177613.61462576812,-4787956.778291549,4201005.399870396,-2.30135,-0.152056,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43529265377755,-92.12446495153176,10997.379656539746,99.90290183507136,-0.0034834561579909,0.0041514515012976,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:49.254,AH,C,1662835858,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155566.31836418033,-4788059.866185479,4201215.364490639,-2.25759,1.36671,-0.837658,16.2577,79.4007,85.4944,-0.417968,-10.5472,9.30032,0.0144112,0.0598597,0.0583909,4,0,41.44066158663939,-91.86091221260251,9821.102437248252,6.56194378810769,-0.1428843936471573,43.29468836746394,189.318,10022.661867135384,12264.339701119052,150,False,11.859561692606508,False,93.31389542094978,168.51505388594998,False,98.14951823158977,False,False
1,1970-07-23 10:27:52.703594857,2025-09-12,2025-09-26 14:27:50.359,AH,C,3278190728,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177521.48376639312,-4787970.901338424,4200993.278776646,-2.30135,-0.152056,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43514715916681,-92.12335771097932,10997.378363516864,99.903634576822,-0.0026406990289001,0.0041508903598528,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:50.288,AH,C,1664068624,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155544.6041199192,-4787979.322176098,4201302.836649778,-2.14994,1.23392,-0.829725,26.3399,77.5765,84.6985,-0.439022,-11.1047,9.88838,0.00484883,0.0785768,0.0651403,4,0,41.44173542252859,-91.8606839236495,9811.319571626584,11.673878470473056,0.3145794060157665,43.83302041773126,188.927,10022.661867135384,12264.339701119052,150,False,11.82228566453366,False,88.3224091563842,168.15673392673472,False,103.49589719819937,False,False
1,1970-07-23 10:27:52.714515449,2025-09-12,2025-09-26 14:27:51.451,AH,C,3279443564,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177424.73669608062,-4787985.731416549,4200980.548307896,-2.30135,-0.15196,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.434994352852975,-92.12219499779872,10997.375958324294,99.9007688524922,-0.005812633510626,0.0034420564312143,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:51.487,AH,C,1665500222,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155505.7104690118,-4787888.203483014,4201403.826879451,-2.02411,1.07815,-0.810527,38.3429,74.0368,83.0902,-0.363112,-11.3124,9.80578,0.0198853,0.0564913,0.058162,4,0,41.44296673489328,-91.8602543669856,9803.533766918328,17.82337867159131,0.9621845155602656,44.578796353684055,187.938,10022.661867135384,12264.339701119052,150,False,11.792429463886174,False,82.21124182533043,167.74982194264138,False,110.00509526029583,False,False
1,1970-07-23 10:27:52.725254548,2025-09-12,2025-09-26 14:27:52.525,AH,C,3280755778,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177323.40271170562,-4788001.262666549,4200967.216276646,-2.30135,-0.15196,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43483431427656,-92.12097716546609,10997.378383744408,99.90157477604136,-0.0048856950927524,0.0034413943573856,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:52.555,AH,C,1666772754,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155458.64962901565,-4787810.536343208,4201491.9768581,-1.91099,0.938548,-0.782118,48.6685,70.0366,80.7243,-0.293197,-11.3681,9.96359,0.0037253,0.0755162,0.0647908,4,0,41.44403291605853,-91.859721938277,9800.287427486155,23.615619371862408,1.5771999306419082,45.46620732992327,187.265,10022.661867135384,12264.339701119052,150,False,11.764874613167592,False,76.71998605128373,167.38731338062274,False,115.84894509341693,False,False
1,1970-07-23 10:27:52.736275808,2025-09-12,2025-09-26 14:27:53.627,AH,C,3282068116,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177222.05993826812,-4788016.793916549,4200953.878386021,-2.30135,-0.15196,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43467422520864,-92.11975923408652,10997.37277519013,99.90238076257698,-0.0039586726147723,0.0034407087395729,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:53.755,AH,C,1668204352,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155393.09749946414,-4787729.378750671,4201586.105949312,-1.81468,0.807429,-0.733695,59.7564,65.1573,76.6272,-0.302856,-10.5877,9.47241,0.000236148,0.0679096,0.0607274,4,0,41.44516378546184,-91.85896979013246,9799.978775689351,29.73586112319069,1.6451160242649592,45.98666899105992,186.386,10022.661867135384,12264.339701119052,150,False,11.747869471852413,False,70.4772218608331,167.0070036325585,False,122.46519184761101,False,False
1,1970-07-23 10:27:52.748686035,2025-09-12,2025-09-26 14:27:54.868,AH,C,3283380480,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177120.71423514312,-4788032.325166549,4200940.542448521,-2.30135,-0.15196,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.434514137065385,-92.11854127368174,10997.37662897129,99.90318676575696,-0.0030316266315096,0.0034400412029485,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:54.954,AH,C,1669635950,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155315.3680151446,-4787654.231442178,4201674.245242367,-1.74252,0.687758,-0.680358,69.871,60.2782,71.3262,-0.289078,-10.8596,9.34893,-0.0117772,0.0653192,0.0585323,4,0,41.44622081005813,-91.85806970665706,9800.474513853404,35.77612267944686,1.8394807438627143,45.84633107374936,185.298,10022.661867135384,12264.339701119052,150,False,11.737763504783473,False,64.38629081234772,166.64896493375775,False,128.91489306129492,False,False
1,1970-07-23 10:27:52.761852857,2025-09-12,2025-09-26 14:27:56.185,AH,C,3284692832,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-177019.37048514312,-4788047.854463424,4200927.202604771,-2.30135,-0.15196,0.129334,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43435402086298,-92.1173233434659,10997.372866935184,99.90399274639752,-0.0021045958901568,0.00343935556091,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:56.122,AH,C,1671027782,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155228.1207470678,-4787586.808231401,4201753.9530983325,-1.69106,0.590621,-0.621812,78.6451,54.8786,65.8373,-0.336618,-10.3792,9.06113,-0.0025352,0.0593271,0.0643289,4,0,41.44717679776048,-91.85705281470712,9800.896471598806,41.33066868522276,1.723301162384484,45.59140395880544,184.174,10022.661867135384,12264.339701119052,150,False,11.732966124189591,False,58.6443712508614,166.32127095697035,False,134.98121184258747,False,False
