Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:52.768474343,2025-09-12,2025-09-26 14:27:56.847,AH,C,3285945530,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176922.63220389312,-4788062.676729049,4200914.470182896,-2.30135,-0.15196,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43420118492864,-92.1161607670772,10997.373775054168,99.90885320452756,-0.0048854613981854,0.0034384987274559,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:56.988,AH,C,1672061714,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155156.6902961503,-4787540.457176537,4201809.335845993,-1.65546,0.522203,-0.57442,84.6167,50.958,60.9908,-0.298611,-10.2828,8.888,-0.0032967,0.054806,0.0587695,4,0,41.44784016562531,-91.85621682150766,9801.553465790732,45.55804352706273,1.6212433146457947,45.54629934281247,183.404,10022.661867135384,12264.339701119052,150,False,11.721651735930026,False,54.39405030580275,166.07854093509494,False,139.47901756845363,False,False
1,1970-07-23 10:27:52.784018488,2025-09-12,2025-09-26 14:27:58.401,AH,C,3287317724,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176816.66736014312,-4788078.913057174,4200900.520964146,-2.30135,-0.15196,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.434033740021945,-92.11488731427389,10997.376149022375,99.90969592268068,-0.0039161597854709,0.0034378498586925,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:58.388,AH,C,1673731914,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155032.7369236463,-4787474.2651950745,4201888.36591913,-1.60481,0.416511,-0.495637,93.1283,43.9602,52.6321,-0.373818,-10.6132,9.33473,0.00123899,0.0622753,0.0568491,4,0,41.44879131180238,-91.8547605674824,9800.624356479984,52.45228318473105,1.6438505981186016,45.55276332145704,182.499,10022.661867135384,12264.339701119052,150,False,11.734758065803398,False,47.560194725908964,165.75556151390208,False,146.64184965784779,False,False
1,1970-07-23 10:27:52.793121860,2025-09-12,2025-09-26 14:27:59.312,AH,C,3288629886,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176715.33728201812,-4788094.436494674,4200887.181120396,-2.30135,-0.15196,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.433873616992834,-92.113669567983,10997.375690480434,99.91050177395776,-0.0029892569749494,0.0034372402386587,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:27:59.322,AH,C,1674845378,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154942.87570679927,-4787435.679794146,4201935.078023667,-1.57392,0.344043,-0.437159,98.2072,38.3151,46.7574,-0.545507,-10.6604,9.91256,0.00109335,0.0780941,0.062912,4,0,41.44935348654244,-91.85370117752652,9800.084823218787,57.45114037262429,1.7564678134173357,45.60219781496407,182.011,10022.661867135384,12264.339701119052,150,False,11.731035450183636,False,42.79909183188256,165.54234772268973,False,151.61153138900124,False,False
1,1970-07-23 10:27:52.805821248,2025-09-12,2025-09-26 14:28:00.582,AH,C,3290001888,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176609.38708670562,-4788110.666963424,4200873.231901646,-2.30135,-0.151864,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43370617615744,-92.11239630561752,10997.376727939594,99.9077092824204,-0.0060770061225587,0.0027278595243255,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:00.589,AH,C,1676356510,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154814.77283799948,-4787392.296585326,4201989.264591663,-1.54305,0.251643,-0.358156,103.923,30.1686,38.7127,-0.173446,-10.6324,9.57707,-0.00177163,0.0767355,0.0644475,4,0,41.45000200357151,-91.85218642460276,9800.952406479986,64.10554645264608,2.027565571786749,45.53796364650822,180.825,10022.661867135384,12264.339701119052,150,False,11.745868458542637,False,36.43716516959871,165.3090657645646,False,158.1887043516786,False,False
1,1970-07-23 10:27:52.813374400,2025-09-12,2025-09-26 14:28:01.337,AH,C,3291254586,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176512.64880545562,-4788125.483369674,4200860.495573521,-2.30135,-0.151864,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.433553298934285,-92.111233754932,10997.375946248878,99.90847860275652,-0.0051921098194208,0.0027272355628229,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:01.199,AH,C,1677072310,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154751.63809170993,-4787375.341495992,4202011.08168485,-1.52575,0.206929,-0.320138,106.339,26.1208,34.5885,-0.324639,-10.7394,10.0187,0.000625219,0.0741035,0.0499936,4,0,41.45026228408327,-91.85143816595146,9801.64562404906,67.35166928655842,2.27697698779626,45.79839105304097,180.495,10022.661867135384,12264.339701119052,150,False,11.729417240612548,False,33.31596412857817,165.1808685284376,False,161.42574418319774,False,False
1,1970-07-23 10:27:52.835356415,2025-09-12,2025-09-26 14:28:03.535,AH,C,3293879288,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176309.95935233062,-4788156.526338424,4200833.804167271,-2.30135,-0.151864,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43323291321588,-92.10879795588323,10997.375743820654,99.91009049027666,-0.0033380383103153,0.0027258946531453,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:03.587,AH,C,1679935506,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154487.58367697155,-4787332.253030837,4202073.553012222,-1.4898,0.0540841,-0.158157,113.13,9.85942,17.3331,-0.356071,-10.0295,9.75615,-0.0010663,0.0609313,0.0537178,4,0,41.450991035665695,-91.8482978537252,9810.459443178115,79.94666156219908,2.31718933454484,46.2799943484537,180.202,10022.661867135384,12264.339701119052,150,False,11.766583627255624,False,20.996305330607534,164.88912864668384,False,173.89071812798804,False,False
1,1970-07-23 10:27:52.845478259,2025-09-12,2025-09-26 14:28:04.547,AH,C,3295131988,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176213.22204764312,-4788171.340791549,4200821.063932896,-2.30135,-0.151864,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43307998467428,-92.10763543461572,10997.377247283332,99.91085978391676,-0.0024531486159797,0.0027252542127701,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:04.588,AH,C,1681128506,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154373.9184168446,-4787325.208959456,4202087.235831903,-1.49119,-0.00176474,-0.0877073,114.422,3.40958,9.97179,-0.307459,-9.98221,9.5369,0.00168216,0.0605984,0.0635112,4,0,41.45114710985585,-91.84694161427706,9813.85190577027,85.07810421023198,2.019477148696037,46.00228167187159,180.031,10022.661867135384,12264.339701119052,150,False,11.776981598237441,False,16.072248867942623,164.8029963156333,False,178.26051076528267,False,False
1,1970-07-23 10:27:52.855475937,2025-09-12,2025-09-26 14:28:05.547,AH,C,3292567214,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176411.28259451812,-4788141.008760299,4200847.147917271,-2.30135,-0.151864,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43339308080984,-92.11001559395608,10997.376516543418,99.90928472081356,-0.0042648777389825,0.0027265672380455,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:05.454,AH,C,1682162438,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154275.19285408614,-4787324.270379088,4202092.792047327,-1.48731,-0.050146,-0.0300533,114.967,-2.01503,3.49704,-0.264078,-9.82185,9.53728,0.00577469,0.0599242,0.0622608,4,0,41.45120912833716,-91.84576163283838,9815.790440278188,89.38899885301134,1.90972776196784,46.20922903081161,180.202,10022.661867135384,12264.339701119052,150,False,11.935043507210208,False,11.853622174064547,164.94628135353213,False,176.55352280142503,False,False
1,1970-07-23 10:27:52.870152795,2025-09-12,2025-09-26 14:28:07.015,AH,C,3297697038,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176015.13903983062,-4788201.670869674,4200794.972136021,-2.30135,-0.151864,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43276680310756,-92.10525503060563,10997.375148244735,99.9165261558338,-0.0043069296182613,0.0027237632358089,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:07.056,AH,C,1684071236,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154091.67413783562,-4787334.976341119,4202087.849809922,-1.49687,-0.14303,0.0768067,114.217,-12.1846,-8.67768,-0.291008,-10.0716,9.60935,0.00106422,0.0745612,0.0575232,4,0,41.45114723594876,-91.84356339527926,9816.842791701676,97.50396674727943,1.8267798149928,46.05100731863284,180.324,10022.661867135384,12264.339701119052,150,False,11.823472378777227,False,3.943329578850533,164.7310986902603,False,168.6491570092598,False,False
1,1970-07-23 10:27:52.877861384,2025-09-12,2025-09-26 14:28:07.786,AH,C,3296384686,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-176116.48376639312,-4788186.153291549,4200808.321745396,-2.30135,-0.151864,0.12943,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.432927043041424,-92.10647290799434,10997.37462181219,99.91162907876348,-0.0015682506829913,0.0027246138020078,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:07.888,AH,C,1685065402,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153995.9889047527,-4787347.20668817,4202077.923041002,-1.50476,-0.196429,0.133964,112.998,-17.7675,-14.8921,-0.380206,-10.3076,9.93717,0.00502776,0.068567,0.0651798,4,0,41.451025782606656,-91.84241469617744,9817.775639129915,101.97641478849968,1.8944252928029608,46.06592194387963,180.483,10022.661867135384,12264.339701119052,150,False,11.927890592348966,False,0.3030808651172628,164.85948878055237,False,164.5935879401688,False,False
1,1970-07-23 10:27:52.886253246,2025-09-12,2025-09-26 14:28:08.625,AH,C,3299009388,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175913.79431326812,-4788217.186494674,4200781.622526646,-2.30135,-0.151864,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43260656190061,-92.10403716006492,10997.37636206242,99.91733206914634,-0.0033798970731047,0.0027231668123046,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:08.754,AH,C,1686099334,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153899.2558739573,-4787364.654419649,4202061.654574181,-1.51385,-0.249805,0.190755,110.889,-23.5363,-21.1094,-0.31261,-10.0712,9.74293,-0.00406236,0.0587778,0.0669712,4,0,41.450830673519896,-91.84125146896068,9817.680633013562,106.41733205788624,1.914953031708288,46.18790391661939,180.532,10022.661867135384,12264.339701119052,150,False,11.871635173222675,False,4.604878788156271,164.79698520953744,False,160.1921452125971,False,False
1,1970-07-23 10:27:52.889315603,2025-09-12,2025-09-26 14:28:08.931,AH,C,3300262088,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175817.05798514312,-4788231.995088424,4200768.878386021,-2.30135,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43245359353868,-92.10287467539167,10997.37554909234,99.91446634680062,-0.0065519280378318,0.0020133635887173,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:09.020,AH,C,1686417466,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153870.53820065135,-4787370.872471742,4202055.696742585,-1.51769,-0.265657,0.207651,110.153,-25.179,-23.0395,-0.286747,-10.0628,9.72504,0.000808311,0.0582286,0.0575316,4,0,41.45075895614377,-91.84090573759536,9817.75511768077,107.73344654793448,1.9052696621122664,46.19123068636742,180.605,10022.661867135384,12264.339701119052,150,False,11.835529995707693,False,5.913424715369357,164.75662484626596,False,158.84416585201117,False,False
1,1970-07-23 10:27:52.907792376,2025-09-12,2025-09-26 14:28:10.779,AH,C,3301514786,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175720.31823904935,-4788246.803682174,4200756.132292271,-2.30135,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.432300600995454,-92.10171215533263,10997.375188006225,99.91523562782083,-0.0056670178618208,0.0020127293300037,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:10.688,AH,C,1688405798,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153692.00745812585,-4787420.4855250055,4202006.262602382,-1.54907,-0.369805,0.316695,104.014,-35.1014,-35.5018,-0.269635,-9.89388,9.61279,0.000367225,0.0725868,0.0565537,4,0,41.45016422457595,-91.83875222203552,9818.237475751745,116.23437880880644,1.7097723777475884,46.21195807558246,180.776,10022.661867135384,12264.339701119052,150,False,11.877524179857243,False,14.38844972453468,164.90210157499757,False,150.53333968062293,False,False
1,1970-07-23 10:27:52.909453215,2025-09-12,2025-09-26 14:28:10.945,AH,C,3302707834,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175628.18640311187,-4788260.905244674,4200743.991667271,-2.30135,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43215488364217,-92.10060501426656,10997.371803577436,99.91596826041192,-0.0048242580570626,0.0020121239339448,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:10.987,AH,C,1688763698,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153660.31230156065,-4787431.433176634,4201994.973778925,-1.55639,-0.390689,0.335375,102.724,-36.9288,-37.3597,-0.339522,-10.0699,9.69622,-0.00258514,0.0651257,0.0639772,4,0,41.45002894606135,-91.83836908430489,9818.127146014416,117.79378121619506,1.7499051313918932,46.22312537576632,180.813,10022.661867135384,12264.339701119052,150,False,11.845171708083559,False,15.829916422496064,164.8842732140557,False,149.07195169972942,False,False
1,1970-07-23 10:27:52.919472730,2025-09-12,2025-09-26 14:28:11.947,AH,C,3303960532,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175531.44812186187,-4788275.711885299,4200731.245573521,-2.30126,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43200187946113,-92.09944252322693,10997.376537058182,99.91673751766524,-0.0039393633417863,0.007502970444163,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:12.054,AH,C,1690036230,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153553.6782303896,-4787473.599749282,4201950.599430576,-1.59264,-0.466239,0.404475,97.4369,-43.1094,-44.2823,-0.247342,-10.095,9.83297,0.00289099,0.062912,0.0690955,4,0,41.449498909918006,-91.83707803518826,9816.984779013192,123.44945326471849,1.6822481802691676,45.88213254160362,181.143,10022.661867135384,12264.339701119052,150,False,11.848933042450613,False,21.135172779163803,164.9941842729521,False,143.87719961275596,False,False
1,1970-07-23 10:27:52.932200703,2025-09-12,2025-09-26 14:28:13.220,AH,C,3305213230,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175434.70984061187,-4788290.516572799,4200718.495573521,-2.30126,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43184884879743,-92.0982800385026,10997.372989644882,99.9175067684031,-0.0030544666976354,0.0075023301936946,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:13.121,AH,C,1691308762,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153453.09788323805,-4787522.125372602,4201898.847755903,-1.63165,-0.542252,0.465487,91.1522,-48.5597,-51.5552,-0.272849,-10.05,9.83561,-0.0140138,0.0692037,0.0588174,4,0,41.44888007490077,-91.83585694521308,9815.935093219552,128.72603137892992,1.71801490973019,45.6406597597608,181.192,10022.661867135384,12264.339701119052,150,False,11.849143748767384,False,26.6158882599858,165.12822373260155,False,138.54121803301962,False,False
1,1970-07-23 10:27:52.941251995,2025-09-12,2025-09-26 14:28:14.125,AH,C,3306465930,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175337.97155936187,-4788305.321260299,4200705.747526646,-2.30126,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43169581956178,-92.09711755923844,10997.378683258736,99.91827601318948,-0.0021695722996099,0.0075017028792546,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:14.054,AH,C,1692422226,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153371.10967297852,-4787569.059539616,4201848.417722906,-1.67178,-0.616729,0.51779,85.2746,-53.4385,-56.6569,-0.277535,-10.3808,10.0273,-0.011461,0.0625021,0.0654108,4,0,41.44827607202856,-91.83485876320248,9815.315645628418,133.5366147800983,1.8251604041485407,45.50611775619024,181.229,10022.661867135384,12264.339701119052,150,False,11.839503880693098,False,31.169850174277062,165.25398578727683,False,134.10907149636606,False,False
1,1970-07-23 10:27:52.951291091,2025-09-12,2025-09-26 14:28:15.129,AH,C,3307658976,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175245.83923514312,-4788319.418916549,4200693.602995396,-2.30126,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43155005497624,-92.09601043459983,10997.375995919416,99.91900862611108,-0.0013268088426245,0.0075010948881804,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:15.121,AH,C,1693694758,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153284.47038831972,-4787628.4744749,4201784.159796689,-1.71793,-0.706184,0.575176,77.5684,-58.7183,-62.1995,-0.243055,-10.1548,9.93253,0.00444519,0.0642394,0.0615284,4,0,41.447505353886925,-91.83380021768744,9814.982891608995,139.0145865516888,1.86520434125479,45.7041244325944,181.314,10022.661867135384,12264.339701119052,150,False,11.834260391883959,False,36.55661667179395,165.4320942949953,False,128.89734232258442,False,False
1,1970-07-23 10:27:52.961310417,2025-09-12,2025-09-26 14:28:16.131,AH,C,3308911674,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175149.10095389312,-4788334.219697799,4200680.851042271,-2.30126,-0.151768,0.129526,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43139699969082,-92.09484796770558,10997.373370200776,99.91977785814782,-0.0004419151249688,0.0075004642019062,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:16.121,AH,C,1694887758,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153210.94676152355,-4787688.8008901365,4201718.443848876,-1.78,-0.792352,0.624486,69.8927,-62.7407,-67.2123,-0.505236,-9.88348,9.69999,-0.0742845,0.0650384,0.0610228,4,0,41.44671686426406,-91.83289814716322,9814.763590435365,143.97534560641708,1.8383366496995752,45.09775241999476,181.314,10022.661867135384,12264.339701119052,150,False,11.819586518665307,False,41.52451373979357,165.60978350348637,False,124.11025494493677,False,False
1,1970-07-23 10:27:52.972431823,2025-09-12,2025-09-26 14:28:17.243,AH,C,3310224024,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-175047.75622733062,-4788349.725557174,4200667.491667271,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43123664051053,-92.0936301526474,10997.376277617004,99.92104002911977,-0.0072374506721355,0.0067899932223272,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:17.321,AH,C,1696319356,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153133.20039146068,-4787766.422019438,4201634.38131392,-2.02776,-0.907327,0.672115,60.7183,-67.2894,-71.3752,-0.161325,-10.0688,9.82672,-0.167861,0.0604923,0.0515811,4,0,41.445702433122925,-91.83193900286948,9816.887697058808,149.88493692969374,2.1895091379342526,35.09171739493908,181.803,10022.661867135384,12264.339701119052,150,False,11.804135960609646,False,46.99847236243633,165.85111149089607,False,118.87193450015116,False,False
1,1970-07-23 10:27:52.982471972,2025-09-12,2025-09-26 14:28:18.247,AH,C,3311476712,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174951.01843436187,-4788364.524385299,4200654.737761021,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4310835595055,-92.09246770362373,10997.3748939735,99.92180924462798,-0.0063525615543614,0.0067893669911008,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:18.121,AH,C,1697273756,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153086.95612581685,-4787821.677126782,4201576.790115154,-2.22208,-0.974705,0.674682,55.9803,-71.0954,-71.3585,-0.170123,-10.1343,9.88034,-0.200394,0.0544918,0.03431,4,0,41.44499374029646,-91.83136503634098,9824.00542069286,152.63406561778882,3.451354892869785,26.501080579394653,181.888,10022.661867135384,12264.339701119052,150,False,11.775352729170999,False,49.658613071919646,166.00207837243224,False,116.34704543807058,False,False
1,1970-07-23 10:27:52.994169986,2025-09-12,2025-09-26 14:28:19.416,AH,C,3312669884,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174858.87683279935,-4788378.618135299,4200642.589323521,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.430937749065805,-92.09136049063582,10997.372341672904,99.92254190718386,-0.0055097171991414,0.0067887785652197,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:19.387,AH,C,1698784886,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153020.8317435396,-4787914.337541636,4201483.992903831,-2.46295,-1.03069,0.663354,49.3612,-74.5627,-72.164,-0.148004,-9.14305,8.91636,-0.16885,0.0205636,0.0179628,4,0,41.44382861937308,-91.8305391318484,9845.058891076482,154.6429128023989,5.108194750519227,14.840009916036276,181.143,10022.661867135384,12264.339701119052,150,False,11.758574996419327,False,53.26431855743873,166.29355091161364,False,113.02928728575392,False,False
1,1970-07-23 10:27:53.004256559,2025-09-12,2025-09-26 14:28:20.425,AH,C,3313982126,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174757.53991873687,-4788394.120088424,4200629.227995396,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.430777361329326,-92.090142787806,10997.377824498628,99.92334768038782,-0.0045827578641043,0.0067881179017355,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:20.454,AH,C,1700057418,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152970.14046076027,-4787994.220328981,4201407.888573815,-2.61995,-1.06087,0.656305,46.673,-76.4821,-71.0361,-0.171523,-8.27486,7.99627,-0.122852,0.0146443,0.00918687,4,0,41.44284924766765,-91.82990263084707,9872.174950614117,155.74132724864404,6.023806388623963,7.011259784065392,179.994,10022.661867135384,12264.339701119052,150,True,11.729378158103145,False,54.60052776955719,166.52396255707177,False,111.92590475306719,False,False
1,1970-07-23 10:27:53.019774456,2025-09-12,2025-09-26 14:28:21.977,AH,C,3315294472,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174656.19470389312,-4788409.620088424,4200615.864714146,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43061696094687,-92.08892499263168,10997.379009163593,99.92415351213,-0.0036557259185753,0.0067874701388324,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:21.954,AH,C,1701846918,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152900.66582061572,-4788109.906554067,4201301.224978384,-2.76356,-1.06306,0.651157,45.5271,-77.3711,-69.608,-0.120554,-7.31353,7.08484,-0.0535472,-0.00400202,-0.000614816,4,0,41.4414541258998,-91.8290279438714,9919.476871476412,155.71881814815424,6.335701332434921,-1.1433535359234064,177.99,10022.661867135384,12264.339701119052,150,True,11.709654302778704,False,55.058481195979375,166.88075494267878,False,111.83103304532749,False,False
