Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:53.032472989,2025-09-12,2025-09-26 14:28:23.247,AH,C,3317441958,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174490.35681326812,-4788434.981416549,4200593.993620396,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43035444721751,-92.0869322476479,10997.378607824048,99.92547213323654,-0.0021387607246785,0.0067863979634817,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:23.254,AH,C,1703397816,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152841.4791870865,-4788208.265844111,4201211.379069188,-2.85372,-1.05422,0.656498,45.9071,-76.026,-69.2,-0.0228475,-6.21318,5.99622,-0.0478693,-0.0126927,-0.0125325,4,0,41.44027366207489,-91.82828289045848,9961.52537352854,155.4671317357291,5.898366578567058,-6.644088152997577,176.426,10022.661867135384,12264.339701119052,150,True,11.650717018312028,False,54.62402643196123,167.13543046660783,False,112.51763937711256,False,False
1,1970-07-23 10:27:53.034700115,2025-09-12,2025-09-26 14:28:23.470,AH,C,3316368214,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174573.27575858062,-4788422.299775924,4200604.929167271,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43048571420956,-92.08792861855837,10997.374570888887,99.92481282458868,-0.0028972446461548,0.0067869397371903,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:23.653,AH,C,1703875014,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152822.7564233148,-4788238.867930726,4201183.040144265,-2.86075,-1.04736,0.662278,46.1596,-75.5148,-69.2668,0.0190574,-5.87162,5.74987,-0.0157532,-0.0227503,-0.00995877,4,0,41.43990384687868,-91.82804740619916,9973.74855059678,155.3121297273442,5.471889200864076,-7.302478639859361,176.047,10022.661867135384,12264.339701119052,150,True,11.70454715754972,False,54.43894732734178,167.2965051618139,False,112.86227511961206,False,False
1,1970-07-23 10:27:53.042515653,2025-09-12,2025-09-26 14:28:24.251,AH,C,3318635004,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174398.22497733062,-4788449.069307174,4200581.841276646,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43020858988452,-92.08582517868484,10997.376727398769,99.92620468988278,-0.0012960054342413,0.0067858002215959,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:24.354,AH,C,1704710114,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152790.33748085357,-4788290.878945411,4201134.106150876,-2.85984,-1.02997,0.673567,46.6522,-74.2616,-69.8486,0.00767542,-5.57445,5.18302,-0.00533777,-0.0221511,-0.0117418,4,0,41.43927023485789,-91.8276400389405,9992.807807142804,154.85468342780365,4.565755105682344,-7.907787920443824,175.228,10022.661867135384,12264.339701119052,150,True,11.627367687736834,False,54.106112604566356,167.382909859018,False,113.27807843370515,False,False
1,1970-07-23 10:27:53.053790115,2025-09-12,2025-09-26 14:28:25.379,AH,C,3319708746,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174315.30554373687,-4788461.747041549,4200570.903776646,-2.30126,-0.151672,0.129621,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.43007731484325,-92.08482881211458,10997.374634318436,99.92686399203008,-0.0005375201764805,0.0067852689334722,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:25.486,AH,C,1706062180,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152737.27207546355,-4788372.336398417,4201054.301086412,-2.85723,-1.0008,0.6923,47.5385,-71.7965,-71.0784,-0.0609566,-5.55068,5.1268,0.0128924,-0.0161277,-0.0140555,4,0,41.43825696804341,-91.82697465495076,10015.608308863531,154.12148084432624,3.0512866665828944,-8.861870104715553,174.202,10022.661867135384,12264.339701119052,150,True,11.6101605767646,False,53.51521773767048,167.63936803271963,False,114.12518926003204,False,False
1,1970-07-23 10:27:53.061331209,2025-09-12,2025-09-26 14:28:26.133,AH,C,3320842130,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174227.78064139312,-4788475.129854049,4200559.358854771,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42993873407155,-92.0837771098094,10997.378853438997,99.92801636641296,-0.007459416363229,0.0060743719524561,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:26.221,AH,C,1706937046,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152702.15672487122,-4788424.024164501,4201001.599752563,-2.82684,-0.986356,0.703546,48.1433,-70.0511,-71.9185,-0.0905909,-5.64393,4.89023,0.0174156,-0.0250972,-0.0141699,4,0,41.43760037345885,-91.82653520240105,10025.489810287794,153.82544883855297,2.19785619736305,-7.666061870188495,173.909,10022.661867135384,12264.339701119052,150,True,11.581392049619824,False,53.11365497297008,167.78619879681023,False,114.67905960231946,False,False
1,1970-07-23 10:27:53.070470344,2025-09-12,2025-09-26 14:28:27.047,AH,C,3321975532,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174140.25427420562,-4788488.510713424,4200547.811979771,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42980014244429,-92.08272539532256,10997.37799375918,99.92871228892712,-0.0066587899590805,0.0060738133692348,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:27.020,AH,C,1707891444,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152663.35512405128,-4788479.195265666,4200943.390205542,-2.79658,-0.965031,0.715228,48.5305,-68.1894,-72.7692,-0.154339,-5.55276,4.56591,-0.00652787,-0.0227024,0.00374611,4,0,41.43688657819811,-91.82605036919782,10031.689406273475,153.28756134127184,1.1896703250079084,-6.744165997669628,173.432,10022.661867135384,12264.339701119052,150,True,11.554613697217162,False,52.80787984052535,167.95079781345834,False,115.16044098953867,False,False
1,1970-07-23 10:27:53.082568202,2025-09-12,2025-09-26 14:28:28.256,AH,C,3323049276,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-174057.33532889312,-4788501.186494674,4200536.872526646,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.429668838888105,-92.08172904792636,10997.378333270268,99.92937157311066,-0.0059003092930038,0.0060732855205171,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:28.153,AH,C,1709243510,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152608.10433781915,-4788554.326430129,4200860.721196791,-2.83771,-0.946692,0.727793,49.4608,-66.0213,-73.7424,-0.0469596,-6.02042,5.04678,-0.0466043,-0.0179462,-0.0120518,4,0,41.43589205674117,-91.8253613252911,10032.56719344796,152.90945021455252,0.1921094349194951,-9.798972747156562,173.041,10022.661867135384,12264.339701119052,150,True,11.539029942749957,False,52.240479805535976,168.20297238095105,False,116.00006986945623,False,False
1,1970-07-23 10:27:53.089341735,2025-09-12,2025-09-26 14:28:28.934,AH,C,3324123018,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173974.41589529935,-4788513.860322799,4200525.931120396,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.429537525250495,-92.08073269955872,10997.373261803135,99.93003085621808,-0.0051418246767382,0.0060727568551286,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:28.954,AH,C,1710197908,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152567.88200036567,-4788606.372473768,4200801.553684997,-2.84609,-0.927412,0.739173,50.4998,-64.0813,-74.7172,-0.0874498,-5.98066,5.11006,-0.0141741,-0.00901002,-0.0208756,4,0,41.43519066555461,-91.82486072637982,10028.902719762176,152.4843075521857,-0.7649347377314699,-11.016713910366915,173.212,10022.661867135384,12264.339701119052,150,False,11.515704846096597,False,51.67177704478821,168.36747445624405,False,116.7587586327008,False,False
1,1970-07-23 10:27:53.106971727,2025-09-12,2025-09-26 14:28:30.697,AH,C,3325316064,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173882.28357108062,-4788527.944307174,4200513.774870396,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42939160523778,-92.0796256542166,10997.3786555635,99.93076338543018,-0.0042990656885523,0.0060721631730641,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:30.786,AH,C,1712385072,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152472.1175145367,-4788721.410725286,4200664.702706269,-2.85862,-0.877224,0.734623,53.5151,-61.6936,-74.9696,-0.151523,-6.99995,6.00777,-0.020963,0.0050444,-0.0202203,4,0,41.43360069070483,-91.82367228234853,10007.097356300705,150.49442782407698,-1.5638991617253049,-13.626497912824792,173.517,10022.661867135384,12264.339701119052,150,False,11.51716536267521,False,50.012089340733304,168.79362375936094,False,118.87808185836508,False,False
1,1970-07-23 10:27:53.109769659,2025-09-12,2025-09-26 14:28:30.976,AH,C,3326389806,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173799.36462576812,-4788540.616182174,4200502.833464146,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42926028489578,-92.0786293210082,10997.376582655712,99.93142265487664,-0.0035405879568107,0.0060716449185031,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:30.786,AH,C,1712385072,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152472.1175145367,-4788721.410725286,4200664.702706269,-2.85862,-0.877224,0.734623,53.5151,-61.6936,-74.9696,-0.151523,-6.99995,6.00777,-0.020963,0.0050444,-0.0202203,4,0,41.43360069070483,-91.82367228234853,10007.097356300705,150.49442782407698,-1.5638991617253049,-13.626497912824792,173.517,10022.661867135384,12264.339701119052,150,False,11.472554179657456,False,50.012089340733304,168.74907661149354,False,118.83385504668206,False,False
1,1970-07-23 10:27:53.117273597,2025-09-12,2025-09-26 14:28:31.727,AH,C,3327523200,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173711.83874686187,-4788553.993135299,4200491.282682896,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.429121642978885,-92.07757763595107,10997.377720931769,99.93211854854174,-0.0027399664648044,0.0060710820126566,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:31.754,AH,C,1713538304,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152418.74068510413,-4788781.405723576,4200591.98485985,-2.84859,-0.849171,0.733783,55.527,-60.6847,-74.9082,-0.125063,-7.2457,6.18366,-0.0033612,0.00151987,-0.0299221,4,0,41.43276303888027,-91.82301146532156,9992.540607708464,149.44044403252914,-2.12455260487825,-14.095094317763888,173.994,10022.661867135384,12264.339701119052,150,False,11.454122668219053,False,48.95272536442761,168.95358534299754,False,120.11352686412249,False,False
1,1970-07-23 10:27:53.127768211,2025-09-12,2025-09-26 14:28:32.776,AH,C,3328596942,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173628.91931326812,-4788566.665010299,4200480.339323521,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42899029182214,-92.07658130516296,10997.378916529382,99.93277781285312,-0.0019814821334497,0.0060705515675386,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:32.986,AH,C,1715009670,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152348.43870188395,-4788854.900731051,4200501.259526291,-2.84481,-0.814214,0.720233,58.2626,-59.5534,-74.1084,-0.259479,-7.65097,6.46509,-0.00821107,0.0117023,-0.0127405,4,0,41.43172672640142,-91.82214323597408,9970.76170417634,147.7582563991555,-2.2438437429538416,-15.14568666622814,174.63,10022.661867135384,12264.339701119052,150,False,11.447476532750645,False,47.403773338565976,169.22042688784396,False,121.94106079613817,False,False
1,1970-07-23 10:27:53.136470594,2025-09-12,2025-09-26 14:28:33.647,AH,C,3329789988,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173536.78698904935,-4788580.743135299,4200468.177214146,-2.30126,-0.151576,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42884432718329,-92.07547428095484,10997.37419549988,99.93351032012048,-0.0011387241362572,0.0060699528064459,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:33.453,AH,C,1715566402,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152320.59182152656,-4788882.828422437,4200466.602984982,-2.83979,-0.803972,0.711761,59.3346,-59.0423,-73.7783,-0.0580574,-7.73806,6.43032,0.00479681,0.0107764,-0.0193381,4,0,41.43133192139541,-91.82179978429716,9962.005911774366,147.12434516753495,-2.069982155335792,-15.219223568097002,174.972,10022.661867135384,12264.339701119052,150,False,11.4129501924919,False,46.78519002602879,169.29093260978996,False,122.63612454384518,False,False
1,1970-07-23 10:27:53.146489995,2025-09-12,2025-09-26 14:28:34.648,AH,C,3330983034,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173444.65417654935,-4788594.821260299,4200456.017057896,-2.30126,-0.151481,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42869836517284,-92.0743672558709,10997.378206842002,99.93060808636729,-0.0043529076455876,0.0053589517296864,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:34.820,AH,C,1717196834,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152237.67183913555,-4788962.936467782,4200368.227018484,-2.77246,-0.771121,0.679175,62.3653,-58.6125,-71.8827,-0.161895,-8.1553,7.11547,0.0427989,0.013423,-0.0247435,4,0,41.43020699881652,-91.82077826697072,9938.903649423835,144.89426447194967,-1.2931184198551096,-12.502369338763932,175.534,10022.661867135384,12264.339701119052,150,False,11.408512226687705,False,44.9739062185626,169.58068538363818,False,124.72692981044757,False,False
1,1970-07-23 10:27:53.163769843,2025-09-12,2025-09-26 14:28:36.376,AH,C,3332116428,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173357.12976248687,-4788608.192354049,4200444.462370396,-2.30126,-0.151481,0.129717,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42855969247868,-92.07331560899166,10997.373181164898,99.93130394704812,-0.0035523023271491,0.0053583433654817,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:36.286,AH,C,1718946566,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152143.5064608396,-4789049.120973015,4200265.2298253365,-2.77138,-0.759288,0.644637,65.3352,-59.1285,-68.9719,-0.18289,-8.80654,7.62705,-0.00866048,0.0207591,-0.0191904,4,0,41.429016840859504,-91.81962007195456,9919.842446101908,143.34846798339828,0.0538880234731863,-12.840538937747956,175.827,10022.661867135384,12264.339701119052,150,False,11.413003719942758,False,43.1161803974791,169.8925713537335,False,126.86286977786864,False,False
1,1970-07-23 10:27:53.166309948,2025-09-12,2025-09-26 14:28:36.630,AH,C,3333309474,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173264.99548514312,-4788622.268525924,4200432.300261021,-2.30126,-0.151481,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.428413708449966,-92.07220857691968,10997.376865624396,99.93612779284013,-0.006375039753178,0.0053573814400831,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:36.720,AH,C,1719463532,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152114.55116327977,-4789075.212004705,4200235.166426135,-2.77048,-0.752567,0.637098,66.1649,-59.1716,-68.0744,-0.0716285,-8.40466,7.34812,-0.00773669,0.0213563,-0.0267263,4,0,41.42866416089892,-91.81926409762882,9916.465470701894,142.8506977612463,0.2383919817037827,-13.020274271328493,175.962,10022.661867135384,12264.339701119052,150,False,11.37921852371001,False,42.563230963961345,169.95297567256074,False,127.46804835658519,False,False
1,1970-07-23 10:27:53.176496406,2025-09-12,2025-09-26 14:28:37.649,AH,C,3334562174,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173168.25622733062,-4788637.045869674,4200419.528776646,-2.30126,-0.151481,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42826042050314,-92.07104622043504,10997.376532364902,99.93689690416178,-0.0054901458047769,0.0053567789563711,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:37.820,AH,C,1720775830,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152040.59300348305,-4789139.460540871,4200162.3495039325,-2.77289,-0.728965,0.607523,68.3912,-58.8022,-65.8204,-0.296186,-8.69404,7.63496,0.00555415,0.0198458,-0.0285406,4,0,41.427804380050894,-91.8183557865734,9910.581980959085,140.98339526783545,1.007469369079554,-13.967316788434474,175.399,10022.661867135384,12264.339701119052,150,False,11.367839634753889,False,41.030260760110195,170.16325797783898,False,129.19654512160352,False,False
1,1970-07-23 10:27:53.187470793,2025-09-12,2025-09-26 14:28:38.747,AH,C,3335874524,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-173066.91003592435,-4788652.526338424,4200406.145964146,-2.30126,-0.151481,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42809980257952,-92.06982851613591,10997.37328341483,99.93770263567212,-0.004563108436637,0.0053561304889918,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:38.687,AH,C,1721809762,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151980.5753573035,-4789190.745837014,4200106.140646009,-2.71062,-0.717241,0.586821,69.8427,-59.1585,-63.7648,-0.238549,-8.75614,7.61136,0.0979991,0.0178838,-0.02264,4,0,41.42713118365069,-91.81761902551456,9909.973791341035,139.84488948019728,1.6555197776525754,-10.803476545380937,175.143,10022.661867135384,12264.339701119052,150,False,11.346347379514135,False,40.00732948821031,170.31641515881464,False,130.35313574783964,False,False
1,1970-07-23 10:27:53.197509406,2025-09-12,2025-09-26 14:28:39.750,AH,C,3337067572,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172974.77722342435,-4788666.598604049,4200393.979948521,-2.30126,-0.151481,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42795378155953,-92.06872151888032,10997.373303336824,99.93843511223078,-0.0037203493520366,0.0053555471084469,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:39.787,AH,C,1723122062,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151903.2409431319,-4789255.860708978,4200037.175126313,-2.61437,-0.710808,0.569122,70.7559,-59.4648,-61.6883,-0.264122,-8.30226,7.23885,0.0714258,0.0153891,-0.00446184,4,0,41.42629285948336,-91.81667007749206,9914.33143851696,139.0035524987143,2.301286237522748,-5.519325845212006,173.945,10022.661867135384,12264.339701119052,150,True,11.339551756328312,False,39.19413238330658,170.52403032628834,False,131.35770062020813,False,False
1,1970-07-23 10:27:53.213369632,2025-09-12,2025-09-26 14:28:41.336,AH,C,3338320270,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172878.03796561187,-4788681.373994674,4200381.204557896,-2.30126,-0.151481,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42780044363665,-92.0675591796457,10997.37469094945,99.93920420511512,-0.0028354534127081,0.0053549298667878,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:41.287,AH,C,1724911560,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151796.3227454894,-4789344.50496594,4199946.51496217,-2.57939,-0.719392,0.556809,71.0843,-59.7198,-59.5763,-0.328088,-7.97253,6.96672,-0.0207425,1.97656e-05,-0.00319683,4,0,41.4251736729378,-91.81535867903936,9927.15159081716,138.93188529568408,3.1185125994449385,-3.256245780348027,172.393,10022.661867135384,12264.339701119052,150,True,11.34694102438811,False,38.60086206692078,170.81376530253726,False,132.2279589972847,False,False
1,1970-07-23 10:27:53.218308895,2025-09-12,2025-09-26 14:28:41.830,AH,C,3339572970,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172781.29821951812,-4788696.147432174,4200368.429167271,-2.30126,-0.151481,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42764710569429,-92.0663968408888,10997.376234521946,99.939973295341,-0.0019505557872114,0.0053543247775284,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:41.653,AH,C,1725348992,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151769.78100670455,-4789366.674960529,4199924.2564300485,-2.59223,-0.717982,0.555593,71.0941,-59.5293,-59.3015,-0.0955685,-7.64409,6.71873,-0.0512294,-0.013552,-0.00460332,4,0,41.42489652877144,-91.81503307787936,9931.27785088285,138.83562676560592,3.135798933775677,-4.039962431784861,172.137,10022.661867135384,12264.339701119052,150,True,11.309434678423264,False,38.48591888422308,170.8531402928732,False,132.38206176448784,False,False
1,1970-07-23 10:27:53.228449950,2025-09-12,2025-09-26 14:28:42.844,AH,C,3340825668,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172684.55847342435,-4788710.918916549,4200355.651823521,-2.30126,-0.151385,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427493754448776,-92.06523450844368,10997.373737465156,99.93710773573478,-0.0051225966926699,0.0046428284841196,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:42.819,AH,C,1726740824,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151686.50651108185,-4789435.044043569,4199856.130352206,-2.68223,-0.713279,0.547608,71.5016,-58.7701,-57.9765,-0.0573075,-7.49422,6.41542,-0.0532684,0.00336536,-0.0258899,4,0,41.424045601441215,-91.81401197569186,9945.017426784543,138.3826803154994,3.375348266397429,-9.363537513863278,171.0,10022.661867135384,12264.339701119052,150,True,11.303797030753374,False,37.81919101280046,171.06399229212587,False,133.25745038861382,False,False
1,1970-07-23 10:27:53.243370347,2025-09-12,2025-09-26 14:28:44.337,AH,C,3342078366,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172587.81921561187,-4788725.690400924,4200342.874479771,-2.30126,-0.151385,0.129813,92.125,-14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42734039135191,-92.06407218730328,10997.376284418591,99.9378768096681,-0.0042377037043678,0.0046421646699452,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:44.253,AH,C,1728450790,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151582.59425010663,-4789517.0386834,4199774.430956713,-2.70999,-0.681347,0.532628,72.915,-56.6795,-56.5577,-0.161613,-7.11124,6.23569,-0.0115587,-0.00171753,-0.0251991,4,0,41.42302586562349,-91.8127391099376,9961.199972903018,136.60759348804368,3.1424156799141727,-11.995825715867024,169.46,10022.661867135384,12264.339701119052,150,False,11.309866455004492,False,36.399812756779426,171.32477865065042,False,134.94173941748693,False,False
1,1970-07-23 10:27:53.250968168,2025-09-12,2025-09-26 14:28:45.096,AH,C,3343331064,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172491.07946951812,-4788740.459932174,4200330.095182896,-2.30126,-0.151385,0.129813,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42718701505682,-92.06290986664004,10997.374747449076,99.93864588094266,-0.0033528067540211,0.0046415000269297,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:45.086,AH,C,1729444954,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151521.21372976227,-4789563.785289399,4199727.352323193,-2.71614,-0.667466,0.525379,73.7676,-55.556,-55.6471,-0.0631666,-7.20836,6.21715,-0.00563529,0.00210868,-0.0192382,4,0,41.42244151637558,-91.81198789121252,9969.179084510752,135.80851824190225,3.062427139368048,-12.792775460899492,168.666,10022.661867135384,12264.339701119052,150,False,11.292025858882951,False,35.604173607156476,171.51193474147118,False,135.92270799691477,False,False
