Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:53.261776738,2025-09-12,2025-09-26 14:28:46.177,AH,C,3344524112,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172398.94616873687,-4788754.526338424,4200317.923307896,-2.30126,-0.151385,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42704092288129,-92.06180289708573,10997.37594886746,99.9434697113386,-0.0061755031370753,0.004640548752417,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:46.319,AH,C,1730916320,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151429.71095222177,-4789630.843637882,4199659.539094501,-2.65597,-0.642788,0.513201,74.9686,-54.0513,-54.4063,-0.233063,-7.3854,6.45682,0.0483249,0.00177579,-0.0273359,4,0,41.42160202469049,-91.8108690341228,9979.75945182291,134.40893183624672,2.8685029704091414,-10.119510541086733,167.774,10022.661867135384,12264.339701119052,150,False,11.293711456248648,False,34.42962606504073,171.72090748897895,False,137.308508369907,False,False
1,1970-07-23 10:27:53.270309218,2025-09-12,2025-09-26 14:28:47.030,AH,C,3345717158,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172306.81335623687,-4788768.590791549,4200305.751432896,-2.30126,-0.151385,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4268948315693,-92.06069593916897,10997.376927810346,99.94420214654323,-0.0053327475791632,0.0046399782071186,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:47.053,AH,C,1731791186,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151374.53640376695,-4789669.961206628,4199619.71226761,-2.58362,-0.631229,0.507175,75.4107,-53.1259,-53.9207,-0.189476,-7.23201,6.52325,0.0989042,0.00804046,-0.0170848,4,0,41.42111083738839,-91.81019489523,9985.212122074909,133.7407657282044,2.784040650541691,-6.330725268845437,166.784,10022.661867135384,12264.339701119052,150,True,11.274891639071114,False,33.89149568358445,171.82752661898627,False,137.9564675813274,False,False
1,1970-07-23 10:27:53.280447151,2025-09-12,2025-09-26 14:28:48.044,AH,C,3346969858,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172210.07361014312,-4788783.358369674,4200292.968229771,-2.30126,-0.151385,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42674140641857,-92.0595336352392,10997.376635571214,99.9449711999768,-0.0044478485908656,0.0046393619993038,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:48.120,AH,C,1733063718,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151294.66779377023,-4789725.600249779,4199562.777463087,-2.47129,-0.632469,0.501227,75.3356,-52.6059,-53.4009,-0.236508,-7.49941,6.5589,0.0706976,0.00261219,0.0139181,4,0,41.42041051353287,-91.80921942785982,9992.242350901908,133.57890222482166,3.091063976218738,0.1314155471388839,165.977,10022.661867135384,12264.339701119052,150,True,11.267575307413804,False,33.640607479118394,171.9936828142901,False,138.37422612970772,False,False
1,1970-07-23 10:27:53.290486051,2025-09-12,2025-09-26 14:28:49.048,AH,C,3348162904,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172117.94177420562,-4788797.418916549,4200280.794401646,-2.30126,-0.151385,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4265953031226,-92.05842670084442,10997.373156228796,99.94570361526112,-0.0036051045490063,0.0046387993503938,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:48.920,AH,C,1734018116,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151234.583608351,-4789767.477128086,4199520.066305963,-2.428,-0.638414,0.504878,74.8712,-52.6001,-53.273,-0.19821,-7.3875,6.47409,0.0538468,-0.0012702,0.00496742,4,0,41.419884353614215,-91.80848560218809,9997.846244560966,133.9438212088764,3.111876372529665,2.7955626492913668,165.293,10022.661867135384,12264.339701119052,150,True,11.25161765927324,False,33.78002520999288,172.11107481144901,False,138.35184043165276,False,False
1,1970-07-23 10:27:53.300248504,2025-09-12,2025-09-26 14:28:50.024,AH,C,3349356244,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172025.78454764312,-4788811.485322799,4200268.616667271,-2.30126,-0.151385,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42644913337578,-92.05731946550264,10997.3778953317,99.9464362275454,-0.0027621249224133,0.0046382213210991,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:49.953,AH,C,1735250882,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151156.83724685604,-4789821.885813647,4199464.472149227,-2.40218,-0.640584,0.516645,74.1228,-52.5201,-53.5503,-0.19601,-7.25859,6.27083,-0.0036941,0.000165407,0.0072748,4,0,41.41919998682263,-91.80753599772925,10004.936966781632,134.44595801592658,2.648767372792616,4.361188070461559,164.56,10022.661867135384,12264.339701119052,150,True,11.245758592901664,False,34.12562114018412,172.27487223710574,False,138.172822486515,False,False
1,1970-07-23 10:27:53.311271104,2025-09-12,2025-09-26 14:28:51.127,AH,C,3350608650,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171929.06726248687,-4788826.245088424,4200255.833464146,-2.30126,-0.151385,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42629571579367,-92.05615744921136,10997.374906375857,99.9472050838538,-0.0018774337570616,0.0046376108498882,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:51.320,AH,C,1736881314,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151056.3835469014,-4789892.87577538,4199391.338911639,-2.45431,-0.645159,0.524052,73.2344,-52.4699,-53.8998,-0.310389,-7.35108,6.60389,-0.109576,-0.00156981,0.00948231,4,0,41.41830283421463,-91.80630881318211,10012.979716652915,134.88749567781693,2.4551189294700606,1.524500263165341,163.558,10022.661867135384,12264.339701119052,150,True,11.250528576738747,False,34.557177546695115,172.498829058921,False,137.9686581137006,False,False
1,1970-07-23 10:27:53.322573843,2025-09-12,2025-09-26 14:28:52.257,AH,C,3351861348,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171832.3272722525,-4788841.006807174,4200243.048307896,-2.30126,-0.151289,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42614226651799,-92.05499516624933,10997.375474763754,99.94433956722352,-0.0050494710213097,0.0039255995515965,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:52.253,AH,C,1737994780,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150987.8150084364,-4789941.463693629,4199341.221816172,-2.55229,-0.643104,0.529028,73.1866,-51.9967,-53.8525,0.144643,-6.98812,6.129,-0.0355542,-0.0107868,-0.00179867,4,0,41.417688330689806,-91.8054711217423,10018.36978064642,134.9828270397435,2.1684570536112178,-4.144651741375289,163.142,10022.661867135384,12264.339701119052,150,True,11.237180213460855,False,34.44233170716586,172.6409672371579,False,138.2295064121844,False,False
1,1970-07-23 10:27:53.331449260,2025-09-12,2025-09-26 14:28:53.144,AH,C,3353054548,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171740.18200858062,-4788855.067354049,4200230.868620396,-2.30126,-0.151289,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.425996082870654,-92.05388809175932,10997.37668874338,99.94507206653404,-0.0042066020984988,0.0039249679325143,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:53.221,AH,C,1739148012,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150916.5193808762,-4789992.253355495,4199289.261515793,-2.49367,-0.623387,0.518763,73.2953,-53.6599,-51.8614,0.00690205,-7.07248,6.55468,0.0947597,0.000812472,-0.029818,4,0,41.41704879108874,-91.80460002967448,10024.967367581658,133.85030372902668,2.026379552768,-1.393067875788476,162.861,10022.661867135384,12264.339701119052,150,True,11.227976139382058,False,34.27525874397473,172.79238998178602,False,138.52739850984264,False,False
1,1970-07-23 10:27:53.341467445,2025-09-12,2025-09-26 14:28:54.146,AH,C,3354307092,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171643.45398123687,-4788869.825166549,4200218.081511021,-2.30126,-0.151289,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42584261817554,-92.05272596410286,10997.37423217529,99.9458409896563,-0.0033218145744506,0.0039243054649866,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:54.153,AH,C,1740261476,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150848.6577149286,-4790039.415582072,4199239.3408630015,-2.32377,-0.620541,0.512043,73.019,-51.8052,-54.0312,-0.298951,-6.94253,7.03076,0.194591,0.0117377,0.0223092,4,0,41.41644395267496,-91.80377135472138,10027.34257750348,133.4996525777314,2.239865803250574,8.248138033399101,162.262,10022.661867135384,12264.339701119052,150,True,11.214347403948327,False,34.510956482425236,172.93195794139228,False,138.45633986086486,False,False
1,1970-07-23 10:27:53.356618837,2025-09-12,2025-09-26 14:28:55.661,AH,C,3355500350,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171551.30432303375,-4788883.883760299,4200205.899870396,-2.30126,-0.151289,0.129909,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.425696412065605,-92.05161884811942,10997.3753173739,99.94657351206013,-0.0024789073374082,0.003923679843798,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:55.653,AH,C,1742050974,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150739.93933435384,-4790117.795968168,4199156.428749449,-2.10387,-0.673305,0.554757,70.463,-53.372,-56.4534,-0.258734,-6.89041,6.99103,0.126349,0.00545428,0.0456347,4,0,41.4154383337815,-91.80244273931991,10031.729178344189,137.05927553274603,1.902032794056006,22.51408604599237,162.91,10022.661867135384,12264.339701119052,150,False,11.22703378045642,False,36.6006283080701,173.18869750800098,False,136.63007425093585,False,False
1,1970-07-23 10:27:53.364164926,2025-09-12,2025-09-26 14:28:56.416,AH,C,3356752838,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171454.58044608062,-4788898.639619674,4200193.112761021,-2.30126,-0.151289,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.425542935179465,-92.0504567815789,10997.37818683751,99.95143382148314,-0.0052595664029629,0.003922776624448,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:56.420,AH,C,1742965608,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150687.50247812914,-4790158.13683331,4199112.987819327,-2.04376,-0.699295,0.57658,68.3397,-54.3458,-58.3963,-0.384741,-7.04311,7.06667,0.0691246,0.0164523,0.0277229,4,0,41.414914915591964,-91.80180098525304,10032.597960396024,138.8148957636169,1.6459713859642116,26.810779280495247,163.191,10022.661867135384,12264.339701119052,150,False,11.204928493584625,False,38.232527480842016,173.30626235431356,False,135.12322704593666,False,False
1,1970-07-23 10:27:53.375385207,2025-09-12,2025-09-26 14:28:57.538,AH,C,3357945884,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171362.44690115875,-4788912.692354049,4200180.931120396,-2.30126,-0.151289,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42539673866186,-92.0493498708201,10997.375584591377,99.95216620377477,-0.0044168085584516,0.003922216797685,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:57.519,AH,C,1744277906,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150614.3646471303,-4790218.258999577,4199046.566632147,-2.02397,-0.752406,0.616305,64.541,-55.9686,-61.8043,-0.165526,-7.3979,7.36556,0.0521407,0.0278498,0.0581433,4,0,41.41412256211239,-91.80090444882572,10030.642745958316,142.18549196326308,1.2384259785124256,29.739394287965386,163.741,10022.661867135384,12264.339701119052,150,False,11.197779598898753,False,41.09629475709704,173.50336348043336,False,132.4705545315357,False,False
1,1970-07-23 10:27:53.382427664,2025-09-12,2025-09-26 14:28:58.242,AH,C,3359198584,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171265.70666678375,-4788927.448213424,4200168.138151646,-2.30126,-0.151289,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42524320279393,-92.04818761951336,10997.374057564524,99.95293519959222,-0.0035319094154401,0.0039216111943273,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:58.252,AH,C,1745152772,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150568.17945788338,-4790259.625882004,4199000.191224264,-2.00523,-0.79558,0.641941,61.6128,-57.5091,-63.7727,-0.17706,-7.68697,7.63893,0.0641957,0.0266243,0.0524133,4,0,41.4135720552006,-91.80033703646222,10028.157422067792,144.66487971867926,1.1202267832816402,32.31995760675661,164.56,10022.661867135384,12264.339701119052,150,False,11.172561234807393,False,43.18148351738223,173.63057604262735,False,130.5154553067324,False,False
1,1970-07-23 10:27:53.393446506,2025-09-12,2025-09-26 14:28:59.344,AH,C,3360451282,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171168.96643240875,-4788942.203096236,4200155.345182896,-2.30126,-0.151289,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4250896609921,-92.04702537409976,10997.375130464665,99.95370418916552,-0.002647011561294,0.0039210112154385,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:28:59.319,AH,C,1746425304,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150505.0596481066,-4790321.302587601,4198930.042286342,-1.99358,-0.858516,0.677519,56.4382,-59.2944,-67.5568,-0.22318,-7.81633,7.75068,0.0460404,0.0280703,0.0569802,4,0,41.4127434071556,-91.79955965717232,10022.72082109984,148.16063625358922,0.8817965091462928,35.25937615746549,164.927,10022.661867135384,12264.339701119052,150,False,11.157922798205359,False,46.73727878314989,173.83910626532113,False,127.1837694596923,False,False
1,1970-07-23 10:27:53.404164976,2025-09-12,2025-09-26 14:29:00.416,AH,C,3361644328,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-171076.83288748687,-4788956.253877486,4200143.161589146,-2.30126,-0.151193,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.424943429893055,-92.04591847957148,10997.37754784876,99.95080266825704,-0.0058605509711135,0.0032086731367748,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:00.519,AH,C,1747856902,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150441.2975855455,-4790393.320127244,4198846.302082862,-2.006,-0.951805,0.724984,49.6833,-61.5746,-71.5379,-0.263983,-8.41416,8.27546,0.0418127,0.0430049,0.0593979,4,0,41.41176161025138,-91.79877074269427,10013.17740186862,153.04871242547347,0.4657017281677992,38.05651679358734,166.369,10022.661867135384,12264.339701119052,150,False,11.147118583655796,False,51.11460653001833,174.09499021329424,False,123.07527995136265,False,False
1,1970-07-23 10:27:53.413270948,2025-09-12,2025-09-26 14:29:01.327,AH,C,3362837394,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170984.69787772125,-4788970.303682174,4200130.976042271,-2.30126,-0.151193,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42479718108413,-92.04481157292396,10997.377731901084,99.95153503915527,-0.0050177795846335,0.0032080533133358,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:01.285,AH,C,1748771534,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150405.1349707071,-4790441.101289177,4198790.276819613,-2.02064,-1.02306,0.752248,44.5904,-63.0385,-73.9598,-0.28893,-8.58414,8.5705,0.0378304,0.0420103,0.0636277,4,0,41.41110592213702,-91.79832071834346,10006.312085806256,156.4458857576659,0.3638945128928019,39.99171801254876,167.493,10022.661867135384,12264.339701119052,150,False,11.119881729015157,False,54.23495785616407,174.2582689968977,False,120.12560168292762,False,False
1,1970-07-23 10:27:53.424304624,2025-09-12,2025-09-26 14:29:02.430,AH,C,3364090216,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170887.94787772125,-4788985.055635299,4200118.179167271,-2.30126,-0.151193,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42464359831455,-92.04364922798086,10997.37679216052,99.95230408781585,-0.0041327952620849,0.0032074052912066,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:02.287,AH,C,1749964534,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150364.04877154905,-4790505.265079614,4198714.001425782,-2.05849,-1.11862,0.787521,37.468,-64.7992,-76.9044,-0.326218,-8.64021,8.54564,0.0272443,0.044378,0.0635195,4,0,41.41021699447525,-91.7978057289215,9995.416597302095,160.84921425696848,-0.010327180068803,41.64965018725104,168.336,10022.661867135384,12264.339701119052,150,False,11.094218586452325,False,58.45659122613512,174.4898817279358,False,116.1453184714348,False,False
1,1970-07-23 10:27:53.435323065,2025-09-12,2025-09-26 14:29:03.532,AH,C,3365402424,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170786.61169608062,-4789000.506807174,4200104.772917271,-2.30126,-0.151193,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42448270440236,-92.04243179100357,10997.37500718664,99.95310958480646,-0.0032058573843855,0.0032067084195849,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:03.620,AH,C,1751555198,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150322.23496070033,-4790592.187248035,4198608.11831592,-2.14404,-1.26896,0.829774,26.5947,-66.3035,-80.8474,-0.209761,-8.83754,8.84844,0.012907,0.04887,0.0637775,4,0,41.40899294588645,-91.7972735266023,9976.193453323238,167.24414753478632,-0.5470355324912815,42.95507220650544,169.802,10022.661867135384,12264.339701119052,150,False,11.068685126971856,False,64.64243008574533,174.8208378713358,False,110.31218399754155,False,False
1,1970-07-23 10:27:53.445364777,2025-09-12,2025-09-26 14:29:04.536,AH,C,3366655318,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170689.85632498687,-4789015.257783736,4200091.974089146,-2.30126,-0.151193,0.130005,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.424329091353215,-92.04126939351498,10997.377196833637,99.95387866342826,-0.0023208248457626,0.0032060624340359,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:04.561,AH,C,1752668664,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150301.05010820544,-4790654.347133278,4198531.693429489,-2.2138,-1.37383,0.849543,18.6942,-67.0193,-83.0833,-0.296377,-8.9324,8.84061,0.0109054,0.0540445,0.0625312,4,0,41.40811120967759,-91.7969971021662,9961.594442411197,171.40306733554297,-0.8198675245339975,43.3829341723868,170.902,10022.661867135384,12264.339701119052,150,False,11.032759940694406,False,68.99347654605836,175.05539311766378,False,106.21112851324396,False,False
1,1970-07-23 10:27:53.456484868,2025-09-12,2025-09-26 14:29:05.648,AH,C,3367967476,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170588.52404959625,-4789030.705049361,4200078.567839146,-2.30126,-0.151193,0.130101,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42416819466615,-92.04005201662568,10997.376876697605,99.95877495693836,-0.005058713097978,0.0032051509236037,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:05.787,AH,C,1754140028,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150284.68215914528,-4790737.341504583,4198427.904426372,-2.33003,-1.53688,0.86254,8.03675,-68.0509,-84.6863,-0.269353,-9.59533,9.40737,0.00624491,0.0671273,0.0561459,4,0,41.40691990809983,-91.79677042824927,9939.235958339495,177.56781057685257,-0.8863386762459755,43.69438970930909,172.381,10022.661867135384,12264.339701119052,150,False,10.994037115531492,False,74.69621272371235,175.38300765663786,False,100.84772224035275,False,False
1,1970-07-23 10:27:53.466503931,2025-09-12,2025-09-26 14:29:06.650,AH,C,3369220174,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170491.78357108062,-4789045.451143111,4200065.767057896,-2.30126,-0.151193,0.130101,92.125,-13.875,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.424014570286126,-92.03888981038156,10997.374366844297,99.9595439042598,-0.0041738156226016,0.0032045572177983,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:06.554,AH,C,1755054662,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150281.2682010245,-4790789.206662023,4198363.245381647,-2.40651,-1.64399,0.86267,0.756857,-68.2106,-85.3143,-0.309735,-9.81704,9.74608,0.011565,0.0633364,0.0570322,4,0,41.406175519913,-91.79671019980135,9926.23058633221,-178.4411303982667,-0.8579961279433904,43.91460736826171,173.469,10022.661867135384,12264.339701119052,150,False,10.948114532306064,False,78.5326006034871,175.5822449310298,False,97.22057756693785,False,False
1,1970-07-23 10:27:53.477261531,2025-09-12,2025-09-26 14:29:07.726,AH,C,3370472872,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170395.043092565,-4789060.196260299,4200052.966276646,-2.30126,-0.151193,0.130101,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42386093997307,-92.03772761003124,10997.37445683548,99.96031284533557,-0.0032889194352274,0.0032039691364724,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:07.588,AH,C,1756287426,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150286.0562980632,-4790859.806249121,4198274.839387649,-2.50817,-1.79037,0.847088,-9.504,-68.5225,-84.9901,-0.322649,-10.2995,10.2037,0.00017581,0.0598452,0.0725888,4,0,41.40515784506107,-91.79674094672676,9908.412307409464,-172.88299283108904,-0.4422756368615944,44.35969321859895,174.495,10022.661867135384,12264.339701119052,150,False,10.89994303516595,False,83.83476818237769,175.82366787419585,False,92.14994106317134,False,False
1,1970-07-23 10:27:53.493043934,2025-09-12,2025-09-26 14:29:09.304,AH,C,3371785224,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170293.69568045562,-4789075.642549361,4200039.554167271,-2.30126,-0.151097,0.130101,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42369997527302,-92.03651007018154,10997.373656625254,99.95748404351367,-0.0064188045738985,0.0024909734889228,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:09.487,AH,C,1758554124,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150322.7902763632,-4790988.342312252,4198115.308916905,-2.69097,-2.04529,0.795999,-28.8757,-67.2124,-82.3106,-0.347562,-10.537,10.5051,-0.00676297,0.0728988,0.0634654,4,0,41.40330941322346,-91.7971316464514,9881.24162947076,-162.54518699381637,0.0841381020854288,44.57876870919354,176.243,10022.661867135384,12264.339701119052,150,False,10.838962609703426,False,94.04388877052567,176.36648298928117,False,82.49890192981762,False,False
1,1970-07-23 10:27:53.501783283,2025-09-12,2025-09-26 14:29:10.178,AH,C,3373038036,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170196.94616873687,-4789090.386689986,4200026.751432896,-2.30126,-0.151097,0.130101,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42354631545476,-92.03534777353048,10997.376556463792,99.9582530435469,-0.0055338280253126,0.002490337751085,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:10.087,AH,C,1759269924,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150342.1177877182,-4791028.206709426,4198066.205420903,-2.7482,-2.11707,0.77566,-34.8624,-66.3182,-80.9004,-0.343608,-10.462,10.3295,-0.0207966,0.0694575,0.0619903,4,0,41.40273717650872,-91.79734761282938,9874.242364709551,-159.41522453216015,0.1731487547076265,44.2171474063285,176.621,10022.661867135384,12264.339701119052,150,False,10.780257791714307,False,97.26826212689443,176.5249124081054,False,79.44010725214184,False,False
1,1970-07-23 10:27:53.509340660,2025-09-12,2025-09-26 14:29:10.934,AH,C,3374290622,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170100.21423514312,-4789105.126924361,4200013.948698521,-2.30126,-0.151097,0.130101,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42339266341918,-92.03418569405386,10997.37638918933,99.959021897547,-0.0046490111754274,0.0024896937498339,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:10.887,AH,C,1760224322,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150372.77074345073,-4791079.686603275,4198003.394997622,-2.81932,-2.21172,0.736614,-42.6866,-64.5923,-78.4661,-0.284335,-10.6238,10.6152,0.00259346,0.08057,0.0591607,4,0,41.40200119435551,-91.79769452636428,9866.94975804711,-154.90616634531392,0.6466435263330305,43.89732637008965,177.086,10022.661867135384,12264.339701119052,150,False,10.716980726363438,False,101.61386509345976,176.73668569947043,False,75.31698893808546,False,False
