Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:53.522992863,2025-09-12,2025-09-26 14:29:12.299,AH,C,3375543318,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-170003.47351248687,-4789119.868135299,4200001.142057896,-2.30126,-0.151097,0.130101,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42323896932852,-92.03302351462445,10997.374376521127,99.9597908153317,-0.0037641111931335,0.0024890335202036,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:12.187,AH,C,1761775220,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150436.07067434874,-4791160.5004649935,4197905.617797515,-2.91291,-2.34891,0.664603,-54.6693,-61.0503,-73.0383,-0.265109,-10.5238,10.2955,-0.00912653,0.055632,0.058447,4,0,41.40084855966899,-91.79842046009112,9858.468632917891,-147.66657607607922,1.4596314437828537,43.74421448172361,177.599,10022.661867135384,12264.339701119052,150,False,10.640076092403076,False,108.68341164653462,177.08329261716554,False,68.61029462492637,False,False
1,1970-07-23 10:27:53.530992686,2025-09-12,2025-09-26 14:29:13.099,AH,C,3376736416,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169911.33557303375,-4789133.906221236,4199988.946745396,-2.30126,-0.151097,0.130101,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42309260087266,-92.0319166358477,10997.377139062914,99.96052314307472,-0.0029213181500675,0.0024884282143642,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:13.121,AH,C,1762888686,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150491.31219605316,-4791216.005656556,4197838.8540217895,-2.96491,-2.43231,0.617689,-62.6432,-57.9291,-68.9044,-0.268492,-10.1655,10.0748,-3.8491e-05,0.0684131,0.0513002,4,0,41.40005734513382,-91.7990595946074,9854.409697213012,-142.9938075090397,1.6983800102412077,43.75331329128875,177.856,10022.661867135384,12264.339701119052,150,False,10.567169547240315,False,113.6409461411267,177.32065895496527,False,63.9084426708993,False,False
1,1970-07-23 10:27:53.540260493,2025-09-12,2025-09-26 14:29:14.026,AH,C,3377989066,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169814.5986345572,-4789148.643525924,4199976.140104771,-2.30126,-0.151097,0.130101,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42293890629904,-92.03075451399054,10997.375616063237,99.96129201818438,-0.0020364566205977,0.0024877839236962,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:13.954,AH,C,1763882852,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150545.94312778112,-4791262.038909847,4197783.354995521,-3.00251,-2.50043,0.575278,-69.0523,-54.9176,-65.0001,-0.184759,-9.9796,9.85333,-0.00501735,0.0581453,0.0756265,4,0,41.399398632964136,-91.79969497491555,9851.45022783024,-138.95458754556125,1.8516469542826068,43.91757296745337,177.892,10022.661867135384,12264.339701119052,150,False,10.49105961929801,False,117.86041836261577,177.51749779856507,False,59.90543262526591,False,False
1,1970-07-23 10:27:53.550302365,2025-09-12,2025-09-26 14:29:15.030,AH,C,3379182112,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169722.4659441275,-4789162.678682174,4199963.942839146,-2.30126,-0.151097,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.422792519152736,-92.02964770936512,10997.376692342785,99.96611581567107,-0.0048590163194542,0.0024869572213904,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:15.087,AH,C,1765234918,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150629.18389755496,-4791320.523092392,4197712.114227397,-3.04681,-2.5896,0.515757,-77.3325,-49.7659,-59.5687,-0.235117,-10.0318,9.84367,8.63447e-05,0.0655897,0.0634987,4,0,41.39855423023732,-91.80066745292012,9847.181106516156,-133.41248225282956,1.9101521453810648,44.21539025657589,177.77,10022.661867135384,12264.339701119052,150,False,10.404164832911905,False,123.69948905982311,177.7754634453306,False,54.36526678534579,False,False
1,1970-07-23 10:27:53.560342664,2025-09-12,2025-09-26 14:29:16.034,AH,C,3380315736,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169634.9191911978,-4789176.014619674,4199952.351042271,-2.30126,-0.151097,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42265340109788,-92.0285960012009,10997.376817203563,99.9668116356149,-0.0040582177944467,0.002486426740743,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:15.987,AH,C,1766308616,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150702.10994378536,-4791363.200856842,4197659.901820501,-3.07537,-2.65704,0.468799,-83.2259,-45.687,-54.6638,-0.320542,-9.79201,9.39755,0.000356822,0.0447484,0.0563082,4,0,41.3979342339551,-91.80152262276012,9844.523530675267,-129.07280562756875,1.799655270919859,44.54698222661406,177.978,10022.661867135384,12264.339701119052,150,False,10.323349364568749,False,128.23894581467724,177.96268894921002,False,50.04704366492132,False,False
1,1970-07-23 10:27:53.572998863,2025-09-12,2025-09-26 14:29:17.299,AH,C,3381508552,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169542.8027361197,-4789190.045869674,4199940.153776646,-2.30126,-0.151097,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42250701300328,-92.02748940191404,10997.378548247512,99.9675437699626,-0.0032156203253156,0.0024858703852871,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:17.187,AH,C,1767740214,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150805.86378726966,-4791413.073707519,4197597.747148677,-3.10911,-2.74232,0.405493,-90.2089,-39.147,-48.4684,-0.265864,-9.73561,9.43381,0.00506521,0.0534723,0.0661827,4,0,41.39719853957531,-91.8027433462358,9840.386464199624,-123.35518202778483,1.54485783097072,44.8511445138729,178.516,10022.661867135384,12264.339701119052,150,False,10.224952006775199,False,134.19132119325968,178.1837631579198,False,44.38482237937325,False,False
1,1970-07-23 10:27:53.579505771,2025-09-12,2025-09-26 14:29:17.950,AH,C,3382701600,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169450.66833670562,-4789204.078096236,4199927.952604771,-2.30126,-0.151001,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42236058586908,-92.02638259277612,10997.377174406118,99.96464178309569,-0.0064297760807757,0.0017724185303506,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:18.087,AH,C,1768813914,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150889.79500784256,-4791446.027420698,4197555.796226295,-3.13368,-2.80473,0.347497,-94.8818,-34.4686,-42.8798,-0.256383,-10.0801,9.86819,-0.00160102,0.0644704,0.0632033,4,0,41.396703584724,-91.80373360577455,9836.935331296136,-118.65473342956416,1.6486749704074248,44.88997671598012,178.809,10022.661867135384,12264.339701119052,150,False,10.13483617806241,False,138.71357801792536,178.3258980393751,False,40.055558310989106,False,False
1,1970-07-23 10:27:53.590302760,2025-09-12,2025-09-26 14:29:19.030,AH,C,3383894646,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169358.53405936187,-4789218.109346236,4199915.751432896,-2.30116,-0.151001,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42221415386896,-92.02527579048228,10997.377946031953,99.96537404754062,-0.0055870174211001,0.0072632861049892,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:18.987,AH,C,1769887612,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-150976.40536373,-4791473.938013733,4197519.876971806,3.12908,-2.8655,0.29157,-99.0785,-29.0679,-36.9624,-0.173696,-9.92198,9.67864,-0.00101637,0.0511213,0.0670336,4,0,41.39627883793919,-91.8047577538178,9834.376975195282,-114.05064484595842,1.572777371497844,44.94423511480972,179.188,10022.661867135384,12264.339701119052,150,False,10.042681279110433,False,143.43965793111923,178.44372029298665,False,35.509248808665056,False,False
1,1970-07-23 10:27:53.600320698,2025-09-12,2025-09-26 14:29:20.032,AH,C,3385147422,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169261.78686697906,-4789232.841768111,4199902.936979771,-2.30116,-0.151001,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42206037068736,-92.02411357949616,10997.375143557569,99.96614296828696,-0.0047020630695418,0.0072626430662058,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:19.928,AH,C,1771001078,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151071.15536143485,-4791498.16020625,4197487.927897445,3.11636,-2.92403,0.229929,-102.702,-23.3742,-30.4904,-0.255593,-10.0727,9.93214,-0.0036941,0.0748504,0.0543462,4,0,41.39590129855379,-91.80588051347011,9831.994853814746,-109.25854263785637,1.6821117810165591,45.21669014596165,179.273,10022.661867135384,12264.339701119052,150,False,9.943265255544857,False,148.32634740460026,178.54327849745295,False,30.791707963542216,False,False
1,1970-07-23 10:27:53.610381274,2025-09-12,2025-09-26 14:29:21.038,AH,C,3386340662,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169169.63757498687,-4789246.873018111,4199890.731901646,-2.30116,-0.151001,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42191389364829,-92.02300660799546,10997.375431066755,99.9668753403118,-0.0038591678538445,0.0072620388941779,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:20.987,AH,C,1772273610,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151181.80669933345,-4791518.788900154,4197459.488204488,3.10141,-2.98786,0.158252,-105.987,-16.6839,-22.7189,-0.209759,-10.0809,9.79942,-0.00323637,0.0662888,0.067791,4,0,41.395565831583,-91.80719456983552,9829.626000991631,-103.80596541720452,1.8484762637452368,45.23398472463276,179.359,10022.661867135384,12264.339701119052,150,False,9.837557957328832,False,153.95327597661623,178.6271817304384,False,25.329895141745354,True,False
1,1970-07-23 10:27:53.621888450,2025-09-12,2025-09-26 14:29:22.188,AH,C,3387533436,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169077.52417166656,-4789260.898408736,4199878.530729771,-2.30116,-0.151001,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42176745964055,-92.02190007275738,10997.37744374107,99.96760742157583,-0.0030166004327186,0.0072614315777717,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:22.187,AH,C,1773705208,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151310.2180565009,-4791534.1030812105,4197437.380392222,3.0951,-3.05989,0.0779788,-108.364,-9.0175,-13.8409,-0.356837,-10.1067,9.94247,-0.0169225,0.0610831,0.0540549,4,0,41.39530137381325,-91.80872277518786,9829.306927181557,-97.6443118366692,1.8922957074379825,45.56114322444856,179.518,10022.661867135384,12264.339701119052,150,False,9.721751867932843,False,160.20898782660552,178.6907507616903,False,19.22906642393493,True,False
1,1970-07-23 10:27:53.633404638,2025-09-12,2025-09-26 14:29:23.340,AH,C,3388666830,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168989.99646170562,-4789274.224580611,4199866.935026646,-2.30116,-0.151001,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42162829849133,-92.02084862932954,10997.376901600092,99.9683030522472,-0.0022159776924882,0.0072608472918736,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:23.354,AH,C,1775097040,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151437.2963987334,-4791538.872611294,4197426.480241607,3.07641,-3.12806,0.00245668,-109.479,-3.80694,-4.58262,-0.302089,-10.0033,9.87625,-0.0346305,0.051192,0.0613182,4,0,41.39517553387256,-91.81023902544746,9827.268166130478,-91.81592109870309,1.846147237518806,44.837453663909024,179.725,10022.661867135384,12264.339701119052,150,False,9.607685284485884,False,165.60550888803903,178.72086783605874,False,13.85126717854271,True,False
1,1970-07-23 10:27:53.649409763,2025-09-12,2025-09-26 14:29:24.940,AH,C,3389859878,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168897.86194022125,-4789288.249971236,4199854.727995396,-2.30116,-0.151001,0.130197,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42148180861359,-92.01974185145912,10997.37320677627,99.9690352898816,-0.0013732177965197,0.0072602380728887,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:24.987,AH,C,1777045604,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151615.4786596343,-4791532.189114468,4197428.696096328,2.76358,3.07191,-0.111235,-109.094,7.19461,6.96332,0.0379475,-10.0134,9.66641,-0.242929,0.0539779,0.0460987,4,0,41.3951967316596,-91.81237007294196,9829.495601808285,-83.77798314728031,2.581598859231764,26.965155667862565,180.434,10022.661867135384,12264.339701119052,150,False,9.462380801893774,False,173.9205285631182,178.73594860027674,False,5.596825971130935,True,False
1,1970-07-23 10:27:53.653786771,2025-09-12,2025-09-26 14:29:25.378,AH,C,3391052924,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168805.72729666656,-4789302.275361861,4199842.520964146,-2.30116,-0.151001,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42133530811108,-92.0186350771046,10997.374037208649,99.97385909221956,-0.004195710466608,0.0072594602766737,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:25.202,AH,C,1777284204,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151637.28401301318,-4791530.846656688,4197430.371693828,2.71373,3.06927,-0.123359,-108.962,7.60368,8.28614,0.0967006,-10.0189,9.77857,-0.252271,0.0481398,0.0255008,4,0,41.3952119249324,-91.81263106182712,9831.525777375768,-83.15689357323785,2.928259074057075,24.12100217569701,180.801,10022.661867135384,12264.339701119052,150,False,9.400107115391396,False,174.50845296381206,178.73145798232943,False,4.936306156520862,True,False
1,1970-07-23 10:27:53.659520305,2025-09-12,2025-09-26 14:29:25.952,AH,C,3392245970,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168713.5927751822,-4789316.299775924,4199830.313932896,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.421188802743394,-92.01752830959494,10997.377013010477,99.97095715732712,-0.0074098632110406,0.0065455614142689,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:25.921,AH,C,1778159070,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151717.79866028568,-4791525.569276596,4197438.65062591,2.51872,3.07952,-0.156416,-108.301,8.15683,12.529,0.050041,-9.71153,9.60385,-0.239602,0.0304714,-0.000229906,4,0,41.39528404908438,-91.81359486572102,9842.774196224416,-82.11582527590018,4.615702088265143,13.098618170968011,180.642,10022.661867135384,12264.339701119052,150,False,9.306085867019647,False,175.6923390175845,178.73574653382622,False,3.3630313300755126,True,False
1,1970-07-23 10:27:53.670280324,2025-09-12,2025-09-26 14:29:27.028,AH,C,3393439016,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168621.45819266266,-4789330.322236861,4199818.104948521,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42104228517957,-92.01642154715316,10997.375477880383,99.97168937844172,-0.0065671043563943,0.0065449629356407,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:27.054,AH,C,1779511136,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151840.0313465074,-4791516.878288876,4197455.68038936,2.31756,3.10021,-0.171526,-107.493,6.75506,16.4947,-0.172971,-8.73592,8.60778,-0.131859,0.0149106,-0.00208788,4,0,41.395427686708224,-91.81505831631348,9867.86494682878,-82.23427067163838,6.067074387205717,1.7556260209981858,179.261,10022.661867135384,12264.339701119052,150,True,9.18918389335019,False,174.9133333865972,178.75012232868264,False,3.8628801051184865,True,False
1,1970-07-23 10:27:53.679301730,2025-09-12,2025-09-26 14:29:27.930,AH,C,3394572410,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168533.93176444,-4789343.643525924,4199806.505339146,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42090307637239,-92.01537014449104,10997.375892410608,99.9723849721992,-0.0057664947592763,0.0065443849818785,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:27.987,AH,C,1780624602,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151938.73305316837,-4791510.759853309,4197471.268148543,2.26271,3.10614,-0.174619,-106.801,5.80471,17.5056,-0.0465491,-7.77571,7.52235,0.00676922,0.00644048,-0.0139535,4,0,41.395550706777314,-91.81623969988276,9894.327773752268,-82.32165075791052,6.437072291442008,-1.3381637219765163,178.015,10022.661867135384,12264.339701119052,150,True,9.08752872896327,False,174.28613359612322,178.7663149022583,False,4.488317626593898,True,False
1,1970-07-23 10:27:53.692596833,2025-09-12,2025-09-26 14:29:29.259,AH,C,3395825110,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168437.1887224478,-4789358.365205611,4199793.685026646,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4207492166069,-92.01420803437122,10997.376947209848,99.9731538062711,-0.0048815842373118,0.0065437647503927,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:29.287,AH,C,1782175500,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152077.2145329642,-4791503.301452148,4197493.580132761,2.38747,3.11081,-0.16797,-105.968,5.69633,17.9742,-0.21058,-6.87739,6.86129,0.201808,-0.00412478,0.00695647,4,0,41.39571957267072,-91.81789679234583,9935.192942308164,-82.78598172133694,6.387277589865913,5.803628562315849,176.243,10022.661867135384,12264.339701119052,150,True,8.959255907830403,False,174.14467298225196,178.79580815424077,False,4.6535816594235175,True,False
1,1970-07-23 10:27:53.700610898,2025-09-12,2025-09-26 14:29:30.061,AH,C,3397137460,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168335.8405168814,-4789373.787080611,4199780.251432896,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42058800339907,-92.01299061160051,10997.375444162715,99.9739592318178,-0.0039545474373721,0.0065430983542759,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:29.920,AH,C,1782931066,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152144.16557284625,-4791499.006625871,4197504.703766828,2.51751,3.10306,-0.170863,-105.512,6.25057,18.6531,-0.195997,-6.59412,6.57029,0.191682,-0.0123452,0.0127884,4,0,41.39580757483898,-91.8186982017304,9953.988856632355,-82.37192944799652,6.166560045963831,13.22502913401691,175.302,10022.661867135384,12264.339701119052,150,False,8.867224139882625,False,174.26566072799247,178.80450171019913,False,4.539383485463389,True,False
1,1970-07-23 10:27:53.713810447,2025-09-12,2025-09-26 14:29:31.381,AH,C,3398449812,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168234.49221976227,-4789389.207979049,4199766.817839146,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.420426783134815,-92.01177319416762,10997.377020502612,99.97476465125324,-0.0030275111160972,0.0065424377392308,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:31.320,AH,C,1784601264,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152290.64776116997,-4791485.897835292,4197530.282934583,2.86077,3.05145,-0.182583,-104.259,11.2377,19.9207,-0.390597,-5.60387,5.38654,0.159699,0.000375547,0.0435458,4,0,41.39603055851085,-91.82045301736945,9988.68315643802,-79.941150811566,4.417906000022489,32.59703537286372,173.982,10022.661867135384,12264.339701119052,150,False,8.731545293954454,False,175.89652930934392,178.82352130399198,False,3.1311293126905455,True,False
1,1970-07-23 10:27:53.724983362,2025-09-12,2025-09-26 14:29:32.498,AH,C,3399762572,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168133.1122759146,-4789404.631807174,4199753.378386021,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4202654996222,-92.01055540340356,10997.37583898178,99.9755703150965,-0.0021001858770966,0.0065417767518397,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:32.487,AH,C,1785993096,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152412.13293065043,-4791467.980834,4197553.3995517,2.98639,2.97877,-0.198005,-103.014,17.9174,20.9794,-0.232109,-5.64284,5.66929,0.0696739,0.00113496,0.0671543,4,0,41.396270219544725,-91.82191105747414,10004.26256694022,-76.56114312201846,1.9475391487636329,39.19391889691615,173.799,10022.661867135384,12264.339701119052,150,False,8.608845331007357,False,175.8653232593126,178.81823828380413,False,4.174244751745775,True,False
1,1970-07-23 10:27:53.734277563,2025-09-12,2025-09-26 14:29:33.427,AH,C,3401134266,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168027.1810472769,-4789420.747041549,4199739.333464146,-2.30116,-0.150905,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4200969535009,-92.00928294880482,10997.373345081343,99.97641214058444,-0.0011312287607041,0.0065410778301603,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:33.454,AH,C,1787146328,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152510.0265822272,-4791447.813497484,4197573.638515709,3.01181,2.92219,-0.218421,-101.816,23.3837,22.573,-0.114497,-6.05441,5.90764,-0.0127488,0.0171868,0.0634737,4,0,41.39650828660557,-91.82308814183442,10006.22404468133,-73.5643048263837,0.3852353003535438,40.041459390356,174.275,10022.661867135384,12264.339701119052,150,False,8.4961295252042,False,173.56922810708033,178.79472346338207,False,6.91650183949535,True,False
1,1970-07-23 10:27:53.760642906,2025-09-12,2025-09-26 14:29:36.064,AH,C,3402446518,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167925.8403948111,-4789436.163057174,4199725.897917271,-2.30116,-0.150809,0.130292,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41993570827002,-92.00806564310123,10997.376050628509,99.97358336769584,-0.0042612207981613,0.0058268638638618,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:35.953,AH,C,1790128824,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152760.25389463428,-4791372.52610888,4197637.175054157,2.67371,2.79624,-0.285981,-98.4174,35.4179,28.7731,-0.113575,-7.3361,7.16361,-0.292158,0.00653827,0.0436686,4,0,41.39733764011636,-91.82610598214202,9978.479723412156,-65.9516563978368,-2.0277197188756246,18.756386225289813,177.049,10022.661867135384,12264.339701119052,150,False,8.298403657727446,False,166.4223689417704,178.67163549611223,False,14.417080828575322,True,False
1,1970-07-23 10:27:53.760737085,2025-09-12,2025-09-26 14:29:36.073,AH,C,3403758868,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167824.49193556732,-4789451.578096236,4199712.458464146,-2.30116,-0.150809,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.419774431232895,-92.00684825055208,10997.37269145054,99.97848042116324,-0.0069993352794975,0.0058257706350988,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:35.953,AH,C,1790128824,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152760.25389463428,-4791372.52610888,4197637.175054157,2.67371,2.79624,-0.285981,-98.4174,35.4179,28.7731,-0.113575,-7.3361,7.16361,-0.292158,0.00653827,0.0436686,4,0,41.39733764011636,-91.82610598214202,9978.479723412156,-65.9516563978368,-2.0277197188756246,18.756386225289813,177.049,10022.661867135384,12264.339701119052,150,False,8.2428046487669,False,166.4223689417704,178.6622393963325,False,14.42365207925822,True,False
1,1970-07-23 10:27:53.777886717,2025-09-12,2025-09-26 14:29:37.788,AH,C,3405071220,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167723.14343436187,-4789466.993135299,4199699.019011021,-2.30116,-0.150809,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41961314131902,-92.00563086352524,10997.37481702633,99.97928580755423,-0.0060722980318556,0.0058251126067379,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:37.553,AH,C,1792037622,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152917.58130107235,-4791314.934477364,4197686.292929685,2.29049,2.79789,-0.301895,-98.3651,36.6158,31.3416,-0.152365,-7.72375,7.46521,-0.125251,0.00986098,-0.030101,4,0,41.39798195750986,-91.82800736633445,9955.722936666718,-65.3649466611295,-1.3232125891648563,-3.1904640739487578,179.897,10022.661867135384,12264.339701119052,150,True,8.096529167199702,False,165.20547340994537,178.53745207077432,False,15.769644560012248,True,False
