Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:53.781856311,2025-09-12,2025-09-26 14:29:38.185,AH,C,3406383574,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167621.79474051422,-4789482.406221236,4199685.579557896,-2.30116,-0.150809,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41945185018095,-92.00441348103811,10997.37761214913,99.98009118836028,-0.0051452616827833,0.0058244662066509,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:38.053,AH,C,1792634122,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152966.24108616376,-4791297.2275426425,4197702.039559852,2.24597,2.80842,-0.293967,-98.8296,36.3648,31.4157,-0.0456317,-7.66325,7.39569,-0.055012,0.00665062,-0.0237802,4,0,41.3981843508508,-91.82859541352258,9950.151399739909,-66.09328556295479,-1.2277039628401532,-5.548029648469638,180.141,10022.661867135384,12264.339701119052,150,True,8.01287379746041,False,165.37921890319237,178.4887507809983,False,15.651664580673529,True,False
1,1970-07-23 10:27:53.794178805,2025-09-12,2025-09-26 14:29:39.417,AH,C,3407755576,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167515.83950980133,-4789498.517549361,4199671.526823521,-2.30116,-0.150809,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41928321162622,-92.00314077306024,10997.375434397274,99.98093316795944,-0.0041760895895861,0.0058237877088713,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:39.453,AH,C,1794304320,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153105.1759227548,-4791248.520857729,4197745.5855126325,2.31494,2.82797,-0.292623,-100.078,34.837,31.686,-0.236577,-7.76735,7.49752,0.126678,0.00883108,0.00210868,4,0,41.39874165788957,-91.83027373831112,9935.73547584591,-66.89591460167915,-0.508987232976986,-1.260499090478483,181.253,10022.661867135384,12264.339701119052,150,True,7.8749057394172794,False,166.10753423151948,178.36679251609084,False,15.038958568093282,True,False
1,1970-07-23 10:27:53.802647715,2025-09-12,2025-09-26 14:29:40.264,AH,C,3409008434,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167419.0852068228,-4789513.229463424,4199658.692839146,-2.30116,-0.150809,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4191291964849,-92.00197859024072,10997.374463264294,99.9817020254715,-0.0032910769543723,0.0058231596938132,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:40.353,AH,C,1795378020,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153196.25236399798,-4791216.788931665,4197774.91035765,2.41623,2.83233,-0.298179,-100.331,34.5959,32.7303,-0.373266,-7.65663,7.49833,0.0997864,0.000360983,0.0150333,4,0,41.399111065986496,-91.83137387803843,9928.466506365055,-66.83241633559747,-0.1155269468869263,4.61533719215709,181.791,10022.661867135384,12264.339701119052,150,True,7.7694881709620205,False,165.9025693778196,178.2781183196133,False,15.317570303635494,True,False
1,1970-07-23 10:27:53.813788422,2025-09-12,2025-09-26 14:29:41.378,AH,C,3410380278,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167313.1421526236,-4789529.337861861,4199644.640104771,-2.30116,-0.150809,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41896054588775,-92.00070604157128,10997.377604271998,99.98254389428207,-0.0023220157407671,0.0058224766966088,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:41.286,AH,C,1796491484,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153289.8861297625,-4791184.202339693,4197805.959456213,2.49364,2.82605,-0.314859,-100.178,34.9799,34.1364,-0.196542,-7.80423,7.53486,0.0838428,0.0107244,0.0317738,4,0,41.3994967012792,-91.83250490835522,9923.0427431506,-65.90665188968629,0.3007038981521728,8.943577336312845,182.316,10022.661867135384,12264.339701119052,150,True,7.657538192274651,False,165.27394089520163,178.1806388897321,False,16.03647887668459,True,False
1,1970-07-23 10:27:53.823298968,2025-09-12,2025-09-26 14:29:42.329,AH,C,3411752280,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167207.18670828766,-4789545.446260299,4199630.583464146,-2.30116,-0.150809,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4187918574236,-91.9994333514482,10997.377200601091,99.98338585385189,-0.0013528410429244,0.0058217894636145,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:42.387,AH,C,1797803784,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153398.9890716704,-4791145.537632827,4197844.293300801,2.58504,2.81712,-0.333396,-99.3874,36.075,36.182,-0.293194,-7.57798,7.2298,0.0657353,0.00825892,0.0263039,4,0,41.39996471359933,-91.83382307873374,9919.697540740952,-64.80657199888833,0.6907823806200944,14.02699808681818,182.732,10022.661867135384,12264.339701119052,150,False,7.536549368919906,False,164.05961081598423,178.0589075796888,False,17.375802890350883,True,False
1,1970-07-23 10:27:53.834318417,2025-09-12,2025-09-26 14:29:43.431,AH,C,3413064632,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167105.83795340484,-4789560.852510299,4199617.136198521,-2.30116,-0.150714,0.130388,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41863048865321,-91.9982160017608,10997.374166377716,99.98055718588904,-0.0044827556904187,0.005107067413325,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:43.420,AH,C,1799036548,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153501.2245680292,-4791107.773707802,4197882.960434269,2.64296,2.79944,-0.354307,-98.7143,35.0435,39.8001,-0.212209,-7.58362,7.08305,0.0475655,0.0100025,0.0246561,4,0,41.400430911338695,-91.83505888163752,9918.757562715133,-63.28364279963322,0.8446628854742957,17.02460379186671,183.172,10022.661867135384,12264.339701119052,150,False,7.421823018903684,False,162.91114586370983,177.9295545296166,False,18.55155217312072,True,False
1,1970-07-23 10:27:53.844458587,2025-09-12,2025-09-26 14:29:44.445,AH,C,3414317330,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167009.09588797516,-4789575.557588424,4199604.300261021,-2.30116,-0.150714,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41847644870386,-91.99705399128014,10997.374393522045,99.98541762639186,-0.0072629572977618,0.0051060004701744,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:44.553,AH,C,1800388614,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153612.62540254084,-4791062.664687287,4197928.334765403,2.67303,2.76999,-0.373105,-96.9182,39.7058,41.2795,0.0313819,-7.47716,7.00937,0.0368525,0.0070605,0.0442137,4,0,41.4009843197066,-91.8364070102742,9915.033149522078,-61.409748396913365,0.4823315475830447,18.16860039586892,183.831,10022.661867135384,12264.339701119052,150,False,7.303927337910035,False,160.66393635690793,177.76311140204882,False,21.097690273774024,True,False
1,1970-07-23 10:27:53.854182482,2025-09-12,2025-09-26 14:29:45.418,AH,C,3415391072,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166926.17566092435,-4789588.161104049,4199593.298307896,-2.30116,-0.150714,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41834441166102,-91.99605800545586,10997.37724810527,99.98607652372424,-0.0065044880125396,0.0051054764837809,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:45.286,AH,C,1801263480,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153683.42670935817,-4791032.4098292645,4197959.30852236,2.69616,2.75379,-0.382318,-95.9297,41.5088,42.896,-0.315363,-7.38048,7.03839,0.000184133,0.00581422,0.0247143,4,0,41.40135988386639,-91.8372644393296,9913.404671595616,-60.42633389994501,0.2488301342014263,19.15797752540461,184.186,10022.661867135384,12264.339701119052,150,False,7.217061339854651,False,159.3602820583885,177.63950155742182,False,22.553212128005015,True,False
1,1970-07-23 10:27:53.865781380,2025-09-12,2025-09-26 14:29:46.578,AH,C,3416703422,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166824.8251970572,-4789603.564424361,4199579.849089146,-2.30116,-0.150714,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.418183011770616,-91.994840653281,10997.37784247731,99.98688186426604,-0.0055774375564644,0.0051048320022952,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:46.390,AH,C,1802575778,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153787.50912606926,-4790985.595271245,4198007.354152363,2.65425,2.72995,-0.402268,-94.4174,43.7522,45.1588,-0.170225,-7.41663,7.03765,-0.0629494,0.0069107,0.0300178,4,0,41.40194284287115,-91.83852582923436,9910.717381638147,-58.72554034300334,0.1826482392784553,16.240780014439974,184.711,10022.661867135384,12264.339701119052,150,False,7.100418391143466,False,157.5926978817431,177.439990774746,False,24.553442736087185,True,False
1,1970-07-23 10:27:53.875298238,2025-09-12,2025-09-26 14:29:47.529,AH,C,3417956264,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166728.07214529935,-4789618.267549361,4199567.007292271,-2.30116,-0.150714,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41802891207461,-91.99367852830194,10997.37413551696,99.98765066679324,-0.0046924383735968,0.0051042076373691,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:47.586,AH,C,1804007376,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153900.42736722104,-4790931.820817091,4198063.277964431,2.53951,2.70974,-0.425356,-93.0559,45.1341,47.5095,-0.23276,-7.46741,7.25482,-0.149404,0.00486339,0.0220907,4,0,41.402618685091554,-91.839895473466,9908.71115766224,-57.045070095469576,0.4008334308084444,9.209720355510248,185.322,10022.661867135384,12264.339701119052,150,True,6.980845423284995,False,156.0885092926557,177.1962282562424,False,26.316157947463395,True,False
1,1970-07-23 10:27:53.887777019,2025-09-12,2025-09-26 14:29:48.777,AH,C,3419268474,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166626.73401053375,-4789633.666963424,4199553.558073521,-2.30116,-0.150714,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41786750768927,-91.99246133684235,10997.376907811966,99.988455895967,-0.0037655014475116,0.005103564063584,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:48.886,AH,C,1805558274,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154020.88558642435,-4790872.962618878,4198126.014966032,2.40698,2.70776,-0.433824,-92.5469,45.4996,48.8385,-0.0735767,-7.41375,7.12549,-0.0585823,-0.00369202,-0.00974238,4,0,41.40336930410575,-91.8413571790418,9909.5900801367,-56.63656062247354,0.6820385726593214,1.5726778450236054,186.117,10022.661867135384,12264.339701119052,150,True,6.854248376192941,False,155.42672682172434,176.91013407767443,False,27.27868560138248,True,False
1,1970-07-23 10:27:53.897430095,2025-09-12,2025-09-26 14:29:49.743,AH,C,3420580824,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166525.3850115103,-4789649.066377486,4199540.104948521,-2.30116,-0.150714,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41770606630861,-91.99124402160464,10997.37576032352,99.9892612044439,-0.0028384644462881,0.0051029135770707,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:49.553,AH,C,1806353608,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154081.86405028385,-4790842.97782382,4198158.334473183,2.38023,2.71242,-0.431793,-92.5126,45.4988,49.1012,-0.152992,-7.19788,6.86478,-0.0307169,0.00111,-0.0134521,4,0,41.40375418872803,-91.84209721051192,9910.789774798615,-56.892671927957366,0.7660566589748434,0.1490286924099633,186.117,10022.661867135384,12264.339701119052,150,True,6.762781160891938,False,155.33427034259748,176.74358226091277,False,27.546606763538268,True,False
1,1970-07-23 10:27:53.908459830,2025-09-12,2025-09-26 14:29:50.845,AH,C,3421893174,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166424.03589041656,-4789664.463838424,4199526.651823521,-2.30116,-0.150714,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4175446236901,-91.99002671174853,10997.375288337287,99.99006650677744,-0.0019114289610932,0.0051022745947458,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:50.953,AH,C,1808023806,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154212.24529324868,-4790778.804189411,4198227.794249757,2.38356,2.71572,-0.437554,-92.5966,45.3154,49.5656,-0.229013,-7.25197,6.94343,0.0524757,-0.00329878,-0.00830261,4,0,41.4045798821981,-91.84367956320006,9913.985141474945,-56.78889672677836,1.1244061885465684,0.4207460845900838,186.715,10022.661867135384,12264.339701119052,150,True,6.630606258629755,False,155.25929589069585,176.40152939732747,False,27.979983590361027,True,False
1,1970-07-23 10:27:53.918478531,2025-09-12,2025-09-26 14:29:51.847,AH,C,3423145874,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166327.29358084625,-4789679.161104049,4199513.808073521,-2.30116,-0.150618,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.417390494816665,-91.98886474030977,10997.374571998042,99.98720128071396,-0.0050834759122389,0.0043871048430878,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:51.820,AH,C,1809057738,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154291.7748353931,-4790740.078138762,4198270.135098223,2.41804,2.7173,-0.434737,-92.6303,45.2822,49.8462,-0.204005,-7.02271,6.76623,0.0351048,-0.00101013,-0.00770964,4,0,41.40508084717024,-91.8446446201861,9916.909035134771,-56.960554710832525,1.065781576899427,2.4316043612088887,186.801,10022.661867135384,12264.339701119052,150,True,6.531025808219749,False,155.1886800492907,176.17360066636326,False,28.287459571592013,True,False
1,1970-07-23 10:27:53.938984234,2025-09-12,2025-09-26 14:29:53.898,AH,C,3424398574,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166230.55114920562,-4789693.857393111,4199500.964323521,-2.30116,-0.150618,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41723636003987,-91.98770277331188,10997.376444775357,99.98796996667436,-0.0041985768450426,0.0043864321590812,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:53.920,AH,C,1811563036,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154485.3216467259,-4790643.078967683,4198376.308202393,2.59685,2.69777,-0.461174,-90.9723,46.6872,51.8816,-0.239783,-7.21705,6.74145,0.0336942,0.00137423,0.0360078,4,0,41.40633749739876,-91.84699434970138,9924.065716085031,-55.18606748272544,1.4671200338762187,12.23090457419231,186.911,10022.661867135384,12264.339701119052,150,False,6.36481902496224,False,153.70377733569552,175.61635183197615,False,30.358306076893587,False,False
1,1970-07-23 10:27:53.940518400,2025-09-12,2025-09-26 14:29:54.051,AH,C,3425651276,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166133.80835135406,-4789708.551729049,4199488.118620396,-2.30116,-0.150618,0.130484,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41708221203957,-91.98654080824284,10997.374245561525,99.98873864900423,-0.0033136748632064,0.0043857584316441,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:53.954,AH,C,1811602802,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154487.44118714225,-4790641.972139473,4198377.506905326,2.59728,2.69753,-0.461528,-90.921,46.8583,51.8189,-0.227076,-7.21328,6.77274,0.0253781,0.00242701,0.0259835,4,0,41.40635176699495,-91.84702009937234,9924.11270662092,-55.16318332780333,1.4733342346629017,12.25009616137596,186.96,10022.661867135384,12264.339701119052,150,False,6.310639191077335,False,153.66567760741378,175.57252365492315,False,30.44349530893851,False,False
1,1970-07-23 10:27:53.951275496,2025-09-12,2025-09-26 14:29:55.127,AH,C,3426963624,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166032.45947440094,-4789723.945283736,4199474.661589146,-2.30116,-0.150618,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.416920716473264,-91.98532352622126,10997.376916370478,99.99363567604844,-0.0060516904948066,0.004384755439466,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:55.120,AH,C,1812994634,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154593.41902974603,-4790585.674985815,4198439.226395674,2.60503,2.67629,-0.474451,-89.4799,48.348,53.485,-0.178998,-7.32996,6.94578,-0.0751043,0.00185901,0.0197064,4,0,41.40708296964449,-91.848307975447,9927.988347648485,-53.86499445395129,1.271333457099049,12.176000274939396,187.192,10022.661867135384,12264.339701119052,150,False,6.193199870247565,False,152.34552750598692,175.20439844419678,False,32.15025726539462,False,False
1,1970-07-23 10:27:53.962319024,2025-09-12,2025-09-26 14:29:56.231,AH,C,3428275974,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165931.11010916656,-4789739.336885299,4199461.202604771,-2.30116,-0.150618,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41675920656418,-91.98410624520558,10997.375992375011,99.9944409468254,-0.0051246537141562,0.004384119127837,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:56.319,AH,C,1814426232,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154699.27897748363,-4790527.577381454,4198503.339364606,2.55639,2.65719,-0.491343,-88.2045,49.4497,54.916,-0.205658,-7.16202,6.94541,-0.023957,-0.000250712,0.0223362,4,0,41.40784104774985,-91.8495951660039,9932.629764770354,-52.49716680852855,1.3272194029962348,8.912383478004365,187.4,10022.661867135384,12264.339701119052,150,True,6.07594126511647,False,151.2468139482092,174.80544986778102,False,33.66146049514677,False,False
1,1970-07-23 10:27:53.972336848,2025-09-12,2025-09-26 14:29:57.233,AH,C,3429528672,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165834.36755545562,-4789754.028291549,4199448.352995396,-2.30116,-0.150618,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41660501324871,-91.98294430127552,10997.373610749672,99.9952096079206,-0.0042397531043105,0.0043834990732859,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:57.254,AH,C,1815539698,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154780.9133848641,-4790481.144948653,4198554.773515009,2.52657,2.64895,-0.496739,-87.4178,50.1572,55.8232,-0.14815,-7.33401,6.92108,-0.0336609,0.00763474,0.00846074,4,0,41.40844878540885,-91.85058843854478,9936.531438110243,-51.98195469189117,1.276583033342461,6.991172958193324,187.595,10022.661867135384,12264.339701119052,150,True,5.975446542320038,False,150.556932235152,174.46342119391363,False,34.703477896141756,False,False
1,1970-07-23 10:27:53.983457201,2025-09-12,2025-09-26 14:29:58.345,AH,C,3430841024,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165733.01819022125,-4789769.417939986,4199434.892057896,-2.30116,-0.150618,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41644347659884,-91.98172703285692,10997.37437248784,99.99601486531412,-0.0033127165985546,0.0043828610231221,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:58.253,AH,C,1816732696,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154867.80215322832,-4790430.577583589,4198611.0885640485,2.49962,2.64115,-0.501308,-86.7539,50.6852,56.8249,-0.0694679,-7.43204,7.00533,-0.0110823,-0.000506625,0.00823811,4,0,41.40911304995608,-91.85164610532884,9941.279238639623,-51.51615442621485,1.208705047670943,5.243872615833189,187.754,10022.661867135384,12264.339701119052,150,True,5.869529162587037,False,149.9226954987908,174.07641744747608,False,35.72951598379088,False,False
1,1970-07-23 10:27:53.994487190,2025-09-12,2025-09-26 14:29:59.448,AH,C,3432153376,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165631.66858084625,-4789784.806611861,4199421.431120396,-2.30116,-0.150618,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4162819329268,-91.9805097679574,10997.37820055374,99.99682011779532,-0.0023856792280581,0.0043822290222751,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:29:59.552,AH,C,1818283594,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154980.169759703,-4790364.1839564,4198685.462306646,2.5482,2.6323,-0.510678,-85.7236,51.3707,57.6588,-0.24799,-7.10145,6.77611,0.0445403,9.88282e-05,0.00987554,4,0,41.40998845311286,-91.8530143342252,9948.327736694771,-50.82791123170487,1.313094677027658,7.79646213814886,187.986,10022.661867135384,12264.339701119052,150,True,5.749120637825016,False,149.1824250109469,173.56198412793344,False,36.998792652448735,False,False
1,1970-07-23 10:27:54.005493865,2025-09-12,2025-09-26 14:30:00.549,AH,C,3433465726,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165530.31921561187,-4789800.193330611,4199407.966276646,-2.30116,-0.150522,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41612036158011,-91.97929251281435,10997.374257236668,99.99399154071006,-0.0055155829070136,0.0036665397946021,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:00.686,AH,C,1819635660,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155075.8852530615,-4790305.557178838,4198751.054292292,2.5983,2.61888,-0.521072,-84.6127,52.1642,59.0484,-0.169024,-7.32425,6.84314,0.0396884,0.0101356,0.0203909,4,0,41.41076156209873,-91.85418063071153,9954.105509264897,-49.93305967047019,1.3154189066063553,10.307930299211808,187.986,10022.661867135384,12264.339701119052,150,False,5.638646102040326,False,148.23056345774114,173.07825245908808,False,38.43766017854739,False,False
1,1970-07-23 10:27:54.016515927,2025-09-12,2025-09-26 14:30:01.651,AH,C,3434718424,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165433.57653983062,-4789814.879854049,4199395.114714146,-2.30116,-0.150522,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41596613553054,-91.978130592215,10997.37633733104,99.99476017666338,-0.0046306854111613,0.0036658790126325,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:01.752,AH,C,1820908192,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155165.83972040634,-4790248.60029541,4198814.783277023,2.66628,2.59817,-0.528579,-83.2411,53.6526,60.1511,-0.352842,-7.04476,6.85092,0.0319756,-0.00128061,0.0227315,4,0,41.41151325898598,-91.85527747293855,9959.496755194785,-48.87733620909252,0.9646608686754272,13.629422812203176,188.231,10022.661867135384,12264.339701119052,150,False,5.5343032282185485,False,147.12222838270114,172.5884081077477,False,40.057529508732564,False,False
1,1970-07-23 10:27:54.027277198,2025-09-12,2025-09-26 14:30:02.727,AH,C,3436090428,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165327.6202410025,-4789830.963838424,4199381.036589146,-2.30116,-0.150522,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41579719772043,-91.97685801892008,10997.375611085794,99.99560200909872,-0.003661510258491,0.0036651452899681,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:02.920,AH,C,1822300024,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155261.3187923457,-4790184.919462062,4198885.623018937,2.68865,2.57602,-0.545632,-81.2648,55.1629,61.8033,-0.108386,-7.23323,6.76435,-0.0342476,-0.00425794,0.0223862,4,0,41.4123518805436,-91.8564429547307,9964.232162454158,-47.41404196064102,0.9992038086415224,14.286397574067916,188.341,10022.661867135384,12264.339701119052,150,False,5.422104855203782,False,145.65136393595643,172.01834310632398,False,42.110447554141764,False,False
1,1970-07-23 10:27:54.038315900,2025-09-12,2025-09-26 14:30:03.831,AH,C,3437343134,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165230.87683279935,-4789845.647432174,4199368.183073521,-2.30116,-0.150522,0.13058,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41564295147724,-91.97569610229712,10997.37666396922,99.99637063748506,-0.0027766079063666,0.0036644897284782,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:03.719,AH,C,1823254424,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155325.8040463788,-4790140.401103056,4198935.190239868,2.67593,2.55451,-0.5572,-80.0186,56.1107,62.8418,-0.0906495,-7.32431,6.84372,-0.0301613,-0.00482594,0.0278623,4,0,41.412938876268576,-91.8572307065266,9967.463591738377,-46.18414979014206,0.8346887242096898,12.931914534361464,188.976,10022.661867135384,12264.339701119052,150,False,5.332917306893958,False,144.7283085972063,171.58425223036681,False,43.474762065095916,False,False
