Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:54.323090889,2025-09-12,2025-09-26 14:30:32.309,AH,C,3470808124,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162646.44323904935,-4790237.498994674,4199024.409636021,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41151776332792,-91.94465850387267,10997.377042040976,100.01827634426664,-0.0023027461685611,0.0069902361748012,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:32.285,AH,C,1857334420,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157359.54405066994,-4788347.473578661,4200922.565311343,2.77339,2.24218,-0.706227,-54.8741,72.1971,77.8277,-0.0226205,-7.7426,6.44473,-0.21708,0.00303039,0.0240548,4,0,41.436625208184175,-91.88223477606412,10036.387867485417,-29.511327436968056,-0.2983269170571191,7.941808535697184,193.901,10022.661867135384,12264.339701119052,150,True,3.1874414152361275,False,128.57559777068454,141.8395413912131,False,89.5202463988734,False,False
1,1970-07-23 10:27:54.329511158,2025-09-12,2025-09-26 14:30:32.951,AH,C,3472120432,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162545.09607108062,-4790252.848604049,4199010.913542271,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41135582202435,-91.94344146803908,10997.37586517981,100.01908136673586,-0.001375740450524,0.0069895549479254,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:33.085,AH,C,1858288820,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157403.06290202335,-4788289.811875857,4200985.046596203,2.63164,2.23692,-0.713407,-54.1055,72.0327,78.159,-0.00541778,-8.01874,6.5493,-0.122215,4.47328e-05,-0.00687324,4,0,41.43738148987676,-91.8827776025504,10033.818656336836,-29.112568725758685,-0.0480426682367596,-0.3776521421582842,193.864,10022.661867135384,12264.339701119052,150,True,3.1448722423001403,False,128.2142745919029,140.27766472431543,False,91.43680074075142,False,False
1,1970-07-23 10:27:54.340293585,2025-09-12,2025-09-26 14:30:34.029,AH,C,3473432784,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162443.74499686187,-4790268.197236861,4198997.417448521,-2.30107,-0.150234,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41119387444113,-91.94222439197785,10997.377449036288,100.0239783509756,-0.0041135438345275,0.0069887232942692,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:34.185,AH,C,1859601118,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157462.90729998413,-4788210.232001256,4201072.076845845,2.58497,2.25458,-0.701904,-54.1242,71.4042,78.4371,-0.0254704,-7.85428,6.53338,0.0464108,-0.0103728,-0.0147878,4,0,41.43843067438226,-91.88352419718464,10031.997461171326,-30.1056666128621,-0.2475475796489394,-2.391458909391425,192.899,10022.661867135384,12264.339701119052,150,True,3.1061015300170065,False,128.26150482392114,138.31101230862677,False,93.34245924988295,False,False
1,1970-07-23 10:27:54.351313010,2025-09-12,2025-09-26 14:30:35.131,AH,C,3474745248,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162342.38562186187,-4790283.545869674,4198983.917448521,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41103188928879,-91.94100722279212,10997.37535240544,100.02115002358974,-0.0072433467446441,0.0062710881360758,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:35.285,AH,C,1860913416,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157521.4944598296,-4788132.135653734,4201157.765674535,2.75286,2.25699,-0.700521,-53.484,71.4617,78.3288,-0.0185126,-7.46346,6.10082,0.193582,-0.00587872,0.00682747,4,0,41.439462218789856,-91.88425520449918,10030.817659749684,-30.23732560573579,-0.2631750501682603,7.317822972205246,192.092,10022.661867135384,12264.339701119052,150,True,3.071097683250398,False,127.99711197480337,136.32029055454606,False,95.6014319926951,False,False
1,1970-07-23 10:27:54.366980382,2025-09-12,2025-09-26 14:30:36.698,AH,C,3476057486,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162241.04333670562,-4790298.890596236,4198970.419401646,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.410869924233936,-91.9397902654082,10997.374800856516,100.02195498648464,-0.0063163880761683,0.0062704209633521,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:36.785,AH,C,1862702916,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157599.14733717774,-4788024.174935746,4201275.785545265,3.02988,2.21855,-0.71438,-49.9473,72.6497,79.071,-0.34033,-7.54357,6.27416,0.124169,0.00422673,0.0327621,4,0,41.44088593012303,-91.88522588637996,10027.98259416099,-28.38875589469431,-0.3744692203154092,21.748036931856426,191.042,10022.661867135384,12264.339701119052,150,False,3.0450289494266416,False,126.18062910071853,133.8098406989407,False,99.93906938798825,False,False
1,1970-07-23 10:27:54.373339860,2025-09-12,2025-09-26 14:30:37.333,AH,C,3477369836,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162139.69226248687,-4790314.235322799,4198956.919401646,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41070793489079,-91.93857320906642,10997.374766643856,100.02276001224423,-0.0053893498460112,0.0062697562087836,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:37.285,AH,C,1863299414,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157623.56797358068,-4787987.926921399,4201315.034020079,3.09529,2.19267,-0.722826,-48.1721,73.3038,79.1327,-0.372011,-7.31103,5.84474,0.0895457,-0.00105798,0.0410033,4,0,41.44136172286249,-91.88553206326964,10026.082270426215,-27.1756039657877,-0.4634419807134094,24.510955243143744,190.968,10022.661867135384,12264.339701119052,150,False,3.013241928500816,False,125.30574769851225,132.45478078552742,False,102.17864449608794,False,False
1,1970-07-23 10:27:54.384473143,2025-09-12,2025-09-26 14:30:38.447,AH,C,3478741840,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162033.73425467435,-4790330.277314986,4198942.804167271,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41053855917474,-91.93730083774167,10997.376579927131,100.02360162350384,-0.004420171320397,0.0062690519699956,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:38.419,AH,C,1864651480,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157676.07731145158,-4787903.329566901,4201405.314036602,-3.13372,2.13096,-0.73488,-43.8042,75.1801,79.6823,-0.123399,-7.77763,6.5121,-0.036399,0.0138079,0.0381654,4,0,41.44246412223347,-91.88619304175126,10018.424815976296,-24.502477645995032,-0.9965049514554194,25.22526058898341,190.382,10022.661867135384,12264.339701119052,150,False,2.9930643565149486,False,123.04728709004861,130.28537361761056,False,106.62686636199085,False,False
1,1970-07-23 10:27:54.395508761,2025-09-12,2025-09-26 14:30:39.550,AH,C,3479994724,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161936.97595389312,-4790344.923799361,4198929.913542271,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41038388668154,-91.93613894574774,10997.37486917184,100.02437015562651,-0.0035351432824008,0.0062684181672571,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:39.685,AH,C,1866162612,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157728.25923135923,-4787807.427533445,4201506.830212641,3.07112,2.07042,-0.757442,-39.0309,76.1348,80.9281,-0.155354,-8.2294,6.97478,-0.113554,0.0143925,0.0317634,4,0,41.44370968587019,-91.886854581024,10007.36284214423,-21.65131465057609,-0.8294245316758606,18.33559255111243,190.064,10022.661867135384,12264.339701119052,150,False,2.9860839891004862,False,120.60709576774678,128.0429093694475,False,111.30746115480208,False,False
1,1970-07-23 10:27:54.406510352,2025-09-12,2025-09-26 14:30:40.651,AH,C,3481307066,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161835.62536795562,-4790360.265596236,4198916.409636021,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4102218496697,-91.93492191456636,10997.375659787733,100.02517515696871,-0.0026081085841333,0.0062677434527168,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:40.485,AH,C,1867117010,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157758.60930353438,-4787746.427837757,4201572.019332123,3.0041,2.05094,-0.765805,-36.7334,76.274,81.8178,-0.122348,-8.19823,6.64705,-0.0777633,0.00624282,0.0222031,4,0,41.444506670489616,-91.8872414143325,10001.445664767003,-20.72318819435296,-0.6865259595926585,13.7131582065512,189.868,10022.661867135384,12264.339701119052,150,False,2.9724109977290163,False,119.42675368464705,126.29009974931061,False,114.23080650683214,False,False
1,1970-07-23 10:27:54.417531855,2025-09-12,2025-09-26 14:30:41.753,AH,C,3482619240,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161734.28796561187,-4790375.603486861,4198902.907682896,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41005983355368,-91.93370504851347,10997.377665513794,100.02598004649494,-0.0016811972267878,0.0062670811751038,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:41.685,AH,C,1868548608,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157800.89247271972,-4787655.277569411,4201670.379126386,2.92952,2.03242,-0.771573,-34.2628,76.5101,82.541,-0.112427,-7.93214,6.40699,-0.0634758,8.42641e-05,0.0066319,4,0,41.44570458877589,-91.8877827893576,9994.425437513675,-19.892994857423915,-0.6531808877044197,8.692797662650708,189.245,10022.661867135384,12264.339701119052,150,True,2.973944593222482,False,118.17531774934754,124.10370880965044,False,117.66234529316642,False,False
1,1970-07-23 10:27:54.428418158,2025-09-12,2025-09-26 14:30:42.841,AH,C,3483931590,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161632.93689139312,-4790390.941377486,4198889.401823521,-2.30107,-0.150138,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40989778094333,-91.93248802517044,10997.375546779313,100.0267850374679,-0.0007541610996657,0.0062664169171019,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:42.918,AH,C,1870019974,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157842.35792622084,-4787560.700885623,4201773.158231432,2.95902,2.01215,-0.776984,-32.402,76.4788,83.0064,-0.0686859,-7.72758,6.39336,0.114943,0.00335496,0.0139285,4,0,41.44695287794202,-91.88831575964146,9988.52470694226,-19.006757559575487,-0.6513288687534795,9.560748392031972,188.854,10022.661867135384,12264.339701119052,150,True,2.9823167248723474,False,117.2575064580075,121.88901955194001,False,120.78753411845095,False,False
1,1970-07-23 10:27:54.439312992,2025-09-12,2025-09-26 14:30:43.931,AH,C,3485184290,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161536.19226248687,-4790405.582002486,4198876.509245396,-2.30107,-0.150043,0.131059,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40974307876655,-91.93132632171069,10997.37704227625,100.02801208325342,-0.007590963018407,0.0055481370898321,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:44.052,AH,C,1871372040,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157877.1132804804,-4787474.562459277,4201866.485364477,-3.13306,1.99495,-0.784164,-29.6755,76.8434,83.2172,-0.368818,-7.53732,6.09144,0.174313,0.0108992,0.0348531,4,0,41.44808848091119,-91.88876520561637,9982.303778022331,-18.209101598864475,-0.4985018195174257,19.80863449830061,188.023,10022.661867135384,12264.339701119052,150,False,2.9935766697028794,False,115.92255900960393,119.86906019594069,False,124.145802027585,False,False
1,1970-07-23 10:27:54.452573272,2025-09-12,2025-09-26 14:30:45.257,AH,C,3486496642,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161434.84069998687,-4790420.918916549,4198863.001432896,-2.30107,-0.150043,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40958099371234,-91.93010930475108,10997.378970315707,100.02881706502616,-0.006663921550548,0.0055474737029156,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:45.184,AH,C,1872724104,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157908.47006174584,-4787386.307276175,4201961.109125657,-2.95477,1.92707,-0.791045,-25.3265,78.0043,83.3585,-0.310053,-7.629,6.65297,0.0810839,0.0254488,0.0417274,4,0,41.44924610001077,-91.88917487209063,9973.429691537842,-15.477510060253223,-0.966773400939865,27.232233662048152,187.632,10022.661867135384,12264.339701119052,150,False,3.0095024358358815,False,113.7079405927268,117.88764775081341,False,128.36141327461905,False,False
1,1970-07-23 10:27:54.467380162,2025-09-12,2025-09-26 14:30:46.738,AH,C,3487868644,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161328.88269217435,-4790436.950166549,4198848.876432896,-2.30107,-0.150043,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.409411522363705,-91.92883698173632,10997.373078160252,100.0296586255767,-0.005694745679227,0.0055467743226552,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:46.784,AH,C,1874632902,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157942.356347862,-4787260.471773908,4202093.796002471,-2.78827,1.82584,-0.801977,-17.1159,79.9744,83.5855,-0.448507,-8.14399,6.92128,0.0480565,0.0317988,0.0432462,4,0,41.45088373897803,-91.88962961726268,9955.073968003726,-11.394036723033716,-1.3685120831935274,32.53997272234727,187.388,10022.661867135384,12264.339701119052,150,False,3.050358434213088,False,109.62855057221074,115.48727526273683,False,134.8645137746413,False,False
1,1970-07-23 10:27:54.472490919,2025-09-12,2025-09-26 14:30:47.249,AH,C,3489181236,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161227.51257498687,-4790452.287080611,4198835.364714146,-2.30107,-0.150043,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.409249388320376,-91.92761975548244,10997.376219953225,100.0304637404789,-0.0047675365007837,0.0055461174876114,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:47.118,AH,C,1875030568,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157947.81180714525,-4787233.2200573245,4202122.239307056,-2.75402,1.80028,-0.803845,-15.1561,80.3481,83.6639,-0.227926,-8.25987,6.80873,0.0535618,0.0240049,0.0569906,4,0,41.45123679534069,-91.88970558875054,9950.31378861723,-10.376342909923787,-1.4706322296641,33.42387508981808,187.388,10022.661867135384,12264.339701119052,150,False,3.04261910741022,False,108.65835555478415,114.25638468139228,False,137.06847421594563,False,False
1,1970-07-23 10:27:54.485010401,2025-09-12,2025-09-26 14:30:48.501,AH,C,3490493346,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161126.18005545562,-4790467.616182174,4198821.854948521,-2.30107,-0.150043,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40908729353194,-91.92640298759504,10997.372987502962,100.03126854960978,-0.0038406704297093,0.0055454528521074,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:48.488,AH,C,1876661000,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157962.7656364501,-4787123.122310895,4202236.036337608,-2.60841,1.69139,-0.806407,-6.74066,81.7503,83.6943,-0.287734,-8.4315,7.05402,0.0476654,0.034387,0.0422101,4,0,41.452657027466216,-91.88992780174962,9928.09492930121,-6.081203012097983,-1.993552930381316,37.13685832486416,187.388,10022.661867135384,12264.339701119052,150,False,3.0867688406344485,False,104.5200470340561,112.27250426827453,False,143.20225856301985,False,False
1,1970-07-23 10:27:54.494572158,2025-09-12,2025-09-26 14:30:49.457,AH,C,3491805698,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-161024.82849295562,-4790482.947236861,4198808.343229771,-2.30107,-0.150043,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40892516487795,-91.92518599746892,10997.374232108068,100.03207350314258,-0.0029136320756392,0.0055447973204243,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:49.518,AH,C,1877893766,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157965.9524571441,-4787037.677249029,4202322.970697861,-2.49815,1.59571,-0.807876,0.549388,82.5713,83.5327,-0.246191,-8.95938,7.54401,0.0290669,0.0378658,0.0581308,4,0,41.45375158274429,-91.88999961247654,9907.176541428373,-2.2934498220173363,-2.208624495631821,39.354139596083854,187.705,10022.661867135384,12264.339701119052,150,False,3.1210634517691123,False,100.9598522368689,110.63384919337916,False,148.40556259289804,False,False
1,1970-07-23 10:27:54.505310922,2025-09-12,2025-09-26 14:30:50.531,AH,C,3493118050,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160923.47693045562,-4790498.277314986,4198794.829557896,-2.30107,-0.150043,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40876301597447,-91.9239690137865,10997.37432509672,100.03287844982016,-0.001986592700682,0.005544134427798,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:50.552,AH,C,1879126532,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157961.03829873385,-4786952.529118535,4202409.000328664,-2.39048,1.47876,-0.810731,8.93222,82.6706,83.2288,-0.385513,-9.95335,8.561,0.0159925,0.0533704,0.0537865,4,0,41.45483986121919,-91.889974452198,9884.373470717794,2.3318747123884083,-2.042108537178295,40.49897359713897,188.023,10022.661867135384,12264.339701119052,150,False,3.159633757905319,False,96.87580879481267,109.1043649895456,False,154.01981813564183,False,False
1,1970-07-23 10:27:54.527351322,2025-09-12,2025-09-26 14:30:52.735,AH,C,3495683320,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160725.36364920562,-4790528.239229049,4198768.411589146,-2.30107,-0.149947,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40844603028914,-91.92159017826911,10997.374858465297,100.03081858530868,-0.004231458089899,0.0048251100321407,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:52.618,AH,C,1881592062,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157923.4758068659,-4786784.657753309,4202581.068028998,-2.1888,1.23637,-0.805873,27.4381,79.5188,82.8323,-0.327508,-10.7675,9.61922,0.0161714,0.0648657,0.0552283,4,0,41.45700749048896,-91.88959156694692,9842.518654687998,11.866373070490711,-1.0284573124534495,41.73245813166333,188.292,10022.661867135384,12264.339701119052,150,False,3.2500877834343136,False,87.77766016619056,106.4434747068929,False,165.75519704790943,False,False
1,1970-07-23 10:27:54.534191569,2025-09-12,2025-09-26 14:30:53.419,AH,C,3494430400,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160822.12536795562,-4790513.606416549,4198781.315886021,-2.30107,-0.150043,0.131059,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4086008600043,-91.92275203654796,10997.3775048362,100.03368338964157,-0.0010595546012076,0.0055434771553251,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:53.384,AH,C,1882506694,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157900.10390909313,-4786725.192504761,4202643.953350772,-2.11093,1.14134,-0.799123,34.5704,77.3935,82.2062,-0.473298,-11.3396,10.0443,0.0118708,0.0733857,0.0456888,4,0,41.45779035278941,-91.88933557319378,9831.083695835809,15.622559245746654,-0.4319674729172007,42.22908826402312,188.182,10022.661867135384,12264.339701119052,150,False,3.312384331411352,False,84.1842312626606,107.14494793979625,False,168.60041728414092,False,False
1,1970-07-23 10:27:54.570551392,2025-09-12,2025-09-26 14:30:57.055,AH,C,3500932502,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160319.97400076812,-4790589.534150924,4198714.339323521,-2.30107,-0.149947,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4077972343378,-91.91672255989968,10997.373805383262,100.03813019308082,-0.0041881467759538,0.0048220555914197,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:57.051,AH,C,1886881024,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157706.33382744677,-4786469.745167583,4202931.532853167,-1.75312,0.68005,-0.692911,69.6155,59.8333,72.873,-0.486935,-11.5747,10.5556,0.00434948,0.0706539,0.05584,4,0,41.4612892812936,-91.88711935157336,9812.33267144448,35.632684348243984,2.625300841019476,44.98109994577984,185.665,10022.661867135384,12264.339701119052,150,False,3.4750172724888584,False,64.68738433509068,102.68333122932906,False,166.76700218044203,False,False
1,1970-07-23 10:27:54.571250406,2025-09-12,2025-09-26 14:30:57.125,AH,C,3499620152,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160421.32556326812,-4790574.211885299,4198727.860807896,-2.30107,-0.149947,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4079594661664,-91.91793950440947,10997.377198083344,100.03732528767202,-0.005115185090636,0.0048227179230113,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:57.089,AH,C,1886920790,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157704.69642311396,-4786468.343232024,4202933.21410629,-1.75159,0.678067,-0.691569,69.964,59.8018,72.5201,-0.399652,-11.5689,10.2634,0.00533777,0.0585011,0.0569698,4,0,41.46130929096602,-91.88710032482771,9812.40723890101,35.748475079758784,2.6117284652191497,45.00110063715385,185.665,10022.661867135384,12264.339701119052,150,False,3.488885014702837,False,64.46882438547318,103.58190090191687,False,167.452591377972,False,False
1,1970-07-23 10:27:54.586389142,2025-09-12,2025-09-26 14:30:58.638,AH,C,3502244854,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160218.62194998687,-4790604.855439986,4198700.819792271,-2.30107,-0.149947,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40763500872327,-91.9155056160013,10997.377697456202,100.03893509548892,-0.0032611077426594,0.0048214127193503,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:58.652,AH,C,1888789822,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157584.1535916664,-4786380.855744846,4203040.972682135,-1.66015,0.533611,-0.611613,81.5937,50.9374,65.5877,-0.397607,-10.7964,9.50901,-0.00872497,0.0648823,0.0613266,4,0,41.46258074006244,-91.88569338848733,9821.752867678297,43.7657912462863,2.9176130704141223,45.59870067601131,183.734,10022.661867135384,12264.339701119052,150,False,3.5592678107848164,False,56.59156851827409,102.28472017195278,False,158.37302510146554,False,False
1,1970-07-23 10:27:54.589167633,2025-09-12,2025-09-26 14:30:58.916,AH,C,3498307838,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160522.67468436187,-4790558.888643111,4198741.378386021,-2.30107,-0.149947,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.408121665049954,-91.91915642619686,10997.374999715892,100.0365203946989,-0.0060421986288059,0.004823364204231,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:58.918,AH,C,1889107954,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157561.96580689,-4786367.3599559525,4203057.916996,-1.64889,0.512333,-0.59639,83.9907,49.9958,62.8722,-0.257606,-10.5661,9.2734,0.000789586,0.0555571,0.0657166,4,0,41.46277974447695,-91.88543338764146,9823.603874743148,45.0968233111453,2.885330602091579,45.61867398282264,183.33,10022.661867135384,12264.339701119052,150,False,3.6135916265018686,False,54.83098906543023,104.97726631373268,False,159.42373597297095,False,False
1,1970-07-23 10:27:54.624570802,2025-09-12,2025-09-26 14:31:02.457,AH,C,3507374956,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159822.42810233062,-4790664.735322799,4198647.952604771,-2.30107,-0.149851,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40700068210102,-91.91074854109748,10997.37574987364,100.03844827392771,-0.0036941819108487,0.0041005594896865,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:02.518,AH,C,1893402750,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157221.8980894081,-4786222.612158665,4203245.33360505,-1.54497,0.257341,-0.38712,104.045,30.1429,40.7516,-0.395885,-10.1218,9.73953,-0.0084753,0.0659913,0.0579768,4,0,41.46497240818519,-91.88142382022367,9847.588175792518,62.68071850631316,2.9485020670860345,45.50881675479897,181.73,10022.661867135384,12264.339701119052,150,False,3.720230262869093,False,37.048415201352974,100.91498650895784,False,137.81102875803205,False,False
