Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:54.625047848,2025-09-12,2025-09-26 14:31:02.504,AH,C,3497055104,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160619.42224295562,-4790544.259736861,4198754.282682896,-2.30107,-0.149947,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40827649893532,-91.92031810218629,10997.37560621224,100.03575203982405,-0.0069271252571472,0.0048239921927115,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:02.518,AH,C,1893402750,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157221.8980894081,-4786222.612158665,4203245.33360505,-1.54497,0.257341,-0.38712,104.045,30.1429,40.7516,-0.395885,-10.1218,9.73953,-0.0084753,0.0659913,0.0579768,4,0,41.46497240818519,-91.88142382022367,9847.588175792518,62.68071850631316,2.9485020670860345,45.50881675479897,181.73,10022.661867135384,12264.339701119052,150,False,3.8256254935546523,False,37.048415201352974,107.37542794180418,False,144.2535458812355,False,False
1,1970-07-23 10:27:54.625075021,2025-09-12,2025-09-26 14:31:02.507,AH,C,3503497554,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160121.87683279935,-4790619.478486861,4198687.911589146,-2.30107,-0.149947,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4074801342398,-91.91434399437505,10997.375123097803,100.0397034046118,-0.002376205681837,0.0048207883078216,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:02.518,AH,C,1893402750,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157221.8980894081,-4786222.612158665,4203245.33360505,-1.54497,0.257341,-0.38712,104.045,30.1429,40.7516,-0.395885,-10.1218,9.73953,-0.0084753,0.0659913,0.0579768,4,0,41.46497240818519,-91.88142382022367,9847.588175792518,62.68071850631316,2.9485020670860345,45.50881675479897,181.73,10022.661867135384,12264.339701119052,150,False,3.7541997172043184,False,37.048415201352974,103.38435591849252,False,140.27411805895517,False,False
1,1970-07-23 10:27:54.625135753,2025-09-12,2025-09-26 14:31:02.513,AH,C,3504809904,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-160020.52527029935,-4790634.797822799,4198674.388151646,-2.30107,-0.149947,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40731786861599,-91.91312706892492,10997.3765027233,100.04050828974644,-0.001449168894158,0.004820129857835,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:02.518,AH,C,1893402750,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157221.8980894081,-4786222.612158665,4203245.33360505,-1.54497,0.257341,-0.38712,104.045,30.1429,40.7516,-0.395885,-10.1218,9.73953,-0.0084753,0.0659913,0.0579768,4,0,41.46497240818519,-91.88142382022367,9847.588175792518,62.68071850631316,2.9485020670860345,45.50881675479897,181.73,10022.661867135384,12264.339701119052,150,False,3.7419285254924577,False,37.048415201352974,102.5536869619575,False,139.4456307361043,False,False
1,1970-07-23 10:27:54.646687934,2025-09-12,2025-09-26 14:31:04.668,AH,C,3506122256,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159919.17321951812,-4790650.115205611,4198660.862761021,-2.30107,-0.149851,0.131155,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40715558865006,-91.91191014447656,10997.374288980467,100.03767998414584,-0.0045790824010374,0.0041012361254975,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:04.685,AH,C,1895987580,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156988.1605012105,-4786171.711046881,4203317.6871006265,-1.51541,0.121669,-0.248082,111.624,16.5733,26.2116,-0.384657,-10.0193,9.76924,0.00267044,0.0615305,0.0629141,4,0,41.465809224052514,-91.8786487285025,9860.847366416903,73.55359850618561,2.9141555001030803,45.32337742820035,181.607,10022.661867135384,12264.339701119052,150,False,3.8243127412722813,False,26.513147250787128,103.18268216782818,False,129.5588714897457,False,False
1,1970-07-23 10:27:54.660816170,2025-09-12,2025-09-26 14:31:06.081,AH,C,3508687306,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159721.07605154935,-4790680.049775924,4198634.425261021,-2.30107,-0.149851,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40683838121575,-91.90953162965396,10997.372820081837,100.04334526473464,-0.0064317785184354,0.0040995168548543,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:06.151,AH,C,1897737312,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156822.1681420976,-4786153.774365241,4203347.533941557,-1.49642,0.0364608,-0.155058,114.634,7.21207,15.7848,-0.331788,-9.82287,9.51846,-0.00826308,0.0593334,0.0654732,4,0,41.46614975291498,-91.87667077730956,9868.2445006524,80.72439475340245,2.9269002137888203,45.79829360459726,181.449,10022.661867135384,12264.339701119052,150,False,3.8537091533139756,False,19.431435817812595,102.70479886930332,False,122.01163966025571,False,False
1,1970-07-23 10:27:54.662990024,2025-09-12,2025-09-26 14:31:06.299,AH,C,3511252356,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159522.97888358062,-4790709.980439986,4198607.983854771,-2.30107,-0.149851,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40652112146849,-91.90715313952558,10997.374234873314,100.04491839659012,-0.0046198392293041,0.0040982520202096,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:06.151,AH,C,1897737312,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156822.1681420976,-4786153.774365241,4203347.533941557,-1.49642,0.0364608,-0.155058,114.634,7.21207,15.7848,-0.331788,-9.82287,9.51846,-0.00826308,0.0593334,0.0654732,4,0,41.46614975291498,-91.87667077730956,9868.2445006524,80.72439475340245,2.9269002137888203,45.79829360459726,181.449,10022.661867135384,12264.339701119052,150,False,3.831686713454656,False,19.431435817812595,101.11453373992525,False,120.42273662833814,False,False
1,1970-07-23 10:27:54.668369224,2025-09-12,2025-09-26 14:31:06.836,AH,C,3512505250,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159426.21814139312,-4790724.597627486,4198595.067839146,-2.30107,-0.149851,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.406366147851294,-91.9059913732511,10997.374976637548,100.04568678445766,-0.0037347982800067,0.0040976439333504,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:06.721,AH,C,1898413344,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156757.08149129542,-4786150.393915574,4203355.190182016,-1.49433,0.00428943,-0.117387,115.396,3.77222,11.1172,-0.316856,-9.83079,9.54568,0.00201714,0.0684609,0.0643039,4,0,41.46623421965885,-91.87589377430548,9871.33223924889,83.55505350319329,2.866102392002843,45.8109456970116,181.449,10022.661867135384,12264.339701119052,150,False,3.838962243311509,False,16.544121330150237,100.79552307910186,False,117.24977779210329,False,False
1,1970-07-23 10:27:54.674350983,2025-09-12,2025-09-26 14:31:07.435,AH,C,3509940006,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159624.33093436187,-4790694.667939986,4198621.513151646,-2.30107,-0.149851,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40668344908208,-91.90837003835288,10997.375479023149,100.04411354171994,-0.0055468782353222,0.0040989016853792,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:07.317,AH,C,1899129144,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156688.9453285228,-4786149.15428037,4203360.264358622,-1.49007,-0.031216,-0.0776051,115.674,-0.138736,7.1907,-0.299305,-9.91406,9.59569,-0.00401659,0.0568907,0.0683111,4,0,41.46628911163548,-91.87507946425984,9873.827664222215,86.60803431355244,2.8779505350992625,46.00955225552519,181.522,10022.661867135384,12264.339701119052,150,False,3.877452805672151,False,13.821209808005165,102.86811249517923,False,116.57978376175792,False,False
1,1970-07-23 10:27:54.678511635,2025-09-12,2025-09-26 14:31:07.851,AH,C,3513757962,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159329.47204764312,-4790739.211885299,4198582.151823521,-2.30107,-0.149851,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.406211177029846,-91.9048297886595,10997.3747136428,100.04645504979544,-0.0028498899437109,0.0040970270593849,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:07.851,AH,C,1899765410,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156627.17721364344,-4786149.854793114,4203362.51924685,-1.48681,-0.0603294,-0.0440285,115.857,-3.44988,2.83731,-0.331284,-9.80546,9.52437,0.00108919,0.0568575,0.0699423,4,0,41.46631218788559,-91.87434054519996,9875.4798813602,89.15580458637216,2.855461794864381,46.22276778209093,181.4,10022.661867135384,12264.339701119052,150,False,3.858276670465935,False,11.11614441731179,100.966702554948,False,111.99842044020403,False,False
1,1970-07-23 10:27:54.689527535,2025-09-12,2025-09-26 14:31:08.952,AH,C,3515070104,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159228.13611014312,-4790754.518525924,4198568.622526646,-2.30107,-0.149851,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.406048843632114,-91.90361310228118,10997.376343109028,100.0472597565994,-0.001923000272209,0.0040963829418965,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:09.031,AH,C,1901157242,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156491.7969653865,-4786157.934412283,4203359.6699587125,-1.48994,-0.130069,0.0331615,115.252,-10.9681,-6.53229,-0.307158,-9.98789,9.60613,-0.0055271,0.0591794,0.0768936,4,0,41.46627122543362,-91.87271845932604,9878.26142016608,95.1238327615732,2.915540676957483,46.32181221460945,181.363,10022.661867135384,12264.339701119052,150,False,3.8715990862295797,False,5.173733084231868,101.18018757820593,False,106.29577017066457,False,False
1,1970-07-23 10:27:54.699547188,2025-09-12,2025-09-26 14:31:09.954,AH,C,3516322948,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159131.37927420562,-4790769.131807174,4198555.702604771,-2.30107,-0.149755,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40589383035866,-91.9024514010498,10997.37456354036,100.04439500398443,-0.0050949430679285,0.0033770406970003,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:09.850,AH,C,1902151408,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156396.91374978746,-4786168.85901426,4203351.408580396,-1.49489,-0.175611,0.0889844,114.208,-16.1754,-12.5726,-0.277767,-9.93494,9.46256,-0.00810496,0.0635362,0.0669046,4,0,41.466168915624046,-91.8715795421867,9879.536454686464,99.2494748778924,2.7216114180648887,46.40066018647469,181.4,10022.661867135384,12264.339701119052,150,False,3.8741839002745255,False,1.2692630741169835,101.1484830762774,False,102.29772682650008,False,False
1,1970-07-23 10:27:54.711572008,2025-09-12,2025-09-26 14:31:11.157,AH,C,3517635152,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-159030.03845389312,-4790784.436494674,4198542.169401646,-2.30107,-0.149755,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40573145801925,-91.9012346689553,10997.373239922554,100.04519973600028,-0.0041680084754852,0.0033763316671009,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:11.250,AH,C,1903821606,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156238.30832541338,-4786197.26891931,4203325.355006272,-1.51598,-0.25905,0.181159,111.084,-25.1677,-22.916,-0.208598,-9.98424,9.57775,9.67477e-05,0.0568034,0.0648261,4,0,41.46585485285689,-91.86967179132722,9880.015187443643,106.35143533145882,2.645959870119831,46.17029176637744,181.607,10022.661867135384,12264.339701119052,150,False,3.8769754801127654,False,5.7852966081762816,101.62535097079986,False,95.84303529248275,False,False
1,1970-07-23 10:27:54.722328008,2025-09-12,2025-09-26 14:31:12.232,AH,C,3518947638,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158928.67517264312,-4790799.744111861,4198528.634245396,-2.30107,-0.149755,0.131251,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40556904663035,-91.900017673431,10997.37853818263,100.04600463964618,-0.0032408702605389,0.003375632069649,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:12.318,AH,C,1905094138,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156121.65735906566,-4786227.019339731,4203295.812605371,-1.53608,-0.321455,0.247146,107.55,-31.3872,-31.2601,-0.300235,-10.0257,9.74023,-0.0140534,0.0684047,0.0547498,4,0,41.46550109587457,-91.86826523810866,9879.584403821586,111.50469496547916,2.5777052790080304,46.01418432559873,181.73,10022.661867135384,12264.339701119052,150,False,3.869438765543643,False,11.172088972779427,101.8044893446902,False,90.64152021050965,False,False
1,1970-07-23 10:27:54.733306492,2025-09-12,2025-09-26 14:31:13.330,AH,C,3520259856,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158827.33337576812,-4790815.045869674,4198515.099089146,-2.30107,-0.149755,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40540665298377,-91.89880094294976,10997.37666699113,100.05090153431632,-0.0059785126729037,0.0033746325541062,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:13.451,AH,C,1906446202,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156002.33658052323,-4786266.011350589,4203255.452680307,-1.56141,-0.393205,0.316384,102.953,-38.3001,-38.6877,-0.36692,-10.1081,9.93219,-0.000606493,0.06317,0.0546499,4,0,41.46501984328263,-91.86682317197486,9878.15577820503,117.10797806985217,2.594833975671123,45.95982217078662,181.852,10022.661867135384,12264.339701119052,150,False,3.855441049290965,False,16.65623105023063,102.04886671779835,False,85.40108600406036,False,False
1,1970-07-23 10:27:54.743347293,2025-09-12,2025-09-26 14:31:14.334,AH,C,3521512572,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158730.58630545562,-4790829.653291549,4198502.175261021,-2.30107,-0.149755,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40525159767345,-91.89763938358108,10997.373516242427,100.05166976840592,-0.0050935954977743,0.0033740119709798,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:14.251,AH,C,1907400602,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155922.2824661954,-4786297.877514162,4203221.953563902,-1.57493,-0.443645,0.364645,98.9806,-42.7753,-44.3832,-0.289439,-10.1116,9.73663,-0.00201298,0.0584554,0.0568783,4,0,41.46461966579104,-91.86585345709815,9877.273635355725,120.9925965400515,2.5000817550956773,46.323301187365246,181.852,10022.661867135384,12264.339701119052,150,False,3.838576192485234,False,20.71339702007314,102.01040358797768,False,81.31595000468147,False,False
1,1970-07-23 10:27:54.754468780,2025-09-12,2025-09-26 14:31:15.446,AH,C,3522884558,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158624.62829764312,-4790845.650361861,4198488.022917271,-2.30107,-0.149755,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40508178595065,-91.89636724312015,10997.377324435223,100.05251113608676,-0.0041244322236334,0.0033733512003368,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:15.552,AH,C,1908951500,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155799.5534856342,-4786357.721207794,4203158.853019154,-1.61811,-0.538019,0.443459,91.2876,-49.8192,-52.3119,-0.333629,-10.0793,9.76769,-0.00975279,0.0637713,0.0617905,4,0,41.46386148711909,-91.86436255627532,9877.423880718216,127.71473417969123,2.502473621966109,46.272155322414434,181.852,10022.661867135384,12264.339701119052,150,False,3.809552354802318,False,27.158959514022996,102.34501942771124,False,75.20825797384056,False,False
1,1970-07-23 10:27:54.765487887,2025-09-12,2025-09-26 14:31:16.548,AH,C,3524137258,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158527.88220389312,-4790860.254854049,4198475.099089146,-2.30107,-0.149755,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40492672329922,-91.8952057081482,10997.377525739015,100.05327934907994,-0.0032395274788441,0.0033727458146678,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:16.551,AH,C,1910144498,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155712.19893887755,-4786409.645934096,4203103.100082733,-1.65388,-0.614969,0.50124,84.6894,-54.7042,-58.2582,-0.255732,-10.2126,9.845,-0.00696687,0.0710034,0.0698029,4,0,41.46319315361097,-91.86329777264528,9876.915737013189,132.85502908108683,2.4838867029602527,46.45408834841149,182.108,10022.661867135384,12264.339701119052,150,False,3.7794047752224627,False,32.14833898102725,102.45965203397739,False,70.34252987655113,False,False
1,1970-07-23 10:27:54.775505632,2025-09-12,2025-09-26 14:31:17.550,AH,C,3525389998,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158431.13415701812,-4790874.858369674,4198462.173307896,-2.30107,-0.149755,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40477164192826,-91.89404415575274,10997.375929168518,100.05404757122948,-0.0023546045429779,0.0033721365060017,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:17.550,AH,C,1911337498,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155632.38375965809,-4786466.312053895,4203042.037694431,-1.70899,-0.703509,0.554109,77.0712,-59.4537,-63.5988,-0.389681,-10.2851,10.015,-0.0274857,0.0583201,0.0609271,4,0,41.46245930317311,-91.8623213211528,9877.134101587331,138.1817438945277,2.741371398529396,46.09576437062601,182.023,10022.661867135384,12264.339701119052,150,False,3.744123094718896,False,37.292478964387094,102.54284092697941,False,65.28414078330333,False,False
1,1970-07-23 10:27:54.797285863,2025-09-12,2025-09-26 14:31:19.728,AH,C,3527955006,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158233.03845389312,-4790904.756807174,4198435.704557896,-2.30107,-0.149659,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40445406878816,-91.89166584664308,10997.375399833229,100.05198752601152,-0.0045996316498767,0.0026516103427842,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:19.583,AH,C,1913763262,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155491.02575238072,-4786595.902014261,4202905.096779362,-2.11121,-0.876228,0.631789,62.392,-67.954,-70.5126,-0.0447165,-10.2975,9.95804,-0.2099,0.0467229,0.0325707,4,0,41.46079129160922,-91.8605806603332,9886.816809518936,147.49602018367517,3.485908784845328,29.10075511863704,182.475,10022.661867135384,12264.339701119052,150,False,3.6582815327880427,False,46.28619892882209,102.60971261649394,False,56.3321468126604,False,False
1,1970-07-23 10:27:54.800993965,2025-09-12,2025-09-26 14:31:20.099,AH,C,3526642970,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158334.36755545562,-4790889.464814986,4198449.243620396,-2.30107,-0.149659,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40461650868063,-91.8928823860651,10997.376554923809,100.05118294176609,-0.005526453477803,0.0026522981661553,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:19.950,AH,C,1914200694,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155468.9969848276,-4786620.830713544,4202879.789905947,-2.20452,-0.901017,0.632435,60.2774,-69.4822,-70.7578,-0.114023,-10.1178,9.84282,-0.240229,0.0445986,0.0252511,4,0,41.46047640778165,-91.86030757114938,9891.34508824167,148.51408987322486,4.018047346897078,24.66053234424394,182.389,10022.661867135384,12264.339701119052,150,False,3.6581796278280017,False,47.48651425670662,103.753141024749,False,56.26797279754298,False,False
1,1970-07-23 10:27:54.814974968,2025-09-12,2025-09-26 14:31:21.497,AH,C,3529267358,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158131.68591483062,-4790920.052705611,4198422.159636021,-2.30107,-0.149659,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40429155784337,-91.8904490317509,10997.374721373266,100.05279228984722,-0.0036725917163498,0.0026509020376889,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:21.717,AH,C,1916308326,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155369.2808902479,-4786748.234093526,4202757.116867098,-2.52704,-0.948809,0.617252,54.3409,-74.0149,-69.2683,-0.1503,-8.30661,8.03444,-0.0668214,0.015154,-0.00463453,4,0,41.45890957210027,-91.85906578083063,9930.001554154507,150.06802390144742,5.834914486802695,7.916761539869185,180.911,10022.661867135384,12264.339701119052,150,True,3.568476678252792,False,50.55732346206548,103.442817828389,False,52.93472085654526,False,False
1,1970-07-23 10:27:54.818485667,2025-09-12,2025-09-26 14:31:21.848,AH,C,3530520056,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-158034.93982108062,-4790934.651338424,4198409.231901646,-2.30107,-0.149659,0.131347,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.404136443917146,-91.8892875272373,10997.377515891072,100.05356047067788,-0.0027876900800155,0.0026502483681024,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:21.717,AH,C,1916308326,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155369.2808902479,-4786748.234093526,4202757.116867098,-2.52704,-0.948809,0.617252,54.3409,-74.0149,-69.2683,-0.1503,-8.30661,8.03444,-0.0668214,0.015154,-0.00463453,4,0,41.45890957210027,-91.85906578083063,9930.001554154507,150.06802390144742,5.834914486802695,7.916761539869185,180.911,10022.661867135384,12264.339701119052,150,True,3.5567117050780106,False,50.55732346206548,102.60877788469207,False,52.101409698043206,False,False
1,1970-07-23 10:27:54.829527034,2025-09-12,2025-09-26 14:31:22.952,AH,C,3531832452,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157933.58337576812,-4790949.944307174,4198395.685026646,-2.30107,-0.149659,0.131443,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40397391282245,-91.88807067868667,10997.375804497176,100.05845746700024,-0.005525149593225,0.0026492871034865,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:22.984,AH,C,1917819458,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155302.26653540498,-4786841.608245799,4202669.018489337,-2.55807,-0.964897,0.61165,52.2072,-74.9305,-68.4655,-0.101862,-7.65675,7.40592,0.0166832,0.00218775,0.00670056,4,0,41.45777225867497,-91.85822826251032,9962.759329666873,150.59695599402957,6.464119592804791,6.726880670870848,179.493,10022.661867135384,12264.339701119052,150,True,3.496149407478664,False,51.527925737397574,102.71684821020783,False,51.280492977367715,False,False
1,1970-07-23 10:27:54.841524684,2025-09-12,2025-09-26 14:31:24.152,AH,C,3533204410,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157827.62732108062,-4790965.930635299,4198381.522917271,-2.30107,-0.149659,0.131443,92.125,-13.75,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.403803992874096,-91.88679861563897,10997.377280573228,100.05929876220884,-0.0045560060429004,0.002648627720265,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:24.017,AH,C,1919052222,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155249.41197172948,-4786918.191371076,4202598.546420823,-2.57413,-0.981109,0.614685,50.7403,-75.147,-68.0533,-0.225229,-7.08993,7.03202,-0.0339272,-0.000579446,0.0125907,4,0,41.45685108623892,-91.8575665905526,9993.677562655925,151.3601741850483,6.647170696086578,6.428239005363319,178.54,10022.661867135384,12264.339701119052,150,True,3.4439910132466918,False,52.15921983994054,102.58278321412665,False,50.537176717351905,False,False
1,1970-07-23 10:27:54.854174457,2025-09-12,2025-09-26 14:31:25.417,AH,C,3534457110,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157730.88122733062,-4790980.526338424,4198368.589323521,-2.30107,-0.149659,0.131443,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40364881996276,-91.88563712964446,10997.375872439728,100.06006692338474,-0.0036711012751528,0.0026480151766791,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:25.417,AH,C,1920722420,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155179.32129999064,-4787021.898417681,4202502.033694882,-2.73641,-0.986073,0.640855,49.7017,-74.2102,-68.6077,-0.0166589,-5.89646,5.88881,-0.238458,-0.025996,0.000281921,4,0,41.455596075954126,-91.85668834307292,10033.32735381974,152.22876862128084,5.401125265856877,-2.611272636921385,176.78,10022.661867135384,12264.339701119052,150,True,3.3781637031689358,False,52.511019390461314,102.7571065126895,False,50.32810418543749,False,False
