Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:54.862327634,2025-09-12,2025-09-26 14:31:26.232,AH,C,3535709808,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157634.13513358062,-4790995.120088424,4198355.655729771,-2.30107,-0.149659,0.131443,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40349364694119,-91.88447564994424,10997.374661350625,100.06083507802836,-0.0027861990801586,0.0026474139270584,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:26.250,AH,C,1921716586,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155137.77246306528,-4787082.723694684,4202444.192579585,-2.8695,-0.983673,0.655385,50.0987,-72.6534,-69.3631,0.10699,-5.73299,5.6902,-0.0567597,-0.00993172,-0.00845658,4,0,41.45485175040103,-91.85616799917295,10053.870017597064,152.4945418050441,4.604943657623904,-10.296856723860104,176.609,10022.661867135384,12264.339701119052,150,False,3.334447877025685,False,52.195498339744965,102.53341502988427,False,50.37427486661248,False,False
1,1970-07-23 10:27:54.873347639,2025-09-12,2025-09-26 14:31:27.334,AH,C,3537022160,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157532.78259451812,-4791010.408174361,4198342.104948521,-2.30107,-0.149563,0.131443,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40333106685565,-91.88325887396267,10997.37448546876,100.05800690521212,-0.0059161004515672,0.0019270619066971,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:27.351,AH,C,1923028886,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155081.0939454132,-4787162.206662168,4202366.4609782,-2.84445,-0.928283,0.674632,51.4902,-70.4212,-70.6014,-0.113458,-5.11388,5.08908,-0.00862302,-0.020058,-0.0339168,4,0,41.45386507767673,-91.85545954925011,10075.865133764511,150.76421622537862,2.492349985582294,-10.927306672794192,176.145,10022.661867135384,12264.339701119052,150,False,3.280015021415556,False,51.4080798018904,102.49374896388005,False,51.08747048193749,False,False
1,1970-07-23 10:27:54.884464670,2025-09-12,2025-09-26 14:31:28.446,AH,C,3538394162,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157426.82263358062,-4791026.389619674,4198327.938932896,-2.30107,-0.149563,0.131443,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.403161097135,-91.8819867912448,10997.3778501925,100.05884820273349,-0.0049469243919652,0.001926350120494,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:28.650,AH,C,1924579784,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155013.2748039261,-4787251.106186103,4202273.736333941,-2.8314,-0.907155,0.688686,53.1787,-67.8934,-71.8554,0.0783355,-5.48147,5.40049,0.0510214,-0.0223591,0.00120154,4,0,41.452723347623575,-91.85461428064612,10087.560977094068,150.31942464725824,1.3387365394589,-10.957468519247705,176.182,10022.661867135384,12264.339701119052,150,False,3.218795089985352,False,50.46583768017543,102.57296007546591,False,52.122234242662216,False,False
1,1970-07-23 10:27:54.895485043,2025-09-12,2025-09-26 14:31:29.548,AH,C,3539706514,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157325.46911795562,-4791041.674775924,4198314.386198521,-2.30107,-0.149563,0.131443,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40299849515546,-91.8807700171552,10997.37737802905,100.05965291898995,-0.0040198807320507,0.0019256610112197,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:29.551,AH,C,1925653482,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154964.39399073538,-4787311.481202846,4202208.291613378,-2.77367,-0.881654,0.701865,54.3803,-66.0902,-73.1106,-0.149384,-5.5855,5.41396,0.0179732,-0.00409149,-0.0311912,4,0,41.45193182296425,-91.85400650192172,10089.916987332908,149.7088408615424,0.1331459875108786,-8.593572698959292,176.866,10022.661867135384,12264.339701119052,150,True,3.17346316343466,False,49.881944175211515,102.37550205990185,False,52.55982361379059,False,False
1,1970-07-23 10:27:54.906522752,2025-09-12,2025-09-26 14:31:30.652,AH,C,3541018876,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157224.11560233062,-4791056.958955611,4198300.831511021,-2.30097,-0.149563,0.131443,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40283587292953,-91.87955324951524,10997.375754530252,100.06045762838,-0.0030928360405062,0.0074164366336561,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:30.685,AH,C,1927005548,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154902.5149794141,-4787384.581662824,4202125.302963184,-2.77783,-0.854698,0.7131,55.7986,-64.2902,-74.5147,0.00891571,-5.89175,5.72449,-0.0230665,-0.0101439,0.00133678,4,0,41.45094868640863,-91.8532384142826,10084.418067484265,149.01807865790482,-1.0121411374430709,-9.830173230785622,177.452,10022.661867135384,12264.339701119052,150,True,3.120253189917242,False,49.254844512456046,102.37443750510735,False,53.279250623911835,False,False
1,1970-07-23 10:27:54.918522868,2025-09-12,2025-09-26 14:31:31.852,AH,C,3542331218,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157122.76306326812,-4791072.241182174,4198287.276823521,-2.30097,-0.149563,0.131443,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40267324925974,-91.87833650037388,10997.374894392104,100.0612623229339,-0.0021658025002022,0.0074157497368461,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:31.884,AH,C,1928437146,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154834.25054281845,-4787461.335973667,4202035.3649368165,-2.7959,-0.83622,0.720073,57.7278,-63.1386,-75.4041,-0.087688,-6.47312,6.12779,-0.0585698,-0.00694398,-0.0114089,4,0,41.44989814057031,-91.85239259641752,10072.30765505169,148.54017635888297,-1.764697355242211,-11.549548706384057,179.09,10022.661867135384,12264.339701119052,150,False,3.064633145882727,False,48.421661317763714,102.46241187588953,False,54.283155054025364,False,False
1,1970-07-23 10:27:54.928303328,2025-09-12,2025-09-26 14:31:32.830,AH,C,3543524264,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-157030.62536795562,-4791086.133760299,4198274.952604771,-2.30097,-0.149563,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40252538832746,-91.87723038186094,10997.374227760063,100.06608611162352,-0.0049875320634255,0.0074148884248742,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:32.750,AH,C,1929471078,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154782.7491791598,-4787516.500236935,4201969.244708816,-2.82479,-0.809876,0.714414,59.4799,-62.5388,-75.5476,-0.0410285,-6.82535,6.50749,-0.0408639,0.000687637,-0.0241193,4,0,41.44913357722245,-91.85175555562834,10060.200207338572,147.4025285199952,-2.0882937711688525,-14.158594954932674,179.958,10022.661867135384,12264.339701119052,150,False,3.022384587068801,False,47.60913944867272,102.35824490383798,False,55.03036620995767,False,False
1,1970-07-23 10:27:54.939323427,2025-09-12,2025-09-26 14:31:33.932,AH,C,3544896266,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156924.66345389312,-4791102.108369674,4198260.780729771,-2.30097,-0.149563,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40235535342909,-91.87595830991602,10997.376336493826,100.06692738858528,-0.0040183408284283,0.0074142497819287,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:33.783,AH,C,1930703844,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154719.79011854253,-4787581.003945561,4201891.1980444,-2.81485,-0.78084,0.708096,61.8635,-62.1813,-75.2776,-0.14566,-7.04316,6.78594,0.0140492,0.00394169,-0.032011,4,0,41.44823515396665,-91.8509779425898,10044.24202238433,146.14685528121686,-2.466320173882295,-14.625533703948898,181.363,10022.661867135384,12264.339701119052,150,False,2.973510148029729,False,46.48977306717553,102.27924445906564,False,56.083607869937985,False,False
1,1970-07-23 10:27:54.952165530,2025-09-12,2025-09-26 14:31:35.216,AH,C,3546208618,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156823.30993826812,-4791117.387666549,4198247.222136021,-2.30097,-0.149563,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4021926829808,-91.87474156818304,10997.37593184821,100.06773207059256,-0.0030912978656392,0.0074136217144973,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:35.350,AH,C,1932572876,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154619.57104409407,-4787677.313196,4201773.852746034,-2.71696,-0.744993,0.683539,65.4706,-61.5762,-74.5983,-0.0703025,-7.53975,7.11534,0.0673686,0.00397914,-0.0164461,4,0,41.446889418104725,-91.84974262840812,10018.164707472768,144.05252798492057,-2.178494847180888,-10.248623895604682,182.878,10022.661867135384,12264.339701119052,150,False,2.908243518080532,False,44.75840399621523,102.82134653548462,False,58.366535062615604,False,False
1,1970-07-23 10:27:54.962993573,2025-09-12,2025-09-26 14:31:36.299,AH,C,3547520968,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156721.95739920562,-4791132.665010299,4198233.663542271,-2.30097,-0.149467,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40203001108963,-91.87352484494828,10997.376290282136,100.06490393960368,-0.0062211986415427,0.0066927844027023,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:36.117,AH,C,1933487508,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154568.8231108468,-4787724.559535455,4201716.809030738,-2.66774,-0.73993,0.671837,66.7673,-62.0247,-73.9138,-0.221988,-7.6967,7.59466,0.0503494,0.00470943,-0.0172929,4,0,41.44623306302098,-91.84911770799108,10006.386695997297,143.48542037914348,-1.7546579479476654,-7.590597137153742,183.978,10022.661867135384,12264.339701119052,150,True,2.8706561257021783,False,44.15316577610352,102.55816025036371,False,58.66645096455561,False,False
1,1970-07-23 10:27:54.971529468,2025-09-12,2025-09-26 14:31:37.152,AH,C,3548773666,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156625.21032889312,-4791147.248018111,4198220.718229771,-2.30097,-0.149467,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40187470075052,-91.87236341544308,10997.375303477393,100.06567203646902,-0.0053362881015311,0.0066921198665471,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:37.217,AH,C,1934799806,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154494.69925062775,-4787792.381228755,4201636.393035689,-2.61889,-0.737473,0.658625,68.2571,-62.7229,-73.1199,-0.193785,-7.92091,7.51047,0.039214,0.00765763,-0.00660069,4,0,41.445301023858896,-91.8482054111472,9992.57722585273,142.9631155696358,-1.1948868917730495,-4.86513892165273,184.858,10022.661867135384,12264.339701119052,150,True,2.823319742854602,False,43.4966576400429,102.70812415236004,False,59.42038779886531,False,False
1,1970-07-23 10:27:54.983284488,2025-09-12,2025-09-26 14:31:38.328,AH,C,3550086018,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156523.85778983062,-4791162.523408736,4198207.157682896,-2.30097,-0.149467,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40171200213732,-91.87114670483388,10997.377347434123,100.06647669025531,-0.0044092565695234,0.0066914408554485,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:38.350,AH,C,1936151872,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154416.74214647844,-4787863.551190141,4201554.238179229,-2.58631,-0.738142,0.644277,69.1944,-63.5079,-72.3317,-0.18656,-7.82635,7.50972,0.0270238,0.00721654,-0.0111426,4,0,41.44433804700655,-91.84724602395391,9982.926498760206,142.5195827210941,-0.5012654187387567,-2.969103362459389,185.542,10022.661867135384,12264.339701119052,150,True,2.7745584803145285,False,43.085063787860534,102.86756983330181,False,59.94197891225385,False,False
1,1970-07-23 10:27:54.994283373,2025-09-12,2025-09-26 14:31:39.428,AH,C,3551398370,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156422.50427420562,-4791177.796846236,4198193.595182896,-2.30097,-0.149467,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40154928927738,-91.86992998939068,10997.375759550472,100.06728134463587,-0.0034822167178006,0.0066907618692705,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:39.450,AH,C,1937464170,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154339.72252094455,-4787934.042713568,4201474.532239009,-2.56872,-0.740165,0.637915,69.7711,-64.4055,-71.6663,-0.269402,-7.6897,7.17801,-0.00440566,0.0049591,0.00123691,4,0,41.44339544125709,-91.84629813256116,9977.009480190594,142.3887585481998,-0.1476431327876205,-1.8911407266178804,185.909,10022.661867135384,12264.339701119052,150,True,2.726744128460085,False,42.869394497948576,103.01280907341227,False,60.25982987431447,False,False
1,1970-07-23 10:27:55.005325171,2025-09-12,2025-09-26 14:31:40.532,AH,C,3552710720,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156321.15075858062,-4791193.070283736,4198180.030729771,-2.30097,-0.149467,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40138655036304,-91.86871328001772,10997.375422331024,100.06808599239965,-0.0025551745350695,0.0066900698525828,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:40.483,AH,C,1938696936,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154267.81070321455,-4787999.941463795,4201401.046928352,-2.56604,-0.740539,0.635138,69.9977,-64.7749,-71.1303,-0.185626,-7.69232,6.66918,0.0246249,0.00493413,-0.00452633,4,0,41.4425211565944,-91.84541309633994,9973.724319342591,142.31290437803918,-0.0059135864650443,-1.7245458307083752,185.982,10022.661867135384,12264.339701119052,150,True,2.6816131875263425,False,42.72934047342905,103.07338353805777,False,60.440322021126256,False,False
1,1970-07-23 10:27:55.016344192,2025-09-12,2025-09-26 14:31:41.634,AH,C,3554023072,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156219.79724295562,-4791208.341768111,4198166.466276646,-2.30097,-0.149467,0.131539,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4012238101964,-91.86749657747676,10997.375769532857,100.06889063304136,-0.0016281349192466,0.0066893891256143,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:41.617,AH,C,1940049000,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154188.46881163193,-4788072.652159491,4201320.655014372,-2.54128,-0.736364,0.629949,69.9595,-64.6134,-70.7993,-0.186922,-7.39301,6.39978,0.0347449,0.00479681,-0.00697519,4,0,41.44156114028747,-91.84443664242492,9971.606098503844,141.9855248790289,0.1295075266217304,-0.4474922610534765,185.506,10022.661867135384,12264.339701119052,150,True,2.63337318549811,False,42.64240202396869,103.26226409132676,False,60.71604218038527,False,False
1,1970-07-23 10:27:55.026486124,2025-09-12,2025-09-26 14:31:42.648,AH,C,3555335422,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156118.44372733062,-4791223.611299361,4198152.901823521,-2.30097,-0.149467,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.401061068777615,-91.8662798817674,10997.376801119306,100.07378757474858,-0.0043655263793953,0.0066885387484607,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:42.730,AH,C,1941361300,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-154111.0958913684,-4788143.531699911,4201242.3540253285,-2.52373,-0.740008,0.630384,69.7007,-64.6119,-70.5692,-0.244143,-7.5789,6.4186,-0.00703761,-0.000358903,0.0135374,4,0,41.44062574588685,-91.84348445829184,9969.691870284529,142.1389212387072,0.2064112172438993,0.6815476786637776,185.017,10022.661867135384,12264.339701119052,150,True,2.586085843623324,False,42.692602427143946,103.42297895736321,False,60.82477373351526,False,False
1,1970-07-23 10:27:55.048526217,2025-09-12,2025-09-26 14:31:44.852,AH,C,3557960126,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155915.73571951812,-4791254.148408736,4198125.765104771,-2.30097,-0.149371,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40073550640048,-91.86384649765742,10997.373496454877,100.0717641285621,-0.0065683640347328,0.0059665743703285,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:44.984,AH,C,1944065430,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153954.12297795407,-4788287.630362181,4201083.281011647,-2.61664,-0.73418,0.634258,69.6036,-63.6942,-70.3161,-0.103898,-7.34313,6.13283,-0.0530833,-0.00231882,-0.00381269,4,0,41.43872475970619,-91.8415526511253,9966.099729125464,142.04576606239888,-0.1272165294277077,-4.839296509196188,183.893,10022.661867135384,12264.339701119052,150,True,2.4904200506980585,False,42.50753612411866,103.80530903183234,False,61.41969850268259,False,False
1,1970-07-23 10:27:55.051364855,2025-09-12,2025-09-26 14:31:45.136,AH,C,3556647774,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-156017.08923514312,-4791238.880830611,4198139.333464146,-2.30097,-0.149467,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40089828830966,-91.86506318046364,10997.374767468846,100.0745922094052,-0.0034384760637684,0.0066879112297771,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:44.984,AH,C,1944065430,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153954.12297795407,-4788287.630362181,4201083.281011647,-2.61664,-0.73418,0.634258,69.6036,-63.6942,-70.3161,-0.103898,-7.34313,6.13283,-0.0530833,-0.00231882,-0.00381269,4,0,41.43872475970619,-91.8415526511253,9966.099729125464,142.04576606239888,-0.1272165294277077,-4.839296509196188,183.893,10022.661867135384,12264.339701119052,150,True,2.5041246331464526,False,42.50753612411866,105.04273929182631,False,62.65504493982688,False,False
1,1970-07-23 10:27:55.060522068,2025-09-12,2025-09-26 14:31:46.052,AH,C,3559332130,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155809.77478201812,-4791270.109346236,4198111.579557896,-2.30097,-0.149371,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40056531233932,-91.8625745125189,10997.37550875336,100.07260531833272,-0.005599183139121,0.0059658682724611,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:46.185,AH,C,1945497028,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153869.7718356895,-4788363.366656204,4200998.943568551,-2.64693,-0.723661,0.630678,70.2796,-62.5208,-70.0334,-0.115704,-7.25189,5.98124,-0.0146068,-0.00571851,-0.0166916,4,0,41.43772103651259,-91.8405152710638,9962.493484041936,141.5307967457369,-0.237586357241922,-6.929724014342882,183.367,10022.661867135384,12264.339701119052,150,True,2.4404164544333864,False,41.96474782833999,104.04924078280266,False,62.241020720002936,False,False
1,1970-07-23 10:27:55.072282604,2025-09-12,2025-09-26 14:31:47.228,AH,C,3560704122,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155703.81482108062,-4791286.068330611,4198097.394011021,-2.30097,-0.149371,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40039511564108,-91.86130254644232,10997.378793752465,100.07344649265038,-0.0046300133898744,0.0059651717432908,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:47.083,AH,C,1946570728,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153806.46772436926,-4788418.656361636,4200937.027636999,-2.65769,-0.712656,0.625688,70.9989,-62.064,-69.3549,-0.185253,-7.36171,6.34345,-0.0149064,0.00768884,-0.00981104,4,0,41.43698627085045,-91.83973735033167,9958.977352373906,140.94990997713953,-0.2997429193995005,-7.913913754496342,183.245,10022.661867135384,12264.339701119052,150,True,2.4004363786060328,False,41.44368377327614,103.89142264733883,False,62.60375219197656,False,False
1,1970-07-23 10:27:55.082511468,2025-09-12,2025-09-26 14:31:48.251,AH,C,3561956830,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155607.06775076812,-4791300.637666549,4198084.438932896,-2.30097,-0.149371,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40023969729712,-91.8601411804772,10997.375618058491,100.0742145226161,-0.0037451092162536,0.0059645283000609,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:48.350,AH,C,1948081858,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153715.44733980368,-4788496.83884671,4200849.243510957,-2.66333,-0.69866,0.619077,72.0964,-60.9987,-68.7298,-0.127579,-7.49424,6.30728,-0.0134146,0.00445767,-0.0175425,4,0,41.435945988424656,-91.8386193693004,9953.392832684714,140.20069889620726,-0.3732262833084108,-8.700266588378089,182.829,10022.661867135384,12264.339701119052,150,True,2.3511717386022104,False,40.67272801111641,104.36829518723296,False,63.87535088916267,False,False
1,1970-07-23 10:27:55.093342482,2025-09-12,2025-09-26 14:31:49.334,AH,C,3563209530,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155510.32263358062,-4791315.207002486,4198071.483854771,-2.30097,-0.149371,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.40008426685021,-91.85897984337736,10997.377599099003,100.07498253111996,-0.0028602221838771,0.0059638813790145,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:49.316,AH,C,1949235092,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153645.6344089449,-4788554.843279762,4200784.023989715,-2.62065,-0.686921,0.611392,72.9851,-60.3061,-67.985,-0.108502,-7.47628,6.16619,0.0574234,0.000829117,-0.0118646,4,0,41.43517400280395,-91.83776265038703,9948.878088041069,139.49794177876916,-0.3424690239937072,-6.6386060066778665,182.512,10022.661867135384,12264.339701119052,150,True,2.3118180928136733,False,40.02131782669027,104.43412432796296,False,64.59876079386005,False,False
1,1970-07-23 10:27:55.114503980,2025-09-12,2025-09-26 14:31:51.450,AH,C,3565774698,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155312.21032889312,-4791345.036104049,4198044.950651646,-2.30097,-0.149371,0.131635,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3997659493237,-91.85660170488244,10997.374495814753,100.07655522003748,-0.0010481745249572,0.005962561876756,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:51.417,AH,C,1951740388,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153490.63828794536,-4788680.48440836,4200642.191704156,-2.54049,-0.674937,0.605358,73.8894,-59.5163,-67.001,-0.238389,-7.51125,6.27451,0.0271154,-0.00252896,-0.00785528,4,0,41.43349873467319,-91.83586186786022,9937.601299694235,138.84080313879343,-0.3995752558200734,-2.4337970001887688,181.73,10022.661867135384,12264.339701119052,150,True,2.228843285233301,False,39.283606077772816,104.79012500752205,False,65.70179601404188,False,False
1,1970-07-23 10:27:55.125522666,2025-09-12,2025-09-26 14:31:52.552,AH,C,3567086930,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155210.86560233062,-4791360.293916549,4198031.376432896,-2.30097,-0.149371,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39960309475583,-91.8553851730934,10997.375361397835,100.08145207659568,-0.0037855950978662,0.0059617475926293,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:52.424,AH,C,1952933388,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153417.18385938386,-4788739.276372176,4200575.938187875,-2.53784,-0.670417,0.60114,74.0294,-59.1932,-66.7662,-0.0507471,-7.45986,6.23735,-0.0130901,-0.000115473,0.00543763,4,0,41.43271575708636,-91.8349613862726,9932.511507855184,138.52568351451896,-0.3335968211012958,-2.4268264838596174,181.4,10022.661867135384,12264.339701119052,150,True,2.1891014597211202,False,39.109244486464014,104.85708444588313,False,65.95455426654539,False,False
1,1970-07-23 10:27:55.136282956,2025-09-12,2025-09-26 14:31:53.628,AH,C,3568399282,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155109.51208670562,-4791375.551729049,4198017.800261021,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39944021582957,-91.8541685423883,10997.376776956253,100.07862403823069,-0.0069154811268339,0.00523992245427,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:53.749,AH,C,1954524052,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153317.87684152048,-4788818.054723457,4200487.184102306,-2.57513,-0.671674,0.593187,74.3088,-58.8089,-66.1357,-0.107183,-7.78436,6.60507,-0.0331116,0.00981937,-0.0117522,4,0,41.43166691269561,-91.83374428022309,9925.681303996378,138.2998234423091,0.0675348575756263,-4.522379226164484,181.314,10022.661867135384,12264.339701119052,150,True,2.140983528926103,False,38.770450463978605,105.45065358497232,False,66.88792205139367,False,False
