Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:55.147306036,2025-09-12,2025-09-26 14:31:54.730,AH,C,3569711632,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-155008.15759451812,-4791390.808564986,4198004.222136021,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39927731684704,-91.85295190647088,10997.376963489658,100.07942860386048,-0.0059884358996648,0.0052392519038559,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:54.616,AH,C,1955557984,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153253.45190045153,-4788869.070553165,4200430.198954438,-2.58423,-0.664737,0.58904,74.6222,-58.7972,-65.4858,-0.134178,-7.63205,6.35898,0.00242077,0.00334039,-0.00571643,4,0,41.43099102130305,-91.83295474406792,9922.3212766114,137.89381053856036,0.0589448690831107,-5.2661609202464845,180.776,10022.661867135384,12264.339701119052,150,True,2.1049372025891038,False,38.48670784286948,105.33523988904452,False,67.03970575233402,False,False
1,1970-07-23 10:27:55.158323639,2025-09-12,2025-09-26 14:31:55.832,AH,C,3571023984,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154906.80407889312,-4791406.063447799,4197990.642057896,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39911440324107,-91.85173528904988,10997.373674414494,100.08023315465329,-0.0050613995118476,0.0052385779455059,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:55.882,AH,C,1957069116,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153158.9454933445,-4788942.640472736,4200348.304288635,-2.55303,-0.656521,0.578781,75.1818,-58.4004,-64.6598,-0.331339,-7.79931,6.72163,0.0480836,0.0163275,-0.00955513,4,0,41.43001852647544,-91.8317970688123,9917.974788229429,137.2258096916312,0.2894959588192182,-3.7398024323891206,180.239,10022.661867135384,12264.339701119052,150,True,2.0599750873313054,False,37.986914576519155,105.84178204108179,False,68.0396399551576,False,False
1,1970-07-23 10:27:55.168465161,2025-09-12,2025-09-26 14:31:56.846,AH,C,3572276890,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154810.04040701812,-4791420.626924361,4197977.677214146,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39895886042252,-91.85057377264084,10997.374776164856,100.08100126463827,-0.0041763454687119,0.0052379395242166,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:56.851,AH,C,1958222348,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153086.1361535738,-4788999.482890919,4200285.590604888,-2.40474,-0.656401,0.571241,74.8672,-58.5063,-64.3745,-0.391054,-7.76782,6.5553,0.151319,0.00461996,-0.00758273,4,0,41.42927088181419,-91.830905137149,9915.857635759485,136.95904939682242,0.6298579641797354,4.75052911764447,179.75,10022.661867135384,12264.339701119052,150,True,2.0227174994758275,False,38.05544397513026,105.96748798143459,False,68.08959290152264,False,False
1,1970-07-23 10:27:55.179482510,2025-09-12,2025-09-26 14:31:57.948,AH,C,3573529382,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154713.30993826812,-4791435.183564986,4197964.716276646,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39880336652831,-91.8494126610358,10997.37517783134,100.08176910455228,-0.0032915968932843,0.0052373083462874,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:57.950,AH,C,1959534646,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-153004.81300058932,-4789063.512232648,4200215.0342368325,-2.30277,-0.674715,0.579719,73.5258,-59.0503,-64.906,-0.259401,-7.7811,6.73406,0.0741597,-0.00490916,0.03751,4,0,41.428429152075374,-91.82990872697924,9913.722779784872,137.95469154001464,0.7759166771820952,11.176023852589791,178.919,10022.661867135384,12264.339701119052,150,False,1.9824851404974506,False,38.811021577500114,106.2914966151257,False,67.66435335075597,False,False
1,1970-07-23 10:27:55.189522232,2025-09-12,2025-09-26 14:31:58.952,AH,C,3574782080,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154616.56286795562,-4791449.742158736,4197951.751432896,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39864782611317,-91.84825135589972,10997.375590033258,100.082537070074,-0.002406695182702,0.0052366690023756,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:58.983,AH,C,1960767412,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152929.21371375298,-4789125.27840961,4200147.394163282,-2.2699,-0.706931,0.596489,71.4883,-60.0983,-65.4051,-0.271992,-7.70056,6.6119,0.0434231,0.00859598,0.00961755,4,0,41.42761947438854,-91.82898161504473,9912.811769668677,139.7618241015702,0.913753124997792,14.110293393326204,178.626,10022.661867135384,12264.339701119052,150,False,1.9426440686229711,False,39.935517012572106,106.52127848953789,False,66.75687761226796,False,False
1,1970-07-23 10:27:55.200279743,2025-09-12,2025-09-26 14:32:00.027,AH,C,3576034778,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154519.81482108062,-4791464.299775924,4197938.786589146,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.398492279969496,-91.84709004501237,10997.378523424466,100.083305037024,-0.0015217861605437,0.0052360369995147,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:31:59.916,AH,C,1961880878,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152863.6023360228,-4789181.110716679,4200086.155469435,-2.25944,-0.723816,0.605552,69.4618,-60.7838,-66.3677,-0.261097,-7.67819,6.54625,0.00757232,0.00557495,0.017064,4,0,41.42688640490891,-91.8281761591207,9911.998262114515,140.71359558573624,0.9561786299327152,15.272532453860237,177.868,10022.661867135384,12264.339701119052,150,False,1.9044885210027878,False,41.1035067725333,106.55190317339812,False,65.63657750090466,False,False
1,1970-07-23 10:27:55.210320672,2025-09-12,2025-09-26 14:32:01.032,AH,C,3577228106,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154427.65368826812,-4791478.165986861,4197926.433073521,-2.30097,-0.149276,0.131731,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39834408214712,-91.84598379856348,10997.375715242371,100.08403658802894,-0.0006788291249927,0.0052354197337086,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:01.016,AH,C,1963193176,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152789.17188420394,-4789247.724670069,4200012.73549334,-2.21417,-0.755099,0.623811,66.6721,-61.6263,-67.8139,-0.252028,-7.80902,6.55603,0.0709701,0.0124243,0.0197729,4,0,41.426008635578114,-91.82726121122649,9910.565277156516,142.51380379521606,0.9321058766697604,18.92918298750702,177.526,10022.661867135384,12264.339701119052,150,False,1.8615207321846596,False,42.730418873382106,106.91181631044165,False,64.40172023111343,False,False
1,1970-07-23 10:27:55.221342713,2025-09-12,2025-09-26 14:32:02.134,AH,C,3578540172,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154326.32068045562,-4791493.410127486,4197912.851042271,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.398181141622935,-91.84476746506355,10997.374824469578,100.08530083182578,-0.0074732256170604,0.0045129399388264,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:02.120,AH,C,1964505476,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152717.40844718504,-4789316.429639853,4199936.460763527,-2.19479,-0.792037,0.644534,63.1493,-62.6194,-69.5423,-0.250778,-7.94991,6.66833,-0.0129902,0.0104498,0.0403895,4,0,41.42509864346976,-91.8263773647596,9908.2937605743,144.5916479029182,0.886561917269139,21.32673621991375,176.903,10022.661867135384,12264.339701119052,150,False,1.8147932485900766,False,44.763788436658864,107.12536833671251,False,62.624777335912015,False,False
1,1970-07-23 10:27:55.231598278,2025-09-12,2025-09-26 14:32:03.159,AH,C,3579792876,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154229.57361014312,-4791507.963838424,4197899.882292271,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39802555698387,-91.84360618396062,10997.374754204831,100.08606877203954,-0.0065883256623186,0.0045123099032201,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:03.216,AH,C,1965817774,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152649.84715320746,-4789385.829951109,4199859.13485447,-2.24377,-0.83869,0.6657,59.4981,-63.9198,-71.0591,-0.167234,-8.15453,7.02724,-0.0136435,0.019311,0.0389706,4,0,41.42417661523485,-91.82554349746415,9905.78756643476,147.03237733262876,0.9863916843465426,20.189105719385445,176.56,10022.661867135384,12264.339701119052,150,False,1.7671655010857614,False,46.872894016165404,107.37369583408908,False,60.78913865126685,False,False
1,1970-07-23 10:27:55.252524335,2025-09-12,2025-09-26 14:32:05.252,AH,C,3582178968,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154045.29236014312,-4791535.682588424,4197875.177214146,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39772917035192,-91.84139422294813,10997.37610896756,100.0875315067533,-0.0049027923272707,0.0045111088651294,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:05.084,AH,C,1968044704,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152545.6204463477,-4789506.433191915,4199725.086197859,-2.32885,-0.906231,0.692396,53.2802,-65.865,-73.0534,-0.162644,-7.93715,6.78052,-0.0490573,0.00697936,0.0260168,4,0,41.42257402019748,-91.82425198399874,9903.194477748197,150.40610121581562,1.1701905104716903,17.809484144125395,175.546,10022.661867135384,12264.339701119052,150,False,1.678522150264803,False,50.3290924282605,107.33757406869512,False,57.336284505927395,False,False
1,1970-07-23 10:27:55.262342986,2025-09-12,2025-09-26 14:32:06.234,AH,C,3583431668,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153948.54528983062,-4791550.233369674,4197862.204557896,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.397573542713445,-91.84023295906184,10997.37488346251,100.08829942868238,-0.0040178915677552,0.0045104697451931,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:06.216,AH,C,1969396770,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152487.26160802212,-4789582.008179048,4199641.30074304,-2.35334,-0.94888,0.705539,49.741,-66.9451,-74.0016,-0.161535,-7.75282,7.10438,0.0599118,0.0123702,0.0195045,4,0,41.42156989326354,-91.82352580315442,9902.59195053797,152.41231585571293,1.3829227756504978,18.02340543027772,175.375,10022.661867135384,12264.339701119052,150,False,1.624319985007782,False,52.27498618410115,107.5410903538234,False,55.61425468640163,False,False
1,1970-07-23 10:27:55.273320023,2025-09-12,2025-09-26 14:32:07.332,AH,C,3584744228,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153847.17419608062,-4791565.477510299,4197848.612761021,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.397410482727295,-91.83901619934912,10997.37573616352,100.0891040464058,-0.0030907008014503,0.0045098180878023,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:07.416,AH,C,1970828368,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152430.39538923302,-4789662.218772802,4199552.261504723,-2.25389,-0.986034,0.719237,45.7661,-68.1338,-75.6472,-0.262898,-7.41337,7.04399,0.131218,0.0165064,0.0448503,4,0,41.42050243631154,-91.82281571888252,9902.10981592637,154.2052598032782,1.3982822970234448,25.156398453554505,175.155,10022.661867135384,12264.339701119052,150,False,1.5656724654124607,False,54.5659640325098,107.71075421814632,False,53.54917648192042,False,False
1,1970-07-23 10:27:55.283459543,2025-09-12,2025-09-26 14:32:08.345,AH,C,3585937274,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153755.03357108062,-4791579.332979049,4197836.257292271,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.397262254052734,-91.83791023868454,10997.37700551834,100.08983539277588,-0.0022479357675547,0.0045092206262592,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:08.416,AH,C,1972021368,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152386.82146332404,-4789730.5544407545,4199475.4645322,-2.18802,-1.05284,0.743005,41.2779,-69.1916,-77.6096,-0.228814,-7.91436,7.58074,0.114188,0.0360182,0.0535868,4,0,41.41958574478998,-91.8222690167128,9900.047823259032,157.36351419680426,1.3360789352438325,31.562077392896857,175.79,10022.661867135384,12264.339701119052,150,False,1.5131483737136124,False,57.12478263344697,107.67122028934601,False,51.04125596521007,False,False
1,1970-07-23 10:27:55.289413802,2025-09-12,2025-09-26 14:32:08.941,AH,C,3580985922,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154137.43298514312,-4791521.824189986,4197887.530729771,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39787736976877,-91.84250020056685,10997.377684516074,100.08680014238313,-0.0057455588657872,0.0045117102256057,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:08.883,AH,C,1972578100,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152368.04819051115,-4789763.128259417,4199438.662227999,-2.16646,-1.08806,0.755902,38.9706,-70.0933,-78.1392,-0.170479,-8.10096,7.54193,0.0863249,0.0246644,0.0583159,4,0,41.41914708550172,-91.82203229101432,9898.799733597409,159.01148479977397,1.2155135341194674,34.20898444983901,176.047,10022.661867135384,12264.339701119052,150,False,1.573942073411943,False,58.40552903636401,115.73181125374902,False,57.749854704014766,False,False
1,1970-07-23 10:27:55.293502109,2025-09-12,2025-09-26 14:32:09.350,AH,C,3587130112,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153662.90954764312,-4791593.184541549,4197823.901823521,-2.30097,-0.14918,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39711403481203,-91.83680448285264,10997.374511605682,100.09056660154036,-0.0014053217935326,0.004508616620585,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:09.282,AH,C,1973055300,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152353.26361551095,-4789790.71276114,4199407.311087326,-2.1603,-1.12214,0.764922,36.27,-70.0974,-79.4261,-0.371561,-8.09401,7.96009,0.0684755,0.0361285,0.0553012,4,0,41.41877415017208,-91.82184512971216,9897.427664666538,160.51805913063572,1.2398280097961598,35.94041242598226,176.267,10022.661867135384,12264.339701119052,150,False,1.4636637889511197,True,59.88389998569569,107.3249442381145,False,48.045769908223384,False,False
1,1970-07-23 10:27:55.305019485,2025-09-12,2025-09-26 14:32:10.501,AH,C,3588263506,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153575.37536795562,-4791606.345674361,4197812.161589146,-2.30097,-0.149084,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39697318988658,-91.83575382324986,10997.374828866472,100.0876289205276,-0.0046616511561876,0.0037861581837645,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:10.615,AH,C,1974645964,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152310.54920188902,-4789884.865219028,4199299.249297197,-2.19161,-1.25265,0.796616,27.2189,-71.2853,-82.0724,-0.288705,-8.82784,8.24674,0.0419021,0.0369482,0.0513127,4,0,41.41749265825139,-91.82129891649426,9891.072764714969,166.12940024789165,1.118053091784725,39.52940719867808,176.683,10022.661867135384,12264.339701119052,150,False,1.3924984432633924,True,64.73720443786539,107.77133092785937,False,43.85317057824757,False,False
1,1970-07-23 10:27:55.313304062,2025-09-12,2025-09-26 14:32:11.330,AH,C,3589456552,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153483.23474295562,-4791620.198213424,4197799.804167271,-2.30097,-0.149084,0.131826,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39682493408559,-91.8346478785336,10997.378034302876,100.08836025003944,-0.003818887669475,0.003785511199559,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:11.287,AH,C,1975441296,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152294.25325014186,-4789932.247786459,4199244.179228648,-2.22441,-1.328,0.810972,22.1454,-71.7729,-82.91,-0.342442,-9.18729,8.41725,0.0298659,0.0549246,0.0597828,4,0,41.41684211703936,-91.8210861815558,9886.79326883068,169.23441431856511,1.0087476465466367,40.81691000050196,177.025,10022.661867135384,12264.339701119052,150,False,1.3472413922462219,True,67.37869093351034,106.85348409199537,False,40.431648222071416,False,False
1,1970-07-23 10:27:55.322360573,2025-09-12,2025-09-26 14:32:12.236,AH,C,3590589946,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153395.70153983062,-4791633.356416549,4197788.061979771,-2.30097,-0.149084,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39668407351615,-91.83359724102904,10997.375387302538,100.09314749839818,-0.0066824860101892,0.0037845417872981,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:12.115,AH,C,1976435462,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152278.9110302682,-4789991.975331444,4199174.414180248,-2.27239,-1.4247,0.819178,14.9872,-71.9865,-83.9603,-0.345659,-9.73349,8.73819,0.0158697,0.0645806,0.0536762,4,0,41.41601875753621,-91.82088015770356,9881.05599230626,173.05902952596796,1.1854785682698987,42.174728875469945,176.939,10022.661867135384,12264.339701119052,150,False,1.2936034856509722,True,71.08440459236793,106.16473985434361,False,36.29343965026006,False,False
1,1970-07-23 10:27:55.342319490,2025-09-12,2025-09-26 14:32:14.231,AH,C,3592916388,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153216.02673514312,-4791660.363252486,4197763.958464146,-2.30097,-0.149084,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3963949137626,-91.83144066775128,10997.375032941622,100.094573568308,-0.0050390915711935,0.0037833875012859,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:14.382,AH,C,1979139594,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152268.7761362415,-4790155.171499586,4198983.682456663,-2.5038,-1.71619,0.811187,-5.98197,-72.1573,-83.3244,-0.368388,-10.1935,9.4322,-0.0566057,0.0505782,0.0534994,4,0,41.413762300293214,-91.82069706111508,9867.649105402515,-175.51973044849936,1.9177554237495744,41.42280001465233,176.353,10022.661867135384,12264.339701119052,150,False,1.1487754268028938,True,81.89686531987132,104.76315296112314,False,24.908900608294882,True,False
1,1970-07-23 10:27:55.364178969,2025-09-12,2025-09-26 14:32:16.417,AH,C,3591723342,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153308.16736014312,-4791646.514619674,4197776.319792271,-2.30097,-0.149084,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.396543203536176,-91.83254659639591,10997.376757012871,100.09384225564172,-0.0058818546114897,0.0037839776914878,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:16.415,AH,C,1981565358,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152299.1494284779,-4790300.02042052,4198817.973059068,-2.79148,-1.92778,0.760853,-23.2909,-71.0578,-79.4435,-0.370814,-10.5038,9.42332,-0.0819203,0.0462984,0.050959,4,0,41.41177623377612,-91.82100496583736,9866.622440339228,-166.59722688122417,3.3589864263002784,33.94801484301466,175.412,10022.661867135384,12264.339701119052,150,False,1.051294471469319,True,91.09260773451365,109.37613851693247,False,20.725017582059436,True,False
1,1970-07-23 10:27:55.364198671,2025-09-12,2025-09-26 14:32:16.419,AH,C,3594049782,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153128.49353201812,-4791673.519502486,4197752.214323521,-2.30097,-0.149084,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39625402233089,-91.830390044843,10997.375840436209,100.09526830719209,-0.004238468991146,0.0037828199712074,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:16.415,AH,C,1981565358,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152299.1494284779,-4790300.02042052,4198817.973059068,-2.79148,-1.92778,0.760853,-23.2909,-71.0578,-79.4435,-0.370814,-10.5038,9.42332,-0.0819203,0.0462984,0.050959,4,0,41.41177623377612,-91.82100496583736,9866.622440339228,-166.59722688122417,3.3589864263002784,33.94801484301466,175.412,10022.661867135384,12264.339701119052,150,False,1.0226511532887628,True,91.09260773451365,104.22334412622017,False,16.41480519054566,True,False
1,1970-07-23 10:27:55.364199007,2025-09-12,2025-09-26 14:32:16.419,AH,C,3595242828,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153036.35290701812,-4791687.367158736,4197739.851042271,-2.30097,-0.149084,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39610570444638,-91.82928412637514,10997.376321726497,100.09599960892496,-0.003395704890729,0.003782222389866,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:16.415,AH,C,1981565358,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152299.1494284779,-4790300.02042052,4198817.973059068,-2.79148,-1.92778,0.760853,-23.2909,-71.0578,-79.4435,-0.370814,-10.5038,9.42332,-0.0819203,0.0462984,0.050959,4,0,41.41177623377612,-91.82100496583736,9866.622440339228,-166.59722688122417,3.3589864263002784,33.94801484301466,175.412,10022.661867135384,12264.339701119052,150,False,1.0113832739723028,True,91.09260773451365,101.48154065424782,False,14.341816544513883,True,False
1,1970-07-23 10:27:55.381284936,2025-09-12,2025-09-26 14:32:18.128,AH,C,3597628920,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152852.07068045562,-4791715.058564986,4197715.122526646,-2.30097,-0.149084,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.395809047012975,-91.8270722943492,10997.37696901404,100.09746220267436,-0.001710170903855,0.0037810385183646,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:18.290,AH,C,1983792288,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152353.87520463613,-4790432.315276613,4198674.460983503,3.02069,-2.0354,0.708522,-33.1943,-70.6773,-73.9451,0.136664,-9.28552,7.99043,-0.241702,0.0264745,0.0057518,4,0,41.41001007875101,-91.8216085943212,9884.820724639558,-161.35641036142525,4.9662210666337065,11.478933351268372,173.701,10022.661867135384,12264.339701119052,150,False,0.8868401940350202,True,96.70935115800268,96.01221247227086,False,9.082259529845548,True,False
1,1970-07-23 10:27:55.392297427,2025-09-12,2025-09-26 14:32:19.229,AH,C,3598881620,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152755.32263358062,-4791729.594697799,4197702.138151646,-2.30097,-0.148988,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.395653282992015,-91.82591109275292,10997.375885899295,100.09459769789775,-0.0048822236226362,0.0030580227224605,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:19.249,AH,C,1984945520,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152387.1549787202,-4790501.682531474,4198603.531218819,2.82719,-2.02049,0.697966,-34.3467,-71.0814,-71.8244,-0.0678046,-8.61447,7.66186,-0.163203,0.00951144,-0.0265682,4,0,41.40911230142756,-91.82197986830484,9904.102607425351,-161.7898962026369,5.744563127447227,-0.2005267678478103,172.357,10022.661867135384,12264.339701119052,150,True,0.8266991653536391,True,97.48962117689018,92.33238571146123,False,10.088759291508815,True,False
1,1970-07-23 10:27:55.401358457,2025-09-12,2025-09-26 14:32:20.135,AH,C,3600015016,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152667.78845389312,-4791742.745088424,4197690.390104771,-2.30097,-0.148988,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39551234972039,-91.82486048429848,10997.375274071064,100.09529241702404,-0.0040815955299292,0.0030574140129833,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:20.149,AH,C,1986019220,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152417.9377417711,-4790566.034454931,4198539.301959925,2.72798,-1.99949,0.699495,-33.6649,-71.5313,-70.3764,-0.127233,-7.86342,6.7899,-0.10996,0.0113507,-0.00950312,4,0,41.408290064164,-91.82232320358112,9925.400011008009,-162.70044594673834,5.937065218890156,-6.751845321599007,170.352,10022.661867135384,12264.339701119052,150,True,0.7751220195543929,True,97.25476806535963,88.52460148173527,False,12.182828592825524,True,False
