Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:55.410499123,2025-09-12,2025-09-26 14:32:21.049,AH,C,3601148410,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152580.25525076812,-4791755.895479049,4197678.640104771,-2.30097,-0.148988,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39537139348262,-91.82380989204808,10997.374595143609,100.09598712348908,-0.0032809736890892,0.0030567905693673,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:20.882,AH,C,1986894084,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152441.85090583307,-4790617.613300183,4198488.173996456,2.67779,-1.99404,0.704059,-32.5374,-71.2869,-70.1023,-0.060143,-7.3108,6.6514,-0.052353,-0.00712916,-0.0208507,4,0,41.407633555048015,-91.82258930866406,9943.179161810958,-163.00596546010615,5.7564261414043685,-9.86004419138944,169.069,10022.661867135384,12264.339701119052,150,True,0.737778014847907,True,96.73566291809668,84.42199632760509,False,15.229308999075197,True,False
1,1970-07-23 10:27:55.418960210,2025-09-12,2025-09-26 14:32:21.896,AH,C,3596435874,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152944.21130545562,-4791701.212861861,4197727.487761021,-2.30097,-0.149084,0.131922,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39595738773141,-91.82817820201537,10997.376457724651,100.09673091239696,-0.0025529347725856,0.0037816378233691,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:22.021,AH,C,1988246150,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152477.51116577187,-4790698.436684836,4198407.85037907,2.605,-1.97089,0.722024,-30.1896,-70.6556,-70.2785,-0.104262,-6.96031,6.1814,-0.0674976,-0.00641967,-0.0323584,4,0,41.40660376195161,-91.82298463864396,9970.454439316887,-164.26276196720963,5.049502603510218,-15.016833116751105,167.371,10022.661867135384,12264.339701119052,150,False,0.6802106491803276,True,95.56573226066801,99.85106874269111,False,10.947767482853152,True,False
1,1970-07-23 10:27:55.420483875,2025-09-12,2025-09-26 14:32:22.048,AH,C,3602282098,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152492.69861014312,-4791769.047822799,4197666.888151646,-2.30097,-0.148988,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.395230407283485,-91.82275902363328,10997.37674233415,100.10077455113326,-0.0061443099909445,0.0030558759392755,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:22.021,AH,C,1988246150,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152477.51116577187,-4790698.436684836,4198407.85037907,2.605,-1.97089,0.722024,-30.1896,-70.6556,-70.2785,-0.104262,-6.96031,6.1814,-0.0674976,-0.00641967,-0.0323584,4,0,41.40660376195161,-91.82298463864396,9970.454439316887,-164.26276196720963,5.049502603510218,-15.016833116751105,167.371,10022.661867135384,12264.339701119052,150,False,0.682476834442375,True,95.56573226066801,79.44957713027532,False,19.02802335873598,True,False
1,1970-07-23 10:27:55.429520991,2025-09-12,2025-09-26 14:32:22.952,AH,C,3603415318,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152405.17810233062,-4791782.194307174,4197655.138151646,-2.30097,-0.148988,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39508945268414,-91.82170859359331,10997.3756357744,100.10146914647537,-0.0053438048147308,0.0030553099701587,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:23.082,AH,C,1989518682,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152508.3043463364,-4790772.964432299,4198332.239311283,2.57472,-1.9446,0.743086,-27.5821,-69.7603,-70.9611,-0.0257602,-6.62883,5.60497,-0.0494963,-0.00935123,-0.0278124,4,0,41.405644156676,-91.82332420018416,9992.09735738919,-165.6639208656249,4.178727663958572,-17.871244478088265,165.66,10022.661867135384,12264.339701119052,150,False,0.6374436315754184,True,94.21204464985365,73.95450200863095,False,23.377015801882173,True,False
1,1970-07-23 10:27:55.439290927,2025-09-12,2025-09-26 14:32:23.929,AH,C,3604548590,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152317.65271170562,-4791795.339814986,4197643.388151646,-2.30097,-0.148988,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.394948495223765,-91.8206581101378,10997.375837496797,100.10216377519058,-0.0045432579980939,0.0030547582171637,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:23.916,AH,C,1990512848,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152530.23769281668,-4790830.47344496,4198272.426991294,2.53613,-1.91951,0.764725,-25.5305,-69.4033,-71.4232,-0.11256,-6.3801,5.41366,-0.082197,-0.00640095,-0.0338211,4,0,41.40489412314542,-91.82356437336864,10005.475160313264,-166.98507832483594,3.231821124254984,-21.15214577822095,164.707,10022.661867135384,12264.339701119052,150,False,0.6109070880061415,True,93.10257904176234,68.37215380375424,False,27.854336930155018,True,False
1,1970-07-23 10:27:55.498734465,2025-09-12,2025-09-26 14:32:29.873,AH,C,3610156062,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151884.57751639312,-4791860.372041549,4197585.233854771,-2.30097,-0.148892,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.394250863051006,-91.81546039448229,10997.375016444868,100.101968460393,-0.0046391047219131,0.0023290637673236,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:30.048,AH,C,1997829906,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152601.9024827301,-4791223.112600977,4197787.330879277,2.51818,-1.41753,0.934952,6.86061,-60.3569,-84.9245,-0.198607,-9.1508,8.1098,-0.0288048,0.0632428,-0.0718689,4,0,41.39927012496877,-91.82427116812624,9924.314396013551,173.69701863568446,-5.405878121864116,-43.68983734710053,168.275,10022.661867135384,12264.339701119052,150,False,0.49796521661873794,True,75.22116191586872,32.928869509348054,False,53.745303559513545,False,False
1,1970-07-23 10:27:55.499095888,2025-09-12,2025-09-26 14:32:29.909,AH,C,3611348954,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151792.44861014312,-4791874.203096236,4197572.860807896,-2.30097,-0.148892,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39410243223853,-91.81435469020636,10997.37562052124,100.10269959149552,-0.0037964537685828,0.0023284298602305,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:30.048,AH,C,1997829906,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152601.9024827301,-4791223.112600977,4197787.330879277,2.51818,-1.41753,0.934952,6.86061,-60.3569,-84.9245,-0.198607,-9.1508,8.1098,-0.0288048,0.0632428,-0.0718689,4,0,41.39927012496877,-91.82427116812624,9924.314396013551,173.69701863568446,-5.405878121864116,-43.68983734710053,168.275,10022.661867135384,12264.339701119052,150,False,0.5434747380949365,True,75.22116191586872,30.172832123540932,False,55.29053486605782,False,False
1,1970-07-23 10:27:55.508617821,2025-09-12,2025-09-26 14:32:30.861,AH,C,3605741636,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152225.51208670562,-4791809.177705611,4197631.017057896,-2.30097,-0.148988,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.394800089116735,-91.81955223964498,10997.375262753418,100.10289502629853,-0.0037004973829036,0.003054171816338,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:30.816,AH,C,1998744540,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152593.977893626,-4791269.283648248,4197722.531029843,2.60351,-1.30021,0.917552,13.6038,-60.373,-85.0335,-0.221291,-10.2479,9.35001,0.00059401,0.0833954,-0.0600657,4,0,41.39855952002343,-91.8241589312694,9896.674043386374,169.52830563397774,-5.15966696067942,-43.79276035187495,169.253,10022.661867135384,12264.339701119052,150,False,0.30638752950512277,True,71.5615523513262,46.74602510048829,False,49.16437207343901,False,False
1,1970-07-23 10:27:55.515348839,2025-09-12,2025-09-26 14:32:31.534,AH,C,3613615742,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151617.38025076812,-4791900.483369674,4197549.345182896,-2.30097,-0.148892,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.393820335123216,-91.81225358550638,10997.37573015942,100.10818149804338,-0.0058593181122404,0.0023269260432985,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:31.549,AH,C,1999619404,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152581.03573204757,-4791314.293314384,4197659.670390196,2.69151,-1.18527,0.886845,20.9339,-60.6825,-84.1901,-0.132254,-11.0995,10.241,-0.0046907,0.0808176,-0.0548101,4,0,41.39786986350187,-91.82398719775496,9869.994341739082,165.11177840826517,-4.545726556661685,-43.5476243198477,170.316,10022.661867135384,12264.339701119052,150,False,0.5813502555279959,True,67.57496389321325,22.751547845563906,True,57.17973072262885,False,False
1,1970-07-23 10:27:55.520676868,2025-09-12,2025-09-26 14:32:32.067,AH,C,3606875030,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152137.97790701812,-4791822.323213424,4197619.263151646,-2.30097,-0.148988,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.394659087252286,-91.8185016605229,10997.374705127064,100.10358971427718,-0.0028998686558313,0.0030536094757679,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:32.048,AH,C,2000215904,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152569.27541682022,-4791344.309340677,4197618.458301351,2.74764,-1.11069,0.861742,26.2557,-60.6801,-83.1714,-0.0561031,-11.5357,10.5291,-0.0143239,0.0764567,-0.0636298,4,0,41.397415319640096,-91.82383528929968,9853.495687064707,162.04140425147253,-4.093478514021733,-43.37884956311298,170.976,10022.661867135384,12264.339701119052,150,False,0.29151579263686456,True,64.6607572647672,40.057361830649526,False,53.94329284921711,False,False
1,1970-07-23 10:27:55.520796366,2025-09-12,2025-09-26 14:32:32.079,AH,C,3607948772,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152055.05114920562,-4791834.775361861,4197608.128386021,-2.30097,-0.148988,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39452550995491,-91.81750638409012,10997.37542941372,100.10424783194874,-0.0021413840081462,0.0030530881351616,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:32.048,AH,C,2000215904,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152569.27541682022,-4791344.309340677,4197618.458301351,2.74764,-1.11069,0.861742,26.2557,-60.6801,-83.1714,-0.0561031,-11.5357,10.5291,-0.0143239,0.0764567,-0.0636298,4,0,41.397415319640096,-91.82383528929968,9853.495687064707,162.04140425147253,-4.093478514021733,-43.37884956311298,170.976,10022.661867135384,12264.339701119052,150,False,0.3334857616788589,True,64.6607572647672,35.667671317092584,False,54.245624682330984,False,False
1,1970-07-23 10:27:55.520815642,2025-09-12,2025-09-26 14:32:32.081,AH,C,3609082166,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151967.51696951812,-4791847.918916549,4197596.372526646,-2.30097,-0.148892,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39438448783618,-91.81645581455108,10997.373801808304,100.1013102512948,-0.005397706864918,0.0023296425821327,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:32.048,AH,C,2000215904,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152569.27541682022,-4791344.309340677,4197618.458301351,2.74764,-1.11069,0.861742,26.2557,-60.6801,-83.1714,-0.0561031,-11.5357,10.5291,-0.0143239,0.0764567,-0.0636298,4,0,41.397415319640096,-91.82383528929968,9853.495687064707,162.04140425147253,-4.093478514021733,-43.37884956311298,170.976,10022.661867135384,12264.339701119052,150,False,0.378676414651009,True,64.6607572647672,31.868245587398494,False,54.70084304149557,False,False
1,1970-07-23 10:27:55.520959805,2025-09-12,2025-09-26 14:32:32.095,AH,C,3612422696,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151709.52282889312,-4791886.652314986,4197561.722136021,-2.30097,-0.148892,0.132018,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39396880992952,-91.81335944353046,10997.376048113814,100.10335768224834,-0.0030379769150756,0.0023278496280478,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:32.048,AH,C,2000215904,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152569.27541682022,-4791344.309340677,4197618.458301351,2.74764,-1.11069,0.861742,26.2557,-60.6801,-83.1714,-0.0561031,-11.5357,10.5291,-0.0143239,0.0764567,-0.0636298,4,0,41.397415319640096,-91.82383528929968,9853.495687064707,162.04140425147253,-4.093478514021733,-43.37884956311298,170.976,10022.661867135384,12264.339701119052,150,False,0.5148783380532865,True,64.6607572647672,24.03226791045218,True,56.18358164845483,False,False
1,1970-07-23 10:27:55.545357111,2025-09-12,2025-09-26 14:32:34.535,AH,C,3616001920,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151433.09021170562,-4791928.143525924,4197524.587370396,-2.30097,-0.148892,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39352333977892,-91.81004182697131,10997.37504374594,100.10964397705924,-0.0041737214414124,0.0023257684366809,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:34.549,AH,C,2003198402,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152468.6715998531,-4791494.926537302,4197422.872838661,2.95003,-0.8046,0.679354,52.9748,-59.2707,-71.9394,-0.476183,-12.6134,12.1924,-0.00972158,0.104946,-0.0760842,4,0,41.39521802486112,-91.82257621355048,9791.796892206734,146.14978092431346,-0.4592509743292026,-43.46262474431521,172.283,10022.661867135384,12264.339701119052,150,False,0.5732767046756452,True,49.23739384807873,19.015773726975368,True,52.706423754708,False,False
1,1970-07-23 10:27:55.546538708,2025-09-12,2025-09-26 14:32:34.653,AH,C,3617314188,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151331.74060233062,-4791943.353486861,4197510.970182896,-2.30097,-0.148892,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39335998829954,-91.80882548793689,10997.374635568143,100.1104482520948,-0.0032467340206177,0.0023251298046378,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:34.549,AH,C,2003198402,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152468.6715998531,-4791494.926537302,4197422.872838661,2.95003,-0.8046,0.679354,52.9748,-59.2707,-71.9394,-0.476183,-12.6134,12.1924,-0.00972158,0.104946,-0.0760842,4,0,41.39521802486112,-91.82257621355048,9791.796892206734,146.14978092431346,-0.4592509743292026,-43.46262474431521,172.283,10022.661867135384,12264.339701119052,150,False,0.6288973914848288,True,49.23739384807873,17.439161687621063,True,52.22731040395636,False,False
1,1970-07-23 10:27:55.547135787,2025-09-12,2025-09-26 14:32:34.713,AH,C,3614808790,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151525.23864920562,-4791914.313447799,4197536.966276646,-2.30097,-0.148892,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39367184212424,-91.81114774454907,10997.373384714498,100.1089127132993,-0.0050165498272251,0.0023263412517659,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:34.549,AH,C,2003198402,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152468.6715998531,-4791494.926537302,4197422.872838661,2.95003,-0.8046,0.679354,52.9748,-59.2707,-71.9394,-0.476183,-12.6134,12.1924,-0.00972158,0.104946,-0.0760842,4,0,41.39521802486112,-91.82257621355048,9791.796892206734,146.14978092431346,-0.4592509743292026,-43.46262474431521,172.283,10022.661867135384,12264.339701119052,150,False,0.5227058167694122,True,49.23739384807873,20.70669762609908,True,53.25331699191287,False,False
1,1970-07-23 10:27:55.567378683,2025-09-12,2025-09-26 14:32:36.737,AH,C,3619759932,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151142.85193045562,-4791971.698213424,4197485.589323521,-2.30088,-0.148796,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39305551189547,-91.80655857324442,10997.377705244724,100.10831502749755,-0.0055760232323724,0.0070920206644485,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:36.882,AH,C,2005982064,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152316.91394726685,-4791626.202148409,4197274.226781303,3.05865,-0.589747,0.487782,74.6358,-52.6147,-55.1241,-0.148484,-12.039,11.2087,0.0221302,0.0892752,-0.0643601,4,0,41.39346233161805,-91.8207135087089,9780.382075136951,131.40749543695907,2.348571505957082,-44.31634874798052,170.792,10022.661867135384,12264.339701119052,150,False,0.637601893720656,True,34.33787187020738,19.000534231142186,True,44.70512176763785,False,False
1,1970-07-23 10:27:55.577397897,2025-09-12,2025-09-26 14:32:37.739,AH,C,3621012736,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151046.09411795562,-4791986.214814986,4197472.585417271,-2.30088,-0.148796,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39289952693815,-91.8053973604056,10997.373794456722,100.10908284462072,-0.0046910356178544,0.0070913550341603,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:37.815,AH,C,2007095530,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152244.49308531193,-4791672.585975524,4197226.63045411,3.10288,-0.519269,0.414834,81.0288,-48.9679,-47.9084,-0.150649,-11.5526,10.8043,0.0128425,0.0828732,-0.0642644,4,0,41.39287878667352,-91.81983080692494,9785.571112278523,125.92379906930856,3.1590428366884176,-43.80874000201633,169.558,10022.661867135384,12264.339701119052,150,False,0.6496734400972428,True,28.925109801909652,19.705174923096504,True,41.29701016503017,False,False
1,1970-07-23 10:27:55.592757858,2025-09-12,2025-09-26 14:32:39.275,AH,C,3618566886,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151234.99255545562,-4791957.872041549,4197497.970182896,-2.30088,-0.148892,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39320403914928,-91.80766438017294,10997.374997488418,100.11121600433984,-0.0023618342869107,0.0078159899127095,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:39.215,AH,C,2008765728,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-152124.07672700647,-4791734.211129094,4197166.54879935,-3.13989,-0.42391,0.317544,89.0106,-41.2056,-37.628,-0.108293,-10.5654,9.65472,0.00734346,0.0641562,-0.0606982,4,0,41.39212935098177,-91.8183690253411,9797.42578559557,118.3822371827793,3.7807252772387536,-43.910273012821385,167.639,10022.661867135384,12264.339701119052,150,False,0.48612622368538067,True,20.780891896027825,27.923073621052264,True,42.18758644883585,False,False
1,1970-07-23 10:27:55.615357052,2025-09-12,2025-09-26 14:32:41.535,AH,C,3624770728,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150755.85583670562,-4792029.755830611,4197433.575651646,-2.30088,-0.148796,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39243156061326,-91.80191417843557,10997.377408740083,100.11138597982304,-0.0020363955447027,0.0070893600975005,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:41.515,AH,C,2011509626,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151909.6021897643,-4791811.024188263,4197096.974407354,-3.12741,-0.269899,0.168462,97.0393,-28.072,-22.3119,-0.196557,-9.81407,9.13382,-0.0130859,0.0584533,-0.0757201,4,0,41.39124321288623,-91.81577799840488,9818.724993349942,106.2698418914962,3.6496003912850017,-46.116665975902194,164.474,10022.661867135384,12264.339701119052,150,False,0.6280970679856048,True,9.015895205504675,23.591732167760707,True,28.946373176619062,True,True
1,1970-07-23 10:27:55.627054266,2025-09-12,2025-09-26 14:32:42.705,AH,C,3622324982,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150944.74646170562,-4792001.419893111,4197458.964323521,-2.30088,-0.148796,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39273612865063,-91.80418106979803,10997.374006250117,100.10988707771064,-0.0037640671317064,0.0070906564019961,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:42.782,AH,C,2013020758,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151783.86853094323,-4791839.84064025,4197072.965965709,-3.119,-0.18102,0.0831651,99.8103,-19.4287,-13.9769,-0.0928566,-9.67298,9.02861,0.00383766,0.0677889,-0.0717316,4,0,41.39093342125105,-91.81426520358914,9827.733477905602,99.24292413232725,3.2287150462341776,-46.69699544909676,163.093,10022.661867135384,12264.339701119052,150,False,0.4666132307607606,True,2.525961441533443,31.887968416725048,False,32.13564174098766,False,False
1,1970-07-23 10:27:55.627154452,2025-09-12,2025-09-26 14:32:42.715,AH,C,3623518030,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150852.60583670562,-4792015.243135299,4197446.579557896,-2.30088,-0.148796,0.132114,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39258755896344,-91.80307527983253,10997.37532068914,100.11061824353295,-0.0029213094051244,0.0070900169140585,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:42.782,AH,C,2013020758,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151783.86853094323,-4791839.84064025,4197072.965965709,-3.119,-0.18102,0.0831651,99.8103,-19.4287,-13.9769,-0.0928566,-9.67298,9.02861,0.00383766,0.0677889,-0.0717316,4,0,41.39093342125105,-91.81426520358914,9827.733477905602,99.24292413232725,3.2287150462341776,-46.69699544909676,163.093,10022.661867135384,12264.339701119052,150,False,0.5133637377538616,True,2.525961441533443,29.08808411963159,True,29.345761349902173,True,True
1,1970-07-23 10:27:55.631578565,2025-09-12,2025-09-26 14:32:43.157,AH,C,3627395430,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150553.14489920562,-4792060.159150924,4197406.323698521,-2.30088,-0.148796,0.13221,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39210465516371,-91.79948145414258,10997.375540759936,100.11708715687084,-0.0038463833181638,0.0070878208562913,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:43.215,AH,C,2013537724,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151740.32401944822,-4791846.932283796,4197067.284619252,-3.11642,-0.152253,0.0531094,100.498,-16.1061,-11.0788,-0.184459,-9.69846,9.37566,0.00876242,0.0712177,-0.0620361,4,0,41.39086108601104,-91.81374238341552,9829.462591228292,96.85969275179934,3.1544970933798355,-46.79422673305604,162.776,10022.661867135384,12264.339701119052,150,False,0.6462367303132786,True,1.4186591432766433,23.25273082292709,True,21.93807223005237,True,True
1,1970-07-23 10:27:55.643874454,2025-09-12,2025-09-26 14:32:44.387,AH,C,3626083416,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150654.47497733062,-4792044.961885299,4197419.946745396,-2.30088,-0.148796,0.13221,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39226807315172,-91.8006975083104,10997.376222250976,100.11628309017752,-0.004773189451385,0.007088451993752,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:44.348,AH,C,2014889788,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151625.7964845365,-4791860.279803289,4197058.662889966,-3.09057,-0.0750472,-0.0335599,101.266,-9.06818,-2.97096,-0.123973,-10.2148,9.41628,0.0297598,0.0811526,-0.0776551,4,0,41.390745049966895,-91.8123693115108,9834.677533572549,90.20130228153856,3.137237642207005,-45.72190417273686,161.896,10022.661867135384,12264.339701119052,150,False,0.5332594930957688,True,6.718739057932255,27.65563463117485,True,22.440720470060565,True,True
1,1970-07-23 10:27:55.647132886,2025-09-12,2025-09-26 14:32:44.713,AH,C,3628588574,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150460.99646170562,-4792073.978486861,4197393.935026646,-2.30088,-0.148796,0.13221,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.39195603861801,-91.79837559373104,10997.37744541244,100.11781836012612,-0.0030035573260827,0.0070872518434238,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:44.615,AH,C,2015207922,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151599.46001786948,-4791862.179541255,4197058.032399735,-3.07772,-0.0585796,-0.0531736,101.265,-7.39243,-1.07751,-0.264772,-10.169,9.55205,0.0626769,0.0682758,-0.0715132,4,0,41.39073445013638,-91.81205400610402,9835.933454960614,88.73291673223767,3.171863230308696,-45.02604082756775,161.664,10022.661867135384,12264.339701119052,150,False,0.6200432629883407,True,8.116967880770517,23.755021049686412,True,17.920724032931986,True,True
1,1970-07-23 10:27:55.676419333,2025-09-12,2025-09-26 14:32:47.641,AH,C,3628588574,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150460.99646170562,-4792073.978486861,4197393.935026646,-2.30088,-0.148796,0.13221,92.125,-13.75,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,2,10485784,41.39195603861801,-91.79837559373104,10997.37744541244,100.11781836012612,-0.0030035573260827,0.0070872518434238,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:32:47.748,AH,C,2018945984,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-151286.09352297807,-4791859.471734752,4197084.434611235,-2.4936,0.0284959,-0.242381,97.4583,3.15249,17.7231,-0.348683,-9.05655,8.34319,0.227308,0.0211524,-0.00669431,4,0,41.39098772038401,-91.80831187662211,9862.18118139402,77.28819659023137,6.602686430748128,-11.799014873148272,156.458,10022.661867135384,12264.339701119052,150,False,0.4510120934952712,True,20.558221129488032,28.090714727546967,True,18.540084681175966,True,True
