Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:25:32.070256748,2025-09-16,2025-09-26 14:33:27.025,HH,C,2037601470,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154878.94372733062,-4778535.469697799,4212080.382292271,-2.71074,-1.01099,0.75213,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.570794681293634,-91.8563855983872,10000.002366459204,155.94503950976664,-0.0027002885814933,0.0028039945601967,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:26.921,HH,C,1388280004,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144713.79528983062,-4791450.082979049,4198318.526823521,2.92348,1.99245,-0.75702,-44.25,87.5,88.75,-0.109375,-7.42188,7.04688,0.00585938,0.0332031,0.00976562,4,0,41.402961667098886,-91.72995018234896,11033.145840363046,-18.51711177473095,-2.0811889433092463,6.63351773236807,209.103,8561.873061902648,11079.41924856223,150,True,11.559209272566768,False,175.98274075424098,174.5096905234751,False,8.854756490933237,True,False
11,1970-07-23 11:25:32.079471417,2025-09-16,2025-09-26 14:33:27.947,HH,C,2038733108,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154847.08728201812,-4778586.313447799,4212024.247526646,-2.71074,-1.01099,0.75213,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5701194433532,-91.85598429885172,9999.997880432826,155.94530578832246,-0.0019613148448454,0.0028029156688059,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:27.906,HH,C,1389989970,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144776.09607108062,-4791325.650361861,4198447.593229771,2.8742,1.982,-0.781467,-43.0,85.125,92.375,-0.234375,-8.125,7.59375,-0.0839844,0.00976562,0.0117188,4,0,41.40456192963574,-91.7307394103808,11011.75547200524,-17.656421987414472,-0.8937470035137259,3.3712270416554992,210.093,8561.873061902648,11079.41924856223,150,True,11.4140775679969,False,175.98477427959972,174.40862308618208,False,9.525638620272595,True,False
11,1970-07-23 11:25:32.088237143,2025-09-16,2025-09-26 14:33:28.823,HH,C,2039806850,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154816.86071951812,-4778634.557588424,4211970.983854771,-2.71074,-1.01099,0.75213,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56947873478188,-91.85560353820571,9999.99901004648,155.94555843520615,-0.001260133949001,0.002801885614134,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:28.906,HH,C,1391182968,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144818.19958670562,-4791240.060518111,4198538.423307896,2.83863,1.98766,-0.792205,-42.25,86.125,92.125,-0.078125,-7.53125,7.0625,-0.0566406,0.0,-0.0078125,4,0,41.40567664588419,-91.73127334232476,11001.451982744811,-17.675064402355535,-0.2364065937112927,1.5629871468231544,209.959,8561.873061902648,11079.41924856223,150,True,11.302229676178623,False,175.55749180491506,174.32737600961553,False,9.971313515825333,True,False
11,1970-07-23 11:25:32.097294875,2025-09-16,2025-09-26 14:33:29.729,HH,C,2040882090,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154786.59118826812,-4778682.868135299,4211917.645964146,-2.71074,-1.01099,0.75213,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56883713714578,-91.85522224467132,10000.001203216492,155.94581143247336,-0.0005579775340262,0.002800862911548,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:29.705,HH,C,1392137366,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144851.75622733062,-4791171.272432174,4198612.378386021,2.79558,1.98382,-0.793356,-42.125,86.125,92.5,-0.09375,-7.10938,6.67188,-0.0253906,-0.00585938,0.015625,4,0,41.4065790357323,-91.73169910815557,10995.229907353929,-17.50810060218548,-0.2228731267590422,-1.060600890071128,210.203,8561.873061902648,11079.41924856223,150,True,11.20381973379421,False,175.488752619104,174.2547167109316,False,10.134271681517003,True,False
11,1970-07-23 11:25:32.106430463,2025-09-16,2025-09-26 14:33:30.643,HH,C,2041956050,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154756.35876639312,-4778731.120088424,4211864.370573521,-2.71074,-1.01099,0.75213,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56819630151172,-91.8548414258748,10000.001788550304,155.94606411153978,0.0001433394374302,0.0027998321460915,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:30.406,HH,C,1392932700,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144879.74646170562,-4791113.961885299,4198674.122526646,2.79223,1.98181,-0.801984,-42.125,85.875,92.875,-0.15625,-7.875,7.26562,0.00195312,0.015625,-0.00585938,4,0,41.40733172072699,-91.73205423259284,10990.332235928296,-17.273343613321686,0.220289683447042,-1.3353971007393988,210.313,8561.873061902648,11079.41924856223,150,True,11.114850663858672,False,175.4999222724237,174.18941925079554,False,10.219408525305871,True,False
11,1970-07-23 11:25:32.115491570,2025-09-16,2025-09-26 14:33:31.549,HH,C,2043089556,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154724.44861014312,-4778782.045869674,4211808.140104771,-2.71074,-1.01099,0.75213,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56751993430822,-91.85443948338772,9999.999335908558,155.94633080302603,0.0008835453857149,0.0027987564858647,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:31.907,HH,C,1394761964,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144944.67028983062,-4790983.423799361,4198817.356901646,2.75235,1.99552,-0.810709,-42.625,84.875,93.75,-0.09375,-7.67188,7.17188,0.00390625,0.00976562,0.00585938,4,0,41.4090634555354,-91.73287711637676,10984.916064502497,-17.625641764769107,0.8715471357462816,-3.056873012707489,211.01,8561.873061902648,11079.41924856223,150,True,10.962170725276248,False,175.73756239336328,174.06451930821484,False,10.173903965519163,True,False
11,1970-07-23 11:25:32.125250109,2025-09-16,2025-09-26 14:33:32.525,HH,C,2044222478,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154692.55603201812,-4778832.944307174,4211751.938932896,-2.71074,-1.01099,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56684392267216,-91.85403777041796,9999.998456908685,155.94889203177271,-0.0033694537687469,0.0027976402957756,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:32.313,HH,C,1395159630,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-144959.25622733062,-4790954.630830611,4198849.278776646,2.75388,1.99657,-0.814352,-42.875,84.625,94.0,-0.15625,-7.84375,7.29688,0.015625,0.00585938,-0.0136719,4,0,41.40944759513919,-91.73306180036629,10984.45686961635,-17.59610480631836,1.0827157166229633,-2.9245889158463343,211.327,8561.873061902648,11079.41924856223,150,True,10.893931119626908,False,175.83251452118793,174.01758569981453,False,10.13704170293284,True,False
11,1970-07-23 11:25:32.135288275,2025-09-16,2025-09-26 14:33:33.528,HH,C,2045354516,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154660.68786795562,-4778883.803682174,4211695.780729771,-2.71074,-1.01099,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.566168427278335,-91.85363637336675,10000.000698649248,155.94915835433707,-0.0026302076414278,0.002796589560241,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:33.514,HH,C,1396710528,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145014.58435233062,-4790845.529268111,4198971.688932896,2.75551,2.01143,-0.817228,-43.125,83.875,94.25,-0.265625,-7.23438,6.75,0.0117188,0.0078125,-0.015625,4,0,41.41091295758503,-91.73376233052517,10985.883338023312,-18.091118143916525,1.4351999924800802,-2.221936181641884,211.01,8561.873061902648,11079.41924856223,150,True,10.757967954274376,False,175.95108567413436,173.90423972533324,False,10.144008702714215,True,False
11,1970-07-23 11:25:32.143449024,2025-09-16,2025-09-26 14:33:34.344,HH,C,2046428258,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154630.46130545562,-4778932.041963424,4211642.513151646,-2.71074,-1.01089,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56552771915889,-91.85325566138624,9999.998252784648,155.94576766954182,-0.0036036285516648,-0.0009563692285468,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:33.907,HH,C,1397147962,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145030.15857108062,-4790815.385713424,4199005.663542271,2.75282,2.01306,-0.818954,-43.125,83.75,94.25,0.0,-7.53125,7.04688,-0.0078125,0.0,0.0,4,0,41.41131880798845,-91.7339593220318,10986.635876848724,-18.1175625355038,1.5503456050939324,-2.308255168949765,211.193,8561.873061902648,11079.41924856223,150,True,10.690652809224286,False,175.95745856518877,173.85566359603237,False,10.186665999641017,True,False
11,1970-07-23 11:25:32.154008402,2025-09-16,2025-09-26 14:33:35.400,HH,C,2047502000,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154600.23376639312,-4778980.280244674,4211589.245573521,-2.71074,-1.01089,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.564887009895806,-91.85287494523182,9999.998859574323,155.94602026410635,-0.0029024523318744,-0.0009574058227329,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:35.514,HH,C,1399056760,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145099.79919608062,-4790681.432588424,4199157.300261021,2.76011,2.01488,-0.823268,-43.625,83.125,94.5,-0.296875,-7.35938,6.78125,0.0214844,0.0,0.0,4,0,41.41312670726053,-91.73483990367126,10991.456707000403,-18.100394149546734,1.8088776297734583,-1.8138088257285276,210.729,8561.873061902648,11079.41924856223,150,True,10.5351902754908,False,176.14309608683527,173.7208330753364,False,10.13104460345623,True,False
11,1970-07-23 11:25:32.163270250,2025-09-16,2025-09-26 14:33:36.327,HH,C,2048756076,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154564.93005545562,-4779036.620088424,4211527.030729771,-2.71074,-1.01089,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.564138685488935,-91.8524303038513,10000.001310679145,155.94631526722952,-0.0020835096715755,-0.0009586235714255,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:36.204,HH,C,1399891858,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145130.41833670562,-4790623.252900924,4199223.427214146,2.78983,2.01709,-0.825953,-43.625,82.875,94.625,-0.140625,-7.42188,6.85938,0.046875,0.0078125,-0.0078125,4,0,41.413913660629504,-91.73522682827956,10994.164575835526,-18.128382921528683,1.98362690987162,-0.0190332650846888,210.802,8561.873061902648,11079.41924856223,150,True,10.436837326954507,False,176.12713450800945,173.64268274846734,False,10.219406051339334,True,False
11,1970-07-23 11:25:32.174009487,2025-09-16,2025-09-26 14:33:37.400,HH,C,2049949254,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154531.34118826812,-4779090.221650924,4211467.835417271,-2.71074,-1.01089,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56342670144634,-91.85200727065272,9999.99818277351,155.9465959300729,-0.0013043399843225,-0.0009597855030066,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:37.407,HH,C,1401283690,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145181.00622733062,-4790526.652314986,4199333.710417271,2.83969,2.00865,-0.828541,-43.25,83.0,94.375,-0.1875,-7.01562,6.59375,0.0351562,0.0,0.015625,4,0,41.415223634161606,-91.73586628518645,10999.7089932042,-17.770395914613022,2.0127021823878914,2.494138153031703,209.959,8561.873061902648,11079.41924856223,150,True,10.308066680907878,False,176.01696298892284,173.53043921587025,False,10.44834315217157,True,False
11,1970-07-23 11:25:32.183449510,2025-09-16,2025-09-26 14:33:38.344,HH,C,2051200444,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154496.11853201812,-4779146.428682174,4211405.763151646,-2.71074,-1.01089,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56268011048384,-91.85156367143964,9999.999875107069,155.94689023326814,-0.0004872949991542,-0.0009609937062875,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:38.406,HH,C,1402516456,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145225.12341483062,-4790441.239229049,4199430.675261021,2.85531,1.99187,-0.82231,-42.625,83.375,94.125,-0.25,-7.0625,6.0625,-0.0117188,0.0,0.0078125,4,0,41.41637831726364,-91.73642439314804,11003.390433082312,-17.274606975892066,1.4601842590433542,2.698197323613051,209.531,8561.873061902648,11079.41924856223,150,True,10.186960884042357,False,175.79080848432696,173.42299891634286,False,10.786191515011087,True,False
11,1970-07-23 11:25:32.194470413,2025-09-16,2025-09-26 14:33:39.447,HH,C,2052454260,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154460.82165701812,-4779202.752900924,4211343.558073521,-2.71074,-1.01089,0.752226,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5619319384008,-91.85111914823236,9999.998379787352,155.9471851451258,0.0003314771742903,-0.0009622073046793,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:39.514,HH,C,1403828754,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145271.82458670562,-4790348.850557174,4199534.606901646,2.8534,1.97816,-0.819529,-41.875,83.625,93.75,-0.0625,-6.75,5.75,-0.00976562,0.00195312,0.00195312,4,0,41.41762105603077,-91.73701592626982,11005.240661191136,-16.819516922814238,1.1380206033704554,2.023900390623123,208.932,8561.873061902648,11079.41924856223,150,True,10.060476653066651,False,175.5242612001691,173.30515215978937,False,11.167192830803932,True,False
11,1970-07-23 11:25:32.205488711,2025-09-16,2025-09-26 14:33:40.548,HH,C,2053707308,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154425.54724295562,-4779259.041963424,4211281.390104771,-2.71074,-1.01089,0.752322,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56118421984625,-91.85067491787416,9999.997445235062,155.9497734528265,-0.003839810640523,-0.0009634822660933,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:40.312,HH,C,1404703620,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145302.50232108062,-4790287.367158736,4199603.087370396,2.84534,1.97519,-0.816557,-41.5,84.0,93.125,0.078125,-6.82812,5.82812,-0.0175781,-0.00390625,-0.00390625,4,0,41.41844353201778,-91.7374048009624,11004.962245244067,-16.76330648079853,0.9404898950208518,1.4392525904224227,208.651,8561.873061902648,11079.41924856223,150,True,9.960390763835377,False,175.41874129548015,173.21372793449152,False,11.3483509613663,True,False
11,1970-07-23 11:25:32.215253337,2025-09-16,2025-09-26 14:33:41.525,HH,C,2054959832,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154390.28650076812,-4779315.307588424,4211219.249479771,-2.71064,-1.01089,0.752322,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.56043682082897,-91.85023087055596,10000.00386514916,155.9500680403595,-0.0030218863427238,0.0045268143354232,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:41.702,HH,C,1406413586,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145361.51599295562,-4790166.832002486,4199736.325651646,2.83269,1.96838,-0.815598,-41.0,84.25,92.5,0.0,-7.3125,6.23438,-0.00390625,-0.00976562,0.0078125,4,0,41.4200493103979,-91.73815371324768,11002.144753361536,-16.52727601404894,0.8062504616656739,0.4337286896938404,208.003,8561.873061902648,11079.41924856223,150,True,9.811708633668085,False,175.25320748098392,173.06129823794305,False,11.64278846595119,True,False
11,1970-07-23 11:25:32.226274929,2025-09-16,2025-09-26 14:33:42.627,HH,C,2056272054,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154353.34607108062,-4779374.250947799,4211154.144011021,-2.71064,-1.01089,0.752322,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55965380015984,-91.84976568247448,9999.998681269431,155.95037664831992,-0.0021649843961874,0.0045255754483129,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:43.001,HH,C,1407964484,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145414.20739920562,-4790058.428682174,4199856.493620396,2.81927,1.96455,-0.818475,-40.75,81.875,94.375,-0.140625,-7.9375,6.78125,-0.0195312,0.00390625,0.00585938,4,0,41.42149582747725,-91.73882270771168,11000.33621032055,-16.33364913538849,0.9178569085286016,-0.4925257511214775,207.429,8561.873061902648,11079.41924856223,150,True,9.670816514507672,False,175.03339186044812,172.9132821787926,False,12.039903916603405,True,False
11,1970-07-23 11:25:32.237286894,2025-09-16,2025-09-26 14:33:43.728,HH,C,2057584200,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154316.40759451812,-4779433.192354049,4211089.042448521,-2.71064,-1.01089,0.752322,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.558870815084646,-91.84930052976794,10000.002036585223,155.95068522803734,-0.0013081240156627,0.0045243353609161,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:43.906,HH,C,1408998416,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145449.52380545562,-4789985.499971236,4199937.522917271,2.8393,1.96484,-0.821543,-40.375,83.25,92.75,-0.1875,-7.65625,6.625,0.0371094,0.00195312,0.00195312,4,0,41.42247025278118,-91.73927121631095,10999.521522788598,-16.29036611332198,1.0895532300815998,0.6683962090644422,206.965,8561.873061902648,11079.41924856223,150,True,9.559356358082836,False,175.05351412476523,172.79785897157277,False,12.136372004683855,True,False
11,1970-07-23 11:25:32.248333669,2025-09-16,2025-09-26 14:33:44.833,HH,C,2058897354,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154279.44079764312,-4779492.176729049,4211023.888151646,-2.71064,-1.01089,0.752322,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5580872219636,-91.84883503253438,9999.998483415324,155.95099403153174,-0.0004506015844913,0.0045230913754689,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:45.002,HH,C,1410390248,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145495.93200858062,-4789889.262666549,4200045.204557896,2.87391,1.95755,-0.825953,-39.75,83.0,92.625,-0.203125,-7.48438,6.5,0.0273438,0.0117188,0.00976562,4,0,41.42376123761972,-91.7398607547377,11000.08049157923,-15.943244854597436,1.2445541033252716,2.3522700239583334,206.354,8561.873061902648,11079.41924856223,150,True,9.428373099876085,False,174.82555667108403,172.65254559638703,False,12.511006940976708,True,False
11,1970-07-23 11:25:32.258452028,2025-09-16,2025-09-26 14:33:45.845,HH,C,2060148298,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154244.22497733062,-4779548.366182174,4210961.821745396,-2.71064,-1.01089,0.752322,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55734076110211,-91.84839159500136,10000.000733524956,155.95128819652226,0.0003662865564593,0.0045219134694401,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:45.812,HH,C,1411344646,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145527.62927420562,-4789823.120088424,4200119.331511021,2.89261,1.94653,-0.825473,-39.25,82.875,92.375,-0.171875,-7.17188,6.20312,-0.00195312,-0.00976562,0.00195312,4,0,41.42464934961377,-91.7402635781982,11000.714677494188,-15.543086340846134,1.0907677347419336,2.967315307199939,205.706,8561.873061902648,11079.41924856223,150,True,9.324868220986898,False,174.6541381690351,172.53858383628028,False,12.793951806539404,True,False
11,1970-07-23 11:25:32.269490518,2025-09-16,2025-09-26 14:33:46.949,HH,C,2061341344,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154210.63903983062,-4779601.954072799,4210902.626432896,-2.71064,-1.0108,0.752322,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55662884237751,-91.84796869082864,10000.001194844366,155.94792589327426,-0.0005293120871445,0.00076824951786,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:46.906,HH,C,1412617178,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145569.34607108062,-4789734.192354049,4200218.464323521,2.89539,1.9355,-0.825282,-38.5,83.0,92.0,-0.265625,-7.48438,6.32812,-0.00585938,-0.00390625,0.00976562,4,0,41.42583998855476,-91.74079443309346,11000.358854818573,-15.136837318011189,0.9562062754206908,2.669763789672222,205.669,8561.873061902648,11079.41924856223,150,True,9.20516764141552,False,174.37031393120202,172.3955412830168,False,13.210189658111302,True,False
11,1970-07-23 11:25:32.278278447,2025-09-16,2025-09-26 14:33:47.827,HH,C,2062415424,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154180.40173514312,-4779650.198213424,4210849.331511021,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5559878974039,-91.84758795991748,9999.9993718537,155.95047380188996,-0.0048204105040342,0.0007670960657782,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:47.702,HH,C,1413611344,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145600.87146170562,-4789665.605439986,4200294.931120396,2.91485,1.92543,-0.824323,-37.875,82.875,92.125,-0.359375,-7.46875,6.25,0.0234375,0.00195312,-0.00585938,4,0,41.426758464341866,-91.74119611600288,11000.062395599083,-14.777512266403196,0.7928987154602779,3.3668182242716846,205.278,8561.873061902648,11079.41924856223,150,True,9.107085352214753,False,174.1029879057891,172.27561623037397,False,13.601505314625483,True,False
11,1970-07-23 11:25:32.286426846,2025-09-16,2025-09-26 14:33:48.642,HH,C,2063489592,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154150.16247733062,-4779698.444307174,4210796.034636021,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55534692666718,-91.84720721238624,10000.001068605545,155.95072636985694,-0.0041189687186695,0.000766070352371,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:48.906,HH,C,1415042942,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145645.70349295562,-4789566.173799361,4200405.472136021,2.94438,1.91518,-0.826912,-36.875,83.0,91.875,-0.171875,-7.34375,6.29688,0.0117188,-0.00390625,0.00390625,4,0,41.428088029304966,-91.7417680544908,10998.89591246346,-14.353759333682945,0.825930086609973,4.632793155774522,204.765,8561.873061902648,11079.41924856223,150,True,8.984047979708237,False,173.69512679240674,172.11182183131538,False,14.163893271049753,True,False
