Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:25:32.295487784,2025-09-16,2025-09-26 14:33:49.548,HH,C,2064564206,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154119.91052420562,-4779746.709932174,4210742.712370396,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55470566951347,-91.84682631281366,9999.997562716764,155.9509790354787,-0.0034172178564086,0.0007650374909981,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:49.312,HH,C,1415520142,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145660.66247733062,-4789532.449189986,4200442.845182896,2.9533,1.90894,-0.827774,-36.5,82.75,92.0,-0.015625,-7.23438,6.28125,0.00585938,0.00195312,0.0195312,4,0,41.42853822013203,-91.74195909589872,10998.225056995105,-14.107864401770074,0.8081583851342735,4.884359041705451,204.765,8561.873061902648,11079.41924856223,150,True,8.914892722888503,False,173.5420929241998,172.02975700930034,False,14.406374657154556,True,False
11,1970-07-23 11:25:32.305268300,2025-09-16,2025-09-26 14:33:50.526,HH,C,2065695952,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154088.05017264312,-4779797.541963424,4210686.556120396,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.554030322338,-91.84642517007616,10000.00009527259,155.95124512572275,-0.0026781616086647,0.0007639518091285,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:50.407,HH,C,1416792674,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145698.64685233062,-4789444.539033736,4200540.419401646,2.98982,1.89159,-0.827199,-35.375,83.0,91.875,-0.359375,-7.35938,6.1875,0.0253906,0.00195312,0.0,4,0,41.42971295346138,-91.74244503414184,10996.74109826988,-13.46787902558026,0.5999275582753838,6.253175518092918,204.264,8561.873061902648,11079.41924856223,150,True,8.799658046285137,False,173.05552401717569,171.86770216313897,False,15.045415797086521,True,False
11,1970-07-23 11:25:32.314329190,2025-09-16,2025-09-26 14:33:51.432,HH,C,2066771590,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154057.76892264312,-4779845.852510299,4210633.183073521,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55338845806544,-91.84604391780891,10000.000431379827,155.95149801871693,-0.0019757463936432,0.0007629242219305,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:51.312,HH,C,1417786840,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145728.07068045562,-4789374.519502486,4200617.847136021,3.01044,1.87759,-0.829596,-34.25,83.125,91.75,-0.140625,-7.59375,6.65625,-0.0214844,0.00585938,0.015625,4,0,41.43064681450289,-91.7428221673311,10994.876232149963,-12.90879769377721,0.5965710249042097,6.849154915738712,203.934,8561.873061902648,11079.41924856223,150,True,8.701502594695837,False,172.57480503390696,171.72703387448118,False,15.659671417154804,True,False
11,1970-07-23 11:25:32.323446556,2025-09-16,2025-09-26 14:33:52.344,HH,C,2067903094,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-154025.91540701812,-4779896.670869674,4210577.036589146,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55271325403132,-91.84564287849064,9999.997989401849,155.95176403343348,-0.0012368498985594,0.0007618384757393,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:52.202,HH,C,1418860538,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145758.48278983062,-4789299.442354049,4200700.614714146,3.00948,1.85612,-0.827391,-33.25,83.375,91.625,-0.234375,-7.32812,6.40625,0.0136719,0.0,0.0117188,4,0,41.43164662816115,-91.7432129632765,10992.249308464292,-12.132041898156864,0.2749727215729076,5.893423471566091,203.384,8561.873061902648,11079.41924856223,150,True,8.597564437475498,False,172.13475319008734,171.57045552771288,False,16.245968769232366,True,False
11,1970-07-23 11:25:32.333488104,2025-09-16,2025-09-26 14:33:53.348,HH,C,2068977920,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153995.65759451812,-4779944.944307174,4210523.702604771,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.552071866993856,-91.84526193666404,10000.000566580493,155.95201671392803,-0.0005349627890481,0.0007608048777666,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:53.202,HH,C,1420172838,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145794.37146170562,-4789207.646455611,4200801.433073521,3.02568,1.84691,-0.824994,-31.875,83.625,91.5,-0.15625,-7.17188,6.15625,-0.00976562,-0.0175781,0.00585938,4,0,41.43286675358713,-91.74367531264228,10988.123639449292,-11.81603801930178,0.060548981430096,6.4349929790429705,203.091,8561.873061902648,11079.41924856223,150,True,8.48301259186412,False,171.52933067768504,171.38282134967392,False,17.02818379657346,True,False
11,1970-07-23 11:25:32.342267519,2025-09-16,2025-09-26 14:33:54.226,HH,C,2070111118,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153963.75622733062,-4779995.838838424,4210467.470182896,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55139563604313,-91.84486031125996,10000.001031315973,155.95228311046657,0.0002050527234219,0.0007597134727974,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:54.500,HH,C,1421723736,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145834.12341483062,-4789099.327119674,4200919.739714146,3.06556,1.81892,-0.822981,-30.125,84.0,91.5,-0.234375,-7.23438,6.29688,0.0429688,-0.00195312,0.00976562,4,0,41.434302524885965,-91.74418987011256,10981.64285695096,-10.777510780352038,-0.286178394488875,7.541058000004462,202.761,8561.873061902648,11079.41924856223,150,True,8.354143287263794,False,170.73789391394345,171.15349319014828,False,18.037902289806095,True,False
11,1970-07-23 11:25:32.351310036,2025-09-16,2025-09-26 14:33:55.131,HH,C,2071185210,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153933.51892264312,-4780044.077119674,4210414.171354771,-2.71064,-1.0108,0.752418,33.625,-53.5,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55075468884626,-91.84447964402209,10000.001903468425,155.95253560224907,0.0009064568068551,0.0007586831137479,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:55.109,HH,C,1422240702,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145847.20153983062,-4789062.655244674,4200959.722136021,3.0811,1.81364,-0.823172,-29.625,84.0,91.5,-0.3125,-7.375,6.28125,0.0136719,-0.0136719,0.00976562,4,0,41.43478820165145,-91.74435953803484,10979.270023735087,-10.574275559710353,-0.3168832033419108,8.208387645638256,202.504,8561.873061902648,11079.41924856223,150,True,8.28396445552692,False,170.51999870606184,171.04390490764888,False,18.36527882565658,True,False
11,1970-07-23 11:25:32.360466709,2025-09-16,2025-09-26 14:33:56.046,HH,C,2072317910,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153901.63122733062,-4780094.946260299,4210357.964323521,-2.71064,-1.0108,0.752513,33.625,-53.375,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.55007877486874,-91.84407820841756,10000.00318273841,155.95509578878682,-0.00334327968008,0.0007575694785368,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:56.110,HH,C,1423592768,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145880.01989920562,-4788966.660127486,4201063.901823521,3.08944,1.79543,-0.823844,-27.875,84.25,91.5,-0.15625,-7.39062,6.34375,-0.0136719,-0.00585938,0.015625,4,0,41.43605655470835,-91.74478676114428,10971.91511192652,-9.87138969996416,-0.4167389941707421,7.916278934247893,202.358,8561.873061902648,11079.41924856223,150,True,8.165876782498966,False,169.71026057649294,170.83210369138558,False,19.368423828581744,True,False
11,1970-07-23 11:25:32.370246425,2025-09-16,2025-09-26 14:33:57.024,HH,C,2073450760,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153869.73962576812,-4780145.821260299,4210301.747526646,-2.71064,-1.0108,0.752513,33.625,-53.375,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54940275943179,-91.84367673214486,10000.000765332925,155.95536207600784,-0.0026035026219135,0.0007565121920534,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:56.906,HH,C,1424547166,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145902.01208670562,-4788899.014619674,4201137.185026646,3.07371,1.77808,-0.823364,-26.875,84.375,91.5,0.0,-7.51562,6.46875,-0.0175781,0.0,0.0195312,4,0,41.43694966290398,-91.74507426881569,10966.372088101236,-9.212298937299629,-0.5663892477424826,6.280403784778759,202.541,8561.873061902648,11079.41924856223,150,True,8.070174949933376,False,169.26141158361807,170.65128079399403,False,19.994839511052252,True,False
11,1970-07-23 11:25:32.380288870,2025-09-16,2025-09-26 14:33:58.028,HH,C,2074585234,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153837.80212576812,-4780196.768525924,4210245.448698521,-2.71064,-1.0108,0.752513,33.625,-53.375,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54872576770782,-91.84327468681718,9999.99704995156,155.95562873709983,-0.0018626591832396,0.000755452353631,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:57.906,HH,C,1425581098,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145924.49060233062,-4788826.168916549,4201216.030729771,3.07093,1.76245,-0.82346,-25.75,84.5,91.625,-0.03125,-7.54688,6.40625,-0.00585938,0.00585938,0.00585938,4,0,41.43791116652374,-91.74536949190276,10960.1643842434,-8.611858097071698,-0.6639815178185137,5.457983487716661,202.174,8561.873061902648,11079.41924856223,150,True,7.9708780622367845,False,168.74997563431913,170.45194806738874,False,20.705959050723425,True,False
11,1970-07-23 11:25:32.388806531,2025-09-16,2025-09-26 14:33:58.880,HH,C,2075659884,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153807.54919608062,-4780245.030244674,4210192.120573521,-2.71054,-1.0107,0.752513,33.625,-53.375,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54808448082069,-91.84289385478634,10000.00350343666,155.95223924595814,-0.0028355116429164,0.0024927593990382,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:58.906,HH,C,1426933164,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145953.10974295562,-4788729.776338424,4201320.702604771,3.0486,1.75257,-0.827295,-24.625,84.375,92.0,-0.25,-7.625,6.54688,-0.0214844,0.0,0.00976562,4,0,41.43918596593538,-91.74574670488802,10952.613185926346,-8.19786777295246,-0.5078340904239618,3.758182983302197,201.588,8561.873061902648,11079.41924856223,150,True,7.856308441342349,False,168.2426915676965,170.1970233293742,False,21.481770640520605,True,False
11,1970-07-23 11:25:32.398804538,2025-09-16,2025-09-26 14:33:59.880,HH,C,2076733626,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153777.32068045562,-4780293.248994674,4210138.835417271,-2.71054,-1.0107,0.752513,33.625,-53.375,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5474437336611,-91.84251333915306,10000.003068104452,155.95249162078167,-0.0021343305251004,0.0024917197273284,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:33:59.702,HH,C,1427927330,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-145973.55700858062,-4788659.680635299,4201397.247526646,3.04505,1.74021,-0.832376,-24.125,84.25,92.0,0.140625,-7.95312,6.9375,-0.0195312,0.015625,0.0078125,4,0,41.44011594427396,-91.7460166652249,10948.032197216393,-7.680724483638572,-0.2925647593683731,3.028550860981953,201.698,8561.873061902648,11079.41924856223,150,True,7.761784325876438,False,168.03014344407302,169.9900752851727,False,21.90475506212662,True,False
11,1970-07-23 11:25:32.408267701,2025-09-16,2025-09-26 14:34:00.826,HH,C,2077924684,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153743.79040701812,-4780346.735322799,4210079.727995396,-2.71054,-1.0107,0.752513,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5467329792849,-91.84209126957154,10000.00364051647,155.9527715522842,-0.001356544216921,0.002490558940313,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:00.906,HH,C,1429398694,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146002.83239920562,-4788557.209932174,4201510.503386021,3.01418,1.73503,-0.847141,-23.5,83.0,92.875,-0.203125,-8.26562,7.29688,-0.0292969,0.00195312,0.00195312,4,0,41.44148471758657,-91.74640396425454,10944.246787522969,-7.360774810786008,0.5164900023299607,1.0396391159132163,201.441,8561.873061902648,11079.41924856223,150,True,7.638104907929017,False,167.79448825714968,169.66234723704198,False,22.505253241599203,True,False
11,1970-07-23 11:25:32.417326906,2025-09-16,2025-09-26 14:34:01.732,HH,C,2079059116,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153711.85388358062,-4780397.676729049,4210023.429167271,-2.71054,-1.0107,0.752513,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54605601647072,-91.84168927127104,9999.999402570847,155.95303816814376,-0.0006157365065292,0.0024894565913948,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:01.812,HH,C,1430353094,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146021.41833670562,-4788491.190400924,4201584.770964146,3.00229,1.7334,-0.850976,-23.25,82.375,93.125,0.046875,-7.73438,7.07812,0.00585938,0.00195312,-0.00195312,4,0,41.44237540224679,-91.74665020715268,10944.615535807456,-7.268141869601066,0.7259073431865246,0.2894690301899658,200.891,8561.873061902648,11079.41924856223,150,True,7.544045612533449,False,167.69303804575733,169.4426234509735,False,22.840260395155425,True,False
11,1970-07-23 11:25:32.427468326,2025-09-16,2025-09-26 14:34:02.746,HH,C,2080251386,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153678.28943045562,-4780451.215791549,4209964.259245396,-2.71054,-1.0107,0.752513,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54534452989955,-91.8412667902063,9999.998226430786,155.95331836486545,0.0001628467164835,0.002488292299316,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:02.406,HH,C,1431188192,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146037.73474295562,-4788433.618135299,4201649.841276646,2.99634,1.73369,-0.848963,-23.125,82.125,93.125,-0.375,-7.42188,6.5,-0.015625,0.00390625,0.0,4,0,41.44315416246887,-91.7468662462544,10945.61260116812,-7.295657004406301,0.6141128523496873,-0.0389879657569319,200.708,8561.873061902648,11079.41924856223,150,True,7.454168490777277,False,167.6471634058356,169.2347694389946,False,23.097511710945575,True,False
11,1970-07-23 11:25:32.437227052,2025-09-16,2025-09-26 14:34:03.722,HH,C,2081444926,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153644.68982108062,-4780504.811494674,4209905.026823521,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5446322895722,-91.84084387568524,10000.001155003436,155.9558945223058,-0.0040501074093205,0.0024870618545384,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:03.702,HH,C,1432619792,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146065.43005545562,-4788334.895479049,4201761.327604771,2.99347,1.72736,-0.853948,-23.0,82.0,92.625,-0.078125,-7.46875,6.54688,0.00390625,0.00585938,-0.0117188,4,0,41.44448896799921,-91.74723332542877,10947.107008156592,-7.018922448144889,0.8643698930561621,-0.472816064723156,199.852,8561.873061902648,11079.41924856223,150,True,7.333105416928712,False,167.6343162026632,168.91620480522388,False,23.424599375940087,True,False
11,1970-07-23 11:25:32.447267530,2025-09-16,2025-09-26 14:34:04.726,HH,C,2082637582,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153611.11364920562,-4780558.366182174,4209845.835417271,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54392056404628,-91.8404212668382,9999.998379252636,155.9561747959823,-0.0032712641044036,0.002485932716877,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:04.419,HH,C,1433454890,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146081.23278983062,-4788277.873994674,4201825.769011021,3.00267,1.72947,-0.853181,-22.75,81.75,92.625,-0.046875,-7.3125,6.375,0.00390625,0.00195312,0.0,4,0,41.44526029826052,-91.74744303677876,10948.064638027394,-7.103878602111567,0.8327792146581818,0.1444075902394819,199.474,8561.873061902648,11079.41924856223,150,True,7.243996294021456,False,167.53228751587514,168.69596441221222,False,23.7503409940631,True,False
11,1970-07-23 11:25:32.457306516,2025-09-16,2025-09-26 14:34:05.730,HH,C,2083830310,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153577.53650076812,-4780611.922822799,4209786.642057896,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54320881225951,-91.83999865481609,9999.999932480576,155.95645506782003,-0.0024923944249216,0.0024848020392419,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:05.906,HH,C,1435323922,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146117.22107108062,-4788149.405244674,4201970.462370396,3.01542,1.72419,-0.855194,-22.625,81.75,91.875,-0.1875,-7.17188,5.96875,0.0195312,-0.00976562,0.00390625,4,0,41.44699470308592,-91.74792013369138,10949.196179350552,-6.891610163924239,0.9211919804385948,0.6505741912053142,198.691,8561.873061902648,11079.41924856223,150,True,7.100985883580901,False,167.53147363047597,168.27901770214663,False,24.158109482060635,True,False
11,1970-07-23 11:25:32.467446431,2025-09-16,2025-09-26 14:34:06.744,HH,C,2085023714,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153543.93982108062,-4780665.510713424,4209727.413542271,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5424966393576,-91.83957580620716,10000.004014084388,155.9567354926117,-0.0017130665972935,0.0024836684908909,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:06.812,HH,C,1436318088,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146135.84997733062,-4788082.139619674,4202045.925261021,3.01466,1.72707,-0.858358,-22.375,81.375,91.625,-0.15625,-7.10938,5.92188,0.0,0.0,0.00390625,4,0,41.44790085785793,-91.74816738644611,10949.133653571407,-6.973629517652072,1.116558860072259,0.7297922715533827,197.861,8561.873061902648,11079.41924856223,150,True,7.004624030112763,False,167.45300406619637,168.01594301912715,False,24.50220585792985,True,False
11,1970-07-23 11:25:32.477485293,2025-09-16,2025-09-26 14:34:07.748,HH,C,2086217476,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153510.33239920562,-4780719.112275924,4209668.165495396,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.541784253756944,-91.8391528330114,10000.002176589169,155.95701599607568,-0.000933505107015,0.002482540441303,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:07.812,HH,C,1437550852,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146159.08044608062,-4787997.457979049,4202140.524870396,2.99999,1.72391,-0.861905,-22.125,81.25,91.25,-0.203125,-7.70312,6.46875,-0.0117188,0.0175781,-0.00585938,4,0,41.449038958698935,-91.74847601541003,10948.173680143997,-6.8286204178647685,1.3026901967364997,-0.2448965197333552,197.518,8561.873061902648,11079.41924856223,150,True,6.895538342339932,False,167.37194131062634,167.6959484934319,False,24.89979831681655,True,False
11,1970-07-23 11:25:32.488247033,2025-09-16,2025-09-26 14:34:08.824,HH,C,2087469458,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153475.08728201812,-4780775.327119674,4209606.028776646,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54103713402088,-91.8387092577472,10000.004244974783,155.95731015798447,-0.000115939038131,0.0024813505283121,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:08.906,HH,C,1438942684,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146184.94177420562,-4787903.571260299,4202245.952604771,2.99529,1.72573,-0.86737,-22.125,80.625,91.125,-0.203125,-7.71875,6.54688,0.00390625,-0.00195312,0.00195312,4,0,41.45030442898541,-91.74881946885164,10948.310833796477,-6.852854510578137,1.6234302293222425,-0.4351610179458621,197.103,8561.873061902648,11079.41924856223,150,True,6.777378858481559,False,167.40756946195805,167.33346468147485,False,25.235486817276172,True,False
11,1970-07-23 11:25:32.497287323,2025-09-16,2025-09-26 14:34:09.728,HH,C,2088603826,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153443.15271170562,-4780826.258760299,4209549.726042271,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.54036019028067,-91.83830735713268,9999.997091249974,155.95757667912915,0.0006248323470656,0.0024802720625133,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:09.608,HH,C,1439698250,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146198.80700858062,-4787852.555635299,4202303.477995396,2.99654,1.72774,-0.86785,-22.0,80.5,90.875,-0.078125,-7.57812,6.51562,0.00585938,0.0117188,0.00390625,4,0,41.45099369630934,-91.74900386073804,10948.894129546305,-6.923060752102495,1.6616984562148769,-0.2777025372629953,196.614,8561.873061902648,11079.41924856223,150,True,6.6959333434538,False,167.37429141138313,167.09585914598966,False,25.504880997261576,True,False
11,1970-07-23 11:25:32.507326832,2025-09-16,2025-09-26 14:34:10.732,HH,C,2089796848,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153409.56579764312,-4780879.825166549,4209490.513151646,-2.71054,-1.0107,0.752609,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53964824234085,-91.83788467080466,9999.998671458156,155.9578569805092,0.0014039109444071,0.0024791472246576,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:10.702,HH,C,1441050316,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146223.81482108062,-4787761.024385299,4202407.061979771,3.00008,1.72189,-0.868713,-21.875,80.0,90.75,-0.1875,-7.46875,6.65625,0.0117188,-0.00195312,0.00390625,4,0,41.45223285769471,-91.7493362700103,10950.76859290288,-6.701926146360007,1.6821365212789243,-0.3236515706209137,195.82,8561.873061902648,11079.41924856223,150,True,6.582044046352392,False,167.34622719852433,166.7208988656079,False,25.913811619605966,True,False
