Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:25:32.517287302,2025-09-16,2025-09-26 14:34:11.728,HH,C,2090989382,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153375.99353201812,-4780933.368135299,4209431.323698521,-2.71054,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53893658763368,-91.83746217811948,9999.998734068826,155.95678555689145,-0.004483235650326,-0.0012804895199097,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:11.906,HH,C,1442442148,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146249.23864920562,-4787668.498994674,4202511.995573521,3.00037,1.72525,-0.868041,-21.75,79.625,90.5,-0.34375,-7.53125,6.54688,0.0078125,-0.00195312,-0.00976562,4,0,41.45348696476872,-91.74967402893068,10953.172327036104,-6.8305061495755846,1.6622963984050807,-0.164054721162752,194.976,8561.873061902648,11079.41924856223,150,True,6.467606972900047,False,167.32216064956225,166.32956774561308,False,26.331415775598625,True,False
11,1970-07-23 11:25:32.527325867,2025-09-16,2025-09-26 14:34:12.732,HH,C,2092122776,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153344.08728201812,-4780984.254854049,4209375.069792271,-2.71054,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53826023073076,-91.83706065980768,10000.000620479872,155.95705181357852,-0.0037431128047245,-0.0012815880867249,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:12.906,HH,C,1443674912,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146271.75818045562,-4787585.758760299,4202605.835417271,3.00047,1.7193,-0.866316,-21.625,79.5,90.25,-0.359375,-7.3125,6.5625,-0.00195312,0.0,0.0078125,4,0,41.45460850448362,-91.74997350126016,10955.322422421545,-6.625736428208932,1.535568656124485,-0.4124426498602449,194.329,8561.873061902648,11079.41924856223,150,True,6.363058663849321,False,167.2887788422553,165.9611481392757,False,26.73197790179984,True,False
11,1970-07-23 11:25:32.536223776,2025-09-16,2025-09-26 14:34:13.622,HH,C,2093256806,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153312.16150076812,-4781035.170869674,4209318.782682896,-2.71054,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53758347767194,-91.83665890479416,10000.00413138887,155.95731822366278,-0.0030025547026072,-0.0012826799397008,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:13.498,HH,C,1444112346,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146279.59607108062,-4787557.098604049,4202638.263151646,3.00133,1.71691,-0.866412,-21.625,79.5,90.125,-0.375,-7.125,6.42188,0.00195312,0.0,-0.00390625,4,0,41.45499646378245,-91.75007768436348,10955.904293156122,-6.536895993476486,1.5296128710255923,-0.4652356317440013,194.28,8561.873061902648,11079.41924856223,150,True,6.298763534761202,False,167.2984769929865,165.76615208293427,False,26.915765738988767,True,False
11,1970-07-23 11:25:32.548066179,2025-09-16,2025-09-26 14:34:14.806,HH,C,2094449580,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153278.58239920562,-4781088.721650924,4209259.577604771,-2.71054,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53687166765989,-91.8362363541489,10000.000042036258,155.9575984198107,-0.0022236379156692,-0.0012838324445468,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:14.498,HH,C,1445583710,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146306.33044608062,-4787459.114229049,4202749.999479771,3.00248,1.72132,-0.874177,-21.5,78.75,90.5,-0.234375,-7.53125,6.79688,-0.00976562,0.00585938,0.0,4,0,41.45632871922792,-91.75043313627832,10959.788838147222,-6.639242698872613,1.9936637325071676,-0.2091692875612028,194.28,8561.873061902648,11079.41924856223,150,True,6.180923972712136,False,167.2347118711574,165.31779935239754,False,27.440419629152558,True,False
11,1970-07-23 11:25:32.556285720,2025-09-16,2025-09-26 14:34:15.628,HH,C,2095582724,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153246.68200858062,-4781139.594697799,4209203.333464146,-2.71054,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53619545244495,-91.83583493677048,10000.000723588406,155.95786459869436,-0.0014836713218831,-0.0012849230210996,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:15.640,HH,C,1446021144,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146314.12927420562,-4787430.772432174,4202782.583464146,2.99989,1.72084,-0.875807,-21.5,78.625,90.625,-0.03125,-7.625,7.10938,-0.00976562,-0.00195312,0.0,4,0,41.4567158429157,-91.75053674143945,10961.494013848176,-6.609252352138265,2.0842118658482893,-0.3774579385007622,193.901,8561.873061902648,11079.41924856223,150,True,6.116965238365957,False,167.22713093762204,165.1102922355542,False,27.65741480676861,True,False
11,1970-07-23 11:25:32.565672036,2025-09-16,2025-09-26 14:34:16.567,HH,C,2096715166,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153214.80114920562,-4781190.434541549,4209147.122526646,-2.71045,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53551965372493,-91.83543377430584,9999.997159791406,155.95813060498827,-0.000744161544887,0.0042054602224961,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:15.641,HH,C,1446498344,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146322.92419608062,-4787398.836885299,4202819.435026646,3.00123,1.71643,-0.878971,-21.5,78.25,90.875,-0.0625,-7.6875,7.26562,-0.00585938,0.0117188,0.00195312,4,0,41.45715296918407,-91.75065357131236,10963.712363480932,-6.424999412663317,2.242825933055319,-0.487890998200264,193.901,8561.873061902648,11079.41924856223,150,True,6.050408666562835,False,167.2128683998122,164.8849019825232,False,27.90057227232119,True,False
11,1970-07-23 11:25:32.574246098,2025-09-16,2025-09-26 14:34:17.424,HH,C,2097790552,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153184.52673514312,-4781238.713838424,4209093.743620396,-2.71045,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53487789659764,-91.83505283328684,9999.99916794355,155.95838319937866,-4.190570040602936e-05,0.0042044225252443,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:17.702,HH,C,1449361540,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146374.54724295562,-4787212.221650924,4203036.952604771,2.98839,1.70694,-0.883094,-21.625,77.625,91.25,0.1875,-7.17188,6.96875,0.0175781,0.00195312,0.00390625,4,0,41.459721940750335,-91.75133904674124,10981.443794792503,-6.051689788740495,2.4354127516335087,-1.6279968927818362,193.058,8561.873061902648,11079.41924856223,150,True,5.8711808140669275,False,167.24319528768743,164.0616999937815,False,28.694983994229343,True,False
11,1970-07-23 11:25:32.586901287,2025-09-16,2025-09-26 14:34:18.690,HH,C,2098982340,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153150.97497733062,-4781292.217744674,4209034.585417271,-2.71045,-1.01061,0.752705,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53416667047828,-91.83463066316614,9999.99882176226,155.95866312821786,0.0007363672121377,0.0042032743209444,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:18.908,HH,C,1450793138,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146400.47888358062,-4787118.766572799,4203146.200651646,3.02626,1.71365,-0.882327,-21.5,77.75,91.125,-0.046875,-6.96875,6.73438,0.0214844,0.0,-0.00976562,4,0,41.46101057885724,-91.75168329454162,10991.035331123858,-6.29993129609393,2.424132262645477,0.8284343987287403,193.29,8561.873061902648,11079.41924856223,150,True,5.757224615162981,False,167.1967821421506,163.55780698806797,False,29.245405933909474,True,False
11,1970-07-23 11:25:32.593306285,2025-09-16,2025-09-26 14:34:19.330,HH,C,2100115350,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153119.07849295562,-4781343.081025924,4208978.345182896,-2.71045,-1.01061,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.533490533153696,-91.83422932974092,9999.998281616536,155.96122524342877,-0.0035159657761942,0.0042021424409295,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:19.202,HH,C,1451151038,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146406.95153983062,-4787095.323213424,4203173.435026646,3.03057,1.71422,-0.883861,-21.375,77.75,91.125,-0.09375,-7.09375,6.73438,0.00390625,0.0078125,-0.00976562,4,0,41.46133269029117,-91.75176926506649,10993.069918590792,-6.309347600004977,2.5143212573848146,1.1007283474658216,193.095,8561.873061902648,11079.41924856223,150,True,5.697465355973404,False,167.13923936180814,163.33470363553712,False,29.52604743022096,True,False
11,1970-07-23 11:25:32.603663157,2025-09-16,2025-09-26 14:34:20.366,HH,C,2101190440,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153088.81189139312,-4781391.344697799,4208924.977995396,-2.71045,-1.01061,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53284894245388,-91.83384851204283,9999.99796916208,155.961477746001,-0.0028138958308673,0.0042011343288254,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:20.406,HH,C,1452542870,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146432.07849295562,-4787004.182588424,4203279.671354771,3.04054,1.69275,-0.878971,-21.125,77.875,91.0,-0.203125,-6.375,6.20312,-0.015625,-0.0175781,0.00585938,4,0,41.4625873767404,-91.7521030605965,11001.759912674934,-5.566294564252547,2.1421324105145887,0.7528202219117399,192.936,8561.873061902648,11079.41924856223,150,True,5.590386818231628,False,167.03448434132892,162.82457124018097,False,30.140645271477144,False,False
11,1970-07-23 11:25:32.612243487,2025-09-16,2025-09-26 14:34:21.224,HH,C,2102323408,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153056.91638358062,-4781442.206025924,4208868.737761021,-2.71045,-1.01061,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53217281370664,-91.83344720734584,9999.999503763567,155.9617438290853,-0.0020740348814891,0.004200069106304,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:21.406,HH,C,1453775636,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146454.06091483062,-4786922.489229049,4203373.560026646,3.02367,1.69246,-0.87667,-21.0,78.5,90.5,-0.0625,-6.5,6.29688,-0.0136719,-0.00390625,-0.0078125,4,0,41.46370309679147,-91.75239580991806,11006.615875373833,-5.571034292342427,2.011086272758492,-0.2267002816993068,193.009,8561.873061902648,11079.41924856223,150,True,5.489067126954018,False,167.0101844239931,162.3313850279258,False,30.652878591195595,False,False
11,1970-07-23 11:25:32.621286178,2025-09-16,2025-09-26 14:34:22.128,HH,C,2103397150,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-153026.68786795562,-4781490.405244674,4208815.438932896,-2.71045,-1.01061,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53153205792516,-91.83306688570693,9999.999114639995,155.96199599617233,-0.0013728763367872,0.0041990736091846,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:22.108,HH,C,1454570968,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146468.08239920562,-4786869.768525924,4203433.556120396,3.0321,1.6893,-0.87226,-20.875,78.75,90.25,0.0,-6.70312,6.40625,0.0351562,-0.00585938,0.0,4,0,41.46441914313195,-91.75258276934832,11008.449396954562,-5.484015088305821,1.747646595296212,0.1205545725944038,192.862,8561.873061902648,11079.41924856223,150,True,5.4113771257271575,False,166.96679313302027,161.96059522215646,False,31.062600227257853,False,False
11,1970-07-23 11:25:32.631326538,2025-09-16,2025-09-26 14:34:23.132,HH,C,2104590750,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152993.08532889312,-4781543.987275924,4208756.186979771,-2.71045,-1.01061,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.530819736274616,-91.8326441212968,10000.00076926538,155.9622763006103,-0.0005934149526044,0.0041979494589825,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:22.998,HH,C,1455724200,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146488.08435233062,-4786793.446260299,4203519.718229771,3.06029,1.68469,-0.868137,-20.625,79.25,90.125,-0.15625,-6.67188,6.46875,0.0117188,-0.00585938,-0.00585938,4,0,41.46545112609006,-91.75284988616748,11009.582929572558,-5.341073056693333,1.495274128419417,1.5381237930013325,193.009,8561.873061902648,11079.41924856223,150,True,5.313030977503666,False,166.8452829136342,161.4543175549761,False,31.682512121767967,False,False
11,1970-07-23 11:25:32.642182890,2025-09-16,2025-09-26 14:34:24.218,HH,C,2105842020,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152957.85876639312,-4781600.157197799,4208694.071745396,-2.71045,-1.01051,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.53007299913215,-91.83220093515102,10000.003207100071,155.95892926345212,-0.0014509439127171,0.0004423742433028,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:24.406,HH,C,1457354632,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146516.18591483062,-4786683.670869674,4203642.470182896,3.08953,1.67376,-0.869384,-20.0,79.875,89.75,-0.171875,-6.96875,6.75,-0.00390625,0.0078125,0.00390625,4,0,41.46692763006168,-91.75322611613348,11008.620045157011,-4.931551231725846,1.525783344502922,2.746353773524556,193.4,8561.873061902648,11079.41924856223,150,True,5.190138758969955,False,166.55876814100037,160.76031828331952,False,32.64611858416949,False,False
11,1970-07-23 11:25:32.651230516,2025-09-16,2025-09-26 14:34:25.123,HH,C,2106976584,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152925.91833670562,-4781651.084932174,4208637.749479771,-2.71045,-1.01051,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5293959241963,-91.83179910162002,10000.000104463594,155.95919568257605,-0.000710052365827,0.0004412639718509,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:25.406,HH,C,1458627164,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146537.29138358062,-4786598.366182174,4203737.366667271,3.0786,1.66044,-0.863439,-19.5,80.25,89.75,0.0,-6.78125,6.40625,-0.0253906,-0.00976562,0.0136719,4,0,41.46807181169362,-91.75350973868298,11006.757595107318,-4.471706287046533,1.140998185911817,1.5491211896010664,193.4,8561.873061902648,11079.41924856223,150,True,5.089619965895667,False,166.31094257460367,160.17223911829512,False,33.47378060635946,False,False
11,1970-07-23 11:25:32.661264180,2025-09-16,2025-09-26 14:34:26.126,HH,C,2108168410,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152892.36560233062,-4781704.582979049,4208578.583464146,-2.71045,-1.01051,0.752801,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52868466795244,-91.83137699333258,9999.99802798696,155.9594755401958,6.824012713478468e-05,0.0004400967154579,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:26.123,HH,C,1459024830,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146543.94177420562,-4786570.946260299,4203767.794401646,3.07582,1.6568,-0.863631,-19.375,80.5,89.75,-0.03125,-6.8125,6.59375,-0.0078125,0.00390625,0.0078125,4,0,41.46843910811008,-91.75359930877352,11005.987057332868,-4.335665418093342,1.1403025815301786,1.233886045618321,194.207,8561.873061902648,11079.41924856223,150,True,5.027062565695518,False,166.24189479501865,159.85131103556697,False,33.85791979949611,False,False
11,1970-07-23 11:25:32.670324455,2025-09-16,2025-09-26 14:34:27.032,HH,C,2109302990,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152860.42419608062,-4781755.512666549,4208522.259245396,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52800756535371,-91.830975164546,10000.002561132516,155.9620368557963,-0.0041797964576142,0.0004389173871621,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:26.702,HH,C,1460138296,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146561.77380545562,-4786495.684541549,4203850.991667271,3.0648,1.65651,-0.859317,-19.125,80.75,90.0,0.015625,-6.90625,6.73438,-0.0175781,-0.00195312,-0.0078125,4,0,41.46944517399479,-91.75384011954448,11003.14914432309,-4.346657459514746,0.8941323266134895,0.5895808991556932,194.207,8561.873061902648,11079.41924856223,150,True,4.934657820915842,False,166.10027069244205,159.27730437247547,False,34.572902439381075,False,False
11,1970-07-23 11:25:32.681302841,2025-09-16,2025-09-26 14:34:28.130,HH,C,2110496558,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152826.82165701812,-4781809.086885299,4208463.005339146,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.527295269008974,-91.83055244901443,9999.999927674242,155.96231710841587,-0.0034003660659646,0.0004377864283938,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:28.108,HH,C,1461808494,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146588.32068045562,-4786381.666963424,4203976.784636021,3.06499,1.64539,-0.857112,-18.875,80.875,90.5,0.015625,-6.96875,6.75,0.0078125,0.0,0.00390625,4,0,41.47096773340687,-91.75419935594932,10998.291643582188,-3.942154267236771,0.7352559656158042,0.1243190583874548,194.512,8561.873061902648,11079.41924856223,150,True,4.815039656610985,False,165.95015023100638,158.4550029592489,False,35.552788885780835,False,False
11,1970-07-23 11:25:32.691189183,2025-09-16,2025-09-26 14:34:29.118,HH,C,2111748916,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152791.56482108062,-4781865.299775924,4208400.831511021,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.526547878108296,-91.83010893217666,9999.9980938487,155.9626111476732,-0.0025825397619729,0.0004365896828125,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:29.404,HH,C,1463399158,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146612.77771170562,-4786272.465791549,4204096.993620396,3.08388,1.64126,-0.85577,-18.375,81.5,90.625,-0.3125,-7.40625,7.17188,-0.0175781,0.0117188,0.0,4,0,41.472424330193135,-91.75453185106332,10992.993727210744,-3.7940094050550655,0.6481112354227613,1.0299489569435618,195.05,8561.873061902648,11079.41924856223,150,True,4.697939262293702,False,165.68638699200477,157.60518147393387,False,36.65460544559355,False,False
11,1970-07-23 11:25:32.701209043,2025-09-16,2025-09-26 14:34:30.120,HH,C,2112941528,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152757.98962576812,-4781918.831025924,4208341.624479771,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.525836145244895,-91.82968657936844,10000.001999854814,155.9628911517287,-0.0018037316802024,0.0004354545723221,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:30.108,HH,C,1464154724,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146624.42224295562,-4786220.600557174,4204154.261198521,3.07544,1.63609,-0.855578,-18.25,81.75,90.625,-0.15625,-7.21875,6.90625,-0.00976562,0.0,0.0136719,4,0,41.47311731162473,-91.75469011775878,10990.86293250546,-3.600937896799522,0.6235210618366559,0.3248217250795298,194.439,8561.873061902648,11079.41924856223,150,True,4.621058754007872,False,165.61778457716983,157.07338350971227,False,37.248813122551056,False,False
11,1970-07-23 11:25:32.711256989,2025-09-16,2025-09-26 14:34:31.125,HH,C,2114074942,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152726.08142264312,-4781969.702119674,4208285.354948521,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.525159747949566,-91.82928520565218,9999.998939256184,155.9631572437795,-0.001063591132113,0.0004343751476456,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:31.202,HH,C,1465506790,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146645.22888358062,-4786127.448213424,4204257.755339146,3.06403,1.63129,-0.861618,-18.125,81.5,91.25,-0.078125,-7.15625,6.9375,0.0,-0.0136719,-0.0175781,4,0,41.474366265462606,-91.7549730951906,10988.424054278212,-3.39783600867124,0.9574402708423516,-0.5338288746957652,195.551,8561.873061902648,11079.41924856223,150,True,4.520041233253366,False,165.53715461344137,156.27284354056806,False,38.14898484030996,False,False
11,1970-07-23 11:25:32.721285165,2025-09-16,2025-09-26 14:34:32.128,HH,C,2115268588,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152692.47693045562,-4782023.278291549,4208226.093229771,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52444738112765,-91.82886250306672,9999.99941938232,155.96343747202533,-0.0002840946269228,0.0004332345927954,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:32.108,HH,C,1466461190,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146659.26013358062,-4786062.747041549,4204330.067839146,3.05138,1.64232,-0.861043,-18.0,81.25,91.75,-0.125,-7.26562,6.96875,0.0,0.0078125,0.0,4,0,41.47523671943917,-91.7551646211183,10987.63482837294,-3.810842520442649,0.9552003371163782,-0.7864457623530149,195.514,8561.873061902648,11079.41924856223,150,True,4.435959108407059,False,165.45935392811748,155.60707968359043,False,38.905887169458005,False,False
11,1970-07-23 11:25:32.730184124,2025-09-16,2025-09-26 14:34:33.018,HH,C,2116401982,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152660.56970389312,-4782074.147432174,4208169.825651646,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.52377100541289,-91.8284611589497,10000.003049209115,155.9637035371416,0.0004560198229546,0.0004321566670044,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:33.108,HH,C,1467813254,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146679.79919608062,-4785969.786104049,4204434.364714146,3.07093,1.62784,-0.864015,-18.0,80.5,92.625,-0.21875,-7.07812,6.78125,0.0175781,0.0,0.0,4,0,41.4764899930153,-91.75544434647756,10987.407695197866,-3.2606222812058103,1.0879966255183608,-0.2858658335329219,195.746,8561.873061902648,11079.41924856223,150,True,4.336591675473647,False,165.42096920313168,154.73463511547484,False,39.83706410693479,False,False
