Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:25:32.741209818,2025-09-16,2025-09-26 14:34:34.120,HH,C,2117712784,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152623.66638358062,-4782132.979463424,4208104.745573521,-2.71045,-1.01051,0.752897,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.522988719767504,-91.82799698291498,10000.001575730255,155.9640112513027,0.0013120225388929,0.0004309093828391,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:34.108,HH,C,1468886954,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146695.79528983062,-4785896.891572799,4204516.042448521,3.10027,1.61998,-0.867946,-17.875,81.375,92.0,-0.359375,-7.125,6.8125,0.0214844,-0.00195312,-0.00390625,4,0,41.47747204302783,-91.7556623893501,10986.998686436067,-2.9553180217029724,1.2954688295308074,1.0583930614977737,195.478,8561.873061902648,11079.41924856223,150,True,4.2446168118525325,False,165.3829969568709,153.92444514717943,False,40.66678652268685,False,False
11,1970-07-23 11:25:32.752261261,2025-09-16,2025-09-26 14:34:35.226,HH,C,2119026886,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152586.67126639312,-4782191.957979049,4208039.501432896,-2.71035,-1.01051,0.752993,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5222044707057,-91.82753166341324,10000.000391975838,155.96661605364727,-0.0028218879547388,0.0059211117360361,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:35.120,HH,C,1469722052,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146708.00036795562,-4785839.832979049,4204580.118620396,3.10497,1.6242,-0.867754,-17.5,81.375,92.0,-0.046875,-6.79688,6.54688,0.00195312,0.0,0.00195312,4,0,41.47824176599689,-91.75582928919668,10986.968744007954,-3.112097684248696,1.2948620192677447,1.508502857722295,195.966,8561.873061902648,11079.41924856223,150,True,4.163254752933096,False,165.21173553467344,153.1935030150795,False,41.568590938738645,False,False
11,1970-07-23 11:25:32.763243058,2025-09-16,2025-09-26 14:34:36.324,HH,C,2120339060,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152549.72986014312,-4782250.848604049,4207974.352995396,-2.71035,-1.01041,0.752993,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.521421378354766,-91.82706703155624,10000.00046100004,155.9632839472539,-0.0036395945528467,0.0021648678957892,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:36.498,HH,C,1471789916,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146738.29333670562,-4785697.540010299,4204739.741667271,3.08397,1.61451,-0.870822,-17.125,81.5,92.25,-0.140625,-7.3125,7.10938,-0.0117188,0.00390625,0.0,4,0,41.48016018054207,-91.75624379828282,10986.529804652071,-2.7444114405390616,1.4510296718072466,-0.1092737212403217,196.309,8561.873061902648,11079.41924856223,150,True,4.031283092647127,False,165.02190712818881,151.7679005595652,False,43.185536792814645,False,False
11,1970-07-23 11:25:32.774304174,2025-09-16,2025-09-26 14:34:37.430,HH,C,2121649838,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152512.82751639312,-4782309.676729049,4207909.272917271,-2.71035,-1.01041,0.752993,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.520639109869,-91.82660290228128,10000.00348537548,155.96359161625682,-0.0027836166379809,0.0021636008826657,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:37.440,HH,C,1472545482,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146749.24841483062,-4785645.791963424,4204798.097136021,3.07496,1.61825,-0.869863,-17.125,81.5,92.375,-0.109375,-7.09375,6.8125,-0.0078125,-0.00390625,0.0,4,0,41.48085992195125,-91.7563938126022,10987.034181862991,-2.8855516408876185,1.4047775849237571,-0.4652788227308627,196.394,8561.873061902648,11079.41924856223,150,True,3.955290706269515,False,165.01446064017853,150.99682970806967,False,43.96589800696472,False,False
11,1970-07-23 11:25:32.785315690,2025-09-16,2025-09-26 14:34:38.531,HH,C,2122962188,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152475.88122733062,-4782368.573213424,4207844.112761021,-2.71035,-1.01041,0.752993,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51985590058132,-91.82613823214204,10000.00141671181,155.96389963902425,-0.0019266128365293,0.002162328947047,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:38.310,HH,C,1473778248,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146766.86169608062,-4785562.075166549,4204892.804167271,3.07592,1.61624,-0.872356,-17.125,80.375,93.625,-0.125,-7.17188,6.96875,0.00976562,0.00390625,-0.00390625,4,0,41.48199399543999,-91.75663519826146,10988.502571013136,-2.803269599613368,1.544211565584487,-0.4963617356644434,196.993,8561.873061902648,11079.41924856223,150,True,3.8612941379249253,False,164.95192183318593,149.9202554535373,False,45.12676748687742,False,False
11,1970-07-23 11:25:32.795343359,2025-09-16,2025-09-26 14:34:39.534,HH,C,2124216474,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152440.56970389312,-4782424.862275924,4207781.835417271,-2.71035,-1.01041,0.752993,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51910735040455,-91.82569413331764,9999.99958591429,155.96419402091752,-0.0011075347082434,0.002161115443326,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:39.498,HH,C,1475209846,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146787.12341483062,-4785464.219697799,4205003.056120396,3.09461,1.60435,-0.87178,-17.0,81.5,92.625,-0.1875,-6.96875,6.70312,0.0136719,-0.00585938,-0.00585938,4,0,41.48331662479925,-91.75691345936276,10989.22736355652,-2.36749102073188,1.4896102423829871,0.0649620768422141,196.724,8561.873061902648,11079.41924856223,150,True,3.762851211582342,False,164.94241970935727,148.68214696541537,False,46.356195461840755,False,False
11,1970-07-23 11:25:32.807222715,2025-09-16,2025-09-26 14:34:40.722,HH,C,2125527448,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152403.66247733062,-4782483.696260299,4207716.741667271,-2.71035,-1.01041,0.752993,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.518324949930495,-91.82522997643576,10000.000680951674,155.96450169412896,-0.0002514227491577,0.0021598384936028,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:40.702,HH,C,1476840278,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146809.95349295562,-4785352.463838424,4205129.356901646,3.13201,1.6056,-0.87178,-16.5,81.5,92.875,-0.125,-7.04688,6.76562,0.0195312,0.0,-0.00390625,4,0,41.48482980171244,-91.75722755527096,10990.887901808366,-2.4136055188339327,1.4933632714637504,2.260944948112629,196.614,8561.873061902648,11079.41924856223,150,True,3.65675440385634,False,164.69966870921144,147.22442666029403,False,48.05937302311666,False,False
11,1970-07-23 11:25:32.818403062,2025-09-16,2025-09-26 14:34:41.840,HH,C,2126781468,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152368.35778983062,-4782539.971650924,4207654.476042271,-2.71035,-1.01041,0.752993,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51757655523012,-91.82478598556854,10000.000037092426,155.9647959955424,0.0005674836764978,0.0021586302809847,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:41.720,HH,C,1476005180,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146798.46521170562,-4785409.719697799,4205064.667448521,3.11293,1.60167,-0.872643,-16.875,81.375,92.875,-0.28125,-7.375,7.0625,0.0195312,0.0,-0.00976562,4,0,41.484054640900425,-91.75706912377028,10990.090549071438,-2.266418308593458,1.5350796074803894,0.999138194449215,196.162,8561.873061902648,11079.41924856223,150,True,3.6469585140557954,False,164.87314661731614,147.354836208873,False,47.75740961132199,False,False
11,1970-07-23 11:25:32.829229894,2025-09-16,2025-09-26 14:34:42.922,HH,C,2128151938,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152329.77478201812,-4782601.471650924,4207586.427214146,-2.71035,-1.01041,0.753089,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51675866100827,-91.82430077870926,9999.998816546486,155.9674128476586,-0.0035263685853488,0.0021572670071899,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:43.202,HH,C,1479783008,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146848.58825858062,-4785149.918916549,4205358.315886021,-3.08023,1.57981,-0.872643,-14.625,81.375,93.375,-0.25,-7.125,6.89062,0.0,0.015625,-0.00195312,4,0,41.48757311973083,-91.7577640528094,10993.843998996654,-1.4620958039099767,1.5080904106071218,5.2195538224156985,196.92,8561.873061902648,11079.41924856223,150,True,3.4643672330093302,False,163.8187900235633,144.25401659632217,False,51.91586360905521,False,False
11,1970-07-23 11:25:32.839248137,2025-09-16,2025-09-26 14:34:43.924,HH,C,2129404638,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152294.50818045562,-4782657.686494674,4207524.226042271,-2.71035,-1.01041,0.753089,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51601105059594,-91.8238572881278,10000.0015843346,155.96770680844756,-0.0027083276818896,0.00215608502522,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:43.810,HH,C,1480459042,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146856.58239920562,-4785103.379854049,4205410.880339146,-3.0694,1.5661,-0.872739,-14.0,81.625,93.375,-0.09375,-7.125,6.78125,0.00585938,0.00195312,0.015625,4,0,41.488203321698414,-91.7578767678038,10994.368346984733,-0.9571082246381816,1.5017903373873087,5.251856862891434,196.773,8561.873061902648,11079.41924856223,150,True,3.401556356494338,False,163.53019110083346,143.2669786400748,False,53.187847326929834,False,False
11,1970-07-23 11:25:32.850843821,2025-09-16,2025-09-26 14:34:45.084,HH,C,2130657338,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152259.24060233062,-4782713.901338424,4207462.022917271,-2.71035,-1.01041,0.753089,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51526342540031,-91.82341379606596,10000.004289056777,155.96800076586777,-0.0018902712570296,0.0021549057353691,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:44.998,HH,C,1481890640,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146872.65271170562,-4785004.606416549,4205522.888151646,-3.01839,1.54175,-0.873602,-12.625,81.75,93.5,-0.171875,-7.25,6.9375,0.0351562,-0.00390625,-0.0078125,4,0,41.48954401912963,-91.75810527690284,10996.392026803158,-0.0601705136111876,1.543293726745416,7.128907184515877,197.335,8561.873061902648,11079.41924856223,150,True,3.315161597784476,False,162.89511042905,141.63940622550513,False,55.448828185893674,False,False
11,1970-07-23 11:25:32.860341292,2025-09-16,2025-09-26 14:34:46.034,HH,C,2131910038,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152223.97400076812,-4782770.112275924,4207399.817839146,-2.71035,-1.01041,0.753089,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51451580833941,-91.8229703273857,9999.9974921373,155.9682947034405,-0.0010722278236037,0.0021537214682634,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:45.920,HH,C,1482367840,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146877.41247733062,-4784971.731416549,4205560.265104771,-3.01255,1.54338,-0.873123,-12.0,81.875,93.625,0.0,-7.28125,6.9375,-0.00195312,-0.00195312,0.00976562,4,0,41.48999100888536,-91.75817428864036,10997.234845096318,-0.1202616933439608,1.5163833741698596,7.534021073438195,197.372,8561.873061902648,11079.41924856223,150,True,3.2618756802996858,False,162.6024333028229,140.715203532776,False,56.66472218718887,False,False
11,1970-07-23 11:25:32.871362808,2025-09-16,2025-09-26 14:34:47.136,HH,C,2133163382,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152188.68786795562,-4782826.354463424,4207337.581511021,-2.71035,-1.01041,0.753089,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51376779627997,-91.82252662327328,10000.00220783492,155.9685887927078,-0.0002537502690135,0.0021525450528982,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:47.108,HH,C,1484515236,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146898.05114920562,-4784824.045869674,4205728.835417271,2.97909,1.50503,-0.880889,-11.5,81.5,94.25,0.0,-7.59375,7.29688,-0.265625,0.0234375,-0.00976562,4,0,41.492003623906,-91.75847542602328,11002.416494334946,1.2797987063663017,1.980011903540972,-10.81713464724171,197.482,8561.873061902648,11079.41924856223,150,False,3.1601075158468737,False,162.34697863119607,138.31506197222058,False,59.33039750105137,False,False
11,1970-07-23 11:25:32.887304936,2025-09-16,2025-09-26 14:34:48.730,HH,C,2134476608,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152151.71716483062,-4782885.280244674,4207272.370573521,-2.71035,-1.01032,0.753089,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51298405735276,-91.82206174809866,10000.000769549544,155.96525723344797,-0.0010708626171492,-0.0016042719826211,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:48.013,HH,C,1485469636,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146907.88513358062,-4784759.069307174,4205804.186979771,2.73739,1.55622,-0.889134,-13.75,81.0,94.625,0.0,-8.09375,7.82812,-0.222656,0.0175781,-0.0488281,4,0,41.49289696390697,-91.75861693850484,11007.340208449452,-0.5824948395856934,2.4400183696870283,-22.46670392311095,198.019,8561.873061902648,11079.41924856223,150,False,3.0947932322228797,False,163.34899905795783,136.8308160336302,False,59.819257111893066,False,False
11,1970-07-23 11:25:32.893280658,2025-09-16,2025-09-26 14:34:49.328,HH,C,2135788454,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152114.78454764312,-4782944.143525924,4207207.226042271,-2.71035,-1.01032,0.753089,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51220112933354,-91.82159736370338,9999.997917642952,155.9655650203064,-0.000214186048261,-0.0016055622839738,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:49.514,HH,C,1487100068,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146930.59997733062,-4784649.793916549,4205932.522917271,2.48256,1.67041,-0.887312,-20.25,80.25,95.0,-0.03125,-8.23438,8.03125,-0.201172,0.0195312,-0.0449219,4,0,41.494409088222326,-91.7589288300008,11019.602727322248,-4.711659503825687,2.5636352679224554,-32.168926915490566,197.335,8561.873061902648,11079.41924856223,150,False,3.011205465899989,False,166.2429103871886,134.6812605128963,False,59.06952771903153,False,False
11,1970-07-23 11:25:32.904302386,2025-09-16,2025-09-26 14:34:50.430,HH,C,2137099790,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152077.86657889312,-4783002.983369674,4207142.106901646,-2.71035,-1.01032,0.753185,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51141850738944,-91.82113317471364,9999.998540810218,155.96816966369676,-0.0043496019380108,-0.0016069274381031,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:50.648,HH,C,1488293066,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146953.94177420562,-4784570.067354049,4206026.030729771,2.22705,1.77184,-0.880984,-26.625,80.25,93.5,0.125,-7.84375,7.64062,-0.117188,0.0332031,-0.046875,4,0,41.49551023877788,-91.75923737840482,11028.797298986114,-8.414376513975105,2.702948724536919,-42.48202968494385,197.335,8561.873061902648,11079.41924856223,150,False,2.9401874451602,False,169.21969021325913,132.86655570768482,False,57.91024387524985,False,False
11,1970-07-23 11:25:32.913338851,2025-09-16,2025-09-26 14:34:51.333,HH,C,2138173532,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152047.63806326812,-4783051.161104049,4207088.786589146,-2.71035,-1.01032,0.753185,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51077769192559,-91.82075310422924,10000.000058606343,155.968421561224,-0.0036484281764532,-0.0016079569668975,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:51.608,HH,C,1489843964,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-146994.89294608062,-4784466.748994674,4206144.405729771,2.03713,1.99379,-0.823556,-36.125,79.625,89.75,-0.1875,-8.375,7.96875,-0.0175781,0.03125,-0.0742188,4,0,41.49691637673984,-91.75976528771876,11035.4398446187,-17.33744979639547,1.634237006864755,-44.108452651531366,197.335,8561.873061902648,11079.41924856223,150,False,2.8636069863227713,False,173.85233806149625,130.81400577479997,False,55.33168510144564,False,False
11,1970-07-23 11:25:32.923341888,2025-09-16,2025-09-26 14:34:52.334,HH,C,2139427356,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-152012.33825858062,-4783107.418916549,4207026.520964146,-2.71026,-1.01032,0.753185,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.51002938283379,-91.82030928161788,9999.99968747062,155.96871570740345,-0.0028296353825625,0.0038823181290015,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:52.218,HH,C,1490559764,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147018.21521170562,-4784419.008760299,4206197.675261021,1.99168,2.04403,-0.806874,-40.875,79.375,88.25,-0.046875,-8.51562,8.17188,0.0078125,0.0351562,-0.0351562,4,0,41.49755567839466,-91.7600618683062,11035.7417617767,-19.52062359575333,1.4192865515485416,-44.67496724565406,197.372,8561.873061902648,11079.41924856223,150,False,2.808497219946865,False,176.1143353647469,129.3912320938323,False,54.48318947688235,False,False
11,1970-07-23 11:25:32.936480498,2025-09-16,2025-09-26 14:34:53.648,HH,C,2140798234,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151973.74353201812,-4783168.926729049,4206958.442839146,-2.71026,-1.01032,0.753185,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50921122686715,-91.81982404426512,10000.000089402934,155.969037296472,-0.0019344184982337,0.0038810103750038,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:53.648,HH,C,1491752762,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147062.14685233062,-4784342.077119674,4206282.595182896,1.97884,2.15189,-0.780509,-48.125,78.0,84.75,-0.25,-8.51562,8.26562,0.0664062,0.0488281,-0.0546875,4,0,41.4985785105683,-91.76061576715686,11034.709435115305,-24.098360773832127,1.7525735068951995,-41.12944971795571,198.019,8561.873061902648,11079.41924856223,150,False,2.7357099241159153,False,179.4501949435663,127.43002941337376,False,52.72761951690587,False,False
11,1970-07-23 11:25:32.946921696,2025-09-16,2025-09-26 14:34:54.692,HH,C,2142052882,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151938.42126639312,-4783225.219697799,4206896.134245396,-2.71026,-1.01032,0.753185,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.508462419082,-91.81937996091068,9999.9998051051,155.96933160633156,-0.0011150874315852,0.0038798047774337,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:54.922,HH,C,1493661560,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147147.48669608062,-4784220.452119674,4206413.761198521,1.90904,2.291,-0.718095,-58.75,74.875,79.875,0.140625,-8.76562,8.48438,0.0507812,0.0371094,-0.0273438,4,0,41.50017182525672,-91.76168156138525,11027.579886391364,-30.929507752029394,1.3557946670835357,-39.87765198285766,198.386,8561.873061902648,11079.41924856223,150,False,2.639765782308049,False,174.5803777514045,124.81903705425798,False,49.77678388589425,False,False
11,1970-07-23 11:25:32.962981050,2025-09-16,2025-09-26 14:34:56.298,HH,C,2143364266,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151901.50134451812,-4783284.057588424,4206831.007292271,-2.71026,-1.01032,0.753185,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50767974704216,-91.81891580270316,10000.000796700897,155.9696392158476,-0.0002587036526834,0.0038785471148905,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:56.110,HH,C,1495212458,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147228.96130545562,-4784126.174775924,4206513.942839146,1.91661,2.38774,-0.675814,-67.125,71.625,75.875,-0.171875,-9.25,9.0,0.0234375,0.0410156,-0.0507812,4,0,41.50139401087216,-91.76269109136892,11019.983153487765,-35.81650517990221,1.5961125958310023,-36.009522610828284,199.144,8561.873061902648,11079.41924856223,150,False,2.5542858929762895,False,170.06866888823424,122.46008780221487,False,47.60877120227015,False,False
11,1970-07-23 11:25:32.967302328,2025-09-16,2025-09-26 14:34:56.730,HH,C,2144676598,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151864.55505545562,-4783342.934541549,4206765.833464146,-2.71026,-1.01032,0.753185,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50689652924265,-91.8184513253224,9999.998410049226,155.96994703211595,0.00059827763702,0.0038772939515858,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:56.642,HH,C,1495729426,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147258.82849295562,-4784095.293916549,4206547.015104771,1.87596,2.42513,-0.662392,-69.875,70.0,74.75,0.015625,-9.64062,9.25,-0.0898438,0.0566406,-0.0429688,4,0,41.50179549171074,-91.76305982218584,11018.297736339744,-37.63621058428404,1.924642709137579,-37.06556499599183,199.18,8561.873061902648,11079.41924856223,150,False,2.5076297976181388,False,168.5436862071109,120.98714004674278,False,47.56135908787988,False,False
11,1970-07-23 11:25:32.978340600,2025-09-16,2025-09-26 14:34:57.834,HH,C,2145989492,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151827.59314139312,-4783401.836885299,4206700.630339146,-2.71026,-1.01032,0.75328,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50611296361396,-91.81798666252467,9999.998136311267,155.97255053045433,-0.0035330174300156,0.0038759928021611,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:57.842,HH,C,1496524758,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147307.03357108062,-4784049.530244674,4206596.140104771,1.79715,2.47498,-0.652901,-74.25,67.25,72.875,-0.15625,-10.0312,9.70312,-0.0292969,0.0585938,-0.0234375,4,0,41.502390504445096,-91.7636534542966,11016.348428775931,-39.78252926071357,2.824818051941787,-39.92363325920365,199.779,8561.873061902648,11079.41924856223,150,False,2.451554723358543,False,166.05150585720804,119.21271094072009,False,46.87569911991621,False,False
