Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:25:32.989402727,2025-09-16,2025-09-26 14:34:58.940,HH,C,2147359990,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151789.00915701812,-4783463.323213424,4206632.565886021,-2.71026,-1.01032,0.75328,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50529501547154,-91.8175016203508,10000.00076401294,155.9728719653554,-0.0026380408421342,0.0038747161579404,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:34:59.014,HH,C,1498552856,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147442.69177420562,-4783943.290010299,4206712.569792271,1.69687,2.60623,-0.571216,-85.625,59.25,65.75,0.046875,-9.98438,9.79688,-0.0253906,0.0449219,-0.0410156,4,0,41.50378353191037,-91.765315791252,11018.82195140963,-47.51750925074722,3.079266695459268,-41.73996018071068,199.18,8561.873061902648,11079.41924856223,150,False,2.3466538077824333,False,158.83503921616506,116.21462325092615,False,42.775243445501225,False,False
11,1970-07-23 11:25:33.001402253,2025-09-16,2025-09-26 14:35:00.140,HH,C,2148672336,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151752.06189139312,-4783522.198213424,4206567.388151646,-2.71026,-1.01032,0.75328,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50451177713592,-91.81703716611128,9999.999248826229,155.9731797518615,-0.0017810425663056,0.0038734988581317,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:00.310,HH,C,1500262820,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147571.72888358062,-4783864.217744674,4206801.538542271,1.65603,2.70556,-0.517431,-94.0,51.75,58.625,-0.09375,-9.95312,9.64062,-0.0195312,0.0527344,-0.0527344,4,0,41.50483074095464,-91.76688894594308,11027.831844783228,-53.20197183177012,4.084406824624139,-41.48564959407181,199.29,8561.873061902648,11079.41924856223,150,False,2.2534520442659276,False,152.6389909510286,113.52545440612698,False,39.398784520426176,False,False
11,1970-07-23 11:25:33.011266300,2025-09-16,2025-09-26 14:35:01.126,HH,C,2149926576,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151716.75134451812,-4783578.467744674,4206505.095182896,-2.71026,-1.01022,0.75328,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50376320078016,-91.81659329609344,10000.003112388107,155.96983045545502,-0.0026386770264465,0.000111404120507,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:01.215,HH,C,1501256986,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147651.45153983062,-4783823.282197799,4206848.069792271,1.59649,2.76184,-0.472754,-98.375,47.0,54.5,-0.125,-10.3281,10.1562,-0.0566406,0.0625,-0.0488281,4,0,41.50537367613719,-91.76785798456748,11034.508673601704,-57.030836763881545,4.232811086702323,-43.64196650376986,198.801,8561.873061902648,11079.41924856223,150,False,2.1920389610399433,False,149.05865823909312,111.49554493184937,False,37.967281818249084,False,False
11,1970-07-23 11:25:33.023019290,2025-09-16,2025-09-26 14:35:02.301,HH,C,2151238686,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151679.81091483062,-4783637.329072799,4206439.927214146,-2.71026,-1.01022,0.75328,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50298010458869,-91.81612895072767,9999.998929591571,155.97013816051745,-0.0017818384938907,0.0001101322544911,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:02.108,HH,C,1502370452,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147746.33825858062,-4783782.006807174,4206896.581511021,1.54539,2.82866,-0.427885,-103.375,41.0,48.875,-0.359375,-10.6562,10.3281,-0.0136719,0.0605469,-0.0546875,4,0,41.50592918392597,-91.76900861259836,11045.81218786398,-61.29358915059852,4.895408626100443,-45.24177006081722,198.581,8561.873061902648,11079.41924856223,150,False,2.1247459950595164,False,144.53463261787724,109.25594151822548,False,35.83432696451803,False,False
11,1970-07-23 11:25:33.035698697,2025-09-16,2025-09-26 14:35:03.569,HH,C,2152491686,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151644.53454764312,-4783693.540010299,4206377.694792271,-2.71026,-1.01022,0.75328,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.5022322754084,-91.81568553282403,10000.001925645392,155.9704319932451,-0.0009635911085571,0.0001089149418516,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:03.608,HH,C,1504159950,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-147905.99060233062,-4783727.766572799,4206962.352995396,1.43686,2.91696,-0.32856,-109.625,31.875,38.625,-0.25,-10.1406,9.84375,-0.0546875,0.0546875,-0.0644531,4,0,41.50666634516589,-91.77093902537445,11067.72684800968,-68.68506827979573,4.438246609514176,-50.1906352857356,197.372,8561.873061902648,11079.41924856223,150,False,2.0282440268808686,False,137.40662132969766,106.5081264828509,False,31.624517768804502,False,False
11,1970-07-23 11:25:33.045621377,2025-09-16,2025-09-26 14:35:04.562,HH,C,2153802440,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151607.63220389312,-4783752.340791549,4206312.591276646,-2.71026,-1.01022,0.75328,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50144996345648,-91.81522168799437,10000.001269041566,155.97073935730353,-0.0001076181388941,0.0001076365417745,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:04.810,HH,C,1505512014,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148032.78357108062,-4783695.395479049,4207000.505339146,1.37876,2.97132,-0.24956,-113.75,25.375,29.125,-0.265625,-9.32812,9.07812,-0.0703125,0.03125,-0.0703125,4,0,41.507093044016905,-91.77246818807248,11080.814900271149,-74.05654324897755,3.605647625507199,-53.00777205267299,196.736,8561.873061902648,11079.41924856223,150,False,1.950793204465258,False,131.6401126961062,104.06329322852325,False,28.284457651774567,True,False
11,1970-07-23 11:25:33.058561685,2025-09-16,2025-09-26 14:35:05.856,HH,C,2155055140,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151572.36462576812,-4783808.534150924,4206250.372526646,-2.71026,-1.01022,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.50070232584302,-91.81477840279196,10000.00022240057,155.97333041316784,-0.0042811865462608,0.000106350627634,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:05.846,HH,C,1506585714,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148135.97107108062,-4783674.317354049,4207022.993620396,1.42315,3.00574,-0.183311,-115.875,21.125,21.625,-0.28125,-8.85938,8.51562,0.121094,0.0546875,-0.0664062,4,0,41.50735120059774,-91.77371072344684,11085.791972130968,-78.17455790665046,2.5050706270933003,-50.26025670706091,196.431,8561.873061902648,11079.41924856223,150,False,1.8880788246446758,False,127.49570662743285,101.87375455463207,False,26.22570144808719,True,False
11,1970-07-23 11:25:33.065238962,2025-09-16,2025-09-26 14:35:06.523,HH,C,2156368824,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151535.37927420562,-4783867.463838424,4206185.122526646,-2.71026,-1.01022,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49991827003584,-91.81431353776316,10000.000372243288,155.97363844402452,-0.0034233063043356,0.000105110885246,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:06.643,HH,C,1507261746,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148202.06677420562,-4783662.786104049,4207033.597136021,1.47435,3.03095,-0.142756,-117.0,18.375,17.5,-0.203125,-9.17188,8.89062,0.046875,0.0546875,-0.0566406,4,0,41.507479192927214,-91.77450589135898,11085.55656154514,-80.86005118333122,2.022670176003885,-47.19844686556598,196.431,8561.873061902648,11079.41924856223,150,False,1.8454796485958989,False,125.0845427068395,99.85546706193935,False,25.803024623876368,True,False
11,1970-07-23 11:25:33.077537344,2025-09-16,2025-09-26 14:35:07.753,HH,C,2157681484,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151498.42321951812,-4783926.346650924,4206119.921354771,-2.71026,-1.01022,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.499134815215456,-91.81384905223824,9999.998509182527,155.97394621863592,-0.0025660889840949,0.0001038646885189,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:07.518,HH,C,1508852412,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148358.87732108062,-4783642.692354049,4207050.405729771,1.52267,3.09634,-0.0767949,-118.625,11.25,7.875,-0.265625,-9.40625,9.125,0.0585938,0.0546875,-0.0527344,4,0,41.50768327184152,-91.776389725987,11084.69473549234,-86.16282333504074,2.3042103211596445,-44.219411967824506,196.773,8561.873061902648,11079.41924856223,150,False,1.759751314915465,False,119.31319805057673,97.15847569763402,False,22.770226270180224,True,False
11,1970-07-23 11:25:33.087259508,2025-09-16,2025-09-26 14:35:08.725,HH,C,2158992390,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151461.51696951812,-4783985.149385299,4206054.808073521,-2.71026,-1.01022,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49835241870847,-91.81338520413502,9999.999586131233,155.97425356611691,-0.0017100309448272,0.0001026217785416,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:09.014,HH,C,1510363544,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148508.88513358062,-4783633.010713424,4207054.890104771,1.56293,-3.11973,-0.00517719,-119.25,3.5,-0.125,-0.15625,-9.73438,9.45312,0.00585938,0.0507812,-0.0371094,4,0,41.50774345824925,-91.7781883034444,11082.100141543391,-91.78730256732428,2.465785079787468,-41.9887996702118,196.993,8561.873061902648,11079.41924856223,150,False,1.679062335954637,False,113.96234061232691,94.5159818619565,False,20.315537868376037,True,False
11,1970-07-23 11:25:33.098299334,2025-09-16,2025-09-26 14:35:09.829,HH,C,2160305920,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151424.53650076812,-4784044.069307174,4205989.563932896,-2.71026,-1.01022,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49756845372773,-91.81292043483175,10000.002911194317,155.9745615192116,-0.000852257688022,0.0001013788908029,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:09.919,HH,C,1511675842,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148640.04138358062,-4783632.596650924,4207050.128386021,1.58355,-3.05972,0.0426638,-118.875,-3.25,-7.125,0.015625,-9.64062,9.375,0.0429688,0.046875,-0.0429688,4,0,41.50768955426325,-91.77975786237693,11080.733579919077,-96.12670736201028,3.213343348438741,-41.08731299376857,197.188,8561.873061902648,11079.41924856223,150,False,1.6092693380419574,False,109.28866926541262,91.97450422839793,False,18.460614786745502,True,False
11,1970-07-23 11:25:33.110300351,2025-09-16,2025-09-26 14:35:11.030,HH,C,2161559202,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151389.25232108062,-4784100.284150924,4205927.310026646,-2.71016,-1.01022,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.496820444853874,-91.81247699580275,9999.999037695885,155.97485533454878,-3.382834428789097e-05,0.0055916634802333,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:11.217,HH,C,1513067674,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148778.25232108062,-4783640.166963424,4207037.151823521,1.6055,-3.002,0.103927,-117.625,-10.375,-13.75,-0.109375,-9.53125,9.26562,-0.0078125,0.0449219,-0.03125,4,0,41.50753136562042,-91.78140886307972,11081.660788008672,-100.95070172371167,3.3114159839467394,-40.346372360693074,196.736,8561.873061902648,11079.41924856223,150,False,1.5369926417371382,False,104.58595411533908,89.45048574384228,False,16.766611751627483,True,False
11,1970-07-23 11:25:33.120336643,2025-09-16,2025-09-26 14:35:12.033,HH,C,2162871392,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151352.30896170562,-4784159.141572799,4205862.130339146,-2.71016,-1.01022,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4960372759449,-91.81201271604252,10000.000999364396,155.9751629539437,0.0008230718878193,0.0055904263252028,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:12.107,HH,C,1514181140,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-148888.05505545562,-4783652.120088424,4207021.118620396,1.60723,-2.95483,0.141989,-116.0,-15.875,-19.25,-0.09375,-9.34375,9.14062,-0.00976562,0.0390625,-0.0449219,4,0,41.50733169959571,-91.78271829556483,11084.543461250589,-104.3788585161752,3.810791621159812,-40.79205827869466,196.7,8561.873061902648,11079.41924856223,150,False,1.4806710673674464,True,100.75861727176353,86.9538082377087,False,15.824318827393707,True,False
11,1970-07-23 11:25:33.132847084,2025-09-16,2025-09-26 14:35:13.284,HH,C,2164182478,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151315.39685233062,-4784217.948213424,4205797.003386021,-2.71016,-1.01013,0.753376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49525475727756,-91.81154884055928,9999.99996806822,155.97183182664375,4.551528673992831e-06,0.0018323870364742,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:13.420,HH,C,1515732038,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149037.53747733062,-4783676.791963424,4206990.741667271,1.6171,-2.89194,0.210731,-113.125,-23.0,-26.625,-0.234375,-9.48438,9.125,-0.00390625,0.0546875,-0.0488281,4,0,41.5069521705734,-91.78449777619872,11090.51509540102,-109.69020692992136,3.6877560533783824,-41.206572787669614,196.162,8561.873061902648,11079.41924856223,150,False,1.4037425813505207,True,95.61387338233554,84.22303246733499,False,14.137133727268898,True,False
11,1970-07-23 11:25:33.142203218,2025-09-16,2025-09-26 14:35:14.220,HH,C,2165494290,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151278.46521170562,-4784276.786104049,4205731.839323521,-2.71016,-1.01013,0.753472,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49447180392584,-91.81108473075058,9999.998177667736,155.97443554406743,-0.0041271439078438,0.0018310184007199,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:14.013,HH,C,1516447836,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149105.30700858062,-4783691.405244674,4206972.944792271,1.62008,-2.86087,0.23585,-111.125,-26.25,-30.375,0.109375,-9.67188,8.9375,0.0,0.0605469,-0.0351562,4,0,41.50673253773552,-91.7853032379782,11092.89316717821,-111.9371431987684,3.932124184169833,-41.57975952503639,195.673,8561.873061902648,11079.41924856223,150,False,1.3724589392515594,True,93.02762650611609,81.8368651252573,False,14.074849677000895,True,False
11,1970-07-23 11:25:33.152242344,2025-09-16,2025-09-26 14:35:15.224,HH,C,2166748798,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151243.14489920562,-4784333.053682174,4205669.522917271,-2.71016,-1.01013,0.753472,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.493723058797926,-91.81064088173324,10000.002825144751,155.97472961315464,-0.0033079106025631,0.0018298243314643,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:15.514,HH,C,1518356634,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149279.21325858062,-4783739.678682174,4206917.251432896,1.6473,-2.77938,0.310248,-105.125,-34.375,-39.0,-0.28125,-9.57812,8.60938,0.0,0.0429688,-0.0625,4,0,41.50603712891963,-91.78736611883842,11103.671023773886,-118.14676535287737,4.074399307614887,-41.71421182695399,193.449,8561.873061902648,11079.41924856223,150,False,1.2806335132344087,True,86.5747495925033,79.05842607770742,False,11.940505866957354,True,False
11,1970-07-23 11:25:33.169218792,2025-09-16,2025-09-26 14:35:16.921,HH,C,2168118996,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151204.56872733062,-4784394.508760299,4205601.456511021,-2.71016,-1.01013,0.753472,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49290524953886,-91.81015612971318,10000.00230143773,155.9750507772601,-0.0024131210073964,0.0018285032398485,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:17.013,HH,C,1520185900,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149434.95153983062,-4783797.098604049,4206850.976042271,1.65603,-2.70393,0.380811,-98.25,-41.125,-46.875,-0.0625,-9.28125,8.29688,-0.0253906,0.0429688,-0.0351562,4,0,41.50521923171136,-91.78920814778814,11112.528160633085,-123.8930827963529,3.8920565878916937,-43.07950388710695,191.469,8561.873061902648,11079.41924856223,150,False,1.196750033134351,True,80.48671633504331,76.22528307755758,False,10.637693813962693,True,False
11,1970-07-23 11:25:33.174282415,2025-09-16,2025-09-26 14:35:17.428,HH,C,2169373304,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151169.25622733062,-4784450.764619674,4205539.145964146,-2.71016,-1.01013,0.753472,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49215660848826,-91.80971239997724,10000.00044674604,155.97534475819617,-0.0015940158530049,0.0018272860767767,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:17.310,HH,C,1520504032,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149462.06482108062,-4783808.248994674,4206839.261198521,1.66427,-2.68725,0.398356,-97.0,-42.25,-48.0,-0.21875,-9.25,8.20312,-0.015625,0.0390625,-0.0625,4,0,41.50506876876456,-91.78952839986282,11116.521487972668,-125.22544221922412,3.7325746046929855,-43.05871857867812,191.188,8561.873061902648,11079.41924856223,150,False,1.1929300389937325,True,79.49470416699481,73.88410882396248,False,11.358490602944293,True,False
11,1970-07-23 11:25:33.185301314,2025-09-16,2025-09-26 14:35:18.530,HH,C,2170684048,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151132.35388358062,-4784509.549775924,4205474.032682896,-2.71016,-1.01013,0.753472,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49137429837517,-91.80924870481208,10000.000262880105,155.9756519620192,-0.0007380680945049,0.0018260287876421,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:18.240,HH,C,1520981232,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149500.68786795562,-4783825.440400924,4206819.351042271,1.67118,-2.66577,0.41801,-94.875,-43.75,-50.125,-0.109375,-9.28125,8.42188,0.00585938,0.0390625,-0.0507812,4,0,41.50482492153759,-91.7899841093186,11118.416372896489,-126.82069151633168,3.632148993506521,-43.25412774885228,190.296,8561.873061902648,11079.41924856223,150,False,1.183615234645965,True,77.85033638050956,71.43244662694727,False,11.742964149895178,True,False
11,1970-07-23 11:25:33.197605418,2025-09-16,2025-09-26 14:35:19.760,HH,C,2171938328,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151097.04138358062,-4784565.801729049,4205411.722136021,-2.71016,-1.01013,0.753472,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.49062567690262,-91.80880499744634,9999.997548496372,155.97594591921828,8.101556652741219e-05,0.0018248200591897,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:19.718,HH,C,1523327462,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149677.69958670562,-4783917.252900924,4206709.218229771,1.66744,-2.57996,0.516376,-84.75,-49.5,-60.375,-0.046875,-8.42188,7.5625,0.0429688,0.0429688,-0.0566406,4,0,41.503502443049165,-91.79206773264968,11118.044025768182,-133.80701057938376,2.105029338479019,-46.03640099283268,189.233,8561.873061902648,11079.41924856223,150,False,1.0783230502626082,True,70.27791285260358,68.74646953976038,False,9.37594036429237,True,False
11,1970-07-23 11:25:33.207175590,2025-09-16,2025-09-26 14:35:20.717,HH,C,2173309064,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151058.44958670562,-4784627.276338424,4205343.626432896,-2.71016,-1.01013,0.753472,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48980754851733,-91.80832009730686,9999.99941797067,155.97626716174335,0.0009761489105619,0.0018235052402419,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:20.715,HH,C,1524560228,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149762.59607108062,-4783970.012666549,4206643.739714146,1.73915,-2.51228,0.575722,-78.5,-52.5,-65.625,-0.09375,-9.26562,8.34375,0.00976562,0.0566406,-0.0644531,4,0,41.50273084006142,-91.79306375963372,11111.785220168766,-138.5066735930869,1.4144511174898078,-44.08734188040005,188.756,8561.873061902648,11079.41924856223,150,False,1.0350884838982084,True,66.00915072863867,66.06995112744872,False,8.853691954941194,True,False
11,1970-07-23 11:25:33.218239603,2025-09-16,2025-09-26 14:35:21.823,HH,C,2174563062,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-151023.14489920562,-4784683.514619674,4205281.327604771,-2.71016,-1.01013,0.753568,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48905908226104,-91.8078765099444,9999.99813562683,155.978857251215,-0.0031932924722416,0.0018222657143853,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:21.715,HH,C,1525713460,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149835.46716483062,-4784022.731416549,4206578.118620396,1.77146,-2.43807,0.609949,-72.0,-56.25,-69.625,0.046875,-9.84375,9.04688,0.0,0.0507812,-0.0390625,4,0,41.50196075634799,-91.79391589816775,11104.198031589378,-142.5213334971605,1.8340688884425735,-44.72656390291528,188.597,8561.873061902648,11079.41924856223,150,False,0.9964617494660117,True,61.76978724466595,63.6827157310569,False,9.274215964856609,True,False
