Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:25:33.229238196,2025-09-16,2025-09-26 14:35:22.923,HH,C,2175933452,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150984.56286795562,-4784744.971650924,4205213.247526646,-2.71016,-1.01013,0.753568,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48824115798544,-91.80739175662691,10000.001311134416,155.97917838661726,-0.0022983866910768,0.001820987030181,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:23.013,HH,C,1527343892,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149926.71521170562,-4784103.008760299,4206479.780729771,1.84893,-2.32772,0.669966,-61.875,-61.0,-74.75,-0.125,-10.0781,9.0,0.0195312,0.0605469,-0.0683594,4,0,41.50080247527388,-91.79497755692668,11094.588266286357,-148.64474279021897,1.588025424624168,-44.250884315117744,188.035,8561.873061902648,11079.41924856223,150,False,0.9377388595007143,True,55.62642485213227,61.27429237758635,False,10.899879837552968,True,False
11,1970-07-23 11:25:33.240416041,2025-09-16,2025-09-26 14:35:24.041,HH,C,2177187302,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150949.26208670562,-4784801.200166549,4205150.954557896,-2.71016,-1.01013,0.753568,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48749278490417,-91.80694824104783,9999.998012874355,155.9794721986223,-0.0014795817763291,0.0018198132817432,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:23.919,HH,C,1528099458,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149964.86560233062,-4784142.854463424,4206431.638151646,1.90559,-2.26473,0.694414,-56.75,-63.125,-76.625,-0.21875,-10.0625,8.95312,0.0371094,0.0507812,-0.0546875,4,0,41.50023339058109,-91.79541906461976,11090.724473124528,-151.7759131372163,1.7019182610309582,-43.370409460814365,187.241,8561.873061902648,11079.41924856223,150,False,0.9235174178981375,True,52.69900463653873,58.96225031229807,False,11.367013487966503,True,False
11,1970-07-23 11:25:33.251277140,2025-09-16,2025-09-26 14:35:25.127,HH,C,2178558962,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150910.64294608062,-4784862.711885299,4205082.808073521,-2.71016,-1.01003,0.753568,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48667408991015,-91.80646304652706,9999.998090542627,155.97615590670046,-0.0022584773090438,-0.0019388823739611,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:25.121,HH,C,1529292456,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150017.74060233062,-4784207.696260299,4206353.860807896,2.03492,-2.1817,0.714931,-48.875,-65.875,-79.0,-0.171875,-9.92188,8.6875,0.115234,0.0429688,-0.0449219,4,0,41.49931283891476,-91.7960273570932,11084.964325406918,-155.55188716233957,2.2253760896801427,-39.172301208399816,186.239,8561.873061902648,11079.41924856223,150,False,0.8916632455513062,True,48.350740040966464,56.66859971647512,False,12.811892889795457,True,False
11,1970-07-23 11:25:33.262824486,2025-09-16,2025-09-26 14:35:26.282,HH,C,2179812258,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150875.35778983062,-4784918.915010299,4205020.542448521,-2.71016,-1.01003,0.753568,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4859260457468,-91.80601974881009,10000.001995577086,155.97644956529953,-0.0014400360548818,-0.001940107137541,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:26.013,HH,C,1530843354,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150075.29919608062,-4784295.102510299,4206250.388151646,2.23309,-2.07634,0.733147,-39.875,-68.875,-80.625,-0.328125,-9.90625,8.75,0.0449219,0.046875,-0.0410156,4,0,41.49808373861991,-91.79668319931304,11079.133046828463,-160.1382781375366,2.964792168132297,-32.02691495317,185.432,8561.873061902648,11079.41924856223,150,False,0.8415587086615866,True,43.52191720529082,54.97675750406434,False,15.525150172189301,True,False
11,1970-07-23 11:25:33.272197564,2025-09-16,2025-09-26 14:35:27.219,HH,C,2181065132,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150840.08435233062,-4784975.096650924,4204958.296354771,-2.71016,-1.01003,0.753568,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48517825726937,-91.80557660957442,10000.000742981794,155.97674311456325,-0.0006218751049294,-0.0019413285518241,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:27.309,HH,C,1532434020,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150123.51403983062,-4784390.104463424,4206142.120573521,2.16972,-1.9821,0.732763,-30.5,-71.875,-81.125,0.015625,-9.53125,8.46875,-0.078125,0.03125,-0.046875,4,0,41.49677879419556,-91.79722437888591,11080.825458786736,-163.9531819354128,4.234028930041366,-39.51176709662627,183.844,8561.873061902648,11079.41924856223,150,False,0.7908196535741882,True,38.60701515857787,53.577664322450666,False,19.00382152632317,True,False
11,1970-07-23 11:25:33.285217831,2025-09-16,2025-09-26 14:35:28.521,HH,C,2182435554,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150801.50232108062,-4785036.549775924,4204890.208464146,-2.71006,-1.01003,0.753568,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48436029335598,-91.80509191558026,10000.001535965714,155.97706418601504,0.0002730575955728,0.0035624553521501,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:28.681,HH,C,1532791920,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150132.02966483062,-4784411.092744674,4206118.530729771,2.17672,-1.95439,0.738324,-28.25,-72.25,-81.5,0.0,-9.53125,8.35938,-0.00585938,0.046875,-0.0625,4,0,41.49649311734779,-91.79731837865349,11081.751802405455,-165.17598313298404,4.243905824628189,-40.26639971465112,182.414,8561.873061902648,11079.41924856223,150,False,0.8074802589361662,True,37.43090810182579,50.933464295016684,False,17.752127805540514,True,False
11,1970-07-23 11:25:33.294300649,2025-09-16,2025-09-26 14:35:29.430,HH,C,2183689866,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150766.18786795562,-4785092.793916549,4204827.888151646,-2.71006,-1.01003,0.753664,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4836116360184,-91.80464828349804,9999.998274338288,155.9796560296268,-0.0038991353942707,0.0035611772745797,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:29.419,HH,C,1534939318,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150171.50036795562,-4784544.508760299,4205970.593229771,2.37412,-1.77664,0.768429,-14.5,-74.375,-81.875,-0.125,-9.53125,8.53125,0.0214844,0.0429688,-0.03125,4,0,41.49469348646395,-91.79774049737576,11090.904787273126,-172.81281715023212,4.007895452936779,-36.48389807385926,181.216,8561.873061902648,11079.41924856223,150,False,0.7338354719377665,True,30.355344821664662,50.600139488959165,False,23.74697397432477,True,False
11,1970-07-23 11:25:33.306018433,2025-09-16,2025-09-26 14:35:30.601,HH,C,2185000606,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150729.28552420562,-4785151.569307174,4204762.765104771,-2.71006,-1.01003,0.753664,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48282929668503,-91.8041847138539,10000.003825791002,155.97996309855094,-0.0030431804829094,0.0035599284504761,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:30.716,HH,C,1536490216,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150184.68396170562,-4784642.145479049,4205864.952604771,2.40567,-1.67098,0.75932,-4.875,-75.125,-81.125,-0.015625,-9.17188,8.0625,-0.0644531,0.0410156,-0.0683594,4,0,41.49339709682022,-91.79786155356342,11102.107965940722,-177.130951419225,4.926804471627465,-39.20253468493716,179.811,8561.873061902648,11079.41924856223,150,False,0.6948553911612495,True,25.42111281437236,49.94292373390176,False,27.75114746004371,True,False
11,1970-07-23 11:25:33.316444743,2025-09-16,2025-09-26 14:35:31.644,HH,C,2186254100,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150693.99450858062,-4785207.774385299,4204700.483854771,-2.71006,-1.01003,0.753664,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48208112735987,-91.80374139772135,10000.000039234346,155.98025674707847,-0.002224611188929,0.0035587377234755,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:31.921,HH,C,1537882048,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150186.04919608062,-4784729.477510299,4205770.950651646,2.48898,-1.54434,0.768908,3.5,-74.625,-80.375,-0.125,-8.95312,8.0625,0.00976562,0.0449219,-0.0625,4,0,41.49224277866074,-91.79784509230164,11112.397340942916,177.61195707020946,4.400848014701728,-39.88099813490587,178.039,8561.873061902648,11079.41924856223,150,False,0.6648141813716282,True,21.07319548032532,49.504783761372956,False,31.183252350379895,False,False
11,1970-07-23 11:25:33.327223510,2025-09-16,2025-09-26 14:35:32.722,HH,C,2187507888,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150658.69568045562,-4785263.993135299,4204638.186979771,-2.71006,-1.01003,0.753664,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48133277088772,-91.80329799318858,9999.99954657752,155.98055044980657,-0.0014058424291452,0.0035575390087526,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:32.215,HH,C,1538239948,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150184.59997733062,-4784751.256807174,4205747.251432896,2.51084,-1.51749,0.767757,5.875,-74.25,-80.375,-0.140625,-9.25,8.07812,0.0175781,0.0449219,-0.0566406,4,0,41.491953514649424,-91.7978195773919,11114.269069608776,176.5007712393921,4.407799249643574,-39.7828020882574,177.624,8561.873061902648,11079.41924856223,150,False,0.6831712286998284,True,19.823546381436657,47.19411838275522,False,29.958970277108712,True,False
11,1970-07-23 11:25:33.337603943,2025-09-16,2025-09-26 14:35:33.760,HH,C,2188819346,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150621.77185233062,-4785322.795869674,4204573.024870396,-2.71006,-1.01003,0.753664,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.48055000354571,-91.80283418874826,9999.999312814936,155.98085766038403,-0.0005494199794349,0.003556301157571,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:33.365,HH,C,1539194346,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150177.67614920562,-4784810.403291549,4205683.251432896,2.59262,-1.45575,0.758362,11.875,-73.625,-79.625,-0.109375,-8.96875,7.9375,0.0957031,0.03125,-0.0332031,4,0,41.49117094323712,-91.79771454070614,11119.907961320208,173.8990607879074,4.723275545179862,-37.749642702046415,176.389,8561.873061902648,11079.41924856223,150,False,0.6775371921729713,True,16.650670952546353,46.05264939431519,False,31.620725974764653,False,False
11,1970-07-23 11:25:33.349199067,2025-09-16,2025-09-26 14:35:34.919,HH,C,2190130704,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150584.85193045562,-4785381.594697799,4204507.866667271,-2.71006,-1.01003,0.753664,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47976728310533,-91.80237044366396,10000.002942632564,155.98116482688096,0.0003069432442711,0.0035550502042565,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:34.715,HH,C,1541262210,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150149.92419608062,-4784937.543916549,4205545.390104771,-2.95895,-1.35288,0.75702,19.0,-72.0,-78.25,-0.453125,-7.4375,6.46875,0.537109,0.0390625,-0.0253906,4,0,41.48948920453256,-91.79733482459028,11130.42543685994,169.6412760160246,4.168910483402875,-0.2141492183212666,174.202,8561.873061902648,11079.41924856223,150,True,0.6256953557318831,True,12.76647274167639,47.66774333589445,False,36.592316451897126,False,False
11,1970-07-23 11:25:33.359302515,2025-09-16,2025-09-26 14:35:35.930,HH,C,2191443056,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150547.90271170562,-4785440.434541549,4204442.657682896,-2.71006,-1.01003,0.753664,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47898397942309,-91.80190634388286,9999.999393615117,155.9814722235448,0.0011639490879173,0.0035538130057687,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:35.684,HH,C,1542296142,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150134.48278983062,-4784998.733369674,4205477.499479771,-2.67133,-1.39535,0.736694,17.375,-71.75,-77.75,-0.296875,-7.85938,6.8125,0.177734,0.015625,0.0800781,4,0,41.48866982564871,-91.79712714156769,11131.982548237997,171.20894992186638,5.620719095243932,18.05250197135615,171.892,8561.873061902648,11079.41924856223,150,False,0.6195885837315505,True,13.573597473408425,46.8661201245907,False,35.23979078786373,False,False
11,1970-07-23 11:25:33.370324485,2025-09-16,2025-09-26 14:35:37.032,HH,C,2192697048,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150512.59802420562,-4785496.659150924,4204380.347136021,-2.71006,-1.01003,0.75376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47823548948075,-91.80146290928327,10000.000798356989,155.98406247769788,-0.0030053432519274,0.0035525919194271,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:37.107,HH,C,1544165174,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150111.60778983062,-4785109.856416549,4205354.833464146,-2.5605,-1.56524,0.756061,10.5,-71.0,-77.0,-0.359375,-8.57812,7.54688,0.134766,0.0332031,0.00390625,4,0,41.48718505125479,-91.79681180429232,11136.581897340604,178.45481665269205,5.172355043295982,31.70308208203849,171.672,8561.873061902648,11079.41924856223,150,False,0.5762417830487019,True,17.171739347627973,48.128379698288015,False,33.7127457253341,False,False
11,1970-07-23 11:25:33.391270276,2025-09-16,2025-09-26 14:35:39.127,HH,C,2194009068,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150475.65857108062,-4785555.483369674,4204315.151823521,-2.71006,-1.00993,0.75376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47745236537206,-91.80099895403842,9999.99846852883,155.98073282456684,-0.0038231236711954,-0.0002067115338702,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:38.919,HH,C,1546153506,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150103.64489920562,-4785228.217744674,4205224.200651646,-2.58083,-1.68767,0.765648,-0.375,-69.125,-77.125,-0.09375,-8.51562,7.4375,0.0390625,0.0410156,0.0976562,4,0,41.48560065375389,-91.7966721400763,11142.811268256888,-176.45877022915064,4.5325595911195125,35.80940004460459,168.703,8561.873061902648,11079.41924856223,150,False,0.5261673398834503,True,23.09495197341866,49.01632844281323,False,29.988139681359428,True,False
11,1970-07-23 11:25:33.391692123,2025-09-16,2025-09-26 14:35:39.169,HH,C,2195262314,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150440.37536795562,-4785611.670869674,4204252.878386021,-2.71006,-1.00993,0.75376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47670433900997,-91.80055581123912,9999.999733028428,155.98102632714173,-0.0030047265892234,-0.0002079265233636,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:38.919,HH,C,1546153506,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150103.64489920562,-4785228.217744674,4205224.200651646,-2.58083,-1.68767,0.765648,-0.375,-69.125,-77.125,-0.09375,-8.51562,7.4375,0.0390625,0.0410156,0.0976562,4,0,41.48560065375389,-91.7966721400763,11142.811268256888,-176.45877022915064,4.5325595911195125,35.80940004460459,168.703,8561.873061902648,11079.41924856223,150,False,0.5616045673470832,True,23.09495197341866,45.43081485014005,False,26.672839198832115,True,False
11,1970-07-23 11:25:33.408079536,2025-09-16,2025-09-26 14:35:40.807,HH,C,2196574302,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150403.43591483062,-4785670.493135299,4204187.683073521,-2.71006,-1.00993,0.75376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47592122266973,-91.8000918785664,10000.001742696111,155.98133359461323,-0.0021479361425995,-0.0002091888916959,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:40.717,HH,C,1548340670,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150116.04333670562,-4785353.469697799,4205081.841276646,-2.66951,-1.82918,0.76699,-12.625,-66.625,-76.375,-0.265625,-8.28125,7.20312,-0.0332031,0.0214844,0.0527344,4,0,41.48389234030716,-91.79677344724595,11142.0683356697,-170.6533466032289,3.7757133587892886,36.77686550549356,166.454,8561.873061902648,11079.41924856223,150,False,0.5009921477700042,True,30.002384026585574,45.45012360601951,False,23.22073751801395,True,False
11,1970-07-23 11:25:33.413274505,2025-09-16,2025-09-26 14:35:41.327,HH,C,2197885506,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150366.51989920562,-4785729.276338424,4204122.526823521,-2.71006,-1.00993,0.75376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47513859607063,-91.79962825206358,9999.999139621932,155.9816406545401,-0.0012916846875236,-0.0002104530236928,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:41.311,HH,C,1549136002,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150126.34021170562,-4785397.024385299,4205030.657682896,-2.74189,-1.87999,0.771976,-16.875,-65.375,-76.25,-0.203125,-8.23438,7.15625,-0.0722656,0.0234375,0.0605469,4,0,41.4832858521165,-91.79688026823476,11138.624538569482,-168.64933580782036,3.103865716125957,34.775669871654344,165.904,8561.873061902648,11079.41924856223,150,False,0.5042031151526366,True,32.45570567594436,42.66036943323132,False,20.552823453102278,True,False
11,1970-07-23 11:25:33.431982662,2025-09-16,2025-09-26 14:35:43.198,HH,C,2199138206,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150331.25232108062,-4785785.436494674,4204060.276823521,-2.71006,-1.00993,0.75376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.474390882137904,-91.79918533793538,9999.998543609076,155.98193399220787,-0.0004736378770338,-0.0002116735514232,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:42.921,HH,C,1551084568,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150161.96521170562,-4785501.211885299,4204905.524870396,-3.0391,-1.99609,0.752609,-25.5,-62.625,-74.5,-0.078125,-8.1875,7.125,-0.164062,0.0175781,0.015625,4,0,41.4818148335022,-91.79726728414528,11125.38452443668,-163.70791291819447,2.9905696020989003,22.60660399101121,164.817,8561.873061902648,11079.41924856223,150,False,0.4537060409530216,True,37.62080850829674,40.748507521343264,False,21.293919640993224,True,False
11,1970-07-23 11:25:33.435636284,2025-09-16,2025-09-26 14:35:43.563,HH,C,2200392198,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150295.94568045562,-4785841.655244674,4203997.960417271,-2.71006,-1.00993,0.75376,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47364237687249,-91.79874194478629,9999.998869675874,155.98222764277125,0.0003452794004427,-0.0002128806460475,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:43.607,HH,C,1551601534,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150173.57458670562,-4785528.442354049,4204872.708464146,-3.11542,-2.00232,0.753472,-27.0,-62.75,-73.875,-0.234375,-8.15625,6.98438,-0.167969,0.00976562,0.015625,4,0,41.481429184609645,-91.79739592313112,11121.860993111117,-163.47271973718716,2.868087199292192,18.49026993364304,164.169,8561.873061902648,11079.41924856223,150,False,0.4711107728148297,True,38.489393178451756,37.453517789165964,False,21.753509949567594,True,False
11,1970-07-23 11:25:33.449714378,2025-09-16,2025-09-26 14:35:44.971,HH,C,2201704000,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150259.01208670562,-4785900.463838424,4203932.772917271,-2.71006,-1.00993,0.753856,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47285938583135,-91.79827813099054,10000.002988046765,155.98483311874173,-0.0037892238447505,-0.0002141923044352,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:44.811,HH,C,1553231964,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150213.36560233062,-4785612.504854049,4204771.731901646,2.98244,-2.01881,0.736023,-30.375,-61.375,-72.625,-0.078125,-8.1875,7.03125,-0.0546875,0.0078125,0.0078125,4,0,41.48024014245683,-91.79784030080792,11112.01212143901,-162.51042228927014,3.616617028821152,8.566879817372959,163.668,8561.873061902648,11079.41924856223,150,True,0.44328261102317185,True,40.6439221640268,34.298578895849325,False,25.546950715756953,True,False
11,1970-07-23 11:25:33.463334915,2025-09-16,2025-09-26 14:35:46.333,HH,C,2202957770,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150223.71325858062,-4785956.668916549,4203870.466276646,-2.71006,-1.00993,0.753856,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4721110227052,-91.7978348572827,10000.00027842659,155.98512668139264,-0.0029704695705305,-0.0002153746939397,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:46.314,HH,C,1555100996,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150263.33630545562,-4785709.262666549,4204658.331511021,2.88686,-2.02505,0.729887,-32.25,-61.0,-70.75,0.0,-7.8125,6.76562,-0.0625,0.00390625,0.0175781,4,0,41.4788897969804,-91.79840164927396,11107.15033130669,-162.1498177451191,3.8715389418833808,3.3526788569333825,162.458,8561.873061902648,11079.41924856223,150,True,0.40752385999596064,True,41.95223527160944,31.233460553732016,False,31.6459931092283,False,False
11,1970-07-23 11:25:33.469105994,2025-09-16,2025-09-26 14:35:46.910,HH,C,2204328848,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150185.11169608062,-4786018.131807174,4203802.329557896,-2.70997,-1.00993,0.753856,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47129264055671,-91.79735012072884,9999.998929139356,155.9854476982619,-0.0020751118738679,0.0052748055775544,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:46.812,HH,C,1555697496,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150279.35193045562,-4785739.567354049,4204623.378386021,2.85992,-2.02898,0.723655,-32.375,-61.25,-70.0,-0.125,-7.85938,6.90625,-0.0253906,0.0117188,0.00976562,4,0,41.4784706006913,-91.79858182198346,11106.884046481258,-161.8786996476391,4.15939506250296,1.977741518414985,161.859,8561.873061902648,11079.41924856223,150,True,0.43422283686416263,True,42.086878794705456,27.993169302205263,True,33.669371464054265,False,False
