Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:25:33.478318051,2025-09-16,2025-09-26 14:35:47.831,HH,C,2205640310,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150148.18786795562,-4786076.922822799,4203737.153776646,-2.70997,-1.00993,0.753856,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.47050982549464,-91.7968864638179,10000.000090832918,155.98575475026058,-0.0012186688127127,0.0052735697005742,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:47.717,HH,C,1556731428,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150307.93200858062,-4785793.456025924,4204561.956511021,2.84343,-2.02754,0.720683,-32.5,-61.125,-69.375,-0.34375,-7.96875,6.67188,-0.00976562,0.0,-0.00195312,4,0,41.47773009469813,-91.79890340814929,11108.013679026964,-161.8848197725118,4.341239024390442,0.9780267354294752,160.869,8561.873061902648,11079.41924856223,150,True,0.44260436270174536,True,42.25845431259602,25.36934507683459,True,37.04924781290282,False,False
11,1970-07-23 11:25:33.489254248,2025-09-16,2025-09-26 14:35:48.925,HH,C,2206894898,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150112.86560233062,-4786133.161104049,4203674.806120396,-2.70997,-1.00993,0.753856,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46976098670737,-91.79644292936636,10000.00144665591,155.98604847190893,-0.0003993956193595,0.0052723963685846,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:49.105,HH,C,1558481160,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150356.08435233062,-4785882.290010299,4204460.060026646,2.78801,-2.02926,0.735352,-32.5,-60.125,-68.75,-0.265625,-7.01562,5.90625,-0.046875,0.0,-0.00195312,4,0,41.47650485103951,-91.79944594297169,11108.564600542522,-162.0764084381946,3.5206966369954924,-2.1443536287211744,158.829,8561.873061902648,11079.41924856223,150,True,0.4265615576837873,True,42.48355917287389,23.79026509859586,True,42.76920428491927,False,False
11,1970-07-23 11:25:33.502394913,2025-09-16,2025-09-26 14:35:50.239,HH,C,2208266772,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150074.24060233062,-4786194.657197799,4203606.626432896,-2.70997,-1.00984,0.753856,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46894211519413,-91.7959579350764,10000.001179004548,155.98272861436982,-0.0011802602382771,0.0015077902302802,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:50.309,HH,C,1559912758,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150395.40857108062,-4785954.028291549,4204376.423307896,2.71802,-2.02399,0.741104,-31.875,-59.5,-68.875,-0.125,-7.29688,6.25,-0.078125,0.015625,-0.0078125,4,0,41.47550621522542,-91.79988929978516,11106.118215580083,-162.39165434488663,3.277365208939591,-6.376368532354894,158.071,8561.873061902648,11079.41924856223,150,True,0.43168872959259125,True,42.20512506539888,22.870657241346418,True,46.9964689623973,False,False
11,1970-07-23 11:25:33.511315908,2025-09-16,2025-09-26 14:35:51.131,HH,C,2209577362,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150037.34216483062,-4786253.405244674,4203541.491667271,-2.70997,-1.00984,0.753856,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.468159822002754,-91.79549463141882,10000.001845489924,155.98303541817128,-0.0003243965349117,0.0015064958352052,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:51.215,HH,C,1560906924,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150421.58044608062,-4786003.290010299,4204318.677214146,2.61793,-2.00347,0.752226,-30.625,-58.875,-69.125,-0.015625,-7.03125,6.125,-0.308594,-0.00390625,-0.03125,4,0,41.47481850349217,-91.80018379417452,11103.696172512226,-163.40758809182566,2.929225551353684,-12.964681451083306,156.959,8561.873061902648,11079.41924856223,150,False,0.45173320938618755,True,41.55632452052212,22.22270112726953,True,49.04032767432323,False,False
11,1970-07-23 11:25:33.522334834,2025-09-16,2025-09-26 14:35:52.233,HH,C,2210830130,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-150002.07068045562,-4786309.559541549,4203479.229948521,-2.70997,-1.00984,0.753952,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46741204785663,-91.7950517677702,10000.000856974091,155.98562588782374,-0.0044941920002194,0.0015051885992028,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:52.419,HH,C,1562418056,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150457.48278983062,-4786078.385713424,4204230.061979771,2.16943,-1.90875,0.752897,-25.0,-59.125,-70.375,0.015625,-8.32812,7.5625,-0.265625,0.0644531,-0.0683594,4,0,41.47376693644279,-91.80058494206632,11098.429054084045,-167.24935037385623,3.9233293758670302,-42.60246495134236,158.12,8561.873061902648,11079.41924856223,150,False,0.455271037890843,True,38.15465378288066,23.41693904427863,True,50.41119176977398,False,False
11,1970-07-23 11:25:33.533217261,2025-09-16,2025-09-26 14:35:53.321,HH,C,2212143254,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149965.09997733062,-4786368.418916549,4203413.968229771,-2.70997,-1.00984,0.753952,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46662824503006,-91.79458757996834,10000.002835637408,155.98593326789205,-0.0036366763064522,0.0015039357852769,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:53.309,HH,C,1563491754,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150477.12536795562,-4786132.850557174,4204166.649870396,2.1819,-1.76302,0.80371,-17.75,-59.25,-71.75,-0.171875,-9.15625,8.39062,-0.0761719,0.0527344,-0.148438,4,0,41.47301124629426,-91.8007993785638,11095.984019701324,-173.6158718477177,2.0931277236878514,-48.09205928613324,159.268,8561.873061902648,11079.41924856223,150,False,0.4739980391040891,True,33.776936613694936,23.96205099536895,True,48.628182784861394,False,False
11,1970-07-23 11:25:33.544895298,2025-09-16,2025-09-26 14:35:54.489,HH,C,2213516180,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149926.44568045562,-4786429.956025924,4203345.731901646,-2.70997,-1.00984,0.753952,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46580874443521,-91.79410226665216,9999.997598729127,155.98625463193594,-0.0027401085633891,0.001502624258428,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:54.605,HH,C,1564963120,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150492.31677420562,-4786207.206025924,4204077.272917271,2.24843,-1.57664,0.859125,-6.25,-58.5,-74.0,0.03125,-8.92188,8.1875,0.0507812,0.0625,-0.0429688,4,0,41.47196282853185,-91.8009530979321,11085.655888530886,179.04262839207524,-0.7053836218438765,-52.27268942681203,157.399,8561.873061902648,11079.41924856223,150,False,0.48085197065832636,True,26.926906594992523,25.61013540581944,True,44.968081774442346,False,False
11,1970-07-23 11:25:33.555494183,2025-09-16,2025-09-26 14:35:55.549,HH,C,2214826840,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149889.54333670562,-4786488.704072799,4203280.591276646,-2.70997,-1.00984,0.753952,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46502640455814,-91.79363896089257,10000.003914804422,155.98656141817645,-0.0018841946680945,0.0015013802993821,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:55.715,HH,C,1566354952,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150493.64489920562,-4786276.549775924,4203991.538542271,2.54037,-1.42085,0.845703,4.375,-57.875,-74.875,-0.0625,-9.51562,8.875,0.224609,0.0644531,-0.0722656,4,0,41.47097142073006,-91.80094290591732,11069.863733742017,173.12891513146988,-0.3932387017174856,-42.21578460977943,158.266,8561.873061902648,11079.41924856223,150,False,0.4848507206968892,True,20.678621583367566,27.051780381222457,True,41.24341553497209,False,False
11,1970-07-23 11:25:33.567622054,2025-09-16,2025-09-26 14:35:56.762,HH,C,2216140472,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149852.55896170562,-4786547.581025924,4203215.300261021,-2.70997,-1.00984,0.753952,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46424229597833,-91.79317463704436,9999.998641624055,155.9868688737879,-0.0010263529671184,0.001500121877837,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:56.762,HH,C,1565877752,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150494.69763358062,-4786253.184541549,4204020.560026646,2.41688,-1.48,0.851551,0.625,-58.125,-74.75,-0.125,-9.32812,8.76562,0.177734,0.0742188,-0.0625,4,0,41.47130609268209,-91.80096428159476,11075.590051352408,175.39266872827648,-0.4725977382428653,-46.764503639232,156.922,8561.873061902648,11079.41924856223,150,False,0.549815842844165,True,22.87690166683443,23.526885507544872,True,39.9962613400268,False,False
11,1970-07-23 11:25:33.577193044,2025-09-16,2025-09-26 14:35:57.719,HH,C,2217452554,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149815.61755545562,-4786606.389619674,4203150.085417271,-2.70997,-1.00984,0.753952,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46345909827279,-91.79271086380244,9999.998847566128,155.98717596003897,-0.0001695094981724,0.0014988656726105,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:57.809,HH,C,1568780716,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150469.89099295562,-4786398.536104049,4203841.253386021,2.81409,-1.28461,0.790384,18.25,-59.0,-72.25,-0.25,-9.10938,8.5625,-0.0957031,0.0371094,-0.00976562,4,0,41.46923586994133,-91.80061297092104,11041.24447930715,167.30129574781083,1.732877363260542,-32.30408620815262,156.678,8561.873061902648,11079.41924856223,150,False,0.49636076596092654,True,12.12313076523297,28.58488721514435,True,36.80067472342859,False,False
11,1970-07-23 11:25:33.588799750,2025-09-16,2025-09-26 14:35:58.879,HH,C,2218763820,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149778.69958670562,-4786665.161104049,4203084.911589146,-2.70997,-1.00984,0.753952,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46267639186345,-91.79224739587644,10000.003437049369,155.9874828393611,0.000686793800999,0.0014976088216085,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:58.511,HH,C,1569536282,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150457.25036795562,-4786436.887666549,4203795.911589146,2.78887,-1.24703,0.77351,21.75,-59.75,-70.75,-0.03125,-8.92188,8.28125,-0.0644531,0.0390625,-0.0507812,4,0,41.468704050632766,-91.80044738838998,11035.993823802646,165.58080373684822,2.2919393758379347,-35.32673053773632,156.824,8561.873061902648,11079.41924856223,150,False,0.5164648607440883,True,9.834610151312615,27.982546389476138,True,34.917646083267606,False,False
11,1970-07-23 11:25:33.599253610,2025-09-16,2025-09-26 14:35:59.925,HH,C,2220017728,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149743.39489920562,-4786721.358369674,4203022.587370396,-2.70997,-1.00984,0.754047,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46192793325815,-91.79180419372766,10000.000966147834,155.9900749307384,-0.0034853632708292,0.0014963843991759,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:35:59.682,HH,C,1570530446,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150436.19958670562,-4786486.264619674,4203737.454557896,2.85464,-1.12575,0.75702,27.875,-58.375,-69.625,-0.078125,-9.39062,8.51562,0.0390625,0.0546875,-0.0996094,4,0,41.46801969474482,-91.80017709144512,11028.693223492572,160.51729621410968,1.675388975066382,-36.5507153160758,156.384,8561.873061902648,11079.41924856223,150,False,0.5247182654126742,True,6.154545711521949,27.966686401695267,True,31.589457574659406,False,False
11,1970-07-23 11:25:33.612410503,2025-09-16,2025-09-26 14:36:01.241,HH,C,2221329436,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149706.46521170562,-4786780.147432174,4202957.388151646,-2.70997,-1.00984,0.754047,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46114494923535,-91.79134060090082,10000.001829653163,155.9903818835484,-0.0026287648933066,0.0014951509099158,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:00.919,HH,C,1572558544,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150379.12927420562,-4786585.832979049,4203623.895964146,2.95589,-0.973598,0.657694,40.125,-57.125,-64.0,-0.3125,-10.375,9.73438,0.0136719,0.0683594,-0.0390625,4,0,41.46667155690535,-91.79945720770264,11022.23726127636,152.18172826016,4.2945408772861775,-36.863221091091575,155.993,8561.873061902648,11079.41924856223,150,False,0.4931026124675343,True,2.2002388356899014,29.978421743949834,True,28.11573267703215,True,True
11,1970-07-23 11:25:33.623996253,2025-09-16,2025-09-26 14:36:02.399,HH,C,2222642792,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149669.48669608062,-4786839.008760299,4202892.106901646,-2.70997,-1.00974,0.754047,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.46036098868103,-91.79087640833328,10000.003013719246,155.98705348659962,-0.0034456983152985,-0.0022653278011706,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:02.215,HH,C,1574029910,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150323.99060233062,-4786656.538057174,4203548.429167271,3.07889,-0.874657,0.597294,48.375,-55.125,-58.75,-0.015625,-9.40625,9.14062,0.185547,0.0332031,-0.0800781,4,0,41.46575183671811,-91.79877129126052,11027.771420584875,146.48576433677965,5.182265085298329,-33.61811773363779,154.539,8561.873061902648,11079.41924856223,150,False,0.48024981580597415,True,8.155982968896579,30.255029702557255,False,25.26750655707154,True,False
11,1970-07-23 11:25:33.632335065,2025-09-16,2025-09-26 14:36:03.233,HH,C,2223955456,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149632.52966483062,-4786897.836885299,4202826.858854771,-2.70997,-1.00974,0.754047,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.459577443832174,-91.79041249625868,10000.001058018164,155.987360641281,-0.0025884869375758,-0.0022666084702294,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:03.309,HH,C,1575342208,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150268.01599295562,-4786716.676729049,4203485.116667271,-2.8394,-0.805052,0.564697,52.625,-53.875,-55.25,-0.25,-8.32812,7.40625,0.238281,0.0195312,-0.015625,4,0,41.4649771660246,-91.79807936502462,11033.687614350376,142.65265508739088,5.046955527335168,-15.242825971937604,150.506,8561.873061902648,11079.41924856223,150,False,0.4730892102430455,True,11.567152369355941,29.83118305438006,True,24.028016504021185,True,True
11,1970-07-23 11:25:33.643253695,2025-09-16,2025-09-26 14:36:04.325,HH,C,2225265924,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149595.63318045562,-4786956.565400924,4202761.718229771,-2.70987,-1.00974,0.754047,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.458795203483504,-91.78994935656075,9999.996973862992,155.98766727981229,-0.0017327010004863,0.0032235934807244,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:04.215,HH,C,1576336374,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150223.35974295562,-4786759.571260299,4203438.575651646,-2.74276,-0.834006,0.553767,53.75,-53.125,-53.625,-0.34375,-8.04688,7.23438,0.148438,0.0117188,0.046875,4,0,41.46441618164141,-91.7975292698064,11034.542015956207,143.51630433424768,6.324991766884901,-8.74000404254899,148.832,8561.873061902648,11079.41924856223,150,True,0.4794933037866476,True,12.777577842357873,28.617676396375362,True,23.022868383223596,True,True
11,1970-07-23 11:25:33.654218906,2025-09-16,2025-09-26 14:36:05.421,HH,C,2226638728,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149556.98083670562,-4787018.088838424,4202693.479948521,-2.70987,-1.00974,0.754047,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45797575009804,-91.78946418849964,10000.002960733467,155.9879884979223,-0.0008362027633908,0.0032222689880141,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:05.419,HH,C,1577807740,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150156.21130545562,-4786824.475557174,4203371.569792271,-2.65216,-0.880026,0.553863,54.125,-53.0,-51.75,-0.03125,-7.82812,7.375,0.0664062,0.0078125,-0.00976562,4,0,41.4635903013371,-91.79670197203862,11043.294026751466,145.46032230000375,7.469067730001745,-1.9286017029426348,148.013,8561.873061902648,11079.41924856223,150,True,0.46840815929697444,True,13.631766977282618,28.105696867606802,True,23.61938865596254,True,True
11,1970-07-23 11:25:33.665233939,2025-09-16,2025-09-26 14:36:06.523,HH,C,2227950452,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149520.04919608062,-4787076.872041549,4202628.274870396,-2.70987,-1.00974,0.754047,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45719275184722,-91.78900063079696,10000.00012725472,155.988295403456,2.040646919148424e-05,0.0032209938100419,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:06.681,HH,C,1578881438,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150107.56091483062,-4786870.672822799,4203323.679167271,-2.61611,-0.859221,0.549165,53.5,-52.375,-51.125,-0.203125,-7.17188,6.3125,-0.00585938,-0.0117188,-0.0078125,4,0,41.46300128478178,-91.7961029019233,11049.032598202357,144.4402460507273,7.189094205961245,-0.6179275295781197,144.738,8561.873061902648,11079.41924856223,150,True,0.47271192245879656,True,13.643690927986864,27.04769813551347,True,23.1938164461301,True,True
11,1970-07-23 11:25:33.676793325,2025-09-16,2025-09-26 14:36:07.679,HH,C,2229204288,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149484.74841483062,-4787133.059541549,4202565.948698521,-2.70987,-1.00974,0.754143,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45644432427987,-91.78855755366328,10000.000988752574,155.99088627971153,-0.004148552620353,0.003219707058487,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:07.559,HH,C,1579796070,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-150066.52185233062,-4786909.915010299,4203282.741667271,-2.61592,-0.851359,0.552233,53.125,-52.0,-51.0,-0.28125,-7.14062,6.34375,-0.00585938,0.00585938,0.0078125,4,0,41.46249915743137,-91.79559746256476,11053.374011786682,144.1994306982109,6.8419431124033965,-0.8720928860002131,144.054,8561.873061902648,11079.41924856223,150,True,0.48186573307883973,True,13.559779990397208,25.924529103328197,True,22.566285491250447,True,True
11,1970-07-23 11:25:33.685999923,2025-09-16,2025-09-26 14:36:08.599,HH,C,2230337700,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149452.83630545562,-4787183.850557174,4202509.606901646,-2.70987,-1.00974,0.754143,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45576776620572,-91.7881570192,10000.00162725244,155.99115145205434,-0.0034083896527781,0.0032186434633096,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:08.715,HH,C,1581784402,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149978.15466483062,-4786993.575166549,4203195.407682896,-2.59693,-0.857495,0.564697,52.375,-51.0,-50.625,-0.078125,-6.875,6.34375,-0.0117188,-0.015625,-0.00976562,4,0,41.46142843018514,-91.7945094684971,11062.44091426464,144.82657301975556,6.383232372685973,0.4740315190871714,142.832,8561.873061902648,11079.41924856223,150,True,0.44379633675362623,True,13.476766768872341,26.62998472614541,True,23.859544894717935,True,True
11,1970-07-23 11:25:33.694198065,2025-09-16,2025-09-26 14:36:09.419,HH,C,2231411994,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149422.59021170562,-4787231.991182174,4202456.202604771,-2.70987,-1.00974,0.754143,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45512649381314,-91.78777740241684,9999.999987611329,155.99140277264135,-0.002706836996076,0.0032176220228634,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:09.309,HH,C,1582500200,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149946.82458670562,-4787023.077119674,4203164.083464146,-2.60144,-0.850496,0.570641,52.0,-50.25,-50.75,-0.0625,-6.625,5.84375,0.0,-0.00585938,0.00390625,4,0,41.461047325335386,-91.79412379493328,11064.48387826952,144.71050703360194,5.917948681808982,-0.0122049686997331,141.28,8561.873061902648,11079.41924856223,150,True,0.45568468747278473,True,13.369404346997179,25.52604032469791,True,22.883211516808146,True,True
11,1970-07-23 11:25:33.704216265,2025-09-16,2025-09-26 14:36:10.421,HH,C,2232543508,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149390.73278983062,-4787282.696260299,4202399.952604771,-2.70987,-1.00974,0.754143,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4544510536428,-91.78737757011343,9999.999785134218,155.99166747320632,-0.0019679068449223,0.0032165447841577,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:10.511,HH,C,1583812500,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149889.98669608062,-4787076.959932174,4203106.218229771,-2.60432,-0.851168,0.572079,51.375,-49.375,-51.0,0.078125,-6.92188,6.3125,0.0117188,-0.00195312,0.0195312,4,0,41.46034678286304,-91.79342399635028,11066.827372611157,144.7814597747678,5.864787595427308,-0.148949770641077,140.144,8561.873061902648,11079.41924856223,150,True,0.4461669943367607,True,13.123282069433747,25.242212276073325,True,22.778837529462987,True,True
11,1970-07-23 11:25:33.713993381,2025-09-16,2025-09-26 14:36:11.399,HH,C,2233676878,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149358.82263358062,-4787333.483369674,4202343.610807896,-2.70987,-1.00974,0.754143,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.45377451412478,-91.78697708498343,10000.001248725412,155.99193260240588,-0.0012277721041707,0.0032154734812355,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:11.419,HH,C,1584965732,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149840.43982108062,-4787123.811494674,4203055.487761021,-2.61496,-0.85251,0.574955,50.875,-48.625,-51.0,0.015625,-6.82812,6.40625,-0.0117188,0.0,0.0,4,0,41.45973486867613,-91.79281402316154,11067.955361118857,144.9226562035068,5.757334769170902,-0.7026903464207198,139.276,8561.873061902648,11079.41924856223,150,True,0.44361090177794393,True,13.012712925356627,24.73044842764915,True,22.566552742316567,True,True
11,1970-07-23 11:25:33.724795124,2025-09-16,2025-09-26 14:36:12.479,HH,C,2233676878,JASSM,3,101,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-149358.82263358062,-4787333.483369674,4202343.610807896,-2.70987,-1.00974,0.754143,33.625,-53.375,-59.125,0.0,0.0,0.0,0.0,0.0,0.0,2,10485784,41.45377451412478,-91.78697708498343,10000.001248725412,155.99193260240588,-0.0012277721041707,0.0032154734812355,,8561.873061902648,11079.41924856223,150,11,2025-09-16,2025-09-26 14:36:12.419,HH,C,1586158730,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-149789.24060233062,-4787171.563447799,4203003.233854771,-2.62579,-0.839279,0.583296,50.625,-47.625,-51.25,-0.265625,-6.67188,6.17188,-0.0078125,-0.00390625,-0.0117188,4,0,41.45910762268003,-91.79218396772926,11067.863558446708,144.62532802874907,5.021202409911223,-1.7662472264148887,138.005,8561.873061902648,11079.41924856223,150,True,0.39650698037836296,True,13.022817003837224,26.688861177908905,True,24.261760888157514,True,True
