Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:41:39.819450608,2025-09-17,2025-09-26 17:26:21.945,AA,D,468622974,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169232.6379411978,-4793338.431611861,4194789.157682896,-2.29541,0.0350898,-0.0795753,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.363125881298686,-92.02203333677356,10000.001561106536,83.91605430284218,-0.0047384863725739,0.0066319447604817,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:21.792,AA,D,1567190962,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-160247.13072500337,-4790923.476156578,4197372.704323105,2.209,2.81347,-0.343513,-108.809,39.2742,43.4405,-0.165301,-8.78963,7.21338,-0.0405206,0.0111426,0.00184653,4,0,41.39676848458496,-91.9157188822464,8901.699408650926,-64.30671128636781,1.006642929026116,-7.550478915713971,199.119,8951.965087688533,11182.851152867626,150,True,5.195711955576682,False,146.937696611208,163.15621023636666,False,49.77129232943573,False,False
11,1970-07-23 11:41:39.829344147,2025-09-17,2025-09-26 17:26:22.934,AA,D,469814940,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169141.55652029935,-4793335.237275924,4194796.432096958,-2.29541,0.0350898,-0.0795753,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36321311093595,-92.02094732177918,10000.000988712853,83.91677197361231,-0.0039187388025636,0.006632300186695,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:23.025,AA,D,1568662326,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-160380.59211629428,-4790876.918373181,4197426.132681977,2.15672,2.83375,-0.338742,-109.07,36.797,43.1273,-0.0645647,-8.23461,7.05958,-0.0431921,0.0131067,0.000344338,4,0,41.39737957545999,-91.9173318117836,8914.079393193564,-65.26445519251584,1.60681115339743,-10.17910185897518,197.665,8951.965087688533,11182.851152867626,150,False,5.0964948746482674,False,147.72558547632977,162.306021680832,False,49.788198909239,False,False
11,1970-07-23 11:41:39.838955404,2025-09-17,2025-09-26 17:26:23.895,AA,D,470948334,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-169054.9521501822,-4793332.198213424,4194803.349089146,-2.29541,0.0350898,-0.0795753,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36329605469876,-92.0199146872222,10000.000457253976,83.91745437016841,-0.003139284772557,0.0066326494511067,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:23.826,AA,D,1569616726,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-160467.90176128288,-4790848.118057879,4197460.385205243,2.12313,2.84258,-0.33619,-109.499,35.387,42.3749,-0.0536558,-7.95684,7.06361,-0.0214603,0.00458875,-0.00968621,4,0,41.39776474953197,-91.91838633275418,8924.74294988293,-65.70097857309632,1.852241760863212,-11.94940486721218,197.066,8951.965087688533,11182.851152867626,150,False,5.0180281675647604,False,148.42020771547314,161.68895390340063,False,49.69274322752007,False,False
11,1970-07-23 11:41:39.851775681,2025-09-17,2025-09-26 17:26:25.177,AA,D,472260686,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168954.67028983062,-4793328.678682174,4194811.356901646,-2.29541,0.0350898,-0.0795753,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36339207856012,-92.01871896488716,10000.000003872809,83.91824454153334,-0.0022367319975267,0.0066330461997913,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:25.091,AA,D,1571127858,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-160606.85806184117,-4790804.975186376,4197512.83039052,2.10341,2.86362,-0.31526,-110.301,33.196,40.8433,-0.0429883,-7.4134,6.6703,0.020524,0.00166968,-0.0131754,4,0,41.398347755038046,-91.92006358376015,8943.861852312937,-67.35878011093062,1.858423385528846,-12.747158132791135,196.541,8951.965087688533,11182.851152867626,150,False,4.912837753011784,False,149.6514130763748,160.7636861905212,False,49.364325584158934,False,False
11,1970-07-23 11:41:39.860449298,2025-09-17,2025-09-26 17:26:26.044,AA,D,473514876,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168858.8339861197,-4793325.314424361,4194819.008268833,-2.29541,0.0350898,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36348382864692,-92.01757624669018,9999.999435106029,83.92311231237596,-0.0050158029248748,0.0066331906718142,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:25.925,AA,D,1572122024,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-160699.4314138522,-4790777.357667165,4197546.307741085,2.18799,2.87204,-0.302996,-110.708,32.473,39.6692,-0.146797,-7.01545,6.59725,0.147931,0.00194015,-0.0210504,4,0,41.39871958357599,-91.921180540749,8956.19986984265,-68.18686450353047,1.7134350771221103,-7.780021004971777,196.504,8951.965087688533,11182.851152867626,150,True,4.82834354022533,False,150.31624175215248,160.0720345183544,False,49.39974673629041,False,False
11,1970-07-23 11:41:39.871448220,2025-09-17,2025-09-26 17:26:27.144,AA,D,474825736,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168758.66742117828,-4793321.796846236,4194827.005339146,-2.29541,0.0350898,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.363579719914206,-92.01638189310944,10000.000661268014,83.92390158214288,-0.0041142883252742,0.006633653710472,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:27.125,AA,D,1573553622,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-160831.3253177372,-4790738.370247344,4197592.761530444,2.3569,2.8763,-0.296067,-110.714,32.5578,38.9395,-0.214961,-6.98674,6.46071,0.101534,-0.00814449,0.015541,4,0,41.39923878932892,-91.92277180055088,8971.977782918362,-68.6372945767278,1.613637539167347,1.9568455590899505,195.979,8951.965087688533,11182.851152867626,150,True,4.727321465564168,False,150.54581881360528,159.1353201891458,False,50.12958081584375,False,False
11,1970-07-23 11:41:39.881495548,2025-09-17,2025-09-26 17:26:28.149,AA,D,476080456,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168662.79065115875,-4793318.428682174,4194834.658659458,-2.29541,0.0350898,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36367149166536,-92.01523868688328,10000.000927819388,83.92465705339755,-0.0032513830726893,0.006634095716517,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:28.259,AA,D,1574905686,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-160956.10552073328,-4790700.936523318,4197636.3141619805,2.41906,2.86404,-0.308156,-110.204,33.5095,38.9418,-0.149359,-6.75604,6.25989,-0.01469,-0.0112467,0.00868128,4,0,41.39973056573,-91.92427747721496,8984.705646425347,-67.67407578557655,1.5999118699772947,5.336694331666702,195.893,8951.965087688533,11182.851152867626,150,True,4.632424298168153,False,150.19831663540938,158.2078123630128,False,51.43300918496154,False,False
11,1970-07-23 11:41:39.895311425,2025-09-17,2025-09-26 17:26:29.531,AA,D,477390786,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168562.66455252594,-4793314.910127486,4194842.649870396,-2.29541,0.0350898,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36376731643855,-92.0140448099585,10000.000707556092,83.92544601112266,-0.002350233828513,0.0066345550710066,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:29.630,AA,D,1576536118,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161106.66492178006,-4790653.892348665,4197689.182882697,2.32283,2.84918,-0.308785,-109.956,34.6384,38.8615,-0.172863,-6.94362,6.46588,-0.105579,-0.00633437,0.00035058,4,0,41.40033722708834,-91.92609500372188,8996.150378380786,-67.0914256555315,1.0363091753700222,-0.4221758251353315,195.893,8951.965087688533,11182.851152867626,150,True,4.527727381276911,False,149.8793926890933,157.06867350351953,False,52.92327547880152,False,False
11,1970-07-23 11:41:39.903754312,2025-09-17,2025-09-26 17:26:30.375,AA,D,478644484,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168466.86572440094,-4793311.541963424,4194850.295378208,-2.29541,0.0351857,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36385899591871,-92.01290252767858,10000.00049842711,83.92257088370044,-0.0055874991911986,0.0070713444147884,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:30.491,AA,D,1577570050,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161203.08033754647,-4790623.437953736,4197722.784116058,2.21249,2.85006,-0.305784,-110.126,34.5029,38.5191,0.0411307,-6.8804,6.26611,-0.143481,-0.00750575,-0.012004,4,0,41.40072593758263,-91.92725906224037,9002.126570032327,-67.25029780453964,0.954099857248393,-6.731696142174908,196.235,8951.965087688533,11182.851152867626,150,True,4.446000027325158,False,150.0636534574956,156.22202517102642,False,53.590285665616975,False,False
11,1970-07-23 11:41:39.913447209,2025-09-17,2025-09-26 17:26:31.344,AA,D,479897592,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168371.11194022125,-4793308.174775924,4194857.936003208,-2.29541,0.0351857,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3639506158695,-92.01176077954258,10000.00074723508,83.9233253955666,-0.0047257018468889,0.0070717316678534,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:31.325,AA,D,1578564216,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161293.8860943399,-4790594.76016904,4197753.814502469,2.10226,2.84878,-0.295709,-110.638,34.5372,37.1903,0.0223365,-6.58925,5.96501,-0.123445,-0.00441606,-0.0208548,4,0,41.401087835438624,-91.92835540348258,9006.435741276975,-67.62113464333204,0.5064235071533619,-13.073879840044327,196.309,8951.965087688533,11182.851152867626,150,False,4.367110241339361,False,150.59758495432874,155.38197716062382,False,53.92349787797949,False,False
11,1970-07-23 11:41:39.924498669,2025-09-17,2025-09-26 17:26:32.449,AA,D,481209874,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168270.83654959625,-4793304.647432174,4194865.936003208,-2.29541,0.0351857,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36404654731506,-92.0105651137658,10000.00016510345,83.92411553979579,-0.0038232100854911,0.007072134451913,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:32.525,AA,D,1579995814,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161428.41576606155,-4790553.387302183,4197797.324198693,2.02884,2.86561,-0.268063,-111.875,33.4985,34.8046,-0.0802795,-6.95246,6.39238,-0.0298888,-0.00386262,-0.02486,4,0,41.40160072532305,-91.92997921766349,9010.22597778813,-69.40959683172284,0.0925431721575504,-17.02193750410298,196.871,8951.965087688533,11182.851152867626,150,False,4.271546889608654,False,151.9085469763376,154.22762933772572,False,53.789360069036405,False,False
11,1970-07-23 11:41:39.935376364,2025-09-17,2025-09-26 17:26:33.537,AA,D,482462638,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168175.10916312164,-4793301.279268111,4194873.572721958,-2.29541,0.0351857,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36413811798781,-92.0094236746352,10000.001531018826,83.92486985027496,-0.0029616510368304,0.0070725207428594,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:33.491,AA,D,1581149046,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161536.92897741613,-4790521.336346936,4197829.828894277,2.03888,2.88452,-0.253594,-112.927,32.1895,32.8957,-0.159361,-7.46945,6.93301,0.0506094,0.0164689,-0.0237073,4,0,41.4019890641036,-91.93128849129818,9010.918858137757,-70.73115290894184,0.2908737259779794,-16.17186304987817,197.03,8951.965087688533,11182.851152867626,150,False,4.18782152403454,False,153.09805533919476,153.22611810333254,False,53.60931691730898,False,False
11,1970-07-23 11:41:39.944386829,2025-09-17,2025-09-26 17:26:34.438,AA,D,483536378,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168093.06128104156,-4793298.390596236,4194880.116667271,-2.29541,0.0351857,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36421659495651,-92.00844534609767,9999.998782339935,83.92551637158044,-0.0022232098178726,0.007072852668851,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:34.425,AA,D,1582262512,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161641.73090029488,-4790492.194683939,4197859.104583306,2.07526,2.89994,-0.237603,-113.949,30.7394,31.1853,-0.276315,-7.50263,6.82199,0.0233245,0.00550629,-0.0168851,4,0,41.40233902763503,-91.93255226996187,9011.460108809168,-71.98673520901268,0.2965163202165221,-13.878469370576964,197.433,8951.965087688533,11182.851152867626,150,False,4.112391652455721,False,154.2537693223066,152.2743578441731,False,53.407379696457625,False,False
11,1970-07-23 11:41:39.953448519,2025-09-17,2025-09-26 17:26:35.344,AA,D,484669436,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-168006.48082144684,-4793295.342744674,4194887.021940708,-2.29541,0.0351857,-0.0794794,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36429939462771,-92.00741296896456,10000.000251852727,83.92619861160287,-0.0014439750990277,0.0070731993170636,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:35.258,AA,D,1583256678,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161738.06386632207,-4790466.6961277705,4197884.631612999,2.08802,2.90766,-0.229275,-114.827,29.536,29.9447,-0.0607968,-7.61613,6.86354,0.0234889,0.00407693,-0.00583503,4,0,41.40264369960852,-91.93371341602256,9012.13106118335,-72.62980664372657,0.2895760685243126,-13.048797616101885,197.812,8951.965087688533,11182.851152867626,150,False,4.038243709400227,False,155.15543684354978,151.3393523162677,False,53.439207029005665,False,False
11,1970-07-23 11:41:39.963329603,2025-09-17,2025-09-26 17:26:36.332,AA,D,485743460,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167924.41133292145,-4793292.452119674,4194893.566862583,-2.29541,0.0351857,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36437787720541,-92.00643437846092,10000.000108823822,83.93095790501336,-0.0043469833525527,0.0070733520136834,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:36.424,AA,D,1584648510,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161872.74107335933,-4790432.974559754,4197918.371106413,2.10251,2.92453,-0.215007,-115.719,27.856,28.3501,-0.187372,-7.2601,6.81336,-0.00232923,0.00575805,-0.0167249,4,0,41.40304501084746,-91.93533598344376,9013.58875951082,-73.87075896748973,0.431916280990525,-12.013351419832878,198.41,8951.965087688533,11182.851152867626,150,False,3.953874575820184,False,156.31121512566034,150.14388698103784,False,53.47423711348629,False,False
11,1970-07-23 11:41:39.972911052,2025-09-17,2025-09-26 17:26:37.291,AA,D,486877884,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167837.7264269156,-4793289.398408736,4194900.478971958,-2.29541,0.0351857,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36446076157264,-92.00540075172626,10000.00053456475,83.93164097299453,-0.0035668090291307,0.0070737579473618,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:37.392,AA,D,1585801742,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-161984.20870114266,-4790406.610306751,4197944.580782889,2.09849,2.93451,-0.207876,-116.46,26.5228,27.047,-0.219475,-7.58097,6.89644,-0.0263809,0.0124534,-0.00201506,4,0,41.403356368631336,-91.936678316335,9014.883369405694,-74.55051869559588,0.5701821231323992,-12.129616308810515,198.557,8951.965087688533,11182.851152867626,150,False,3.8759819458649862,False,157.24446201136965,149.05338174286868,False,53.62797684530268,False,False
11,1970-07-23 11:41:39.981707682,2025-09-17,2025-09-26 17:26:38.170,AA,D,488009208,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167751.2782915396,-4793286.352510299,4194907.371550083,-2.29541,0.0351857,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36454340904295,-92.00436994584211,10000.002117541237,83.93232217795138,-0.0027887659785386,0.0070741615014101,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:38.058,AA,D,1586597074,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162062.01224580634,-4790389.102931835,4197962.12831329,2.05294,2.94338,-0.202723,-116.947,25.3363,26.2659,-0.269071,-7.6585,7.16535,-0.109176,-0.00725399,-0.0126386,4,0,41.4035633221149,-91.93761490023762,9016.37156982261,-75.1044021929587,0.7400158860584944,-14.6422892635451,198.85,8951.965087688533,11182.851152867626,150,False,3.810195881121152,False,157.9186057513732,148.1626852949893,False,53.83270010606031,False,False
11,1970-07-23 11:41:39.994551741,2025-09-17,2025-09-26 17:26:39.455,AA,D,489143806,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167664.5800798697,-4793283.295869674,4194914.282682896,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36462628844972,-92.00333615624008,9999.999835043089,83.92937516470197,-0.006108104173157,0.0075104355100955,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:39.592,AA,D,1588426340,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162242.15401783725,-4790351.969050669,4197998.981178801,1.86406,2.96211,-0.174659,-118.306,22.7602,22.1439,-0.0400672,-6.9958,6.39492,-0.102895,-0.00192767,-0.0435042,4,0,41.40399673613029,-91.93978205766405,9020.004037665993,-77.00543986640606,0.4434539713504509,-25.2823436766638,199.706,8951.965087688533,11182.851152867626,150,False,3.7108852476994882,False,160.25967791220984,146.5416885200564,False,53.13977471233508,False,False
11,1970-07-23 11:41:40.001348949,2025-09-17,2025-09-26 17:26:40.134,AA,D,490276036,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167578.0627611441,-4793280.245088424,4194921.179167271,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36470898720886,-92.00230452120688,9999.999662748403,83.9300569198233,-0.0053294388381117,0.0075107937025778,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:40.258,AA,D,1589221672,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162321.25578178206,-4790337.00818547,4198012.725471278,1.78942,2.97324,-0.14905,-118.971,21.6064,19.7122,-0.104617,-7.07748,6.42492,-0.102664,0.0158032,-0.0436311,4,0,41.40416257912235,-91.94073313907673,9019.622254152782,-78.5173092014915,-0.0708207402666018,-29.461255911192545,199.852,8951.965087688533,11182.851152867626,150,False,3.645705502300639,False,161.51330207510327,145.58842781823688,False,52.861283160335816,False,False
11,1970-07-23 11:41:40.010392796,2025-09-17,2025-09-26 17:26:41.039,AA,D,491469058,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167486.89993460602,-4793277.030244674,4194928.444792271,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.364796110076654,-92.00121749028202,10000.00052883565,83.93077528448669,-0.0045089641872855,0.0075111647779276,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:40.958,AA,D,1590056770,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162404.45954293988,-4790322.180078038,4198025.13887225,1.72992,2.99273,-0.125657,-119.635,20.0633,16.6262,-0.0414581,-7.53259,6.80376,-0.0515395,0.0271778,-0.0376723,4,0,41.40431781281376,-91.94173317817015,9017.024598468552,-80.2543194652192,-0.1420433372251111,-32.71436651435036,200.219,8951.965087688533,11182.851152867626,150,False,3.577455384635273,False,163.1002302438637,144.56124991223763,False,52.32269256839229,False,False
11,1970-07-23 11:41:40.020407262,2025-09-17,2025-09-26 17:26:42.040,AA,D,492602104,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167400.3202837271,-4793273.975557174,4194935.344206333,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36487884578696,-92.00018510734223,9999.999691366407,83.93145753616848,-0.0037297387936398,0.0075115196148887,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:41.925,AA,D,1591210004,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162521.402056006,-4790303.736307593,4198038.573327501,1.68466,3.01623,-0.0845992,-120.651,17.5435,11.6331,-0.130741,-7.81793,6.89163,-0.0385961,0.0221323,-0.048558,4,0,41.40449463127902,-91.94313776549367,9010.568722668568,-82.9020144176074,-0.7083894451222489,-35.14634612610337,201.001,8951.965087688533,11182.851152867626,150,False,3.4998732126778767,False,165.64489082171633,143.30076580369953,False,51.054342173425475,False,False
11,1970-07-23 11:41:40.029471671,2025-09-17,2025-09-26 17:26:42.947,AA,D,493677810,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167318.12194998687,-4793271.075166549,4194941.894011021,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36495738465487,-91.9992049652898,10000.000770780918,83.93210526542804,-0.002989945940848,0.0075118550059634,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:42.925,AA,D,1592403002,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162642.2868789563,-4790287.581090136,4198047.383712817,1.64176,3.04726,-0.0427578,-121.308,14.2937,6.30609,-0.0799129,-8.47466,6.99068,-0.0267138,0.0274586,-0.0375433,4,0,41.40462580653495,-91.9445885319833,9000.044218869802,-85.87369503660221,-0.9718901465699076,-37.44751631552818,201.294,8951.965087688533,11182.851152867626,150,False,3.4225267762257476,False,168.4703405366928,142.0160182828693,False,49.49582463595858,False,False
11,1970-07-23 11:41:40.038349910,2025-09-17,2025-09-26 17:26:43.834,AA,D,494751570,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167236.07232840484,-4793268.178682174,4194948.431120396,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36503577536568,-91.99822659470595,10000.000200645263,83.93275182501809,-0.0022514916999583,0.0075121920508049,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:43.891,AA,D,1593556234,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162758.8059059542,-4790275.523048394,4198050.668703656,1.62614,3.07887,0.000330757,-121.551,10.7144,0.900968,-0.113194,-8.58971,7.23019,-0.0111697,0.0407037,-0.0516185,4,0,41.4046961721937,-91.94598548414776,8987.249801808963,-88.92431940179729,-1.2483101541232804,-38.24504705200948,201.514,8951.965087688533,11182.851152867626,150,False,3.3461455255536388,False,171.35577358163044,140.74617096460378,False,47.806741494466074,False,False
11,1970-07-23 11:41:40.048149642,2025-09-17,2025-09-26 17:26:44.814,AA,D,495883568,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167149.57263358062,-4793265.123994674,4194955.322721958,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36511841489992,-91.99719515877656,10000.000519944086,83.9334334541179,-0.0014729860849113,0.0075125535471443,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:44.958,AA,D,1594828766,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162888.10993543695,-4790266.318640887,4198047.921670895,1.59955,3.11795,0.0536138,-121.321,6.43256,-5.1708,-0.170595,-8.98622,7.40177,-0.0334279,0.0396842,-0.0460404,4,0,41.40470623866257,-91.94753402506409,8969.46113735311,-92.69658097832892,-1.5867567908392124,-39.735614441278905,201.624,8951.965087688533,11182.851152867626,150,False,3.2623394032315627,False,174.51078153350826,139.3455644614123,False,45.79915904598857,False,False
