Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:41:40.056446892,2025-09-17,2025-09-26 17:26:45.644,AA,D,496957310,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-167067.52588065094,-4793262.226533736,4194961.857878208,-2.29541,0.0352816,-0.0793835,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36519678054034,-91.99621681802424,10000.000712139372,83.93407999606616,-0.0007345585718671,0.007512885338221,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:45.624,AA,D,1595624098,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-162969.4600387051,-4790262.837286,4198042.971760465,1.58249,-3.13525,0.0865279,-120.895,3.50769,-9.41779,-0.1106,-9.38718,7.46824,-0.0264038,0.0459343,-0.0534411,4,0,41.40467707391022,-91.94850733419308,8956.963445008976,-95.2461194958532,-1.5477881590900044,-40.76408247273628,201.954,8951.965087688533,11182.851152867626,150,False,3.19795161759751,False,176.30569747518936,138.27561138658794,False,44.50368239085051,False,False
11,1970-07-23 11:41:40.066466636,2025-09-17,2025-09-26 17:26:46.646,AA,D,498151022,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166976.30877860016,-4793259.002900924,4194969.123503208,-2.29541,0.0352816,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36528390937808,-91.995129126533,9999.999373974231,83.93891137320209,-0.0035552717340771,0.0075131437304184,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:46.591,AA,D,1596777330,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163085.04620396727,-4790261.7154612,4198031.11239391,1.55929,-3.09087,0.135163,-119.959,-1.34449,-15.3747,-0.28009,-9.90351,8.27948,-0.0263102,0.0532455,-0.055528,4,0,41.40458028760194,-91.9498887037896,8938.1459486248,-99.0095997677162,-1.5017995542140528,-42.27451473075029,202.064,8951.965087688533,11182.851152867626,150,False,3.115983767849673,False,176.91107985605404,136.89326502122185,False,42.28542508659253,False,False
11,1970-07-23 11:41:40.077827495,2025-09-17,2025-09-26 17:26:47.782,AA,D,499402796,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166880.65631277984,-4793255.623018111,4194976.740690708,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36537524915595,-91.99398854352847,10000.000080486923,83.93603488621807,-0.0067940273500904,0.0079489780668507,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:47.858,AA,D,1598288462,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163235.63098686794,-4790267.939516989,4198006.421945374,1.53214,-3.01971,0.205312,-117.752,-8.90502,-23.401,-0.0984472,-10.7358,8.97078,-0.0276043,0.0640376,-0.0493694,4,0,41.404346071600216,-91.95168521034353,8912.493172545293,-104.68675109650908,-1.1910927827059972,-44.38827000809348,202.394,8951.965087688533,11182.851152867626,150,False,3.0159955257080133,False,172.9645980598099,135.22830261525894,False,38.65670621000277,False,False
11,1970-07-23 11:41:40.088948598,2025-09-17,2025-09-26 17:26:48.894,AA,D,500656636,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166784.84607108062,-4793252.235322799,4194984.370573521,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36546674244664,-91.99284607689852,10000.00031092816,83.93678989557272,-0.0059317271347443,0.0079493870353092,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:48.991,AA,D,1599640528,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163367.1446786134,-4790282.4696462285,4197974.906367471,1.53085,-2.94555,0.270793,-114.406,-16.6349,-31.4767,-0.262873,-11.4355,9.67885,0.00807375,0.0721706,-0.06286,4,0,41.40402020961155,-91.95325048263706,8890.871303604394,-110.24458883675126,-0.6905691853925348,-45.37365435177959,202.101,8951.965087688533,11182.851152867626,150,False,2.920627326113219,False,167.68282165833804,133.67774565002364,False,34.69677586467977,False,False
11,1970-07-23 11:41:40.098409847,2025-09-17,2025-09-26 17:26:49.840,AA,D,501908764,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166689.16662772125,-4793248.851533736,4194991.987761021,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36555808838944,-91.99170516704716,9999.99857020127,83.93754387748963,-0.0050706055267597,0.0079497843652123,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:49.891,AA,D,1600714226,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163469.29010362568,-4790300.844745558,4197943.730140289,1.6116,-2.87498,0.320902,-110.906,-23.6472,-36.8876,-0.00941759,-11.9988,10.3321,0.0903592,0.073496,-0.0493527,4,0,41.403679705668566,-91.95446331569084,8876.986608928924,-114.99210869199516,0.1278244076169363,-41.903273022985104,201.881,8951.965087688533,11182.851152867626,150,False,2.836216154749996,False,163.35456025572523,132.29624262007377,False,31.519885451518483,False,False
11,1970-07-23 11:41:40.108448549,2025-09-17,2025-09-26 17:26:50.844,AA,D,503103026,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166597.90881522125,-4793245.623994674,4194999.253386021,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36564520620944,-91.99061697910255,10000.001991394078,83.9382630188737,-0.0042492785542107,0.0079501670604844,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:50.859,AA,D,1601867458,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163573.6249941226,-4790327.368235234,4197905.965788338,1.77813,-2.7941,0.355119,-106.541,-31.5117,-41.172,-0.517654,-12.6448,10.7815,0.159017,0.0766606,-0.04288,4,0,41.40324579511948,-91.95569897074014,8869.037345630111,-119.47162156171083,1.8317610869082093,-33.976117641804684,200.891,8951.965087688533,11182.851152867626,150,False,2.749918907873507,False,158.87134306560682,130.91842033298,False,28.149789421618674,True,False
11,1970-07-23 11:41:40.118467173,2025-09-17,2025-09-26 17:26:51.846,AA,D,504354602,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166502.27136404935,-4793242.239229049,4195006.865690708,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36573649420446,-91.98947656476908,10000.000102825836,83.93901667599945,-0.003388535221124,0.0079505684213701,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:51.924,AA,D,1603139990,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163685.52647844402,-4790365.506577067,4197860.681030634,2.00419,-2.71835,0.365083,-101.831,-39.4133,-43.0038,-0.263654,-11.8751,10.1823,0.155607,0.0517205,-0.0199519,4,0,41.40269046960413,-91.95702026481295,8873.979245459284,-122.8246460896436,4.203416506878996,-22.73072187199343,199.449,8951.965087688533,11182.851152867626,150,False,2.6555953007755533,False,154.8788602580124,129.43202221183736,False,25.45156350458643,True,False
11,1970-07-23 11:41:40.132168039,2025-09-17,2025-09-26 17:26:53.216,AA,D,505548734,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166411.0234392447,-4793239.009736861,4195014.128386021,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36582358072946,-91.98838848974069,10000.002033428873,83.93973574531535,-0.0025672980599648,0.0079509502921619,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:53.391,AA,D,1604889722,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163831.11182805005,-4790428.699354017,4197798.01969018,2.18162,-2.65475,0.359417,-97.0943,-46.8401,-42.4619,-0.481367,-10.0073,9.08613,0.0934801,0.0436977,-0.0231185,4,0,41.40186192835051,-91.95873370571522,8905.680531722774,-125.16524507115705,6.713511643281954,-14.07876947739782,197.213,8951.965087688533,11182.851152867626,150,False,2.541405801120577,False,151.43214791965966,127.74002685816056,False,23.881561600956683,True,False
11,1970-07-23 11:41:40.139407683,2025-09-17,2025-09-26 17:26:53.940,AA,D,506799380,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166315.4570329947,-4793235.625947799,4195021.732878208,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.365914773412506,-91.98724891698645,10000.000921115576,83.94048884894676,-0.0017071952118945,0.0079513459192831,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:53.791,AA,D,1605366922,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163870.3400777888,-4790447.887130454,4197780.6534618735,2.21633,-2.64051,0.359397,-96.0338,-48.3709,-42.0208,-0.304478,-9.68945,8.84926,0.0790512,0.0228044,-0.0179191,4,0,41.401622567157474,-91.9591945044436,8918.492620663641,-125.7479478296881,7.213436998079025,-12.44771259411944,196.272,8951.965087688533,11182.851152867626,150,False,2.487184783714327,False,150.74302036188914,126.56791523446265,False,24.48620085666493,True,False
11,1970-07-23 11:41:40.158307079,2025-09-17,2025-09-26 17:26:55.830,AA,D,507993400,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166224.21765311187,-4793232.393525924,4195028.992643833,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36600183473765,-91.98616093925112,9999.99883764791,83.9412078565168,-0.0008860355564733,0.0079517317753076,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:55.859,AA,D,1607832452,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164065.35901928725,-4790551.493253107,4197693.377205815,2.23961,-2.60746,0.362799,-91.8058,-52.3543,-41.4601,-0.0859323,-7.86595,7.3672,-0.0842693,0.00754736,-0.0141636,4,0,41.4003773531899,-91.9614818947488,9000.367550391662,-127.24283505707824,8.208284863019717,-11.983541233129667,192.312,8951.965087688533,11182.851152867626,150,False,2.3428673534061963,False,148.31509741250557,124.36724555955996,False,24.679879426523176,True,False
11,1970-07-23 11:41:40.171807048,2025-09-17,2025-09-26 17:26:57.180,AA,D,509187222,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166132.9932878775,-4793229.162080611,4195036.250456333,-2.29541,0.0353774,-0.0792876,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36608886368573,-91.98507313747336,10000.000509549203,83.94192674904833,-6.501172845580272e-05,0.0079521097919533,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:57.259,AA,D,1609502650,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164191.35414402446,-4790624.791743825,4197633.717268521,2.12568,-2.59637,0.390016,-88.8049,-53.5107,-43.045,0.0050963,-6.37301,5.91836,-0.0448462,-0.00962171,-0.033869,4,0,41.399512898534056,-91.96295703929452,9061.82463072504,-128.7048489189555,7.381697905733807,-18.942909235448894,189.856,8951.965087688533,11182.851152867626,150,False,2.2391062689553487,False,146.65684536034595,122.46630142544466,False,24.8780370565666,True,False
11,1970-07-23 11:41:40.172025211,2025-09-17,2025-09-26 17:26:57.202,AA,D,510499444,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-166032.72155936187,-4793225.608369674,4195044.227018833,-2.29541,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.366184515477975,-91.98387744811866,10000.000637706897,83.94319917421055,-0.0069039066745663,0.0083873257147556,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:57.259,AA,D,1609502650,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164191.35414402446,-4790624.791743825,4197633.717268521,2.12568,-2.59637,0.390016,-88.8049,-53.5107,-43.045,0.0050963,-6.37301,5.91836,-0.0448462,-0.00962171,-0.033869,4,0,41.399512898534056,-91.96295703929452,9061.82463072504,-128.7048489189555,7.381697905733807,-18.942909235448894,189.856,8951.965087688533,11182.851152867626,150,False,2.2104899088445125,False,146.65684536034595,121.28113849066266,False,26.042262584170253,True,False
11,1970-07-23 11:41:40.188428882,2025-09-17,2025-09-26 17:26:58.842,AA,D,511810178,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165932.5636003775,-4793222.056611861,4195052.193815708,-2.29551,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36628005386511,-91.9826831127713,9999.99929123685,83.94398847416464,-0.0060024801258198,0.0028962871738637,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:26:58.859,AA,D,1611411448,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164331.36883207018,-4790708.220811635,4197560.219329454,2.07295,-2.59881,0.45311,-85.8292,-51.8973,-47.9584,0.0301253,-4.97213,4.57617,-0.0328848,-0.0212959,-0.0279268,4,0,41.39849188772318,-91.96459545905036,9119.37136076182,-130.90263948507243,4.500299540202031,-22.13462633568632,187.229,8951.965087688533,11182.851152867626,150,False,2.097321496334655,False,145.07223291120985,118.91203920308551,False,26.318798459141124,True,False
11,1970-07-23 11:41:40.201987637,2025-09-17,2025-09-26 17:27:00.198,AA,D,513062876,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165836.84021170562,-4793218.662080611,4195059.807096958,-2.29551,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36637134554575,-91.98154165428318,10000.001089514468,83.94474283081215,-0.0051409654875616,0.0028966964292538,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:00.191,AA,D,1613002114,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164444.5336318079,-4790775.430356657,4197492.418680945,1.98289,-2.6097,0.506278,-83.5863,-49.6463,-53.2064,0.0478456,-4.57875,4.34572,-0.136349,-0.0239653,-0.0259689,4,0,41.39761128010594,-91.96591973404628,9147.133720927906,-132.40172583293463,1.790755303550003,-27.088696223991747,186.544,8951.965087688533,11182.851152867626,150,False,2.002051064978218,False,143.64231888683517,116.6306132036837,False,27.01833348799672,True,False
11,1970-07-23 11:41:40.202366967,2025-09-17,2025-09-26 17:27:00.236,AA,D,514316942,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165741.01233084625,-4793215.262666549,4195067.427214146,-2.29551,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.366462722576365,-91.98039894706308,10000.001542813136,83.94549801408371,-0.0042785111044137,0.0028971031804579,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:00.191,AA,D,1613002114,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164444.5336318079,-4790775.430356657,4197492.418680945,1.98289,-2.6097,0.506278,-83.5863,-49.6463,-53.2064,0.0478456,-4.57875,4.34572,-0.136349,-0.0239653,-0.0259689,4,0,41.39761128010594,-91.96591973404628,9147.133720927906,-132.40172583293463,1.790755303550003,-27.088696223991747,186.544,8951.965087688533,11182.851152867626,150,False,1.9793781614266899,False,143.64231888683517,115.29022386332078,False,28.358509077722704,True,False
11,1970-07-23 11:41:40.214262357,2025-09-17,2025-09-26 17:27:01.426,AA,D,515510734,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165649.7901628775,-4793212.025361861,4195074.680143833,-2.29551,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36654969845013,-91.97931115858992,10000.00119877682,83.94621690436622,-0.0034575085842504,0.0028974915578604,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:01.424,AA,D,1614473478,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164546.58347244456,-4790835.801067676,4197422.586961831,1.91146,-2.61188,0.554382,-81.0929,-47.9968,-58.7783,-0.199397,-4.94188,4.75733,-0.028474,-0.00258306,-0.0420124,4,0,41.39675989475029,-91.96711400358087,9152.740593074595,-134.06558875422667,-0.4087282506030874,-31.13798798792395,187.021,8951.965087688533,11182.851152867626,150,False,1.893996126726916,False,141.6934838512904,112.91117055801388,False,29.061886653126397,True,False
11,1970-07-23 11:41:40.222491064,2025-09-17,2025-09-26 17:27:02.249,AA,D,516762858,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165554.1104753775,-4793208.628877486,4195082.286589146,-2.29551,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36664091314686,-91.97817021324552,10000.00108575618,83.94697092593947,-0.0025963885759933,0.0028978987498905,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:02.225,AA,D,1615427878,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164610.1585959874,-4790873.585012369,4197374.443364495,1.87959,-2.59977,0.590744,-79.1595,-47.3527,-62.5326,0.0809258,-5.44381,5.2188,-0.0547332,0.00130973,-0.0490781,4,0,41.39619713088463,-91.9678579233985,9146.600871883318,-135.8342939604892,-1.6548374092439486,-33.308313346596655,188.096,8951.965087688533,11182.851152867626,150,False,1.8331617936974391,False,140.10513344971383,110.72278341324937,False,30.01095088590691,False,False
11,1970-07-23 11:41:40.232529474,2025-09-17,2025-09-26 17:27:03.252,AA,D,517955828,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165462.95080740875,-4793205.391572799,4195089.532682896,-2.29551,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36672780895486,-91.9770831650449,10000.000048874512,83.94768932954372,-0.0017759492053122,0.0028982874266187,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:03.258,AA,D,1616660644,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164691.2795315631,-4790923.233669749,4197306.775364041,1.84908,-2.58051,0.631892,-76.2661,-47.768,-66.9589,0.0893757,-6.37614,5.964,-0.0212439,0.00537522,-0.043113,4,0,41.39542838599285,-91.96880654627486,9128.774875321144,-138.01674895650496,-2.92761896359258,-35.602906498452164,189.477,8951.965087688533,11182.851152867626,150,False,1.7619034578362949,False,137.71433167299955,108.2544842294621,False,30.532577633022033,False,False
11,1970-07-23 11:41:40.243385178,2025-09-17,2025-09-26 17:27:04.338,AA,D,519147460,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165371.8936785025,-4793202.157197799,4195096.769987583,-2.29551,0.0354733,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36681459668629,-91.97599733699369,10000.000169042018,83.94840692802173,-0.0009564329287465,0.0028986755692713,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:04.491,AA,D,1618132008,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164782.04295359692,-4790982.4913656525,4197221.210384806,1.82504,-2.53967,0.687225,-71.9214,-49.0527,-72.7115,-0.176872,-7.14079,6.67511,-0.0692786,0.0224361,-0.0444446,4,0,41.39447967377197,-91.9698663799774,9096.581248299186,-141.42921481726492,-4.295469480010786,-38.199540688369154,191.543,8951.965087688533,11182.851152867626,150,False,1.6827063460575882,False,134.25486203615543,105.47703035842413,False,30.496951836359866,False,False
11,1970-07-23 11:41:40.252426182,2025-09-17,2025-09-26 17:27:05.242,AA,D,520341688,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165280.63806326812,-4793198.915010299,4195104.021940708,-2.29551,0.0355692,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36690156023344,-91.97490913947352,10000.000272489711,83.9454957531378,-0.0042347415303622,0.0033337599325949,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:05.291,AA,D,1619086408,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164838.05816746515,-4791022.297233041,4197161.575391784,1.81652,-2.50125,0.716196,-68.3916,-50.4806,-76.3599,0.012024,-7.69448,7.12453,-0.031986,0.0245375,-0.0521449,4,0,41.393828824471925,-91.97051911989531,9069.861328288824,-143.77599465632665,-4.6241697630005865,-39.92645211456421,193.51,8951.965087688533,11182.851152867626,150,False,1.627684516296561,False,131.6774051266658,103.00461941950738,False,30.77015018568191,False,False
11,1970-07-23 11:41:40.263391264,2025-09-17,2025-09-26 17:27:06.339,AA,D,521476072,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165193.95520194,-4793195.833955611,4195110.910612583,-2.29551,0.0355692,-0.0791918,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36698416521567,-91.9738754686206,10000.001321452908,83.94617888444898,-0.003454593793714,0.0033340856771611,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:06.457,AA,D,1620478240,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164914.34856584566,-4791083.04165349,4197069.091263622,1.81937,-2.42812,0.768158,-62.1654,-53.1324,-81.5347,-0.183832,-8.76324,7.6913,-0.0513231,0.0344661,-0.0494755,4,0,41.39282749483149,-91.97140542132108,9025.10539609791,-148.026242383572,-5.306956327374826,-42.22910381505415,195.869,8951.965087688533,11182.851152867626,150,False,1.554583763996064,False,127.48831987749537,100.12561131028414,False,30.05029056222127,False,False
11,1970-07-23 11:41:40.273086294,2025-09-17,2025-09-26 17:27:07.308,AA,D,522667240,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165102.93322928375,-4793192.597627486,4195118.142057896,-2.29551,0.0355692,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36707088751366,-91.97279005259534,9999.999581599895,83.95100869980813,-0.0062771646288091,0.0033341002372338,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:07.291,AA,D,1621472404,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164963.73055277969,-4791128.333446592,4196999.531738499,1.83077,-2.35752,0.799485,-56.7025,-55.3828,-84.6675,-0.255507,-9.41533,8.01738,-0.0414423,0.0524258,-0.0584928,4,0,41.39207835367345,-91.97197664629304,8989.799099434726,-151.42086565761488,-5.294413702635913,-44.11837367169726,197.152,8951.965087688533,11182.851152867626,150,False,1.5008949545803354,False,124.18635844948834,97.42001467173034,False,29.775582334208913,True,False
11,1970-07-23 11:41:40.282383813,2025-09-17,2025-09-26 17:27:08.238,AA,D,523802290,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-165016.19958670562,-4793189.513643111,4195125.032682896,-2.29551,0.0355692,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36715351445842,-91.97175577128849,10000.001322552896,83.95169223683297,-0.0054965610312973,0.0033344748271388,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:08.158,AA,D,1622506336,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165010.06604045912,-4791177.530455248,4196924.221731266,1.85581,-2.27412,0.836435,-50.1618,-57.7969,-87.9667,-0.189685,-10.0608,8.48356,-0.0383547,0.0497668,-0.055039,4,0,41.39126777793509,-91.97250986484408,8951.371320212118,-155.32360457070425,-5.531098914769275,-45.80458207538469,198.606,8951.965087688533,11182.851152867626,150,False,1.447254216383373,True,120.39777289440845,94.67956202486901,False,29.144934835248797,True,False
11,1970-07-23 11:41:40.291425163,2025-09-17,2025-09-26 17:27:09.142,AA,D,524994602,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164925.09021170562,-4793186.272432174,4195132.269987583,-2.29551,0.0355692,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36724030323826,-91.97066930810485,10000.001241098833,83.95241026108751,-0.0046765759682589,0.0033348716105195,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:09.057,AA,D,1623580036,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165050.96395440152,-4791230.310697995,4196844.212393276,1.90945,-2.15696,0.868328,-41.9954,-60.5563,-91.0674,-0.28195,-11.3291,9.87542,-0.0368567,0.0868534,-0.0617323,4,0,41.39040526971462,-91.97297664970176,8911.108333543756,-160.1169437355801,-5.270239611820907,-47.33646616749615,200.048,8951.965087688533,11182.851152867626,150,False,1.3937758891709742,True,115.91919441122293,91.75693068186503,False,28.047833388262454,True,False
