Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
11,1970-07-23 11:41:40.301487981,2025-09-17,2025-09-26 17:27:10.148,AA,D,526127996,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164838.484498815,-4793183.190400924,4195139.148893833,-2.29551,0.0355692,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36732279420792,-91.9696365480449,10000.001184638928,83.95309279504987,-0.0038971240394092,0.0033352505571608,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:10.258,AA,D,1625011634,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165092.94882587236,-4791305.811904192,4196733.236653138,2.08158,-1.96207,0.890073,-28.7614,-65.455,-93.5151,-0.135093,-13.032,11.2821,0.0735958,0.102932,-0.0521532,4,0,41.38919831514125,-91.9734470558299,8859.662757975326,-167.2675853308677,-4.093487487437309,-45.50239221822759,201.527,8951.965087688533,11182.851152867626,150,False,1.3236991805135683,True,109.03416878421731,88.60099174040447,False,24.772595652050775,True,False
11,1970-07-23 11:41:40.317863194,2025-09-17,2025-09-26 17:27:11.786,AA,D,527441406,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164738.11999686187,-4793179.618135299,4195147.118620396,-2.29551,0.0355692,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36741836866763,-91.96843971348494,10000.000133072432,83.9538837645257,-0.0029938441799103,0.0033356797300434,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:11.658,AA,D,1626681832,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165121.63219513954,-4791402.656640187,4196602.470198585,2.41385,-1.71623,0.854888,-12.5489,-72.7696,-91.7102,-0.240789,-14.8071,13.233,0.118843,0.111798,-0.03147,4,0,41.38773351329997,-91.9737497897288,8816.67571665636,-175.83146485901884,-0.5427919700543291,-36.93022847486353,201.857,8951.965087688533,11182.851152867626,150,False,1.2421398008380367,True,100.94516814554132,84.98475017210791,False,19.806742369608347,True,False
11,1970-07-23 11:41:40.325784945,2025-09-17,2025-09-26 17:27:12.578,AA,D,528694110,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164642.3956316275,-4793176.208955611,4195154.720182896,-2.29551,0.0355692,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3675095271747,-91.9672982095804,9999.999539638437,83.95463816822762,-0.0021323246595061,0.003336103329677,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:12.624,AA,D,1627835064,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165128.24165576315,-4791475.021701889,4196516.354544671,2.67528,-1.59942,0.806229,-2.72302,-78.0248,-87.5485,-0.465045,-13.9776,12.335,0.227568,0.076852,-0.0416462,4,0,41.3867203134776,-91.97379894524336,8808.461080094672,179.76867797131607,2.4192723443663784,-26.96866373448479,201.197,8951.965087688533,11182.851152867626,150,False,1.1892359171885485,True,96.07986261538116,81.87206094109803,False,16.86282340247808,True,False
11,1970-07-23 11:41:40.334385988,2025-09-17,2025-09-26 17:27:13.438,AA,D,530063786,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164537.73303397125,-4793172.481416549,4195163.029753208,-2.29551,0.0355692,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.367609172726425,-91.966050114474,10000.0003739941,83.95546301810671,-0.0011903623023328,0.0033365546079044,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:13.558,AA,D,1628948530,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165127.19232140837,-4791549.970555432,4196436.010944976,2.85131,-1.54045,0.747899,3.78041,-82.2593,-82.3543,-0.296549,-13.4578,11.83,0.0779505,0.0676557,0.000406756,4,0,41.38573229382016,-91.97375556302482,8818.479825388707,177.265682423425,5.696357000947161,-19.430503191218985,198.863,8951.965087688533,11182.851152867626,150,False,1.1414021102532959,True,92.79750743179038,78.47091772578156,False,15.652355002290133,True,False
11,1970-07-23 11:41:40.355405151,2025-09-17,2025-09-26 17:27:15.540,AA,D,532630010,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164341.63708670562,-4793165.493135299,4195178.595182896,-2.29551,0.0356651,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36779583531396,-91.96371167377418,9999.999112546966,83.95337806818193,-0.0035251158542083,0.0037715316244979,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:15.490,AA,D,1631254994,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165110.21917406973,-4791712.870680483,4196285.520541889,2.95949,-1.47907,0.668633,12.0823,-86.3161,-72.5634,-0.304911,-10.4475,8.98067,-0.0277354,0.0269364,-0.0135894,4,0,41.38375084321191,-91.97348580415728,8891.379331474647,174.24521453745896,10.034008560634833,-15.935633221680057,193.046,8951.965087688533,11182.851152867626,150,False,1.0536265276314078,True,88.37383019065503,71.57290084269283,False,16.915875755461265,True,False
11,1970-07-23 11:41:40.355826349,2025-09-17,2025-09-26 17:27:15.582,AA,D,531317504,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164441.93103201812,-4793169.068330611,4195170.635221958,-2.29551,0.0356651,-0.0790959,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36770037296421,-91.96490767855092,10000.002006482238,83.95258764118313,-0.0044277594512289,0.0037711557547862,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:15.490,AA,D,1631254994,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165110.21917406973,-4791712.870680483,4196285.520541889,2.95949,-1.47907,0.668633,12.0823,-86.3161,-72.5634,-0.304911,-10.4475,8.98067,-0.0277354,0.0269364,-0.0135894,4,0,41.38375084321191,-91.97348580415728,8891.379331474647,174.24521453745896,10.034008560634833,-15.935633221680057,193.046,8951.965087688533,11182.851152867626,150,False,1.037604795102809,True,88.37383019065503,74.37744631547305,False,14.135675456896607,True,False
11,1970-07-23 11:41:40.366422404,2025-09-17,2025-09-26 17:27:16.642,AA,D,533942964,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164241.308717565,-4793161.915986861,4195186.558073521,-2.29551,0.0356651,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36789132364184,-91.96251525529252,10000.000065630986,83.95828122783189,-0.0062639630176501,0.0037715943133307,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:16.758,AA,D,1632766126,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165092.39048188497,-4791820.80927461,4196195.526958529,2.92177,-1.44377,0.662659,15.9884,-85.8116,-68.8787,0.134224,-7.93967,6.55697,-0.0882557,-0.00330711,-0.0184559,4,0,41.382504931563936,-91.97322846055314,8960.225609372177,172.6012781308655,10.20170607198469,-19.63482032113502,188.145,8951.965087688533,11182.851152867626,150,False,1.0007599779409286,True,86.17386642225013,67.49554996834263,False,18.70087846797895,True,False
11,1970-07-23 11:41:40.377483748,2025-09-17,2025-09-26 17:27:17.748,AA,D,535253990,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164141.12756522125,-4793158.342744674,4195194.507292271,-2.29551,0.0356651,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36798665399978,-91.96132058943388,9999.998599344824,83.95907077292216,-0.0053623352247367,0.0037720346461638,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:17.857,AA,D,1634078424,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165072.8537778328,-4791913.449599951,4196118.541206888,2.82814,-1.39742,0.683174,19.3149,-83.2803,-68.2309,-0.0428155,-6.30331,4.99112,-0.127564,-0.0205323,-0.0299033,4,0,41.38143818589438,-91.97295702414108,9019.511943127463,170.68278003386885,8.749045153901795,-26.970673483859866,184.394,8951.965087688533,11182.851152867626,150,False,0.9622614849235369,True,84.29408043969455,63.370488344105,False,20.9891209312616,True,False
11,1970-07-23 11:41:40.388506671,2025-09-17,2025-09-26 17:27:18.850,AA,D,536507744,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164045.32287772125,-4793154.924775924,4195202.108854771,-2.29551,0.0356651,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36807781046881,-91.96017811023908,9999.99917545402,83.95982582966627,-0.0045000955298597,0.0037724579817724,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:18.957,AA,D,1635390724,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165049.29068997572,-4792001.593136682,4196041.682209317,2.74854,-1.34832,0.71723,23.0085,-79.0773,-69.4954,0.106244,-5.10362,4.05608,-0.0673873,-0.0096654,-0.0497106,4,0,41.38039986418136,-91.97263936323786,9067.676143549004,168.88916560173752,6.454083158499339,-33.582179633193135,181.546,8951.965087688533,11182.851152867626,150,False,0.9281425916900861,True,82.21130045696427,59.22175040191004,False,23.299971949987672,True,False
11,1970-07-23 11:41:40.399384388,2025-09-17,2025-09-26 17:27:19.938,AA,D,537819926,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163945.05310233062,-4793151.346650924,4195210.063932896,-2.29551,0.0356651,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36817320318105,-91.95898238141972,10000.001096025782,83.9606160801934,-0.0035976704428959,0.0037729009689718,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:19.957,AA,D,1636583722,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-165024.84120892393,-4792077.378150708,4195971.188528619,2.74084,-1.29408,0.755765,26.3003,-74.5232,-71.5753,0.118323,-4.85403,3.59299,-0.0174489,-0.00689197,-0.0532435,4,0,41.37947819703642,-91.97231621092033,9099.171540674351,167.0976279278782,3.8112792956843946,-36.27183819469127,179.64,8951.965087688533,11182.851152867626,150,False,0.905856794932798,True,80.34625476716431,54.97199914879879,False,26.176781457219324,True,False
11,1970-07-23 11:41:40.410402148,2025-09-17,2025-09-26 17:27:21.040,AA,D,539132124,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163844.78259451812,-4793147.766572799,4195218.017057896,-2.29551,0.0356651,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36826858203515,-91.95778664116028,9999.999114798884,83.9614063397823,-0.0026952395904793,0.0037733418568461,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:21.025,AA,D,1637856254,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164994.59181167596,-4792154.567780763,4195892.937697692,2.75875,-1.22453,0.780499,30.3214,-69.797,-73.6729,0.0926875,-5.49583,4.20969,-0.0205844,-0.00720406,-0.043835,4,0,41.3784969809183,-91.9719232285165,9116.814032895512,164.68481022428222,1.712506107771086,-38.13139161095263,178.479,8951.965087688533,11182.851152867626,150,False,0.8842114766680064,True,78.0741679611147,50.53670707286175,False,29.070362435936218,True,False
11,1970-07-23 11:41:40.420402727,2025-09-17,2025-09-26 17:27:22.040,AA,D,540385418,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163749.0128191275,-4793144.346650924,4195225.612761021,-2.29551,0.0356651,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36835966836149,-91.9566445697428,9999.999801554584,83.9621611312658,-0.0018333153158038,0.0037737631670279,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:22.224,AA,D,1639287852,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164955.37268063825,-4792234.999253767,4195804.1295571085,2.78975,-1.14206,0.80245,35.2678,-65.3069,-75.2283,-0.08036,-5.89484,4.60764,-0.0122849,0.00972782,-0.0513522,4,0,41.377427027744616,-91.97142181106564,9118.78419808293,161.91134281624167,-0.5029427866430642,-39.7471570413343,178.1,8951.965087688533,11182.851152867626,150,False,0.8594973888640032,True,75.28063486047829,46.00490408898403,False,31.69855051363965,False,False
11,1970-07-23 11:41:40.432200936,2025-09-17,2025-09-26 17:27:23.220,AA,D,541697290,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163648.76696951812,-4793140.765596236,4195233.562956333,-2.29551,0.0357609,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36845500393489,-91.95544911746808,10000.001305011152,83.95932074516666,-0.0050307240866341,0.0042079072326928,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:23.391,AA,D,1640679684,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164910.45423994074,-4792309.006146732,4195715.105235567,2.82591,-1.04676,0.813626,41.1078,-60.7904,-76.4897,-0.114249,-6.638,5.60049,-0.0324292,0.0117335,-0.0516248,4,0,41.37639497633863,-91.97085499119768,9104.003934412269,158.63632445684436,-2.481132876704805,-41.53879461989016,178.442,8951.965087688533,11182.851152867626,150,False,0.8415342142637523,True,72.01470639036623,41.42820907819944,False,34.07175853230423,False,False
11,1970-07-23 11:41:40.442461257,2025-09-17,2025-09-26 17:27:24.246,AA,D,543010304,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163548.43347342435,-4793137.179658736,4195241.518034458,-2.29551,0.0357609,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36855040687077,-91.95425261721071,9999.999219765175,83.96011151144498,-0.00412772736328,0.0042082920620623,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:24.190,AA,D,1641634084,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164875.76395461886,-4792356.726425444,4195653.991061446,2.85288,-0.981897,0.814525,45.4993,-57.9722,-76.8303,-0.11845,-6.89434,5.78668,-0.0134396,0.0104872,-0.0640917,4,0,41.37570561027128,-91.97042112695551,9085.9462387254,156.3380658360422,-3.5950207813348127,-42.57402664332681,178.894,8951.965087688533,11182.851152867626,150,False,0.8451953467741766,True,69.56050467073575,37.66304608856549,False,35.98092563327989,False,False
11,1970-07-23 11:41:40.460190823,2025-09-17,2025-09-26 17:27:26.019,AA,D,544320926,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163448.28308279935,-4793133.599580611,4195249.458464146,-2.29551,0.0357609,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36864562648024,-91.95305829732156,10000.000363030891,83.96090083821615,-0.0032263784681414,0.004208679334796,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:25.990,AA,D,1643781482,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164784.49131945442,-4792456.321141202,4195516.790614317,2.93767,-0.811432,0.784382,54.8574,-54.7209,-74.5635,-0.203136,-8.19035,6.91059,-0.0177548,0.0442199,-0.058807,4,0,41.37420552868317,-91.96929029833164,9025.743275990311,149.54045503109677,-5.420414101859294,-44.19243577023929,181.094,8951.965087688533,11182.851152867626,150,False,0.8034305702281727,True,64.20354468164928,32.32428335666874,False,37.22611957268928,False,False
11,1970-07-23 11:41:40.464463015,2025-09-17,2025-09-26 17:27:26.446,AA,D,545633044,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163348.01843436187,-4793130.013643111,4195257.406706333,-2.29551,0.0357609,-0.079,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36874094443764,-91.95186261211208,9999.99963450623,83.96169106882643,-0.0023240015879233,0.0042090691803259,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:26.523,AA,D,1644417748,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164753.23527761688,-4792482.894779212,4195476.998708306,2.95496,-0.762518,0.7683,60.2508,-49.9114,-75.1559,-0.202651,-8.53631,7.26449,-0.0169121,0.043654,-0.0450522,4,0,41.37378518086594,-91.96890615195156,9002.193892205381,147.3538504066223,-5.750936370373373,-44.953130203809415,181.668,8951.965087688533,11182.851152867626,150,False,0.8249644465264073,True,61.18301665153644,29.5358126836381,True,38.06373334808785,False,False
11,1970-07-23 11:41:40.475385265,2025-09-17,2025-09-26 17:27:27.538,AA,D,546887136,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163252.18737967435,-4793126.585908736,4195265.002409458,-2.29551,0.0357609,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36883203081425,-91.95071979568856,10000.000571096552,83.96655878967546,-0.0051033598335589,0.0042092010726971,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:27.623,AA,D,1645730046,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164682.0939207988,-4792536.302961605,4195395.302550169,3.01473,-0.66135,0.725533,68.056,-46.2741,-72.7035,-0.05237,-9.45697,8.03895,-0.00405612,0.0624522,-0.0551139,4,0,41.37293042354343,-91.9680347212791,8950.431824759908,142.44776802458458,-6.267370817209564,-44.95527852772621,183.428,8951.965087688533,11182.851152867626,150,False,0.8175202195478976,True,56.635828624138135,26.177497469279654,True,38.1281231272003,False,False
11,1970-07-23 11:41:40.486386566,2025-09-17,2025-09-26 17:27:28.638,AA,D,548199606,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163151.89538748687,-4793122.997041549,4195272.950651646,-2.29551,0.0357609,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36892734742009,-91.94952377836331,10000.000513811656,83.96734924268402,-0.0042007378324303,0.0042096527597903,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:28.564,AA,D,1646843512,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164615.44805902152,-4792577.86884661,4195329.618864099,3.05471,-0.581627,0.664997,75.3121,-43.1967,-68.925,-0.212582,-10.8668,9.53582,-0.00946567,0.0757243,-0.0541631,4,0,41.37225329070904,-91.96722184688544,8904.640397776038,137.51468749109307,-5.770576209631931,-45.07513101305156,184.834,8951.965087688533,11182.851152867626,150,False,0.8215176000055748,True,52.14327722795448,23.41027879470271,True,37.37260180964079,False,False
11,1970-07-23 11:41:40.501004002,2025-09-17,2025-09-26 17:27:30.100,AA,D,549571230,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163047.08337576812,-4793119.245088424,4195281.255339146,-2.29551,0.0357609,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.369026942537,-91.94827385502776,9999.998875282754,83.96817532401069,-0.0032574367646682,0.0042101208281504,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:30.157,AA,D,1648752310,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164484.52250669806,-4792642.208051827,4195227.593923205,3.10931,-0.462192,0.540195,88.5006,-37.3379,-59.0831,-0.266523,-12.1129,10.8643,-0.00877075,0.080106,-0.059169,4,0,41.37120842329624,-91.96563209350025,8830.658043426545,128.52186415331371,-4.178651996597647,-45.05436097547964,187.351,8951.965087688533,11182.851152867626,150,False,0.7924922263362358,True,43.23706110877343,20.52118383197824,True,33.89724617647906,False,False
11,1970-07-23 11:41:40.510637057,2025-09-17,2025-09-26 17:27:31.063,AA,D,550943136,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162942.24987967435,-4793115.492158736,4195289.561003208,-2.29551,0.0357609,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36912654081909,-91.94702367175388,10000.000836715992,83.96900157877079,-0.0023139428037022,0.0042105852995874,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:31.056,AA,D,1649826008,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164401.9048468367,-4792674.740779761,4195177.92934405,3.13176,-0.400755,0.463557,95.2435,-33.8286,-51.8836,-0.255806,-12.609,11.1923,-0.0121892,0.0841777,-0.0530479,4,0,41.3706964222911,-91.96463223966678,8796.041100141118,123.24431754743516,-3.15288927550896,-45.12530395233409,188.463,8951.965087688533,11182.851152867626,150,False,0.7984546552516276,True,37.965523213949545,18.792797609326392,True,31.4725756774294,False,False
11,1970-07-23 11:41:40.521806782,2025-09-17,2025-09-26 17:27:32.180,AA,D,552254452,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162842.04577811187,-4793111.902314986,4195297.499479771,-2.29551,0.0358568,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36922174110426,-91.94582869345336,10000.000628702275,83.96616083264261,-0.0055117335288519,0.0046442464862854,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:32.191,AA,D,1651178074,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164288.38280577233,-4792710.744165856,4195125.334304226,-3.13353,-0.329477,0.345895,103.173,-28.3637,-40.6628,-0.318524,-13.5267,12.4147,0.00288683,0.103253,-0.0515166,4,0,41.37015028312739,-91.96326195611738,8761.00824751589,115.81139733316228,-1.0698134885501407,-45.43739744722718,189.294,8951.965087688533,11182.851152867626,150,False,0.7869590221312346,True,30.574405279910543,17.574803370073944,True,27.351773365180488,True,True
11,1970-07-23 11:41:40.531383744,2025-09-17,2025-09-26 17:27:33.138,AA,D,553566808,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162741.76257498687,-4793108.309541549,4195305.442839146,-2.29551,0.0358568,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36931699533948,-91.94463276838296,10000.002384220945,83.96695123078574,-0.0046091922771557,0.0046446377207007,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:33.124,AA,D,1652291540,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164189.4165363069,-4792734.476486076,4195092.642576514,-3.12028,-0.272185,0.251308,108.15,-23.8747,-30.2938,-0.348318,-13.5017,12.4146,-0.00596611,0.102256,-0.0637983,4,0,41.36980854643013,-91.96207051626078,8740.173120042773,109.72533321146716,0.3998005676745914,-45.60955841518677,189.367,8951.965087688533,11182.851152867626,150,False,0.7857389928825019,True,24.490229627189375,16.798373862926955,True,23.484323525869154,True,True
11,1970-07-23 11:41:40.542402797,2025-09-17,2025-09-26 17:27:34.240,AA,D,554819644,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162646.02722342435,-4793104.877900924,4195313.023893833,-2.29551,0.0358568,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.36940791489032,-91.94349107608838,9999.999990834904,83.96770578737454,-0.0037475822512594,0.004645007944311,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:34.258,AA,D,1653643604,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-164064.88642497896,-4792757.195119712,4195066.083644548,-3.10756,-0.210137,0.132156,112.531,-17.1075,-17.1041,-0.481698,-13.8294,12.815,0.00562489,0.108477,-0.0696947,4,0,41.36951944906738,-91.96057425164769,8727.993962563813,102.34206672298482,2.470506119550195,-45.74481075189495,188.854,8951.965087688533,11182.851152867626,150,False,0.7692476651175469,True,16.88091841433694,16.477437391145184,True,18.844403303892317,True,True
11,1970-07-23 11:41:40.556267168,2025-09-17,2025-09-26 17:27:35.626,AA,D,556073088,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162550.24597342435,-4793101.443330611,4195320.608854771,-2.29551,0.0358568,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3694988761651,-91.94234883377088,9999.999769181346,83.96846070884493,-0.0028855585500295,0.0046453877613219,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:35.723,AA,D,1655393336,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163897.13177236254,-4792775.575786684,4195053.7047069855,-3.05907,-0.129782,-0.0113292,114.739,-8.127,-0.212954,0.147299,-13.2254,11.785,0.18935,0.0910312,-0.0587612,4,0,41.369360686747214,-91.95856364137865,8732.258159326293,93.13862210069804,4.537830754204008,-43.80882465450937,186.838,8951.965087688533,11182.851152867626,150,False,0.7301638766192967,True,7.661872460926542,16.74541238578263,True,14.535283199352348,True,True
11,1970-07-23 11:41:40.563184626,2025-09-17,2025-09-26 17:27:36.318,AA,D,557384550,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162450.03064139312,-4793097.848604049,4195328.543425083,-2.29551,0.0358568,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3695940328077,-91.9411537097306,9999.998458595332,83.969250581935,-0.0019836291856611,0.0046457817306653,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:36.423,AA,D,1656228434,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163817.12504871053,-4792780.162227098,4195056.105996508,-2.85144,-0.0968847,-0.0802606,114.364,-5.48325,7.3346,-0.738737,-12.5872,11.6989,0.352138,0.0977619,-0.058678,4,0,41.36936590112624,-91.95760643668494,8742.02011533162,88.91289371307833,5.731886112028062,-32.20470117809508,185.481,8951.965087688533,11182.851152867626,150,False,0.740955136712974,True,4.85577282600601,16.302505560863256,True,12.59147180470828,True,True
11,1970-07-23 11:41:40.572244094,2025-09-17,2025-09-26 17:27:37.224,AA,D,557384550,JASSM,3,105,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162450.03064139312,-4793097.848604049,4195328.543425083,-2.29551,0.0358568,-0.0789041,91.125,3.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,2,10485784,41.3695940328077,-91.9411537097306,9999.998458595332,83.969250581935,-0.0019836291856611,0.0046457817306653,,8951.965087688533,11182.851152867626,150,11,2025-09-17,2025-09-26 17:27:37.290,AA,D,1657262368,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-163718.43220282166,-4792783.638260376,4195065.588391118,-2.6616,-0.104631,-0.157547,112.602,-4.51243,15.5695,-0.564596,-12.7141,11.9148,0.165044,0.0747339,0.0137954,4,0,41.36942933224467,-91.95642656109264,8762.83645881613,85.83302501750806,8.968556747874443,-21.77489583804781,182.121,8951.965087688533,11182.851152867626,150,False,0.6877725909201776,True,5.4416181448203655,17.2055976437244,True,11.978763056220975,True,True
